target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
23,3,250,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,3,250,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9998560107645051,0.00014398923549485687,,,,,,,,,
23,3,250,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.9857442299733196,0.014255770026680437,,,,,,,,,
23,3,250,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.9989653537656754,0.0010346462343245877,,,,,,,,,
23,3,250,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9556836117249744,0.0443163882750256,42.0,10.0,117.0,0.0,19.0,21.0,10.0,2.0,29.0
23,3,500,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,3,500,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9995431129646913,0.0004568870353086618,,,,,,,,,
23,3,500,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.998480598264911,0.001519401735089021,,,,,,,,,
23,3,500,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.9988830429517097,0.0011169570482902902,,,,,,,,,
23,3,500,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9962879957790566,0.003712004220943421,54.0,3.0,38.0,43.0,97.0,144.0,6.0,3.0,112.0
23,4,10,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,4,10,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9521535842979318,0.04784641570206816,,,,,,,,,
23,4,10,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.9233708984156173,0.07662910158438274,,,,,,,,,
23,4,10,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.983850772716675,0.01614922728332502,,,,,,,,,
23,4,10,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9328374299845397,0.06716257001546033,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
23,4,25,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,4,25,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9836237867068692,0.01637621329313077,,,,,,,,,
23,4,25,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.9343463154598493,0.06565368454015075,,,,,,,,,
23,4,25,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.9509563321725807,0.04904366782741931,,,,,,,,,
23,4,25,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9121765383906337,0.08782346160936627,3.0,2.0,3.0,6.0,2.0,1.0,0.0,4.0,4.0
23,4,50,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,4,50,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9873216773036307,0.01267832269636926,,,,,,,,,
23,4,50,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.9833745904140392,0.016625409585960815,,,,,,,,,
23,4,50,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.979741695182952,0.020258304817048045,,,,,,,,,
23,4,50,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9707315650303106,0.02926843496968945,8.0,4.0,17.0,0.0,8.0,4.0,4.0,0.0,5.0
23,4,100,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,4,100,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9996018896765361,0.0003981103234639294,,,,,,,,,
