trial_id,N,method,true_theta,true_phi,fidelity,infidelity,z_shots,x_shots,y_shots,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward,x_fraction,y_fraction,z_fraction
1958,25,RL_adaptive,1.6002261350733904,1.980973421051735,0.8607412303548849,0.13925876964511508,9,10,6,1,8,3,7,5,1,0.8607412303548849,0.4,0.24,0.36
1958,50,Z_only,1.6002261350733904,1.980973421051735,0.48528721989857193,0.5147127801014281,50,0,0,25,25,0,0,0,0,,0.0,0.0,1.0
1958,50,ZX_split,1.6002261350733904,1.980973421051735,0.6937247251038533,0.3062752748961467,25,25,0,11,14,8,17,0,0,,0.5,0.0,0.5
1958,50,XYZ_split,1.6002261350733904,1.980973421051735,0.9684843187193245,0.0315156812806755,16,16,18,11,5,4,12,18,0,,0.32,0.36,0.32
1958,50,RL_adaptive,1.6002261350733904,1.980973421051735,0.9917167585020937,0.008283241497906269,18,16,16,8,10,6,10,16,0,0.9917167585020937,0.32,0.32,0.36
1958,100,Z_only,1.6002261350733904,1.980973421051735,0.5147127801014281,0.48528721989857193,100,0,0,47,53,0,0,0,0,,0.0,0.0,1.0
1958,100,ZX_split,1.6002261350733904,1.980973421051735,0.6822723971591788,0.31772760284082124,50,50,0,29,21,14,36,0,0,,0.5,0.0,0.5
1958,100,XYZ_split,1.6002261350733904,1.980973421051735,0.9886175629810274,0.011382437018972569,33,33,34,13,20,9,24,31,3,,0.33,0.34,0.33
1958,100,RL_adaptive,1.6002261350733904,1.980973421051735,0.9986525074669433,0.00134749253305666,31,39,30,16,15,12,27,30,0,0.9986525074669433,0.39,0.3,0.31
1958,250,Z_only,1.6002261350733904,1.980973421051735,0.5147127801014281,0.48528721989857193,250,0,0,119,131,0,0,0,0,,0.0,0.0,1.0
1958,250,ZX_split,1.6002261350733904,1.980973421051735,0.6985101341981409,0.3014898658018591,125,125,0,58,67,39,86,0,0,,0.5,0.0,0.5
1958,250,XYZ_split,1.6002261350733904,1.980973421051735,0.9933366036753083,0.006663396324691706,83,83,84,47,36,26,57,81,3,,0.332,0.336,0.332
1958,250,RL_adaptive,1.6002261350733904,1.980973421051735,0.9902683393176741,0.009731660682325893,89,82,79,34,55,26,56,79,0,0.9902683393176741,0.328,0.316,0.356
1958,500,Z_only,1.6002261350733904,1.980973421051735,0.5147127801014281,0.48528721989857193,500,0,0,241,259,0,0,0,0,,0.0,0.0,1.0
1958,500,ZX_split,1.6002261350733904,1.980973421051735,0.6985101341981409,0.3014898658018591,250,250,0,116,134,78,172,0,0,,0.5,0.0,0.5
1958,500,XYZ_split,1.6002261350733904,1.980973421051735,0.9988776884968715,0.0011223115031284703,166,166,168,78,88,47,119,156,12,,0.332,0.336,0.332
1958,500,RL_adaptive,1.6002261350733904,1.980973421051735,0.9914588792872042,0.00854112071279578,137,157,206,79,58,47,110,195,11,0.9914588792872042,0.314,0.412,0.274
1959,10,Z_only,1.3472010510418069,5.942464984511935,0.6108684127709163,0.3891315872290837,10,0,0,6,4,0,0,0,0,,0.0,0.0,1.0
1959,10,ZX_split,1.3472010510418069,5.942464984511935,0.9723452877814092,0.027654712218590838,5,5,0,3,2,5,0,0,0,,0.5,0.0,0.5
1959,10,XYZ_split,1.3472010510418069,5.942464984511935,0.9345707896785252,0.06542921032147475,3,3,4,3,0,3,0,1,3,,0.3,0.4,0.3
1959,10,RL_adaptive,1.3472010510418069,5.942464984511935,0.7669229489283228,0.2330770510716772,2,3,5,0,2,3,0,2,3,0.7669229489283228,0.3,0.5,0.2
1959,25,Z_only,1.3472010510418069,5.942464984511935,0.38913158722908353,0.6108684127709165,25,0,0,12,13,0,0,0,0,,0.0,0.0,1.0
1959,25,ZX_split,1.3472010510418069,5.942464984511935,0.9595258853560173,0.04047411464398265,12,13,0,6,6,12,1,0,0,,0.52,0.0,0.48
1959,25,XYZ_split,1.3472010510418069,5.942464984511935,0.9744486036646137,0.02555139633538628,8,8,9,6,2,8,0,4,5,,0.32,0.36,0.32
1959,25,RL_adaptive,1.3472010510418069,5.942464984511935,0.997778596568038,0.002221403431961977,8,9,8,5,3,9,0,3,5,0.997778596568038,0.36,0.32,0.32
1959,50,Z_only,1.3472010510418069,5.942464984511935,0.6108684127709163,0.3891315872290837,50,0,0,32,18,0,0,0,0,,0.0,0.0,1.0
1959,50,ZX_split,1.3472010510418069,5.942464984511935,0.9635898981785179,0.03641010182148208,25,25,0,13,12,25,0,0,0,,0.5,0.0,0.5
1959,50,XYZ_split,1.3472010510418069,5.942464984511935,0.9691959929626535,0.030804007037346537,16,16,18,11,5,16,0,9,9,,0.32,0.36,0.32
1959,50,RL_adaptive,1.3472010510418069,5.942464984511935,0.9832128291947092,0.016787170805290796,18,17,15,12,6,16,1,3,12,0.9832128291947092,0.34,0.3,0.36
1959,100,Z_only,1.3472010510418069,5.942464984511935,0.6108684127709163,0.3891315872290837,100,0,0,57,43,0,0,0,0,,0.0,0.0,1.0
1959,100,ZX_split,1.3472010510418069,5.942464984511935,0.9705865788303294,0.029413421169670606,50,50,0,28,22,46,4,0,0,,0.5,0.0,0.5
1959,100,XYZ_split,1.3472010510418069,5.942464984511935,0.9981758108406712,0.001824189159328804,33,33,34,19,14,30,3,11,23,,0.33,0.34,0.33
1959,100,RL_adaptive,1.3472010510418069,5.942464984511935,0.9974191546146034,0.002580845385396602,31,40,29,19,12,40,0,11,18,0.9974191546146034,0.4,0.29,0.31
1959,250,Z_only,1.3472010510418069,5.942464984511935,0.6108684127709163,0.3891315872290837,250,0,0,146,104,0,0,0,0,,0.0,0.0,1.0
1959,250,ZX_split,1.3472010510418069,5.942464984511935,0.971738397957505,0.02826160204249495,125,125,0,72,53,117,8,0,0,,0.5,0.0,0.5
1959,250,XYZ_split,1.3472010510418069,5.942464984511935,0.9977343339442528,0.002265666055747184,83,83,84,55,28,80,3,28,56,,0.332,0.336,0.332
1959,250,RL_adaptive,1.3472010510418069,5.942464984511935,0.9988015718521919,0.0011984281478081282,100,60,90,66,34,60,0,29,61,0.9988015718521919,0.24,0.36,0.4
1959,500,Z_only,1.3472010510418069,5.942464984511935,0.6108684127709163,0.3891315872290837,500,0,0,303,197,0,0,0,0,,0.0,0.0,1.0
1959,500,ZX_split,1.3472010510418069,5.942464984511935,0.9708899302873949,0.029110069712605102,250,250,0,161,89,232,18,0,0,,0.5,0.0,0.5
1959,500,XYZ_split,1.3472010510418069,5.942464984511935,0.9991835761940634,0.0008164238059366058,166,166,168,101,65,158,8,52,116,,0.332,0.336,0.332
1959,500,RL_adaptive,1.3472010510418069,5.942464984511935,0.9987238104738981,0.0012761895261018674,147,166,187,90,57,159,7,70,117,0.9987238104738981,0.332,0.374,0.294
1960,10,Z_only,2.430038418789723,5.116888983639719,0.8786739288504736,0.12132607114952643,10,0,0,0,10,0,0,0,0,,0.0,0.0,1.0
1960,10,ZX_split,2.430038418789723,5.116888983639719,0.8965211349273571,0.10347886507264292,5,5,0,0,5,3,2,0,0,,0.5,0.0,0.5
1960,10,XYZ_split,2.430038418789723,5.116888983639719,0.9165020828570266,0.08349791714297339,3,3,4,0,3,1,2,1,3,,0.3,0.4,0.3
1960,10,RL_adaptive,2.430038418789723,5.116888983639719,0.7491674233623135,0.25083257663768654,2,4,4,1,1,4,0,1,3,0.7491674233623135,0.4,0.4,0.2
1960,25,Z_only,2.430038418789723,5.116888983639719,0.8786739288504736,0.12132607114952643,25,0,0,0,25,0,0,0,0,,0.0,0.0,1.0
1960,25,ZX_split,2.430038418789723,5.116888983639719,0.8784934827890387,0.12150651721096128,12,13,0,3,9,9,4,0,0,,0.52,0.0,0.48
1960,25,XYZ_split,2.430038418789723,5.116888983639719,0.92017352136612,0.07982647863388004,8,8,9,1,7,6,2,4,5,,0.32,0.36,0.32
1960,25,RL_adaptive,2.430038418789723,5.116888983639719,0.9009643190086075,0.09903568099139248,9,9,7,1,8,3,6,2,5,0.9009643190086075,0.36,0.28,0.36
1960,50,Z_only,2.430038418789723,5.116888983639719,0.8786739288504736,0.12132607114952643,50,0,0,6,44,0,0,0,0,,0.0,0.0,1.0
1960,50,ZX_split,2.430038418789723,5.116888983639719,0.8974884416528229,0.10251155834717707,25,25,0,5,20,16,9,0,0,,0.5,0.0,0.5
1960,50,XYZ_split,2.430038418789723,5.116888983639719,0.985988807891428,0.014011192108572046,16,16,18,1,15,9,7,5,13,,0.32,0.36,0.32
1960,50,RL_adaptive,2.430038418789723,5.116888983639719,0.9756076278209331,0.024392372179066868,17,18,15,3,14,9,9,2,13,0.9756076278209331,0.36,0.3,0.34
1960,100,Z_only,2.430038418789723,5.116888983639719,0.8786739288504736,0.12132607114952643,100,0,0,9,91,0,0,0,0,,0.0,0.0,1.0
1960,100,ZX_split,2.430038418789723,5.116888983639719,0.8996113139114207,0.10038868608857932,50,50,0,4,46,33,17,0,0,,0.5,0.0,0.5
1960,100,XYZ_split,2.430038418789723,5.116888983639719,0.9992814408083908,0.000718559191609236,33,33,34,2,31,21,12,4,30,,0.33,0.34,0.33
1960,100,RL_adaptive,2.430038418789723,5.116888983639719,0.9914464847785271,0.008553515221472852,28,40,32,4,24,22,18,5,27,0.9914464847785271,0.4,0.32,0.28
1960,250,Z_only,2.430038418789723,5.116888983639719,0.8786739288504736,0.12132607114952643,250,0,0,22,228,0,0,0,0,,0.0,0.0,1.0
1960,250,ZX_split,2.430038418789723,5.116888983639719,0.8959257330305582,0.10407426696944178,125,125,0,16,109,86,39,0,0,,0.5,0.0,0.5
1960,250,XYZ_split,2.430038418789723,5.116888983639719,0.9990441794770285,0.0009558205229714956,83,83,84,8,75,51,32,18,66,,0.332,0.336,0.332
1960,250,RL_adaptive,2.430038418789723,5.116888983639719,0.9964151384827161,0.003584861517283877,104,71,75,8,96,48,23,17,58,0.9964151384827161,0.284,0.3,0.416
1960,500,Z_only,2.430038418789723,5.116888983639719,0.8786739288504736,0.12132607114952643,500,0,0,66,434,0,0,0,0,,0.0,0.0,1.0
1960,500,ZX_split,2.430038418789723,5.116888983639719,0.8998710029438071,0.10012899705619294,250,250,0,33,217,157,93,0,0,,0.5,0.0,0.5
1960,500,XYZ_split,2.430038418789723,5.116888983639719,0.999596653863422,0.0004033461365779978,166,166,168,20,146,105,61,29,139,,0.332,0.336,0.332
1960,500,RL_adaptive,2.430038418789723,5.116888983639719,0.9995370711430096,0.00046292885699039665,136,186,178,10,126,118,68,34,144,0.9995370711430096,0.372,0.356,0.272
1961,10,Z_only,1.041544992541473,5.376111615704745,0.7524436227448891,0.24755637725511093,10,0,0,7,3,0,0,0,0,,0.0,0.0,1.0
1961,10,ZX_split,1.041544992541473,5.376111615704745,0.8578749434344496,0.1421250565655504,5,5,0,4,1,5,0,0,0,,0.5,0.0,0.5
1961,10,XYZ_split,1.041544992541473,5.376111615704745,0.938047464658977,0.06195253534102296,3,3,4,3,0,2,1,1,3,,0.3,0.4,0.3
1961,10,RL_adaptive,1.041544992541473,5.376111615704745,0.9955369506457539,0.004463049354246129,3,3,4,3,0,3,0,0,4,0.9955369506457539,0.3,0.4,0.3
1961,25,Z_only,1.041544992541473,5.376111615704745,0.7524436227448891,0.24755637725511093,25,0,0,19,6,0,0,0,0,,0.0,0.0,1.0
1961,25,ZX_split,1.041544992541473,5.376111615704745,0.8666271424868088,0.13337285751319117,12,13,0,10,2,11,2,0,0,,0.52,0.0,0.48
1961,25,XYZ_split,1.041544992541473,5.376111615704745,0.9611628334851569,0.03883716651484315,8,8,9,5,3,5,3,1,8,,0.32,0.36,0.32
1961,25,RL_adaptive,1.041544992541473,5.376111615704745,0.9955160887931515,0.004483911206848545,7,10,8,7,0,9,1,0,8,0.9955160887931515,0.4,0.32,0.28
1961,50,Z_only,1.041544992541473,5.376111615704745,0.7524436227448891,0.24755637725511093,50,0,0,39,11,0,0,0,0,,0.0,0.0,1.0
1961,50,ZX_split,1.041544992541473,5.376111615704745,0.86486162988439,0.13513837011561003,25,25,0,16,9,17,8,0,0,,0.5,0.0,0.5
1961,50,XYZ_split,1.041544992541473,5.376111615704745,0.9622170419894338,0.03778295801056619,16,16,18,15,1,11,5,4,14,,0.32,0.36,0.32
1961,50,RL_adaptive,1.041544992541473,5.376111615704745,0.9951788514557642,0.004821148544235765,17,18,15,17,0,16,2,0,15,0.9951788514557642,0.36,0.3,0.34
1961,100,Z_only,1.041544992541473,5.376111615704745,0.7524436227448891,0.24755637725511093,100,0,0,78,22,0,0,0,0,,0.0,0.0,1.0
1961,100,ZX_split,1.041544992541473,5.376111615704745,0.8635896090913648,0.13641039090863516,50,50,0,41,9,38,12,0,0,,0.5,0.0,0.5
1961,100,XYZ_split,1.041544992541473,5.376111615704745,0.9815246431562304,0.018475356843769553,33,33,34,26,7,23,10,10,24,,0.33,0.34,0.33
1961,100,RL_adaptive,1.041544992541473,5.376111615704745,0.9991524156209162,0.0008475843790838322,32,38,30,25,7,32,6,2,28,0.9991524156209162,0.38,0.3,0.32
1961,250,Z_only,1.041544992541473,5.376111615704745,0.7524436227448891,0.24755637725511093,250,0,0,195,55,0,0,0,0,,0.0,0.0,1.0
1961,250,ZX_split,1.041544992541473,5.376111615704745,0.8617433696874762,0.13825663031252378,125,125,0,92,33,106,19,0,0,,0.5,0.0,0.5
1961,250,XYZ_split,1.041544992541473,5.376111615704745,0.9921863206665041,0.00781367933349586,83,83,84,69,14,68,15,17,67,,0.332,0.336,0.332
1961,250,RL_adaptive,1.041544992541473,5.376111615704745,0.9856754184812053,0.014324581518794677,93,71,86,60,33,58,13,14,72,0.9856754184812053,0.284,0.344,0.372
1961,500,Z_only,1.041544992541473,5.376111615704745,0.7524436227448891,0.24755637725511093,500,0,0,375,125,0,0,0,0,,0.0,0.0,1.0
1961,500,ZX_split,1.041544992541473,5.376111615704745,0.8662083678603939,0.1337916321396061,250,250,0,181,69,190,60,0,0,,0.5,0.0,0.5
1961,500,XYZ_split,1.041544992541473,5.376111615704745,0.997802779032239,0.002197220967760982,166,166,168,117,49,129,37,27,141,,0.332,0.336,0.332
1961,500,RL_adaptive,1.041544992541473,5.376111615704745,0.9989007599252818,0.0010992400747181774,148,175,177,111,37,140,35,30,147,0.9989007599252818,0.35,0.354,0.296
1962,10,Z_only,1.6721666434191602,3.30029383198529,0.5505983966185205,0.4494016033814795,10,0,0,3,7,0,0,0,0,,0.0,0.0,1.0
1962,10,ZX_split,1.6721666434191602,3.30029383198529,0.971720570369198,0.02827942963080199,5,5,0,3,2,0,5,0,0,,0.5,0.0,0.5
1962,10,XYZ_split,1.6721666434191602,3.30029383198529,0.8349829443876597,0.16501705561234026,3,3,4,0,3,0,3,3,1,,0.3,0.4,0.3
1962,10,RL_adaptive,1.6721666434191602,3.30029383198529,0.8728656180772537,0.1271343819227463,3,3,4,2,1,0,3,3,1,0.8728656180772537,0.3,0.4,0.3
1962,25,Z_only,1.6721666434191602,3.30029383198529,0.5505983966185205,0.4494016033814795,25,0,0,12,13,0,0,0,0,,0.0,0.0,1.0
1962,25,ZX_split,1.6721666434191602,3.30029383198529,0.9819769275016388,0.018023072498361214,12,13,0,4,8,0,13,0,0,,0.52,0.0,0.48
1962,25,XYZ_split,1.6721666434191602,3.30029383198529,0.8879458675181839,0.11205413248181606,8,8,9,5,3,0,8,0,9,,0.32,0.36,0.32
1962,25,RL_adaptive,1.6721666434191602,3.30029383198529,0.8569803519018402,0.1430196480981598,8,10,7,3,5,0,10,6,1,0.8569803519018402,0.4,0.28,0.32
1962,50,Z_only,1.6721666434191602,3.30029383198529,0.5505983966185205,0.4494016033814795,50,0,0,20,30,0,0,0,0,,0.0,0.0,1.0
1962,50,ZX_split,1.6721666434191602,3.30029383198529,0.95250224201064,0.04749775798935996,25,25,0,6,19,1,24,0,0,,0.5,0.0,0.5
1962,50,XYZ_split,1.6721666434191602,3.30029383198529,0.9655437009154105,0.03445629908458947,16,16,18,9,7,1,15,10,8,,0.32,0.36,0.32
1962,50,RL_adaptive,1.6721666434191602,3.30029383198529,0.9689641757682601,0.031035824231739895,18,17,15,8,10,0,17,9,6,0.9689641757682601,0.34,0.3,0.36
1962,100,Z_only,1.6721666434191602,3.30029383198529,0.5505983966185205,0.4494016033814795,100,0,0,41,59,0,0,0,0,,0.0,0.0,1.0
1962,100,ZX_split,1.6721666434191602,3.30029383198529,0.993665147494094,0.006334852505906041,50,50,0,22,28,1,49,0,0,,0.5,0.0,0.5
1962,100,XYZ_split,1.6721666434191602,3.30029383198529,0.9819513084240249,0.018048691575975107,33,33,34,12,21,0,33,18,16,,0.33,0.34,0.33
1962,100,RL_adaptive,1.6721666434191602,3.30029383198529,0.9924601730287514,0.007539826971248553,30,38,32,11,19,0,38,12,20,0.9924601730287514,0.38,0.32,0.3
1962,250,Z_only,1.6721666434191602,3.30029383198529,0.5505983966185205,0.4494016033814795,250,0,0,98,152,0,0,0,0,,0.0,0.0,1.0
1962,250,ZX_split,1.6721666434191602,3.30029383198529,0.9935203748367736,0.006479625163226421,125,125,0,54,71,0,125,0,0,,0.5,0.0,0.5
1962,250,XYZ_split,1.6721666434191602,3.30029383198529,0.9998483497331597,0.00015165026684027527,83,83,84,38,45,0,83,36,48,,0.332,0.336,0.332
1962,250,RL_adaptive,1.6721666434191602,3.30029383198529,0.9955021475811692,0.004497852418830828,74,104,72,32,42,1,103,35,37,0.9955021475811692,0.416,0.288,0.296
1962,500,Z_only,1.6721666434191602,3.30029383198529,0.5505983966185205,0.4494016033814795,500,0,0,229,271,0,0,0,0,,0.0,0.0,1.0
1962,500,ZX_split,1.6721666434191602,3.30029383198529,0.9934843645349034,0.006515635465096592,250,250,0,108,142,2,248,0,0,,0.5,0.0,0.5
1962,500,XYZ_split,1.6721666434191602,3.30029383198529,0.9984147227142288,0.0015852772857711805,166,166,168,76,90,1,165,64,104,,0.332,0.336,0.332
1962,500,RL_adaptive,1.6721666434191602,3.30029383198529,0.9911076560223242,0.008892343977675798,133,188,179,49,84,2,186,65,114,0.9911076560223242,0.376,0.358,0.266
1963,10,Z_only,1.6160352896036618,1.0891210442368549,0.5226117668253735,0.47738823317462653,10,0,0,4,6,0,0,0,0,,0.0,0.0,1.0
1963,10,ZX_split,1.6160352896036618,1.0891210442368549,0.6867861424294995,0.31321385757050046,5,5,0,4,1,5,0,0,0,,0.5,0.0,0.5
1963,10,XYZ_split,1.6160352896036618,1.0891210442368549,0.9633486290914718,0.036651370908528214,3,3,4,2,1,2,1,4,0,,0.3,0.4,0.3
1963,10,RL_adaptive,1.6160352896036618,1.0891210442368549,0.9766267026640107,0.02337329733598925,2,4,4,1,1,3,1,3,1,0.9766267026640107,0.4,0.4,0.2
