target_id,seed,N,method,true_theta,true_phi,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward
30,1,100,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,39,61,0,0,0,0,
30,1,100,ZX_split,1.810090855733904,5.1439702316682565,0.7279327712433661,0.2720672287566339,23,27,32,18,0,0,
30,1,100,XYZ_split,1.810090855733904,5.1439702316682565,0.9977593262349966,0.002240673765003365,11,22,24,9,2,32,
30,1,100,RL_adaptive,1.810090855733904,5.1439702316682565,0.9868292866390199,0.01317071336098008,31,36,9,6,2,16,0.9868292866390199
30,1,250,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,85,165,0,0,0,0,
30,1,250,ZX_split,1.810090855733904,5.1439702316682565,0.7349978880203385,0.2650021119796615,47,78,92,33,0,0,
30,1,250,XYZ_split,1.810090855733904,5.1439702316682565,0.9945599293239255,0.005440070676074549,35,48,64,19,5,79,
30,1,250,RL_adaptive,1.810090855733904,5.1439702316682565,0.9989790556380096,0.0010209443619904057,35,54,47,24,7,83,0.9989790556380096
30,1,500,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,182,318,0,0,0,0,
30,1,500,ZX_split,1.810090855733904,5.1439702316682565,0.7206972201770483,0.2793027798229517,116,134,176,74,0,0,
30,1,500,XYZ_split,1.810090855733904,5.1439702316682565,0.9954565272182819,0.004543472781718072,53,113,113,53,12,156,
30,1,500,RL_adaptive,1.810090855733904,5.1439702316682565,0.9966290876598226,0.00337091234017739,82,141,116,61,2,98,0.9966290876598226
30,2,10,Z_only,1.810090855733904,5.1439702316682565,0.38149134174938243,0.6185086582506176,5,5,0,0,0,0,
30,2,10,ZX_split,1.810090855733904,5.1439702316682565,0.7352096566243215,0.2647903433756785,1,4,5,0,0,0,
30,2,10,XYZ_split,1.810090855733904,5.1439702316682565,0.7058406385138535,0.2941593614861465,0,3,0,3,0,4,
30,2,10,RL_adaptive,1.810090855733904,5.1439702316682565,0.8615390777852067,0.13846092221479334,0,1,1,0,2,6,0.8615390777852067
30,2,25,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,9,16,0,0,0,0,
30,2,25,ZX_split,1.810090855733904,5.1439702316682565,0.7341108904725153,0.2658891095274847,3,9,11,2,0,0,
30,2,25,XYZ_split,1.810090855733904,5.1439702316682565,0.9660106241690717,0.033989375830928314,2,6,7,1,1,8,
30,2,25,RL_adaptive,1.810090855733904,5.1439702316682565,0.786680637755851,0.21331936224414905,1,0,14,4,0,6,0.786680637755851
30,2,50,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,14,36,0,0,0,0,
30,2,50,ZX_split,1.810090855733904,5.1439702316682565,0.7272159527230135,0.27278404727698646,11,14,18,7,0,0,
30,2,50,XYZ_split,1.810090855733904,5.1439702316682565,0.9925570801813142,0.007442919818685834,7,9,12,4,2,16,
30,2,50,RL_adaptive,1.810090855733904,5.1439702316682565,0.9819028228490876,0.018097177150912414,7,18,12,6,1,6,0.9819028228490876
30,2,100,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,36,64,0,0,0,0,
30,2,100,ZX_split,1.810090855733904,5.1439702316682565,0.7182941479867319,0.28170585201326814,16,34,32,18,0,0,
30,2,100,XYZ_split,1.810090855733904,5.1439702316682565,0.9879136608681578,0.012086339131842205,16,17,21,12,4,30,
30,2,100,RL_adaptive,1.810090855733904,5.1439702316682565,0.9494717636742595,0.05052823632574055,18,45,8,8,1,20,0.9494717636742595
30,2,250,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,95,155,0,0,0,0,
30,2,250,ZX_split,1.810090855733904,5.1439702316682565,0.716345183270201,0.283654816729799,43,82,77,48,0,0,
30,2,250,XYZ_split,1.810090855733904,5.1439702316682565,0.9958581232289375,0.00414187677106248,34,49,52,31,8,76,
30,2,250,RL_adaptive,1.810090855733904,5.1439702316682565,0.987663060974545,0.012336939025454963,27,63,42,25,5,88,0.987663060974545
30,2,500,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,181,319,0,0,0,0,
30,2,500,ZX_split,1.810090855733904,5.1439702316682565,0.7352127857297455,0.26478721427025453,100,150,169,81,0,0,
30,2,500,XYZ_split,1.810090855733904,5.1439702316682565,0.9994758886259223,0.000524111374077707,63,103,111,55,16,152,
30,2,500,RL_adaptive,1.810090855733904,5.1439702316682565,0.9972131624953492,0.0027868375046508076,95,124,130,55,5,91,0.9972131624953492
30,3,10,Z_only,1.810090855733904,5.1439702316682565,0.38149134174938243,0.6185086582506176,5,5,0,0,0,0,
30,3,10,ZX_split,1.810090855733904,5.1439702316682565,0.2697574762778933,0.7302425237221066,3,2,1,4,0,0,
30,3,10,XYZ_split,1.810090855733904,5.1439702316682565,0.9960881301287664,0.0039118698712335975,1,2,2,1,0,4,
30,3,10,RL_adaptive,1.810090855733904,5.1439702316682565,0.8615390777852067,0.13846092221479334,0,1,1,0,2,6,0.8615390777852067
30,3,25,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,7,18,0,0,0,0,
30,3,25,ZX_split,1.810090855733904,5.1439702316682565,0.7031940436455295,0.2968059563544705,6,6,8,5,0,0,
30,3,25,XYZ_split,1.810090855733904,5.1439702316682565,0.9855029961951515,0.01449700380484853,4,4,6,2,0,9,
30,3,25,RL_adaptive,1.810090855733904,5.1439702316682565,0.756961445214488,0.24303855478551195,1,0,11,7,0,6,0.756961445214488
30,3,50,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,24,26,0,0,0,0,
30,3,50,ZX_split,1.810090855733904,5.1439702316682565,0.7331489472624746,0.2668510527375254,9,16,17,8,0,0,
30,3,50,XYZ_split,1.810090855733904,5.1439702316682565,0.9953201887271269,0.004679811272873091,5,11,12,4,1,17,
30,3,50,RL_adaptive,1.810090855733904,5.1439702316682565,0.9719753944330124,0.028024605566987604,4,21,13,6,0,6,0.9719753944330124
30,3,100,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,39,61,0,0,0,0,
30,3,100,ZX_split,1.810090855733904,5.1439702316682565,0.735091417010949,0.26490858298905096,18,32,38,12,0,0,
30,3,100,XYZ_split,1.810090855733904,5.1439702316682565,0.9979306032829812,0.002069396717018779,11,22,25,8,1,33,
30,3,100,RL_adaptive,1.810090855733904,5.1439702316682565,0.8887664851901806,0.11123351480981936,24,40,6,10,1,19,0.8887664851901806
30,3,250,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,104,146,0,0,0,0,
30,3,250,ZX_split,1.810090855733904,5.1439702316682565,0.7291284758622733,0.27087152413772675,54,71,90,35,0,0,
30,3,250,XYZ_split,1.810090855733904,5.1439702316682565,0.9955889432740171,0.004411056725982854,36,47,55,28,4,80,
30,3,250,RL_adaptive,1.810090855733904,5.1439702316682565,0.9933684444759358,0.006631555524064248,38,47,57,18,4,86,0.9933684444759358
30,3,500,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,182,318,0,0,0,0,
30,3,500,ZX_split,1.810090855733904,5.1439702316682565,0.7329821909774814,0.2670178090225186,102,148,181,69,0,0,
30,3,500,XYZ_split,1.810090855733904,5.1439702316682565,0.999283149242915,0.0007168507570850524,66,100,111,55,13,155,
30,3,500,RL_adaptive,1.810090855733904,5.1439702316682565,0.9988124438850068,0.0011875561149932157,83,140,120,58,4,95,0.9988124438850068
30,4,10,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,4,6,0,0,0,0,
30,4,10,ZX_split,1.810090855733904,5.1439702316682565,0.5598816102801384,0.4401183897198616,3,2,3,2,0,0,
30,4,10,XYZ_split,1.810090855733904,5.1439702316682565,0.9960881301287664,0.0039118698712335975,1,2,2,1,0,4,
30,4,10,RL_adaptive,1.810090855733904,5.1439702316682565,0.7596196744944167,0.2403803255055833,1,0,1,0,1,7,0.7596196744944167
30,4,25,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,10,15,0,0,0,0,
30,4,25,ZX_split,1.810090855733904,5.1439702316682565,0.7311664598260974,0.2688335401739026,4,8,9,4,0,0,
30,4,25,XYZ_split,1.810090855733904,5.1439702316682565,0.947941700025432,0.05205829997456801,5,3,6,2,0,9,
30,4,25,RL_adaptive,1.810090855733904,5.1439702316682565,0.7884474204663235,0.21155257953367645,0,1,11,7,2,4,0.7884474204663235
30,4,50,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,23,27,0,0,0,0,
30,4,50,ZX_split,1.810090855733904,5.1439702316682565,0.7145386007493345,0.2854613992506655,9,16,15,10,0,0,
30,4,50,XYZ_split,1.810090855733904,5.1439702316682565,0.9994749155823649,0.0005250844176351022,6,10,11,5,2,16,
30,4,50,RL_adaptive,1.810090855733904,5.1439702316682565,0.9984721139030615,0.0015278860969385466,9,16,13,6,0,6,0.9984721139030615
30,4,100,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,39,61,0,0,0,0,
30,4,100,ZX_split,1.810090855733904,5.1439702316682565,0.7298645496099199,0.27013545039008013,14,36,37,13,0,0,
30,4,100,XYZ_split,1.810090855733904,5.1439702316682565,0.991844289445102,0.008155710554898055,9,24,27,6,0,34,
30,4,100,RL_adaptive,1.810090855733904,5.1439702316682565,0.998227365885448,0.0017726341145519742,23,42,11,5,2,17,0.998227365885448
30,4,250,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,87,163,0,0,0,0,
30,4,250,ZX_split,1.810090855733904,5.1439702316682565,0.7282822599962102,0.2717177400037898,53,72,95,30,0,0,
30,4,250,XYZ_split,1.810090855733904,5.1439702316682565,0.996077615812275,0.003922384187724948,34,49,63,20,6,78,
30,4,250,RL_adaptive,1.810090855733904,5.1439702316682565,0.9980359269390444,0.0019640730609555845,34,53,54,20,9,80,0.9980359269390444
30,4,500,Z_only,1.810090855733904,5.1439702316682565,0.6185086582506175,0.3814913417493825,189,311,0,0,0,0,
30,4,500,ZX_split,1.810090855733904,5.1439702316682565,0.733373685547828,0.266626314452172,89,161,172,78,0,0,
30,4,500,XYZ_split,1.810090855733904,5.1439702316682565,0.9944869417670356,0.005513058232964441,61,105,105,61,7,161,
30,4,500,RL_adaptive,1.810090855733904,5.1439702316682565,0.9991941964470299,0.000805803552970108,85,137,121,58,5,94,0.9991941964470299
31,0,10,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,0,10,0,0,0,0,
31,0,10,ZX_split,2.5980771861167744,5.566552877804573,0.8873632446258143,0.11263675537418572,1,4,5,0,0,0,
31,0,10,XYZ_split,2.5980771861167744,5.566552877804573,0.9404698816143974,0.059530118385602626,1,2,2,1,2,2,
31,0,10,RL_adaptive,2.5980771861167744,5.566552877804573,0.7119330301643862,0.28806696983561375,0,1,0,1,2,6,0.7119330301643862
31,0,25,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,6,19,0,0,0,0,
31,0,25,ZX_split,2.5980771861167744,5.566552877804573,0.9608297132436976,0.03917028675630241,0,12,8,5,0,0,
31,0,25,XYZ_split,2.5980771861167744,5.566552877804573,0.9875935087065861,0.012406491293413868,0,8,7,1,3,6,
31,0,25,RL_adaptive,2.5980771861167744,5.566552877804573,0.9596965317839731,0.04030346821602693,0,1,9,9,2,4,0.9596965317839731
31,0,50,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,4,46,0,0,0,0,
31,0,50,ZX_split,2.5980771861167744,5.566552877804573,0.9664928740582202,0.03350712594177985,2,23,19,6,0,0,
31,0,50,XYZ_split,2.5980771861167744,5.566552877804573,0.9921040466285879,0.007895953371412134,1,15,12,4,4,14,
31,0,50,RL_adaptive,2.5980771861167744,5.566552877804573,0.9867481929812334,0.013251807018766604,5,21,12,5,2,5,0.9867481929812334
31,0,100,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,8,92,0,0,0,0,
31,0,100,ZX_split,2.5980771861167744,5.566552877804573,0.9664928740582202,0.03350712594177985,4,46,38,12,0,0,
31,0,100,XYZ_split,2.5980771861167744,5.566552877804573,0.9918600763115225,0.00813992368847749,3,30,21,12,9,25,
31,0,100,RL_adaptive,2.5980771861167744,5.566552877804573,0.993164234668046,0.006835765331953958,5,46,15,9,10,15,0.993164234668046
31,0,250,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,12,238,0,0,0,0,
31,0,250,ZX_split,2.5980771861167744,5.566552877804573,0.9700200664274693,0.029979933572530704,7,118,90,35,0,0,
31,0,250,XYZ_split,2.5980771861167744,5.566552877804573,0.9880780352691575,0.011921964730842505,7,76,68,15,28,56,
31,0,250,RL_adaptive,2.5980771861167744,5.566552877804573,0.9935918862166643,0.006408113783335723,3,89,42,23,24,69,0.9935918862166643
31,0,500,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,38,462,0,0,0,0,
31,0,500,ZX_split,2.5980771861167744,5.566552877804573,0.9691911116328396,0.030808888367160447,16,234,166,84,0,0,
31,0,500,XYZ_split,2.5980771861167744,5.566552877804573,0.9994960532415776,0.0005039467584223578,12,154,113,53,59,109,
31,0,500,RL_adaptive,2.5980771861167744,5.566552877804573,0.9951943205172353,0.004805679482764669,19,219,121,39,28,74,0.9951943205172353
31,1,10,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,2,8,0,0,0,0,
31,1,10,ZX_split,2.5980771861167744,5.566552877804573,0.8814006564646573,0.11859934353534274,0,5,2,3,0,0,
31,1,10,XYZ_split,2.5980771861167744,5.566552877804573,0.9718936995353589,0.028106300464641132,0,3,3,0,1,3,
31,1,10,RL_adaptive,2.5980771861167744,5.566552877804573,0.9687096835449772,0.03129031645502278,0,1,1,0,1,7,0.9687096835449772
31,1,25,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,2,23,0,0,0,0,
31,1,25,ZX_split,2.5980771861167744,5.566552877804573,0.9554255565690218,0.04457444343097816,2,10,10,3,0,0,
31,1,25,XYZ_split,2.5980771861167744,5.566552877804573,0.9596965317839731,0.04030346821602693,0,8,4,4,3,6,
31,1,25,RL_adaptive,2.5980771861167744,5.566552877804573,0.9627401241454708,0.03725987585452917,0,1,14,5,0,5,0.9627401241454708
31,1,50,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,3,47,0,0,0,0,
31,1,50,ZX_split,2.5980771861167744,5.566552877804573,0.9632852804943042,0.036714719505695825,3,22,19,6,0,0,
31,1,50,XYZ_split,2.5980771861167744,5.566552877804573,0.9875935087065861,0.012406491293413868,0,16,14,2,6,12,
31,1,50,RL_adaptive,2.5980771861167744,5.566552877804573,0.9992454943526647,0.0007545056473352574,1,25,12,5,2,5,0.9992454943526647
31,1,100,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,5,95,0,0,0,0,
31,1,100,ZX_split,2.5980771861167744,5.566552877804573,0.9634762794758231,0.03652372052417685,6,44,30,20,0,0,
31,1,100,XYZ_split,2.5980771861167744,5.566552877804573,0.9978645868687062,0.0021354131312938396,1,32,22,11,10,24,
31,1,100,RL_adaptive,2.5980771861167744,5.566552877804573,0.9997000056912825,0.00029999430871752164,7,46,15,7,9,16,0.9997000056912825
31,1,250,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,27,223,0,0,0,0,
31,1,250,ZX_split,2.5980771861167744,5.566552877804573,0.9701260829408102,0.029873917059189847,10,115,88,37,0,0,
31,1,250,XYZ_split,2.5980771861167744,5.566552877804573,0.9969172380723628,0.0030827619276372342,6,77,63,20,26,58,
31,1,250,RL_adaptive,2.5980771861167744,5.566552877804573,0.9913504659371991,0.00864953406280089,8,79,58,15,29,61,0.9913504659371991
31,1,500,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,32,468,0,0,0,0,
31,1,500,ZX_split,2.5980771861167744,5.566552877804573,0.9702155286293447,0.02978447137065532,13,237,174,76,0,0,
31,1,500,XYZ_split,2.5980771861167744,5.566552877804573,0.9988995289929715,0.0011004710070284807,11,155,115,51,61,107,
31,1,500,RL_adaptive,2.5980771861167744,5.566552877804573,0.9974471345771034,0.0025528654228965664,19,216,101,51,43,70,0.9974471345771034
31,2,10,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,2,8,0,0,0,0,
31,2,10,ZX_split,2.5980771861167744,5.566552877804573,0.9578743791121127,0.042125620887887294,0,5,3,2,0,0,
31,2,10,XYZ_split,2.5980771861167744,5.566552877804573,0.8838970399417707,0.11610296005822929,0,3,1,2,1,3,
31,2,10,RL_adaptive,2.5980771861167744,5.566552877804573,0.9404698816143974,0.059530118385602626,0,1,1,0,4,4,0.9404698816143974
31,2,25,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,2,23,0,0,0,0,
31,2,25,ZX_split,2.5980771861167744,5.566552877804573,0.969413696603478,0.03058630339652202,0,12,9,4,0,0,
31,2,25,XYZ_split,2.5980771861167744,5.566552877804573,0.8265128569034408,0.17348714309655922,0,8,5,3,7,2,
31,2,25,RL_adaptive,2.5980771861167744,5.566552877804573,0.9776022113372516,0.02239778866274844,0,1,10,8,2,4,0.9776022113372516
31,2,50,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,0,50,0,0,0,0,
31,2,50,ZX_split,2.5980771861167744,5.566552877804573,0.9701489008255564,0.02985109917444362,2,23,17,8,0,0,
31,2,50,XYZ_split,2.5980771861167744,5.566552877804573,0.9938825293884466,0.006117470611553433,1,15,12,4,7,11,
31,2,50,RL_adaptive,2.5980771861167744,5.566552877804573,0.9957352516726679,0.004264748327332146,1,25,11,6,2,5,0.9957352516726679
31,2,100,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,4,96,0,0,0,0,
31,2,100,ZX_split,2.5980771861167744,5.566552877804573,0.9615598963604651,0.03844010363953487,4,46,40,10,0,0,
31,2,100,XYZ_split,2.5980771861167744,5.566552877804573,0.9975162892360527,0.0024837107639472666,4,29,21,12,13,21,
31,2,100,RL_adaptive,2.5980771861167744,5.566552877804573,0.9952060952910176,0.004793904708982444,0,51,15,6,6,22,0.9952060952910176
31,2,250,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,19,231,0,0,0,0,
31,2,250,ZX_split,2.5980771861167744,5.566552877804573,0.96481080389939,0.03518919610061,19,106,91,34,0,0,
31,2,250,XYZ_split,2.5980771861167744,5.566552877804573,0.991129330981677,0.008870669018323007,9,74,55,28,21,63,
31,2,250,RL_adaptive,2.5980771861167744,5.566552877804573,0.9976850307009754,0.0023149692990246384,5,85,47,21,25,67,0.9976850307009754
31,2,500,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,46,454,0,0,0,0,
31,2,500,ZX_split,2.5980771861167744,5.566552877804573,0.9702008446879967,0.029799155312003278,17,233,172,78,0,0,
31,2,500,XYZ_split,2.5980771861167744,5.566552877804573,0.9999324849809907,6.75150190092566e-05,7,159,117,49,55,113,
31,2,500,RL_adaptive,2.5980771861167744,5.566552877804573,0.9999824346325977,1.7565367402272436e-05,15,222,109,46,35,73,0.9999824346325977
31,3,10,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,0,10,0,0,0,0,
31,3,10,ZX_split,2.5980771861167744,5.566552877804573,0.9404698816143974,0.059530118385602626,0,5,5,0,0,0,
31,3,10,XYZ_split,2.5980771861167744,5.566552877804573,0.9676421858075096,0.0323578141924904,0,3,2,1,2,2,
31,3,10,RL_adaptive,2.5980771861167744,5.566552877804573,0.7119330301643862,0.28806696983561375,0,1,0,1,2,6,0.7119330301643862
31,3,25,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,2,23,0,0,0,0,
31,3,25,ZX_split,2.5980771861167744,5.566552877804573,0.9702633662757221,0.029736633724277928,1,11,9,4,0,0,
31,3,25,XYZ_split,2.5980771861167744,5.566552877804573,0.9827848490241564,0.017215150975843585,0,8,6,2,1,8,
31,3,25,RL_adaptive,2.5980771861167744,5.566552877804573,0.9627401241454708,0.03725987585452917,0,1,14,5,0,5,0.9627401241454708
31,3,50,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,3,47,0,0,0,0,
31,3,50,ZX_split,2.5980771861167744,5.566552877804573,0.9552954656346161,0.04470453436538391,2,23,21,4,0,0,
31,3,50,XYZ_split,2.5980771861167744,5.566552877804573,0.9559683354077904,0.04403166459220964,3,13,12,4,9,9,
31,3,50,RL_adaptive,2.5980771861167744,5.566552877804573,0.9927638534081661,0.007236146591833914,4,21,12,6,2,5,0.9927638534081661
31,3,100,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,6,94,0,0,0,0,
31,3,100,ZX_split,2.5980771861167744,5.566552877804573,0.9699617674140115,0.030038232585988478,1,49,37,13,0,0,
31,3,100,XYZ_split,2.5980771861167744,5.566552877804573,0.992723620226844,0.007276379773155983,4,29,22,11,9,25,
31,3,100,RL_adaptive,2.5980771861167744,5.566552877804573,0.9839743315792997,0.0160256684207003,7,48,17,4,7,17,0.9839743315792997
31,3,250,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,23,227,0,0,0,0,
31,3,250,ZX_split,2.5980771861167744,5.566552877804573,0.9702538149403608,0.02974618505963922,12,113,86,39,0,0,
31,3,250,XYZ_split,2.5980771861167744,5.566552877804573,0.9994797946415511,0.0005202053584488775,4,79,60,23,25,59,
31,3,250,RL_adaptive,2.5980771861167744,5.566552877804573,0.9993212534430511,0.0006787465569488838,2,89,46,21,29,63,0.9993212534430511
31,3,500,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,42,458,0,0,0,0,
31,3,500,ZX_split,2.5980771861167744,5.566552877804573,0.9701211235274314,0.029878876472568594,16,234,178,72,0,0,
31,3,500,XYZ_split,2.5980771861167744,5.566552877804573,0.9988676837309737,0.0011323162690263233,14,152,109,57,55,113,
31,3,500,RL_adaptive,2.5980771861167744,5.566552877804573,0.9998081079728753,0.0001918920271246627,14,224,111,44,34,73,0.9998081079728753
31,4,10,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,2,8,0,0,0,0,
31,4,10,ZX_split,2.5980771861167744,5.566552877804573,0.9672738597504054,0.03272614024959464,0,5,4,1,0,0,
31,4,10,XYZ_split,2.5980771861167744,5.566552877804573,0.9718936995353589,0.028106300464641132,0,3,3,0,1,3,
31,4,10,RL_adaptive,2.5980771861167744,5.566552877804573,0.6917907612751197,0.30820923872488026,0,1,0,1,3,5,0.6917907612751197
31,4,25,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,1,24,0,0,0,0,
31,4,25,ZX_split,2.5980771861167744,5.566552877804573,0.9681817905734491,0.03181820942655089,2,10,8,5,0,0,
31,4,25,XYZ_split,2.5980771861167744,5.566552877804573,0.9988982359884812,0.0011017640115188465,0,8,6,2,3,6,
31,4,25,RL_adaptive,2.5980771861167744,5.566552877804573,0.9943186517484368,0.00568134825156319,0,1,14,5,1,4,0.9943186517484368
31,4,50,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,4,46,0,0,0,0,
31,4,50,ZX_split,2.5980771861167744,5.566552877804573,0.9553191469232982,0.044680853076701776,4,21,14,11,0,0,
31,4,50,XYZ_split,2.5980771861167744,5.566552877804573,0.9961757049510657,0.003824295048934334,0,16,13,3,5,13,
31,4,50,RL_adaptive,2.5980771861167744,5.566552877804573,0.9556215535463161,0.04437844645368394,3,23,17,1,1,5,0.9556215535463161
31,4,100,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,7,93,0,0,0,0,
31,4,100,ZX_split,2.5980771861167744,5.566552877804573,0.968964387221569,0.031035612778431032,6,44,32,18,0,0,
31,4,100,XYZ_split,2.5980771861167744,5.566552877804573,0.997209155483493,0.0027908445165070184,1,32,25,8,12,22,
31,4,100,RL_adaptive,2.5980771861167744,5.566552877804573,0.9833056883554427,0.016694311644557258,6,47,18,4,9,16,0.9833056883554427
31,4,250,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,16,234,0,0,0,0,
31,4,250,ZX_split,2.5980771861167744,5.566552877804573,0.9700900405385355,0.029909959461464464,14,111,83,42,0,0,
31,4,250,XYZ_split,2.5980771861167744,5.566552877804573,0.9892270105476404,0.010772989452359605,10,73,64,19,32,52,
31,4,250,RL_adaptive,2.5980771861167744,5.566552877804573,0.9886465671100975,0.011353432889902537,5,90,39,27,29,60,0.9886465671100975
31,4,500,Z_only,2.5980771861167744,5.566552877804573,0.9279479783677226,0.07205202163227742,44,456,0,0,0,0,
31,4,500,ZX_split,2.5980771861167744,5.566552877804573,0.9702678045705075,0.02973219542949246,19,231,173,77,0,0,
31,4,500,XYZ_split,2.5980771861167744,5.566552877804573,0.9955707003423631,0.0044292996576369426,9,157,105,61,53,115,
31,4,500,RL_adaptive,2.5980771861167744,5.566552877804573,0.9991577392373798,0.0008422607626201728,18,218,104,50,34,76,0.9991577392373798
32,0,10,Z_only,0.23063937087829894,1.829538545406637,0.986760216905411,0.013239783094588953,10,0,0,0,0,0,
32,0,10,ZX_split,0.23063937087829894,1.829538545406637,0.9324400523823656,0.0675599476176344,5,0,1,4,0,0,
32,0,10,XYZ_split,0.23063937087829894,1.829538545406637,0.9710294805073784,0.028970519492621638,3,0,1,2,2,2,
32,0,10,RL_adaptive,0.23063937087829894,1.829538545406637,0.8808354635817125,0.1191645364182875,1,0,0,1,6,2,0.8808354635817125
32,0,25,Z_only,0.23063937087829894,1.829538545406637,0.986760216905411,0.013239783094588953,25,0,0,0,0,0,
32,0,25,ZX_split,0.23063937087829894,1.829538545406637,0.9875694737955987,0.012430526204401326,12,0,6,7,0,0,
32,0,25,XYZ_split,0.23063937087829894,1.829538545406637,0.9967229544356256,0.003277045564374359,8,0,4,4,6,3,
32,0,25,RL_adaptive,0.23063937087829894,1.829538545406637,0.9794850907951126,0.02051490920488741,1,0,6,10,6,2,0.9794850907951126
32,0,50,Z_only,0.23063937087829894,1.829538545406637,0.986760216905411,0.013239783094588953,50,0,0,0,0,0,
32,0,50,ZX_split,0.23063937087829894,1.829538545406637,0.9830431479491539,0.016956852050846072,25,0,10,15,0,0,
32,0,50,XYZ_split,0.23063937087829894,1.829538545406637,0.9885957459361638,0.011404254063836161,16,0,9,7,10,8,
32,0,50,RL_adaptive,0.23063937087829894,1.829538545406637,0.8912141139376595,0.10878588606234052,25,1,14,5,2,3,0.8912141139376595
32,0,100,Z_only,0.23063937087829894,1.829538545406637,0.986760216905411,0.013239783094588953,97,3,0,0,0,0,
32,0,100,ZX_split,0.23063937087829894,1.829538545406637,0.976617997398162,0.02338200260183798,50,0,18,32,0,0,
32,0,100,XYZ_split,0.23063937087829894,1.829538545406637,0.9939621305901419,0.006037869409858065,33,0,18,15,20,14,
32,0,100,RL_adaptive,0.23063937087829894,1.829538545406637,0.9663039930702937,0.03369600692970631,77,0,7,9,3,4,0.9663039930702937
32,0,250,Z_only,0.23063937087829894,1.829538545406637,0.986760216905411,0.013239783094588953,245,5,0,0,0,0,
32,0,250,ZX_split,0.23063937087829894,1.829538545406637,0.9865019056913593,0.013498094308640685,123,2,63,62,0,0,
