target_id,seed,N,drift_level,final_fidelity_RL_adaptive,final_fidelity_XYZ_interleaved,tracking_fidelity_RL_adaptive,tracking_fidelity_XYZ_interleaved,delta_final_fidelity,delta_tracking_fidelity
171,0,10,0.0025,0.7015607240316649,0.25744838796090597,0.6562720057617932,0.3187138652182104,0.44411233607075895,0.33755814054358285
171,0,10,0.005,0.7715927752588831,0.956447538678154,0.7827188886451468,0.7277299398529204,-0.18485476341927087,0.05498894879222638
171,0,10,0.01,0.642963541956909,0.9289950074924304,0.5131097771673858,0.742936941122769,-0.2860314655355214,-0.22982716395538316
171,0,25,0.0,0.9456449550710974,0.9048722818049725,0.5321855283597318,0.8535975626628836,0.04077267326612488,-0.3214120343031518
171,0,25,0.0025,0.9119134387871755,0.9624294666361167,0.6691979080724084,0.7402498061845124,-0.05051602784894127,-0.071051898112104
171,0,25,0.005,0.6542490525464998,0.9515574776922083,0.5851451745448586,0.8125262252842674,-0.29730842514570854,-0.22738105073940884
171,0,25,0.01,0.9805579345860416,0.971058378338362,0.8346106679590028,0.7831354934457382,0.00949955624767962,0.051475174513264665
171,0,50,0.0,0.8724014942956824,0.9570514778030107,0.8975199700671906,0.8838082978085997,-0.08464998350732833,0.013711672258590935
171,0,50,0.0025,0.9243891848150319,0.919697484452818,0.7799960863624811,0.8053765388632909,0.004691700362213891,-0.02538045250080978
171,0,50,0.005,0.9201893577578767,0.9009666629909606,0.7717338920519219,0.8514911207951205,0.01922269476691607,-0.07975722874319857
171,0,50,0.01,0.8488979629667502,0.9489009831033939,0.7129523670142678,0.6633103428621151,-0.10000302013664364,0.049642024152152686
172,0,10,0.0,0.5501137571324067,0.8474558331928108,0.42655990802219146,0.7068771508034483,-0.2973420760604041,-0.2803172427812568
172,0,10,0.0025,0.6814030779721272,0.781035689002458,0.6889891283833965,0.6309874063514803,-0.09963261103033083,0.058001722031916225
172,0,10,0.005,0.7405674288977814,0.7431742905796959,0.5682904614907801,0.7443003969787939,-0.002606861681914485,-0.1760099354880138
172,0,10,0.01,0.8029411145924552,0.6905118779193471,0.4388443212740416,0.7701034444217225,0.11242923667310811,-0.3312591231476809
172,0,25,0.0,0.9765147096287772,0.8840527657823639,0.8454559608561161,0.7741344136501503,0.09246194384641326,0.07132154720596573
172,0,25,0.0025,0.8944767941684127,0.8659208731247243,0.803783979718431,0.7856727530084552,0.028555921043688426,0.01811122670997578
172,0,25,0.005,0.9754231560376987,0.9478362022473246,0.8709166799039445,0.6913401942692555,0.027586953790374125,0.17957648563468898
172,0,25,0.01,0.8869994652342476,0.8657116971885905,0.8597697615303023,0.6006033816524932,0.02128776804565702,0.2591663798778091
172,0,50,0.0,0.987191177874793,0.8510260706685209,0.9174006017560788,0.8607420025204394,0.13616510720627217,0.05665859923563943
172,0,50,0.0025,0.9919324062341095,0.9608039387990625,0.8527214177189504,0.9331185580951992,0.031128467435047047,-0.08039714037624879
172,0,50,0.005,0.8826469016570093,0.7996439600031484,0.6485883895370516,0.8584369706074436,0.0830029416538609,-0.20984858107039206
172,0,50,0.01,0.9079423094043592,0.5714824262897374,0.7774470888651017,0.775161137486659,0.3364598831146217,0.0022859513784426744
173,0,10,0.0,0.8260400961159691,0.9843864983768794,0.7646093142765129,0.44347570210793386,-0.15834640226091035,0.32113361216857905
173,0,10,0.0025,0.8805209983052701,0.8355326488526742,0.6822194322130664,0.8327062302396016,0.04498834945259589,-0.1504867980265352
173,0,10,0.005,0.8007880545754763,0.7871853131480449,0.6520132116759999,0.7789577102562616,0.013602741427431453,-0.1269444985802617
173,0,10,0.01,0.7325371867691571,0.9016972804703515,0.75313498973173,0.6559925869581668,-0.16916009370119434,0.09714240277356323
173,0,25,0.0,0.9433671777783049,0.9631296636103421,0.8876846796984259,0.8735877328464197,-0.019762485832037213,0.014096946852006242
173,0,25,0.0025,0.9427124539596133,0.9575969402617807,0.7084266689753431,0.8648933703422702,-0.014884486302167321,-0.15646670136692709
173,0,25,0.005,0.865782992716142,0.9094048898142146,0.9020935504468242,0.8578581894037423,-0.043621897098072626,0.0442353610430819
173,0,25,0.01,0.9334148723287056,0.9103091898524859,0.8073087926063073,0.6736477135524512,0.02310568247621969,0.13366107905385605
173,0,50,0.0,0.9060069558297774,0.8905031071312735,0.7972880648582449,0.7190212914722744,0.015503848698503964,0.07826677338597043
173,0,50,0.0025,0.9882504806357035,0.9510607202527981,0.8871306765792325,0.8219501078985324,0.037189760382905446,0.0651805686807001
173,0,50,0.005,0.9458645717172689,0.9376019390693962,0.8556059460823308,0.8790089201250045,0.008262632647872747,-0.023402974042673774
173,0,50,0.01,0.9478162022723042,0.9195111326595639,0.8032812566881105,0.882315419028915,0.028305069612740374,-0.07903416234080451
174,0,10,0.0,0.03850986901914018,0.768665680431643,0.28762531046227485,0.6557069021537459,-0.7301558114125027,-0.3680815916914711
174,0,10,0.0025,0.9182093207528378,0.6377099044105933,0.7969570923591318,0.43229904890562576,0.2804994163422445,0.36465804345350605
174,0,10,0.005,0.6829062587767034,0.6845582996288798,0.6680762630745554,0.8053491691953182,-0.0016520408521764063,-0.13727290612076282
174,0,10,0.01,0.8812465115573619,0.9388819517435156,0.8225605336085714,0.6894024026748673,-0.05763544018615374,0.1331581309337041
174,0,25,0.0,0.9023406160771507,0.8265154162761414,0.4794208392397921,0.7764403969337677,0.07582519980100921,-0.29701955769397553
174,0,25,0.0025,0.9437830303649921,0.9013394355918651,0.7901834313194382,0.7985848374164553,0.04244359477312698,-0.008401406097017006
174,0,25,0.005,0.8861677165607565,0.7874671301792254,0.8452147831159132,0.8015256401006319,0.09870058638153112,0.04368914301528137
174,0,25,0.01,0.8282194136204634,0.5881092891092282,0.8161919673961923,0.717960563492911,0.24011012451123515,0.09823140390328122
174,0,50,0.0,0.7914411972112346,0.8762264043899283,0.7990675797302186,0.8707491227196346,-0.08478520717869364,-0.07168154298941598
174,0,50,0.0025,0.928800748770296,0.8997414480090017,0.8433356626388114,0.7436403433742604,0.02905930076129426,0.099695319264551
174,0,50,0.005,0.9489420575613823,0.7828867687850838,0.8733302737966698,0.8547291895435134,0.1660552887762985,0.01860108425315643
174,0,50,0.01,0.9218111504901325,0.7883781599104079,0.8471506068754389,0.8017174563238627,0.13343299057972458,0.04543315055157615
175,0,10,0.0,0.6285887826348854,0.6601527639567039,0.7985950923567346,0.34050789699061135,-0.03156398132181848,0.4580871953661233
175,0,10,0.0025,0.3292793437210363,0.6381947523861248,0.3933114861022038,0.6554442411535679,-0.3089154086650885,-0.26213275505136413
175,0,10,0.005,0.7484613127622476,0.6285496291146949,0.6311812269257905,0.5801010104162487,0.11991168364755267,0.051080216509541754
175,0,10,0.01,0.9409466338600979,0.7654883799550368,0.7845729339140874,0.6337281731861147,0.1754582539050611,0.1508447607279727
175,0,25,0.0,0.9679923696125101,0.9501597295722459,0.7128133478262982,0.7967742216118391,0.01783264004026419,-0.08396087378554085
175,0,25,0.0025,0.9657114337573116,0.9418179337932251,0.8155566623259916,0.8023644209134946,0.023893499964086518,0.013192241412496974
175,0,25,0.005,0.9917016292686098,0.9841009454414904,0.8862463982027842,0.8306721707792852,0.0076006838271194255,0.055574227423498934
175,0,25,0.01,0.959643575695398,0.937669071652546,0.8158150741960624,0.7914556506164365,0.02197450404285206,0.02435942357962584
175,0,50,0.0,0.9133615252755355,0.9780440848194267,0.8218188106089461,0.8829962681266429,-0.06468255954389124,-0.061177457517696765
175,0,50,0.0025,0.9174537671547894,0.9759443840173359,0.816523240857072,0.8859288928306976,-0.05849061686254642,-0.06940565197362569
175,0,50,0.005,0.9882605952889446,0.944899139092895,0.7794125733023657,0.8581766824669033,0.043361456196049586,-0.07876410916453758
175,0,50,0.01,0.8892206337800552,0.936969087401243,0.8270096641963433,0.8590694571605124,-0.047748453621187736,-0.032059792964169165
176,0,10,0.0,0.8802538779319202,0.9356457969106874,0.5185661442988465,0.8361317961025746,-0.05539191897876716,-0.3175656518037281
176,0,10,0.0025,0.6307744497936972,0.9800988731110478,0.7952666946819473,0.8664149722045617,-0.3493244233173506,-0.07114827752261432
176,0,10,0.005,0.9455944355568112,0.9515717808258988,0.5838029360296871,0.7849592106043802,-0.005977345269087553,-0.2011562745746931
176,0,10,0.01,0.7563261738069663,0.8491667451214715,0.6395874359355391,0.6082606780184061,-0.09284057131450518,0.03132675791713302
176,0,25,0.0,0.820991635166138,0.7309756774779802,0.8289701287134928,0.7760080788914983,0.09001595768815784,0.052962049821994595
176,0,25,0.0025,0.9575229699432926,0.9385182075325903,0.8023786072772845,0.8705122165029431,0.01900476241070226,-0.06813360922565859
176,0,25,0.005,0.8875209951048086,0.938364224847299,0.8135836995412637,0.7394054133522637,-0.05084322974249034,0.07417828618900002
176,0,25,0.01,0.952300303024683,0.8842652528217514,0.8093145791795616,0.7908951127113533,0.06803505020293166,0.018419466468208356
176,0,50,0.0,0.8939709002527899,0.7607488341551412,0.8259764601296031,0.8169020929108549,0.13322206609764875,0.009074367218748214
176,0,50,0.0025,0.9871167548413373,0.7682517133529579,0.9028824565630166,0.8507847187625446,0.21886504148837937,0.052097737800472
176,0,50,0.005,0.7042091094382729,0.9061816756699548,0.7931105983483359,0.8576090844201895,-0.20197256623168192,-0.0644984860718536
176,0,50,0.01,0.9448670833548198,0.6902795154051137,0.8262707764708312,0.8800450192663963,0.25458756794970616,-0.053774242795565086
177,0,10,0.0,0.9107824308108421,0.7423962726064814,0.7027286096335787,0.8090000220196825,0.16838615820436065,-0.10627141238610371
177,0,10,0.0025,0.711936121297628,0.8128578377233207,0.7445846214539594,0.8459584791564054,-0.1009217164256927,-0.101373857702446
177,0,10,0.005,0.7200474569461512,0.8309006225739599,0.6400479552590749,0.7371094381576218,-0.11085316562780867,-0.09706148289854688
177,0,10,0.01,0.6350207702274717,0.846707448953323,0.675976750572066,0.6452172461324898,-0.21168667872585123,0.030759504439576202
177,0,25,0.0,0.9465417100800054,0.7339379912004464,0.5734839617888867,0.8437546471215199,0.21260371887955898,-0.2702706853326332
177,0,25,0.0025,0.8880614596014615,0.6697679177528083,0.7514318770655335,0.5809537801403614,0.21829354184865324,0.17047809692517213
177,0,25,0.005,0.9493453428736981,0.948739429802277,0.8232298511096056,0.8516365412483744,0.0006059130714211047,-0.028406690138768842
177,0,25,0.01,0.8621095261058669,0.7158995924806684,0.7375782429432572,0.6805038503827803,0.14620993362519852,0.05707439256047697
177,0,50,0.0,0.9857070458104353,0.9555830647979892,0.7174560552261323,0.8689568664230358,0.030123981012446177,-0.1515008111969035
177,0,50,0.0025,0.9180284212254952,0.9468001372937873,0.8929250223057075,0.7861609843443534,-0.028771716068292097,0.10676403796135403
177,0,50,0.005,0.8924540035067873,0.977262967903179,0.8420980009935074,0.7574057397762065,-0.08480896439639174,0.08469226121730089
177,0,50,0.01,0.9847584703839849,0.8131870073601238,0.8439282772115216,0.7580631492604165,0.17157146302386106,0.08586512795110512
178,0,10,0.0,0.2208607924696505,0.7496583044394257,0.38983369105946897,0.680446498873636,-0.5287975119697752,-0.290612807814167
178,0,10,0.0025,0.8523974589526365,0.8684996995066548,0.8230796695716774,0.7712093936478235,-0.01610224055401832,0.05187027592385396
178,0,10,0.005,0.6095577908219744,0.7262317871217884,0.6920173203801384,0.6777301006505726,-0.11667399629981401,0.014287219729565814
178,0,10,0.01,0.8424620263515109,0.6288936064943629,0.7167396309622087,0.4439512084249285,0.21356841985714803,0.2727884225372802
178,0,25,0.0,0.9213438826541759,0.9675842441182231,0.709834196124913,0.7822615501075902,-0.0462403614640472,-0.07242735398267719
178,0,25,0.0025,0.9571277435725679,0.9606205310932321,0.875664710931323,0.7342445770702557,-0.0034927875206641756,0.14142013386106733
178,0,25,0.005,0.9619904547644489,0.7787657230956929,0.8655510143342865,0.7397404632971042,0.18322473166875597,0.1258105510371823
178,0,25,0.01,0.7107343838000304,0.956799206993157,0.7034854179224701,0.8312392003330139,-0.24606482319312661,-0.1277537824105438
178,0,50,0.0,0.9136587760832577,0.9102057669448682,0.878207104290981,0.8445954059960457,0.003453009138389529,0.03361169829493538
178,0,50,0.0025,0.9627426787086687,0.9072967429838864,0.854912543704987,0.897401594627134,0.05544593572478229,-0.04248905092214694
178,0,50,0.005,0.9748187968284244,0.9167396850435993,0.8911055443621243,0.8925514015221601,0.058079111784825166,-0.0014458571600357573
178,0,50,0.01,0.793959110973842,0.943822159901702,0.8806362936433925,0.7598813076526596,-0.14986304892786007,0.12075498599073287
179,0,10,0.0,0.7663071618720645,0.9167832504027413,0.495904014579993,0.8723679184335864,-0.15047608853067684,-0.3764639038535934
179,0,10,0.0025,0.7324962283069428,0.6625670045604911,0.7618391935237663,0.6067289715108908,0.06992922374645172,0.1551102220128755
179,0,10,0.005,0.8960504152646108,0.7716673222361036,0.6303515849110904,0.7611275271818801,0.12438309302850725,-0.1307759422707897
179,0,10,0.01,0.8553382284489754,0.5800446226053154,0.6949173209925309,0.5427638166814729,0.27529360584366,0.152153504311058
179,0,25,0.0,0.9942398910952798,0.85777749147396,0.7965099335731454,0.6503194805194886,0.13646239962131979,0.14619045305365674
179,0,25,0.0025,0.8919901502172926,0.95063114980012,0.8516037124712704,0.8189563991891475,-0.058640999582827424,0.03264731328212289
179,0,25,0.005,0.8830073798209597,0.9819376714744538,0.8017453618983111,0.8388223403986356,-0.0989302916534941,-0.03707697850032443
179,0,25,0.01,0.8957806931101392,0.9317978850627485,0.8400905283629635,0.8435526468336263,-0.03601719195260933,-0.0034621184706628005
179,0,50,0.0,0.9848928746274942,0.9868016158182502,0.8784258795483454,0.8759898929688701,-0.0019087411907560137,0.002435986579475302
179,0,50,0.0025,0.8720949709290394,0.8905680569753204,0.8509603068251136,0.860746876396972,-0.01847308604628095,-0.009786569571858417
179,0,50,0.005,0.8571395608498071,0.8269583695490288,0.7294315446418205,0.7055219154379223,0.030181191300778343,0.023909629203898164
179,0,50,0.01,0.911212942206285,0.9565825902660444,0.7952159765120277,0.8553657022553789,-0.045369648059759404,-0.0601497257433512
180,0,10,0.0,0.8696231574380613,0.6987923938489323,0.5763401334711038,0.7534651233780285,0.17083076358912896,-0.1771249899069247
180,0,10,0.0025,0.8510520563575177,0.6143532621867375,0.6728736859883521,0.716475052442549,0.2366987941707802,-0.04360136645419699
180,0,10,0.005,0.49497945327734916,0.9082175003311385,0.43190805827373413,0.8321053593027719,-0.4132380470537893,-0.4001973010290377
180,0,10,0.01,0.7973309880715506,0.8019579060340856,0.4268359583192482,0.8378101636519097,-0.004626917962535004,-0.41097420533266155
180,0,25,0.0,0.9717619665640818,0.981254131354681,0.9076980876359534,0.7150075376079882,-0.009492164790599222,0.1926905500279652
180,0,25,0.0025,0.8470182192613372,0.704238017058744,0.7690007938863943,0.8113788029893503,0.14278020220259324,-0.04237800910295597
180,0,25,0.005,0.9434497777552695,0.9199945678770309,0.8380398147443144,0.8177523317861433,0.02345520987823857,0.020287482958171177
180,0,25,0.01,0.8660564023483961,0.9301461516422328,0.8207594646241693,0.7258453595184274,-0.0640897492938367,0.09491410510574183
180,0,50,0.0,0.9618532877443733,0.9546998808289023,0.7602108463177737,0.8372849647687417,0.00715340691547095,-0.07707411845096801
180,0,50,0.0025,0.5052603421761501,0.897696871491634,0.8720084967846587,0.8485672159769768,-0.3924365293154839,0.02344128080768193
180,0,50,0.005,0.8514556578753025,0.8052556078710524,0.8090745147462067,0.7970820476598882,0.04620005000425009,0.011992467086318515
180,0,50,0.01,0.9061393346186271,0.8247028516366102,0.7995524916066447,0.8273311018032895,0.08143648298201689,-0.02777861019664485
181,0,10,0.0,0.6721463890094337,0.8065117482025665,0.2631138141955929,0.6268325532432796,-0.13436535919313286,-0.3637187390476867
181,0,10,0.0025,0.6078006948939482,0.695535373488794,0.20736893072767107,0.650219600131045,-0.08773467859484585,-0.4428506694033739
181,0,10,0.005,0.6594078076301139,0.8891714961390941,0.6913408633723926,0.7472189491292636,-0.2297636885089802,-0.05587808575687092
181,0,10,0.01,0.9257953783928746,0.7990702280212201,0.7571532218535838,0.7241152341637609,0.12672515037165455,0.03303798768982291
181,0,25,0.0,0.9834368924804014,0.9147193853326095,0.5975599156120961,0.8746651877380074,0.0687175071477919,-0.2771052721259113
181,0,25,0.0025,0.7830142027452762,0.9525803961133271,0.8008752628348241,0.7786726852574362,-0.1695661933680509,0.022202577577387972
181,0,25,0.005,0.9198659367991706,0.9093907396034249,0.7367060180343475,0.8537315811165861,0.010475197195745745,-0.11702556308223855
181,0,25,0.01,0.9842130580378881,0.88048509499968,0.7121823805656722,0.7336657018272372,0.10372796303820808,-0.021483321261565047
181,0,50,0.0,0.9642136249139793,0.8233001152300184,0.8748505229260164,0.8745238249492583,0.14091350968396088,0.00032669797675810575
181,0,50,0.0025,0.9462410179932568,0.8585163980167211,0.8518768557421262,0.8878512693587446,0.08772461997653569,-0.03597441361661835
