target_id,seed,N,drift_level,method,final_fidelity,final_infidelity,tracking_fidelity,tracking_infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
8,0,25,0.0,ZX_interleaved,0.875732312007044,0.12426768799295596,0.8209942431371613,0.1790057568628387,13,0,0,0,12,0,0,0,0
8,0,25,0.0,Z_only,0.5398648536574829,0.46013514634251707,0.47831936186583,0.52168063813417,25,0,0,0,0,0,0,0,0
8,0,25,0.0,Balanced_random,0.5314220228038902,0.46857797719610983,0.4990186778333587,0.5009813221666413,3,0,5,2,0,3,6,4,2
8,0,25,0.0025,RL_adaptive,0.8552719806425225,0.14472801935747748,0.8624276600339768,0.13757233996602325,4,5,0,8,1,0,0,0,7
8,0,25,0.0025,XYZ_interleaved,0.9039577284101454,0.09604227158985457,0.805140892824584,0.194859107175416,8,0,0,0,9,0,0,0,8
8,0,25,0.0025,ZX_interleaved,0.5224105921274816,0.47758940787251836,0.43682495697888724,0.5631750430211128,13,0,0,0,12,0,0,0,0
8,0,25,0.0025,Z_only,0.35599160219122283,0.6440083978087772,0.23809925119274464,0.7619007488072553,25,0,0,0,0,0,0,0,0
8,0,25,0.0025,Balanced_random,0.939822397291703,0.06017760270829697,0.7515674225538065,0.24843257744619351,2,3,2,4,3,2,1,7,1
8,0,25,0.005,RL_adaptive,0.9312103784490522,0.06878962155094781,0.8221331988164485,0.17786680118355147,1,6,1,8,1,0,1,0,7
8,0,25,0.005,XYZ_interleaved,0.8823954117373134,0.1176045882626866,0.8223847814055156,0.17761521859448437,8,0,0,0,9,0,0,0,8
8,0,25,0.005,ZX_interleaved,0.7209171067997499,0.27908289320025015,0.6073106455701174,0.3926893544298826,13,0,0,0,12,0,0,0,0
8,0,25,0.005,Z_only,0.5254979648370417,0.4745020351629583,0.520267214479246,0.47973278552075405,25,0,0,0,0,0,0,0,0
8,0,25,0.005,Balanced_random,0.8582856868178258,0.1417143131821742,0.7735059037559436,0.22649409624405636,5,4,3,2,1,4,2,2,2
8,0,25,0.01,RL_adaptive,0.8545387607770719,0.14546123922292808,0.7984427463012577,0.20155725369874233,2,6,0,6,1,2,0,0,8
8,0,25,0.01,XYZ_interleaved,0.9113366536734238,0.08866334632657624,0.8413115367352453,0.15868846326475472,8,0,0,0,9,0,0,0,8
8,0,25,0.01,ZX_interleaved,0.6829000468891558,0.31709995311084416,0.5740842401740757,0.42591575982592433,13,0,0,0,12,0,0,0,0
8,0,25,0.01,Z_only,0.458866922674362,0.541133077325638,0.3892690290430857,0.6107309709569143,25,0,0,0,0,0,0,0,0
8,0,25,0.01,Balanced_random,0.910702060191797,0.089297939808203,0.8334988226662239,0.16650117733377612,1,4,6,5,1,1,4,2,1
8,0,50,0.0,RL_adaptive,0.979788143833932,0.02021185616606802,0.8991112409389129,0.10088875906108707,3,0,7,1,12,5,17,4,1
8,0,50,0.0,XYZ_interleaved,0.9762807882512837,0.023719211748716273,0.8517801634871526,0.14821983651284742,16,0,0,0,17,0,0,0,17
8,0,50,0.0,ZX_interleaved,0.9132660113105753,0.08673398868942472,0.8944068874140693,0.10559311258593074,25,0,0,0,25,0,0,0,0
8,0,50,0.0,Z_only,0.400940778658037,0.599059221341963,0.5673054863355582,0.4326945136644418,50,0,0,0,0,0,0,0,0
8,0,50,0.0,Balanced_random,0.7778668949839344,0.22213310501606565,0.7648935990351835,0.2351064009648165,2,13,2,5,5,6,6,6,5
8,0,50,0.0025,RL_adaptive,0.9795908587302927,0.020409141269707276,0.9090524479078289,0.09094755209217109,3,2,2,0,14,2,21,3,3
8,0,50,0.0025,XYZ_interleaved,0.8715106766423669,0.12848932335763308,0.7955625156097794,0.20443748439022058,16,0,0,0,17,0,0,0,17
8,0,50,0.0025,ZX_interleaved,0.7164061104977647,0.2835938895022353,0.6657430446344891,0.3342569553655109,25,0,0,0,25,0,0,0,0
8,0,50,0.0025,Z_only,0.6017756377190024,0.39822436228099756,0.5737359371775296,0.4262640628224704,50,0,0,0,0,0,0,0,0
8,0,50,0.0025,Balanced_random,0.856335949099247,0.14366405090075296,0.7450369816277272,0.25496301837227275,2,13,4,7,2,5,8,6,3
8,0,50,0.005,RL_adaptive,0.9630391738585953,0.03696082614140472,0.8760714759581785,0.12392852404182153,2,10,8,0,12,0,12,0,6
8,0,50,0.005,XYZ_interleaved,0.6443378816122586,0.3556621183877414,0.855989000216942,0.14401099978305798,16,0,0,0,17,0,0,0,17
8,0,50,0.005,ZX_interleaved,0.8304380948423128,0.1695619051576872,0.7054938766391097,0.2945061233608903,25,0,0,0,25,0,0,0,0
8,0,50,0.005,Z_only,0.31523701349542516,0.6847629865045748,0.36490924177234196,0.635090758227658,50,0,0,0,0,0,0,0,0
8,0,50,0.005,Balanced_random,0.9853198850174625,0.014680114982537518,0.8257897611696113,0.17421023883038866,9,6,3,3,7,7,5,4,6
8,0,50,0.01,RL_adaptive,0.9261496816680057,0.07385031833199429,0.8522650760127578,0.1477349239872422,5,8,5,0,6,4,21,0,1
8,0,50,0.01,XYZ_interleaved,0.8838379412081101,0.1161620587918899,0.7942993877593411,0.20570061224065894,16,0,0,0,17,0,0,0,17
8,0,50,0.01,ZX_interleaved,0.5032925243370486,0.49670747566295137,0.40249093619316106,0.597509063806839,25,0,0,0,25,0,0,0,0
8,0,50,0.01,Z_only,0.1261748575303934,0.8738251424696066,0.3666397482818889,0.6333602517181112,50,0,0,0,0,0,0,0,0
8,0,50,0.01,Balanced_random,0.5703570401273849,0.42964295987261514,0.7825558570463662,0.2174441429536338,4,4,4,3,8,8,12,4,3
9,0,10,0.0,RL_adaptive,0.8588747324519294,0.14112526754807064,0.7824563387665564,0.2175436612334436,1,2,0,0,1,3,2,0,1
9,0,10,0.0,XYZ_interleaved,0.9061462695177727,0.09385373048222734,0.6597746151218848,0.34022538487811516,3,0,0,0,4,0,0,0,3
9,0,10,0.0,ZX_interleaved,0.7422422345365562,0.25775776546344376,0.5046853242334469,0.4953146757665531,5,0,0,0,5,0,0,0,0
9,0,10,0.0,Z_only,0.7024473068810854,0.29755269311891464,0.6583752343765131,0.34162476562348687,10,0,0,0,0,0,0,0,0
9,0,10,0.0,Balanced_random,0.8345876820613232,0.16541231793867683,0.5134994463635791,0.48650055363642086,2,0,0,0,1,1,2,2,2
9,0,10,0.0025,RL_adaptive,0.458245827252887,0.541754172747113,0.5578285652109551,0.44217143478904486,1,1,0,0,3,2,2,0,1
9,0,10,0.0025,XYZ_interleaved,0.8719318271743463,0.12806817282565375,0.8112082236921916,0.1887917763078084,3,0,0,0,4,0,0,0,3
9,0,10,0.0025,ZX_interleaved,0.4621403983831891,0.5378596016168109,0.5261975108059438,0.4738024891940562,5,0,0,0,5,0,0,0,0
9,0,10,0.0025,Z_only,0.4830345111721643,0.5169654888278357,0.42801331971320067,0.5719866802867993,10,0,0,0,0,0,0,0,0
9,0,10,0.0025,Balanced_random,0.5832706899971983,0.41672931000280167,0.5175273762529586,0.48247262374704136,2,1,1,1,0,1,0,2,2
9,0,10,0.005,RL_adaptive,0.8523284620352964,0.14767153796470356,0.7863108124035567,0.2136891875964433,1,2,0,0,1,3,2,0,1
9,0,10,0.005,XYZ_interleaved,0.7974771888525123,0.2025228111474877,0.5674923712400001,0.43250762875999993,3,0,0,0,4,0,0,0,3
9,0,10,0.005,ZX_interleaved,0.7963483657408232,0.20365163425917676,0.7118201880113442,0.28817981198865583,5,0,0,0,5,0,0,0,0
9,0,10,0.005,Z_only,0.5806320903884417,0.41936790961155834,0.5846431059984838,0.4153568940015162,10,0,0,0,0,0,0,0,0
9,0,10,0.005,Balanced_random,0.5173521234508532,0.48264787654914676,0.5257306190815252,0.4742693809184748,0,0,1,2,2,1,0,1,3
9,0,10,0.01,RL_adaptive,0.3283030300638579,0.6716969699361421,0.39440337763495126,0.6055966223650487,1,1,0,0,1,2,3,1,1
9,0,10,0.01,XYZ_interleaved,0.8041093106073016,0.19589068939269838,0.7843464472862717,0.21565355271372832,3,0,0,0,4,0,0,0,3
9,0,10,0.01,ZX_interleaved,0.8343346506644924,0.16566534933550758,0.8024550233764332,0.19754497662356685,5,0,0,0,5,0,0,0,0
9,0,10,0.01,Z_only,0.4593617317235,0.5406382682765001,0.40788561870245765,0.5921143812975423,10,0,0,0,0,0,0,0,0
9,0,10,0.01,Balanced_random,0.7984896440667998,0.2015103559332002,0.6945655550306908,0.30543444496930916,0,3,0,1,2,1,1,1,1
9,0,25,0.0,RL_adaptive,0.9215248587049493,0.07847514129505073,0.7486145202875211,0.25138547971247893,1,7,0,8,1,0,0,0,8
9,0,25,0.0,XYZ_interleaved,0.8461392385913965,0.1538607614086035,0.8852466819399979,0.11475331806000211,8,0,0,0,9,0,0,0,8
9,0,25,0.0,ZX_interleaved,0.7763249522259219,0.2236750477740781,0.7605875902322432,0.2394124097677568,13,0,0,0,12,0,0,0,0
9,0,25,0.0,Z_only,0.6377455833832155,0.3622544166167845,0.5232932876725257,0.4767067123274743,25,0,0,0,0,0,0,0,0
9,0,25,0.0,Balanced_random,0.9135207097703788,0.0864792902296212,0.7592982220261423,0.24070177797385772,0,2,6,2,2,4,1,3,5
9,0,25,0.0025,RL_adaptive,0.7722174524441214,0.22778254755587857,0.7779602389094407,0.22203976109055934,4,6,0,6,1,1,0,0,7
9,0,25,0.0025,XYZ_interleaved,0.8786831025104379,0.12131689748956209,0.7813925392073837,0.21860746079261628,8,0,0,0,9,0,0,0,8
9,0,25,0.0025,ZX_interleaved,0.8950425507186531,0.10495744928134687,0.8162329018788766,0.18376709812112335,13,0,0,0,12,0,0,0,0
9,0,25,0.0025,Z_only,0.6119211829984122,0.38807881700158775,0.5748634578100161,0.42513654218998387,25,0,0,0,0,0,0,0,0
9,0,25,0.0025,Balanced_random,0.8612567650727138,0.13874323492728624,0.8505385230744289,0.1494614769255711,4,3,3,3,4,1,2,2,3
9,0,25,0.005,RL_adaptive,0.9826854221680787,0.017314577831921252,0.862145348486542,0.137854651513458,3,8,1,5,1,0,0,0,7
9,0,25,0.005,XYZ_interleaved,0.8955467383343235,0.10445326166567648,0.8761979001325569,0.12380209986744306,8,0,0,0,9,0,0,0,8
9,0,25,0.005,ZX_interleaved,0.9005288096403277,0.09947119035967233,0.8502621984973476,0.14973780150265237,13,0,0,0,12,0,0,0,0
9,0,25,0.005,Z_only,0.4663972020234953,0.5336027979765047,0.461712823165226,0.538287176834774,25,0,0,0,0,0,0,0,0
9,0,25,0.005,Balanced_random,0.7864963951797547,0.21350360482024533,0.6952866100995905,0.3047133899004095,2,3,2,5,2,1,2,4,4
9,0,25,0.01,RL_adaptive,0.6659191510545046,0.3340808489454954,0.6376969420989368,0.3623030579010632,1,5,2,8,1,0,1,0,7
9,0,25,0.01,XYZ_interleaved,0.8817604502018382,0.11823954979816176,0.8695719882532412,0.13042801174675878,8,0,0,0,9,0,0,0,8
9,0,25,0.01,ZX_interleaved,0.6996616174977518,0.3003383825022482,0.6210956554318917,0.3789043445681083,13,0,0,0,12,0,0,0,0
9,0,25,0.01,Z_only,0.26483070778212975,0.7351692922178703,0.34278958217118594,0.6572104178288141,25,0,0,0,0,0,0,0,0
9,0,25,0.01,Balanced_random,0.92922241883897,0.07077758116102995,0.9083804137122978,0.09161958628770217,1,1,6,2,2,2,0,5,6
9,0,50,0.0,RL_adaptive,0.8871702879902894,0.11282971200971059,0.782009509833988,0.21799049016601202,5,8,5,1,7,3,18,1,2
9,0,50,0.0,XYZ_interleaved,0.9780912924586124,0.02190870754138763,0.8677516978782579,0.1322483021217421,16,0,0,0,17,0,0,0,17
9,0,50,0.0,ZX_interleaved,0.657305961303198,0.34269403869680204,0.6412930286301599,0.3587069713698401,25,0,0,0,25,0,0,0,0
9,0,50,0.0,Z_only,0.6210522630786888,0.37894773692131123,0.6210522630786888,0.37894773692131123,50,0,0,0,0,0,0,0,0
9,0,50,0.0,Balanced_random,0.8339220090586867,0.16607799094131326,0.7852466515118948,0.21475334848810523,6,2,7,8,7,6,5,5,4
9,0,50,0.0025,RL_adaptive,0.9745912842605855,0.0254087157394145,0.8475613039102268,0.15243869608977323,3,3,6,0,11,6,14,2,5
9,0,50,0.0025,XYZ_interleaved,0.8091484908770794,0.1908515091229206,0.9067383666208403,0.09326163337915971,16,0,0,0,17,0,0,0,17
9,0,50,0.0025,ZX_interleaved,0.8239007528915846,0.1760992471084154,0.8329726637898972,0.1670273362101028,25,0,0,0,25,0,0,0,0
9,0,50,0.0025,Z_only,0.7347563666869078,0.2652436333130922,0.707695055801502,0.29230494419849795,50,0,0,0,0,0,0,0,0
9,0,50,0.0025,Balanced_random,0.9743654561866819,0.02563454381331809,0.8552938943222559,0.1447061056777441,7,7,5,7,5,6,2,6,5
9,0,50,0.005,RL_adaptive,0.9390184627729117,0.06098153722708832,0.8895226566781537,0.11047734332184633,2,3,12,1,15,3,11,2,1
9,0,50,0.005,XYZ_interleaved,0.9312865537839202,0.06871344621607978,0.719492863077293,0.280507136922707,16,0,0,0,17,0,0,0,17
9,0,50,0.005,ZX_interleaved,0.5335523763067251,0.46644762369327486,0.5995958095682846,0.4004041904317154,25,0,0,0,25,0,0,0,0
9,0,50,0.005,Z_only,0.5634292947450806,0.43657070525491937,0.5801491068744937,0.4198508931255063,50,0,0,0,0,0,0,0,0
9,0,50,0.005,Balanced_random,0.8654228535230741,0.13457714647692587,0.8067136734226623,0.19328632657733769,8,6,6,4,6,7,5,6,2
9,0,50,0.01,RL_adaptive,0.899991885638461,0.100008114361539,0.8662248049711639,0.13377519502883606,5,1,7,1,19,0,10,1,6
9,0,50,0.01,XYZ_interleaved,0.7114877077247075,0.2885122922752925,0.7374649349467122,0.26253506505328783,16,0,0,0,17,0,0,0,17
9,0,50,0.01,ZX_interleaved,0.6939558731870551,0.3060441268129449,0.5950235912147628,0.4049764087852372,25,0,0,0,25,0,0,0,0
9,0,50,0.01,Z_only,0.6447862720906204,0.35521372790937955,0.5275971366532449,0.4724028633467551,50,0,0,0,0,0,0,0,0
9,0,50,0.01,Balanced_random,0.618577794081588,0.381422205918412,0.7528364691545154,0.2471635308454846,7,6,5,3,7,6,8,3,5
10,0,10,0.0,RL_adaptive,0.7069708261605533,0.2930291738394467,0.6945258798902144,0.3054741201097856,2,0,0,0,3,1,3,0,1
10,0,10,0.0,XYZ_interleaved,0.8547247383944854,0.14527526160551463,0.6864431601996779,0.3135568398003221,3,0,0,0,4,0,0,0,3
10,0,10,0.0,ZX_interleaved,0.915598296553769,0.08440170344623099,0.8294327281623357,0.1705672718376643,5,0,0,0,5,0,0,0,0
10,0,10,0.0,Z_only,0.3733884078947194,0.6266115921052806,0.2888322206502691,0.7111677793497309,10,0,0,0,0,0,0,0,0
10,0,10,0.0,Balanced_random,0.7692239919968525,0.23077600800314746,0.7691941999151473,0.23080580008485274,0,1,1,2,2,3,1,0,0
10,0,10,0.0025,RL_adaptive,0.9019812518637547,0.09801874813624534,0.707025966561305,0.292974033438695,1,1,0,0,3,1,3,0,1
10,0,10,0.0025,XYZ_interleaved,0.9527024359750103,0.04729756402498975,0.7511218734966604,0.24887812650333963,3,0,0,0,4,0,0,0,3
10,0,10,0.0025,ZX_interleaved,0.5172838118516151,0.4827161881483849,0.3284290014729318,0.6715709985270681,5,0,0,0,5,0,0,0,0
10,0,10,0.0025,Z_only,0.5452247880296331,0.45477521197036685,0.5427311713603473,0.4572688286396527,10,0,0,0,0,0,0,0,0
10,0,10,0.0025,Balanced_random,0.15731465978011364,0.8426853402198864,0.21714580695555424,0.7828541930444457,0,3,1,1,1,2,0,1,1
10,0,10,0.005,RL_adaptive,0.7437475246250959,0.25625247537490414,0.5125579975855904,0.4874420024144096,1,2,0,0,2,2,2,0,1
10,0,10,0.005,XYZ_interleaved,0.7743822002245798,0.22561779977542018,0.5790605962896394,0.42093940371036065,3,0,0,0,4,0,0,0,3
10,0,10,0.005,ZX_interleaved,0.5127996217525668,0.48720037824743323,0.43554862977355924,0.5644513702264408,5,0,0,0,5,0,0,0,0
10,0,10,0.005,Z_only,0.34212342972963655,0.6578765702703635,0.4492210877804049,0.5507789122195951,10,0,0,0,0,0,0,0,0
10,0,10,0.005,Balanced_random,0.8583372199441704,0.14166278005582955,0.6322899634416232,0.36771003655837675,2,0,0,2,1,0,3,2,0
10,0,10,0.01,RL_adaptive,0.6061948801897602,0.3938051198102398,0.7572104595031021,0.24278954049689794,1,3,0,0,1,2,2,0,1
10,0,10,0.01,XYZ_interleaved,0.47429628228769827,0.5257037177123017,0.40776851906237666,0.5922314809376233,3,0,0,0,4,0,0,0,3
10,0,10,0.01,ZX_interleaved,0.8567878483238537,0.14321215167614632,0.7955733961141936,0.20442660388580636,5,0,0,0,5,0,0,0,0
10,0,10,0.01,Z_only,0.6983477777749191,0.3016522222250809,0.5886129187096016,0.41138708129039836,10,0,0,0,0,0,0,0,0
10,0,10,0.01,Balanced_random,0.5955304840875806,0.4044695159124194,0.5662995334209061,0.4337004665790939,1,1,0,0,1,3,1,1,2
10,0,25,0.0,RL_adaptive,0.9624398605086858,0.037560139491314204,0.8382666883592048,0.16173331164079519,1,5,1,8,1,1,0,1,7
10,0,25,0.0,XYZ_interleaved,0.8686288568227969,0.1313711431772031,0.833380959102615,0.166619040897385,8,0,0,0,9,0,0,0,8
10,0,25,0.0,ZX_interleaved,0.8412096898059491,0.15879031019405088,0.8704744759344868,0.1295255240655132,13,0,0,0,12,0,0,0,0
10,0,25,0.0,Z_only,0.9102823231787327,0.0897176768212673,0.9102823231787327,0.0897176768212673,25,0,0,0,0,0,0,0,0
10,0,25,0.0,Balanced_random,0.9535699609747917,0.04643003902520826,0.7927657101326463,0.2072342898673537,2,2,2,2,3,4,3,3,4
10,0,25,0.0025,RL_adaptive,0.9034952306115422,0.09650476938845776,0.8608510731095201,0.13914892689047986,1,5,0,7,1,1,0,1,9
10,0,25,0.0025,XYZ_interleaved,0.9824838737297353,0.017516126270264665,0.5830788880625125,0.4169211119374875,8,0,0,0,9,0,0,0,8
10,0,25,0.0025,ZX_interleaved,0.7953712685682165,0.2046287314317835,0.7102107422469381,0.28978925775306186,13,0,0,0,12,0,0,0,0
10,0,25,0.0025,Z_only,0.7965441268654462,0.20345587313455382,0.7663310556590666,0.23366894434093344,25,0,0,0,0,0,0,0,0
10,0,25,0.0025,Balanced_random,0.9920190733216451,0.007980926678354927,0.7825439368083816,0.21745606319161837,2,1,5,3,4,0,2,5,3
10,0,25,0.005,RL_adaptive,0.9114849953964056,0.0885150046035944,0.8030676152323295,0.1969323847676705,3,5,0,5,1,0,1,0,10
10,0,25,0.005,XYZ_interleaved,0.9446281211895806,0.055371878810419384,0.8661680289581061,0.13383197104189393,8,0,0,0,9,0,0,0,8
10,0,25,0.005,ZX_interleaved,0.7926905614683668,0.2073094385316332,0.6277247123620778,0.37227528763792217,13,0,0,0,12,0,0,0,0
10,0,25,0.005,Z_only,0.4312163945968314,0.5687836054031685,0.32579011566379745,0.6742098843362025,25,0,0,0,0,0,0,0,0
10,0,25,0.005,Balanced_random,0.7438724496454154,0.25612755035458457,0.7028649953591928,0.2971350046408072,4,2,1,3,3,6,1,1,4
10,0,25,0.01,RL_adaptive,0.9557309607397879,0.044269039260212084,0.8743495040706286,0.1256504959293714,3,3,2,6,2,0,2,0,7
10,0,25,0.01,XYZ_interleaved,0.8718600338359909,0.12813996616400913,0.8460133008227436,0.15398669917725638,8,0,0,0,9,0,0,0,8
10,0,25,0.01,ZX_interleaved,0.9152941524465772,0.08470584755342281,0.8762891262214364,0.1237108737785636,13,0,0,0,12,0,0,0,0
10,0,25,0.01,Z_only,0.39958888495677686,0.6004111150432232,0.36329734884697074,0.6367026511530293,25,0,0,0,0,0,0,0,0
10,0,25,0.01,Balanced_random,0.5652559980601903,0.43474400193980967,0.49587693516277037,0.5041230648372297,0,0,2,4,4,1,4,4,6
10,0,50,0.0,RL_adaptive,0.9638892879767944,0.03611071202320559,0.9065895615259606,0.0934104384740394,3,2,8,0,11,8,14,0,4
10,0,50,0.0,XYZ_interleaved,0.9467301476110561,0.053269852388943884,0.8027621614009857,0.19723783859901434,16,0,0,0,17,0,0,0,17
10,0,50,0.0,ZX_interleaved,0.7931474318617342,0.2068525681382658,0.7541053137686338,0.24589468623136623,25,0,0,0,25,0,0,0,0
10,0,50,0.0,Z_only,0.5895688843425686,0.4104311156574314,0.568203913919823,0.43179608608017706,50,0,0,0,0,0,0,0,0
10,0,50,0.0,Balanced_random,0.9454646938186252,0.05453530618137481,0.8238179832568967,0.1761820167431033,4,6,2,6,7,5,11,4,5
10,0,50,0.0025,RL_adaptive,0.9700514971165375,0.029948502883462513,0.8236281178912812,0.1763718821087188,3,14,7,2,4,2,16,0,2
10,0,50,0.0025,XYZ_interleaved,0.9021842283326778,0.09781577166732225,0.8397333896884963,0.1602666103115037,16,0,0,0,17,0,0,0,17
10,0,50,0.0025,ZX_interleaved,0.574269182886537,0.42573081711346294,0.41463382010396993,0.5853661798960301,25,0,0,0,25,0,0,0,0
10,0,50,0.0025,Z_only,0.3638664811894836,0.6361335188105164,0.2974208455363025,0.7025791544636975,50,0,0,0,0,0,0,0,0
10,0,50,0.0025,Balanced_random,0.8950542414196877,0.1049457585803123,0.8402540646907093,0.1597459353092907,7,4,7,5,9,4,4,6,4
10,0,50,0.005,RL_adaptive,0.9115449278604267,0.08845507213957327,0.7886133055892369,0.21138669441076308,1,10,10,0,7,1,14,0,7
10,0,50,0.005,XYZ_interleaved,0.8907523150235477,0.10924768497645232,0.8189022023226322,0.18109779767736778,16,0,0,0,17,0,0,0,17
10,0,50,0.005,ZX_interleaved,0.8530839685850887,0.14691603141491127,0.8769727367199023,0.12302726328009772,25,0,0,0,25,0,0,0,0
10,0,50,0.005,Z_only,0.49877045137812914,0.5012295486218709,0.4857548078549661,0.514245192145034,50,0,0,0,0,0,0,0,0
10,0,50,0.005,Balanced_random,0.9045559342123192,0.09544406578768083,0.8507909660080927,0.14920903399190732,7,6,7,6,6,2,8,6,2
10,0,50,0.01,RL_adaptive,0.9892843884831617,0.010715611516838308,0.8688948699635191,0.13110513003648094,8,0,6,2,10,4,17,2,1
10,0,50,0.01,XYZ_interleaved,0.8701878490061642,0.1298121509938358,0.8558857175918422,0.14411428240815782,16,0,0,0,17,0,0,0,17
10,0,50,0.01,ZX_interleaved,0.9075204848392737,0.09247951516072628,0.8944653293263295,0.1055346706736705,25,0,0,0,25,0,0,0,0
10,0,50,0.01,Z_only,0.7778015901652272,0.2221984098347728,0.7508669303285466,0.24913306967145343,50,0,0,0,0,0,0,0,0
10,0,50,0.01,Balanced_random,0.9437967829240778,0.05620321707592224,0.8686837653402502,0.13131623465974984,5,4,6,2,4,8,7,8,6
11,0,10,0.0,RL_adaptive,0.8867604556479962,0.11323954435200378,0.6954030623536724,0.30459693764632756,1,2,0,0,1,3,2,0,1
11,0,10,0.0,XYZ_interleaved,0.9667011467902272,0.03329885320977277,0.6388634784952771,0.36113652150472286,3,0,0,0,4,0,0,0,3
11,0,10,0.0,ZX_interleaved,0.784554773471725,0.21544522652827502,0.6457129834167255,0.35428701658327455,5,0,0,0,5,0,0,0,0
11,0,10,0.0,Z_only,0.4767380283781915,0.5232619716218085,0.4694101420915321,0.5305898579084679,10,0,0,0,0,0,0,0,0
11,0,10,0.0,Balanced_random,0.827378907706155,0.17262109229384504,0.8388536822700207,0.16114631772997934,1,3,1,0,1,0,4,0,0
11,0,10,0.0025,RL_adaptive,0.9436367871495907,0.05636321285040935,0.8292649770581495,0.1707350229418505,1,0,0,0,3,1,3,0,2
11,0,10,0.0025,XYZ_interleaved,0.5037700391265117,0.49622996087348825,0.42659498964215603,0.573405010357844,3,0,0,0,4,0,0,0,3
11,0,10,0.0025,ZX_interleaved,0.8030375648337366,0.19696243516626344,0.6152727986103098,0.3847272013896902,5,0,0,0,5,0,0,0,0
11,0,10,0.0025,Z_only,0.44303080760561525,0.5569691923943847,0.39374698363403376,0.6062530163659663,10,0,0,0,0,0,0,0,0
11,0,10,0.0025,Balanced_random,0.9320161056882351,0.06798389431176488,0.6469407911635208,0.35305920883647923,3,1,1,1,1,0,1,1,1
11,0,10,0.005,RL_adaptive,0.8197731715471395,0.18022682845286053,0.6664690949909422,0.3335309050090578,1,1,0,0,1,2,3,0,2
11,0,10,0.005,XYZ_interleaved,0.5215318227512619,0.47846817724873814,0.5135782158697659,0.48642178413023407,3,0,0,0,4,0,0,0,3
11,0,10,0.005,ZX_interleaved,0.8145236320681779,0.1854763679318221,0.6914411261652146,0.3085588738347854,5,0,0,0,5,0,0,0,0
11,0,10,0.005,Z_only,0.21393069131657777,0.7860693086834223,0.3234924955217827,0.6765075044782173,10,0,0,0,0,0,0,0,0
11,0,10,0.005,Balanced_random,0.7410936435176315,0.2589063564823685,0.5746452150784293,0.42535478492157075,1,1,0,0,3,1,1,2,1
11,0,10,0.01,RL_adaptive,0.784273121775428,0.21572687822457204,0.6567955643171995,0.34320443568280046,1,1,0,0,2,3,2,0,1
11,0,10,0.01,XYZ_interleaved,0.9616626235525569,0.03833737644744306,0.7198769049705608,0.2801230950294392,3,0,0,0,4,0,0,0,3
11,0,10,0.01,ZX_interleaved,0.6405578441149903,0.3594421558850097,0.5686281534327631,0.4313718465672369,5,0,0,0,5,0,0,0,0
11,0,10,0.01,Z_only,0.6350484353301884,0.3649515646698116,0.6544161062462605,0.34558389375373955,10,0,0,0,0,0,0,0,0
11,0,10,0.01,Balanced_random,0.692402698290999,0.307597301709001,0.4760796656797844,0.5239203343202157,1,1,1,0,2,1,1,3,0
11,0,25,0.0,RL_adaptive,0.8982400401072939,0.10175995989270614,0.8717802756511162,0.12821972434888385,1,6,2,6,2,0,1,1,6
11,0,25,0.0,XYZ_interleaved,0.805418995409399,0.19458100459060101,0.8275247997878025,0.17247520021219753,8,0,0,0,9,0,0,0,8
11,0,25,0.0,ZX_interleaved,0.7288018001804036,0.27119819981959636,0.5038822641395594,0.4961177358604406,13,0,0,0,12,0,0,0,0
11,0,25,0.0,Z_only,0.623615407966359,0.37638459203364105,0.5719554330304955,0.42804456696950455,25,0,0,0,0,0,0,0,0
11,0,25,0.0,Balanced_random,0.7948322734826372,0.20516772651736281,0.6637604778554582,0.3362395221445418,3,4,5,0,3,2,3,5,0
11,0,25,0.0025,RL_adaptive,0.945778400813083,0.05422159918691705,0.8488883267900323,0.15111167320996766,1,5,2,6,3,0,1,0,7
11,0,25,0.0025,XYZ_interleaved,0.9806558480005386,0.01934415199946138,0.832779307463302,0.16722069253669802,8,0,0,0,9,0,0,0,8
11,0,25,0.0025,ZX_interleaved,0.8347596964041447,0.1652403035958553,0.7893264022580495,0.2106735977419505,13,0,0,0,12,0,0,0,0
11,0,25,0.0025,Z_only,0.7532628514214954,0.2467371485785046,0.6887896780522204,0.31121032194777964,25,0,0,0,0,0,0,0,0
11,0,25,0.0025,Balanced_random,0.9307941157185708,0.06920588428142915,0.9177662061734074,0.08223379382659257,1,2,5,1,3,6,2,3,2
11,0,25,0.005,RL_adaptive,0.8478369714787898,0.15216302852121022,0.6658330179028198,0.3341669820971802,2,5,1,6,1,0,1,1,8
11,0,25,0.005,XYZ_interleaved,0.8920331018446169,0.10796689815538307,0.7067503529763105,0.2932496470236895,8,0,0,0,9,0,0,0,8
11,0,25,0.005,ZX_interleaved,0.8861040288583913,0.11389597114160865,0.7706103473329884,0.2293896526670116,13,0,0,0,12,0,0,0,0
11,0,25,0.005,Z_only,0.36931552968155973,0.6306844703184402,0.39321644011649376,0.6067835598835063,25,0,0,0,0,0,0,0,0
11,0,25,0.005,Balanced_random,0.5986517110491555,0.4013482889508445,0.770742847076209,0.229257152923791,6,3,2,4,2,2,3,2,1
