target_id,seed,N,method,true_theta,theta_hat,theta_error,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,reward
24,1,50,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,49,1,0,0.8881979528649433
24,1,100,Z_only,3.0380638732977454,2.857798544381465,0.18026532891628033,0.99189807821748,0.008101921782520005,2,98,0,0,
24,1,100,ZX_split,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,50,25,25,
24,1,100,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,99,1,0,0.8881979528649433
24,1,250,Z_only,3.0380638732977454,3.015017067627069,0.023046805670676296,0.9998672170646132,0.000132782935386766,1,249,0,0,
24,1,250,ZX_split,3.0380638732977454,2.9907472919688534,0.04731658132889205,0.9994403897018986,0.0005596102981013651,0,125,72,53,
24,1,250,RL_adaptive,3.0380638732977454,3.0098303871118666,0.028233486185878842,0.9998007308019258,0.0001992691980742256,0,1,141,108,0.9998007308019258
24,1,500,Z_only,3.0380638732977454,3.015017067627069,0.023046805670676296,0.9998672170646132,0.000132782935386766,2,498,0,0,
24,1,500,ZX_split,3.0380638732977454,2.9751469600412497,0.06291691325649573,0.9990106919223053,0.000989308077694706,0,250,146,104,
24,1,500,RL_adaptive,3.0380638732977454,3.9330391303296133,0.8949752570318679,0.8127690604440249,0.18723093955597514,3,496,0,1,0.8127690604440249
24,2,10,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,10,0,0,
24,2,10,ZX_split,3.0380638732977454,2.9441970937399127,0.09386677955783274,0.997798873807938,0.0022011261920620306,0,5,3,2,
24,2,10,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,9,1,0,0.8881979528649433
24,2,25,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,25,0,0,
24,2,25,ZX_split,3.0380638732977454,3.218364544859571,0.1803006715618256,0.9918949096080383,0.008105090391961722,0,12,6,7,
24,2,25,RL_adaptive,3.0380638732977454,2.976443976175166,0.061619897122579204,0.9990510473920129,0.000948952607987108,0,1,14,10,0.9990510473920129
24,2,50,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,50,0,0,
24,2,50,ZX_split,3.0380638732977454,2.7270857790050074,0.31097809429273804,0.9760173691441655,0.02398263085583452,0,25,18,7,
24,2,50,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,49,1,0,0.8881979528649433
24,2,100,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,100,0,0,
24,2,100,ZX_split,3.0380638732977454,2.9829373914033916,0.05512648189435376,0.9992404601266974,0.0007595398733025727,0,50,29,21,
24,2,100,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,99,1,0,0.8881979528649433
24,2,250,Z_only,3.0380638732977454,3.015017067627069,0.023046805670676296,0.9998672170646132,0.000132782935386766,1,249,0,0,
24,2,250,ZX_split,3.0380638732977454,2.8685839505030826,0.16947992279466284,0.9928363107491304,0.0071636892508696315,0,125,80,45,
24,2,250,RL_adaptive,3.0380638732977454,3.0734253440555834,0.03536147075783802,0.9996874241697744,0.0003125758302255921,0,1,133,116,0.9996874241697744
24,2,500,Z_only,3.0380638732977454,3.015017067627069,0.023046805670676296,0.9998672170646132,0.000132782935386766,2,498,0,0,
24,2,500,ZX_split,3.0380638732977454,3.068552088286674,0.030488214988928508,0.9997676351867302,0.00023236481326982528,2,248,134,116,
24,2,500,RL_adaptive,3.0380638732977454,3.9289988464168375,0.8909349731190921,0.8143426051879911,0.18565739481200894,1,498,0,1,0.8143426051879911
24,3,10,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,10,0,0,
24,3,10,ZX_split,3.0380638732977454,2.601173153319209,0.43689071997853635,0.9530358263800021,0.04696417361999794,0,5,4,1,
24,3,10,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,9,1,0,0.8881979528649433
24,3,25,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,25,0,0,
24,3,25,ZX_split,3.0380638732977454,3.5087664874080122,0.4707026141102668,0.9456249319291641,0.05437506807083592,0,12,4,9,
24,3,25,RL_adaptive,3.0380638732977454,2.896613990462929,0.14144988283481652,0.9950063171603599,0.004993682839640079,0,1,15,9,0.9950063171603599
24,3,50,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,50,0,0,
24,3,50,ZX_split,3.0380638732977454,3.1016139664665032,0.06355009316875782,0.9989906861689406,0.0010093138310593996,0,25,13,12,
24,3,50,RL_adaptive,3.0380638732977454,3.9269908169872414,0.888926943689496,0.815122752893959,0.18487724710604103,0,49,0,1,0.815122752893959
24,3,100,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,100,0,0,
24,3,100,ZX_split,3.0380638732977454,3.2610215796081317,0.22295770631038625,0.987623861276534,0.01237613872346599,0,50,22,28,
24,3,100,RL_adaptive,3.0380638732977454,3.9269908169872414,0.888926943689496,0.815122752893959,0.18487724710604103,0,99,0,1,0.815122752893959
24,3,250,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,250,0,0,
24,3,250,ZX_split,3.0380638732977454,2.9441970937399127,0.09386677955783274,0.997798873807938,0.0022011261920620306,0,125,75,50,
24,3,250,RL_adaptive,3.0380638732977454,2.994077680560674,0.043986192737071494,0.9995163816944611,0.00048361830553889096,0,1,143,106,0.9995163816944611
24,3,500,Z_only,3.0380638732977454,3.0521200933852985,0.01405622008755314,0.9999506064824739,4.939351752608623e-05,1,499,0,0,
24,3,500,ZX_split,3.0380638732977454,3.18955584046687,0.1514919671691244,0.9942735103730393,0.005726489626960651,0,250,119,131,
24,3,500,RL_adaptive,3.0380638732977454,2.3541864607627487,0.6838774125349967,0.8875643948862685,0.11243560511373152,1,498,1,0,0.8875643948862685
24,4,10,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,10,0,0,
24,4,10,ZX_split,3.0380638732977454,2.9441970937399127,0.09386677955783274,0.997798873807938,0.0022011261920620306,0,5,3,2,
24,4,10,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,9,1,0,0.8881979528649433
24,4,25,Z_only,3.0380638732977454,2.7388768120091314,0.29918706128861405,0.9777882066194262,0.022211793380573774,1,24,0,0,
24,4,25,ZX_split,3.0380638732977454,3.218364544859571,0.1803006715618256,0.9918949096080383,0.008105090391961722,0,12,6,7,
24,4,25,RL_adaptive,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,1,12,12,0.9973228403910284
24,4,50,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,50,0,0,
24,4,50,ZX_split,3.0380638732977454,3.1016139664665032,0.06355009316875782,0.9989906861689406,0.0010093138310593996,0,25,13,12,
24,4,50,RL_adaptive,3.0380638732977454,2.356194490192345,0.6818693831054006,0.8881979528649433,0.1118020471350567,0,49,1,0,0.8881979528649433
24,4,100,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,100,0,0,
24,4,100,ZX_split,3.0380638732977454,3.3771376343106563,0.33907376101291087,0.971531574913615,0.02846842508638503,0,50,19,31,
24,4,100,RL_adaptive,3.0380638732977454,3.9269908169872414,0.888926943689496,0.815122752893959,0.18487724710604103,0,99,0,1,0.815122752893959
24,4,250,Z_only,3.0380638732977454,3.141592653589793,0.1035287802920477,0.9973228403910284,0.0026771596089716354,0,250,0,0,
24,4,250,ZX_split,3.0380638732977454,2.9697506357042616,0.06831323759348384,0.9988337790316822,0.001166220968317755,2,123,73,52,
24,4,250,RL_adaptive,3.0380638732977454,3.0019453139753414,0.03611855932240404,0.9996738978718175,0.00032610212818251494,0,1,142,107,0.9996738978718175
24,4,500,Z_only,3.0380638732977454,2.9865179806254547,0.051545892672290705,0.9993359022978306,0.0006640977021693528,3,497,0,0,
24,4,500,ZX_split,3.0380638732977454,3.0776798208010594,0.039615947503313986,0.9996076954875335,0.00039230451246652365,0,250,133,117,
24,4,500,RL_adaptive,3.0380638732977454,2.350146176849973,0.6879176964477725,0.8862849028093729,0.11371509719062711,3,496,1,0,0.8862849028093729
25,0,10,Z_only,0.7578599009176222,0.9272952180016121,0.16943531708398984,0.9928400720757842,0.007159927924215825,8,2,0,0,
25,0,10,ZX_split,0.7578599009176222,0.7853981633974483,0.027538262479826048,0.9998104230059216,0.00018957699407839979,4,1,4,1,
25,0,10,RL_adaptive,0.7578599009176222,1.0636978224025597,0.3058379214849375,0.9767974978200048,0.0232025021799952,7,2,1,0,0.9767974978200048
25,0,25,Z_only,0.7578599009176222,0.9272952180016121,0.16943531708398984,0.9928400720757842,0.007159927924215825,20,5,0,0,
25,0,25,ZX_split,0.7578599009176222,0.804263849419119,0.04640394850149676,0.9994617649842413,0.0005382350157586702,10,2,11,2,
25,0,25,RL_adaptive,0.7578599009176222,0.6435011087932844,0.11435879212433786,0.996734078286787,0.003265921713213049,1,0,21,3,0.996734078286787
25,0,50,Z_only,0.7578599009176222,0.8762980611683407,0.11843816025071852,0.996497198080659,0.0035028019193410476,41,9,0,0,
25,0,50,ZX_split,0.7578599009176222,0.8353565591193911,0.07749665820176888,0.9984993182751679,0.001500681724832087,22,3,23,2,
25,0,50,RL_adaptive,0.7578599009176222,0.8740540452648857,0.1161941443472635,0.9966285259783235,0.0033714740216764794,45,4,1,0,0.9966285259783235
25,0,100,Z_only,0.7578599009176222,0.7074832117793429,0.05037668913827931,0.9993656814632601,0.0006343185367398974,88,12,0,0,
25,0,100,ZX_split,0.7578599009176222,0.5763752205911836,0.1814846803264386,0.9917884034345479,0.008211596565452117,45,5,38,12,
25,0,100,RL_adaptive,0.7578599009176222,0.9621070194674849,0.20424711854986266,0.9896069844813928,0.010393015518607163,84,15,1,0,0.9896069844813928
25,0,250,Z_only,0.7578599009176222,0.7669940078618667,0.009134106944244436,0.9999791421676008,2.085783239924588e-05,215,35,0,0,
25,0,250,ZX_split,0.7578599009176222,0.7749818734664786,0.01712197254885639,0.9999267113044898,7.328869551015416e-05,111,14,110,15,
25,0,250,RL_adaptive,0.7578599009176222,0.6179663849269251,0.1398935159906971,0.9951154248544871,0.004884575145512882,1,0,213,36,0.9951154248544871
25,0,500,Z_only,0.7578599009176222,0.7317593389016339,0.026100562015988316,0.9998296998338727,0.0001703001661272907,436,64,0,0,
25,0,500,ZX_split,0.7578599009176222,0.7634236791007857,0.005563778183163448,0.9999922611130456,7.738886954378188e-06,218,32,214,36,
25,0,500,RL_adaptive,0.7578599009176222,5.364491342495173,1.6765538656020356,0.44721974730303143,0.5527802526969685,440,59,0,1,0.44721974730303143
25,1,10,Z_only,0.7578599009176222,0.6435011087932843,0.11435879212433797,0.996734078286787,0.003265921713213049,9,1,0,0,
25,1,10,ZX_split,0.7578599009176222,1.0303768265243125,0.2725169256066903,0.9815482505950447,0.01845174940495531,4,1,5,0,
25,1,10,RL_adaptive,0.7578599009176222,0.9097531579442099,0.15189325702658762,0.99424319061238,0.005756809387620021,8,1,1,0,0.99424319061238
25,1,25,Z_only,0.7578599009176222,0.8230336921349761,0.0651737912173539,0.9989384700626578,0.0010615299373422094,21,4,0,0,
25,1,25,ZX_split,0.7578599009176222,0.7930316029149415,0.03517170199731923,0.9996907697243652,0.00030923027563478644,11,1,12,1,
25,1,25,RL_adaptive,0.7578599009176222,0.4636476090008061,0.29421229191681614,0.978515431793585,0.021484568206414978,1,0,18,6,0.978515431793585
25,1,50,Z_only,0.7578599009176222,0.8762980611683407,0.11843816025071852,0.996497198080659,0.0035028019193410476,41,9,0,0,
25,1,50,ZX_split,0.7578599009176222,0.7354397676755055,0.02242013324211678,0.9998743396702104,0.00012566032978955644,23,2,22,3,
25,1,50,RL_adaptive,0.7578599009176222,0.9505468408120752,0.19268693989445296,0.9907466191846002,0.009253380815399836,42,7,1,0,0.9907466191846002
25,1,100,Z_only,0.7578599009176222,0.7074832117793429,0.05037668913827931,0.9993656814632601,0.0006343185367398974,88,12,0,0,
25,1,100,ZX_split,0.7578599009176222,0.8353565591193911,0.07749665820176888,0.9984993182751679,0.001500681724832087,44,6,46,4,
25,1,100,RL_adaptive,0.7578599009176222,5.321078287712101,1.7199669203851071,0.42569100595129616,0.5743089940487038,84,15,0,1,0.42569100595129616
25,1,250,Z_only,0.7578599009176222,0.7197053260246163,0.03815457489300589,0.9996361012530184,0.00036389874698161684,219,31,0,0,
25,1,250,ZX_split,0.7578599009176222,0.8179953085154011,0.06013540759777891,0.9990962056010233,0.0009037943989766983,107,18,110,15,
25,1,250,RL_adaptive,0.7578599009176222,0.5907778045635299,0.16708209635409232,0.9930371141455796,0.0069628858544203975,1,0,208,41,0.9930371141455796
25,1,500,Z_only,0.7578599009176222,0.8230336921349761,0.0651737912173539,0.9989384700626578,0.0010615299373422094,420,80,0,0,
25,1,500,ZX_split,0.7578599009176222,0.8179953085154011,0.06013540759777891,0.9990962056010233,0.0009037943989766983,214,36,220,30,
25,1,500,RL_adaptive,0.7578599009176222,0.9392648824956537,0.18140498157803142,0.9917955942889451,0.008204405711054852,432,67,1,0,0.9917955942889451
25,2,10,Z_only,0.7578599009176222,0.9272952180016121,0.16943531708398984,0.9928400720757842,0.007159927924215825,8,2,0,0,
25,2,10,ZX_split,0.7578599009176222,0.5404195002705843,0.21744040064703796,0.9882264161522765,0.011773583847723534,5,0,4,1,
25,2,10,RL_adaptive,0.7578599009176222,0.9097531579442099,0.15189325702658762,0.99424319061238,0.005756809387620021,8,1,1,0,0.99424319061238
25,2,25,Z_only,0.7578599009176222,0.9272952180016121,0.16943531708398984,0.9928400720757842,0.007159927924215825,20,5,0,0,
25,2,25,ZX_split,0.7578599009176222,0.6794138054078485,0.07844609550977377,0.9984623413032147,0.001537658696785349,10,2,10,3,
25,2,25,RL_adaptive,0.7578599009176222,0.6435011087932844,0.11435879212433786,0.996734078286787,0.003265921713213049,1,0,21,3,0.996734078286787
25,2,50,Z_only,0.7578599009176222,0.8762980611683407,0.11843816025071852,0.996497198080659,0.0035028019193410476,41,9,0,0,
25,2,50,ZX_split,0.7578599009176222,0.6682894188305841,0.0895704820870381,0.9979956227940966,0.002004377205903407,22,3,20,5,
25,2,50,RL_adaptive,0.7578599009176222,0.8505233267318342,0.09266342581421194,0.9978549079429114,0.002145092057088571,46,3,1,0,0.9978549079429114
25,2,100,Z_only,0.7578599009176222,0.6761305095606613,0.08172939135696089,0.9983310059881614,0.0016689940118386204,89,11,0,0,
25,2,100,ZX_split,0.7578599009176222,0.8621700546672264,0.10431015374960417,0.9972823134708699,0.00271768652913007,43,7,46,4,
25,2,100,RL_adaptive,0.7578599009176222,0.9224643377076359,0.1646044367900137,0.9932416251756919,0.006758374824308078,87,12,1,0,0.9932416251756919
25,2,250,Z_only,0.7578599009176222,0.8009846876655522,0.043124786747929966,0.9995351352429315,0.00046486475706852826,212,38,0,0,
25,2,250,ZX_split,0.7578599009176222,0.7970255463538323,0.03916564543621004,0.9996165620726305,0.000383437927369501,105,20,106,19,
25,2,250,RL_adaptive,0.7578599009176222,0.5796151021976388,0.17824479871998344,0.9920782050422297,0.007921794957770345,1,0,206,43,0.9920782050422297
25,2,500,Z_only,0.7578599009176222,0.7784539401556181,0.020594039237995854,0.9998939751342687,0.00010602486573130232,428,72,0,0,
25,2,500,ZX_split,0.7578599009176222,0.7505285818426585,0.00733131907496376,0.99998656300034,1.3436999660054738e-05,214,36,208,42,
25,2,500,RL_adaptive,0.7578599009176222,0.9392648824956537,0.18140498157803142,0.9917955942889451,0.008204405711054852,432,67,1,0,0.9917955942889451
25,3,10,Z_only,0.7578599009176222,0.0,0.7578599009176222,0.8631543549427118,0.13684564505728825,10,0,0,0,
25,3,10,ZX_split,0.7578599009176222,0.5404195002705843,0.21744040064703796,0.9882264161522765,0.011773583847723534,5,0,4,1,
25,3,10,RL_adaptive,0.7578599009176222,1.460139105621001,0.7022792047033787,0.8816859489913315,0.11831405100866854,5,4,1,0,0.8816859489913315
25,3,25,Z_only,0.7578599009176222,0.8230336921349761,0.0651737912173539,0.9989384700626578,0.0010615299373422094,21,4,0,0,
25,3,25,ZX_split,0.7578599009176222,0.804263849419119,0.04640394850149676,0.9994617649842413,0.0005382350157586702,10,2,11,2,
25,3,25,RL_adaptive,0.7578599009176222,0.6947382761967031,0.06312162472091909,0.9990042458075871,0.0009957541924129343,1,0,22,2,0.9990042458075871
25,3,50,Z_only,0.7578599009176222,0.7074832117793429,0.05037668913827931,0.9993656814632601,0.0006343185367398974,44,6,0,0,
25,3,50,ZX_split,0.7578599009176222,0.8408966686431653,0.08303676772554303,0.9982772140419329,0.0017227859580670746,21,4,22,3,
25,3,50,RL_adaptive,0.7578599009176222,5.4091312619147,1.6319139461825083,0.4694602114631774,0.5305397885368226,45,4,0,1,0.4694602114631774
25,3,100,Z_only,0.7578599009176222,0.6761305095606613,0.08172939135696089,0.9983310059881614,0.0016689940118386204,89,11,0,0,
25,3,100,ZX_split,0.7578599009176222,0.6682894188305841,0.0895704820870381,0.9979956227940966,0.002004377205903407,44,6,40,10,
25,3,100,RL_adaptive,0.7578599009176222,5.264607343135322,1.7764378649618866,0.3979023885200586,0.6020976114799415,80,19,0,1,0.3979023885200586
25,3,250,Z_only,0.7578599009176222,0.8120668063852188,0.054206905467596544,0.999265582709947,0.0007344172900529689,211,39,0,0,
25,3,250,ZX_split,0.7578599009176222,0.6995878987009461,0.058272002216676166,0.9991513336263436,0.000848666373656437,113,12,105,20,
25,3,250,RL_adaptive,0.7578599009176222,0.5907778045635299,0.16708209635409232,0.9930371141455796,0.0069628858544203975,1,0,208,41,0.9930371141455796
25,3,500,Z_only,0.7578599009176222,0.743653684300914,0.014206216616708178,0.9999495467008944,5.0453299105579497e-05,434,66,0,0,
25,3,500,ZX_split,0.7578599009176222,0.7686399558152108,0.010780054897588598,0.9999709478854473,2.9052114552730046e-05,216,34,213,37,
25,3,500,RL_adaptive,0.7578599009176222,0.9237774838708266,0.16591758295320436,0.9931336124834687,0.006866387516531347,438,61,1,0,0.9931336124834687
25,4,10,Z_only,0.7578599009176222,1.1592794807274087,0.4014195798097865,0.9602536278541022,0.039746372145897824,7,3,0,0,
25,4,10,ZX_split,0.7578599009176222,0.7853981633974483,0.027538262479826048,0.9998104230059216,0.00018957699407839979,5,0,5,0,
25,4,10,RL_adaptive,0.7578599009176222,0.7853981633974483,0.027538262479826048,0.9998104230059216,0.00018957699407839979,9,0,1,0,0.9998104230059216
25,4,25,Z_only,0.7578599009176222,1.0239453760989525,0.2660854751813303,0.9824038181818425,0.017596181818157475,19,6,0,0,
25,4,25,ZX_split,0.7578599009176222,0.3332443011116727,0.42461559980594954,0.9555985809147519,0.044401419085248084,10,2,8,5,
25,4,25,RL_adaptive,0.7578599009176222,0.6435011087932844,0.11435879212433786,0.996734078286787,0.003265921713213049,1,0,21,3,0.996734078286787
25,4,50,Z_only,0.7578599009176222,1.0701416143903084,0.3122817134726862,0.9758175175313576,0.024182482468642408,37,13,0,0,
25,4,50,ZX_split,0.7578599009176222,0.8353565591193911,0.07749665820176888,0.9984993182751679,0.001500681724832087,22,3,23,2,
25,4,50,RL_adaptive,0.7578599009176222,1.0671700306708005,0.3093101297531783,0.9762718970640479,0.023728102935952067,38,11,1,0,0.9762718970640479
25,4,100,Z_only,0.7578599009176222,0.9020536235925247,0.1441937226749025,0.9948110425994838,0.00518895740051617,81,19,0,0,
25,4,100,ZX_split,0.7578599009176222,0.8709034570756531,0.11304355615803086,0.9968086892142742,0.003191310785725765,41,9,44,6,
25,4,100,RL_adaptive,0.7578599009176222,0.9097531579442099,0.15189325702658762,0.99424319061238,0.005756809387620021,88,11,1,0,0.99424319061238
25,4,250,Z_only,0.7578599009176222,0.8658407443149329,0.10798084339731062,0.9970878656057584,0.00291213439424165,206,44,0,0,
25,4,250,ZX_split,0.7578599009176222,0.7643486412604018,0.006488740342779575,0.9999894740991225,1.0525900877467187e-05,111,14,109,16,
25,4,250,RL_adaptive,0.7578599009176222,0.5796151021976388,0.17824479871998344,0.9920782050422297,0.007921794957770345,1,0,206,43,0.9920782050422297
25,4,500,Z_only,0.7578599009176222,0.7784539401556181,0.020594039237995854,0.9998939751342687,0.00010602486573130232,428,72,0,0,
25,4,500,ZX_split,0.7578599009176222,0.8550527371260166,0.09719283620839436,0.9976402466323346,0.0023597533676653626,205,45,217,33,
25,4,500,RL_adaptive,0.7578599009176222,0.9658771843760657,0.2080172834584435,0.9892211544726287,0.010778845527371295,422,77,1,0,0.9892211544726287
26,0,10,Z_only,4.575431242593199,1.7721542475852272,2.8032769950079715,0.028342482957769147,0.9716575170422308,4,6,0,0,
26,0,10,ZX_split,4.575431242593199,4.514993420534809,0.060437822058389656,0.9990870953498445,0.0009129046501554772,2,3,0,5,
26,0,10,RL_adaptive,4.575431242593199,4.601731759210794,0.026300516617594916,0.9998270806743623,0.0001729193256376771,4,5,0,1,0.9998270806743623
26,0,25,Z_only,4.575431242593199,1.8545904360032244,2.7208408065899743,0.043608945602376194,0.9563910543976238,9,16,0,0,
26,0,25,ZX_split,4.575431242593199,4.877537657799317,0.3021064152061177,0.977355940961423,0.022644059038577025,7,5,0,13,
26,0,25,RL_adaptive,4.575431242593199,5.541238039173669,0.9658067965804698,0.784376732403566,0.21562326759643402,1,0,1,23,0.784376732403566
26,0,50,Z_only,4.575431242593199,1.731486979746807,2.843944262846392,0.02198560249858108,0.9780143975014189,21,29,0,0,
26,0,50,ZX_split,4.575431242593199,4.672410293261399,0.09697905066820045,0.9976506081224799,0.002349391877520146,12,13,0,25,
26,0,50,RL_adaptive,4.575431242593199,4.491560210655341,0.08387103193785794,0.9982424431353965,0.0017575568646035489,19,30,0,1,0.9982424431353965
26,0,100,Z_only,4.575431242593199,1.7112577415047523,2.8641735010884464,0.0191172656906717,0.9808827343093283,43,57,0,0,
26,0,100,ZX_split,4.575431242593199,4.592960054366351,0.017528811773152242,0.999923187156274,7.681284372595965e-05,22,28,0,50,
26,0,100,RL_adaptive,4.575431242593199,4.702288313799368,0.12685707120616918,0.9959822133013335,0.004017786698666481,49,50,0,1,0.9959822133013335
26,0,250,Z_only,4.575431242593199,1.7885122182010058,2.7869190243921933,0.031120058887161767,0.9688799411128383,98,152,0,0,
26,0,250,ZX_split,4.575431242593199,4.499657199693079,0.07577404290011991,0.9985652602905178,0.001434739709482158,49,76,0,125,
26,0,250,RL_adaptive,4.575431242593199,5.501819379993232,0.9263881374000329,0.8003627087716014,0.19963729122839857,1,0,1,248,0.8003627087716014
26,0,500,Z_only,4.575431242593199,1.6428586803631,2.932572562230099,0.010882641607186244,0.9891173583928138,232,268,0,0,
26,0,500,ZX_split,4.575431242593199,4.4979935127690975,0.07743772982410135,0.998501598500934,0.0014984014990659933,98,152,1,249,
26,0,500,RL_adaptive,4.575431242593199,4.54366772966663,0.03176351292656854,0.9997477910176172,0.00025220898238276224,207,292,0,1,0.9997477910176172
26,1,10,Z_only,4.575431242593199,1.7721542475852272,2.8032769950079715,0.028342482957769147,0.9716575170422308,4,6,0,0,
26,1,10,ZX_split,4.575431242593199,4.171969480114106,0.40346176247909327,0.9598537019948531,0.04014629800514691,1,4,0,5,
26,1,10,RL_adaptive,4.575431242593199,4.8230462015585855,0.24761495896538666,0.9847498669783588,0.015250133021641243,5,4,0,1,0.9847498669783588
26,1,25,Z_only,4.575431242593199,2.02639500019072,2.549036242402479,0.08524216104498512,0.9147578389550148,7,18,0,0,
26,1,25,ZX_split,4.575431242593199,4.71238898038469,0.13695773779149079,0.9953179699515082,0.00468203004849177,6,6,0,13,
26,1,25,RL_adaptive,4.575431242593199,3.9269908169872414,0.6484404256059575,0.8985133316211845,0.10148666837881548,0,1,0,24,0.8985133316211845
26,1,50,Z_only,4.575431242593199,1.6910862091896848,2.8843450334035143,0.016453049962205094,0.9835469500377949,22,28,0,0,
26,1,50,ZX_split,4.575431242593199,4.439380277297979,0.13605096529521976,0.9953796671227688,0.004620332877231181,9,16,0,25,
26,1,50,RL_adaptive,4.575431242593199,4.307497194099606,0.2679340484935926,0.9821599467129853,0.017840053287014657,14,35,0,1,0.9821599467129853
26,1,100,Z_only,4.575431242593199,1.6508819068285556,2.9245493357646435,0.011730790801332288,0.9882692091986677,46,54,0,0,
26,1,100,ZX_split,4.575431242593199,4.592960054366351,0.017528811773152242,0.999923187156274,7.681284372595965e-05,22,28,0,50,
26,1,100,RL_adaptive,4.575431242593199,4.542330358792634,0.033100883800565306,0.9997261078821899,0.00027389211781014833,41,58,0,1,0.9997261078821899
26,1,250,Z_only,4.575431242593199,1.6910862091896848,2.8843450334035143,0.016453049962205094,0.9835469500377949,110,140,0,0,
26,1,250,ZX_split,4.575431242593199,4.5728067364608105,0.0026245061323884045,0.9999982779928788,1.7220071212298294e-06,54,71,2,123,
26,1,250,RL_adaptive,4.575431242593199,5.501819379993232,0.9263881374000329,0.8003627087716014,0.19963729122839857,1,0,1,248,0.8003627087716014
26,1,500,Z_only,4.575431242593199,1.7152986927364233,2.8601325498567753,0.01967454694911306,0.9803254530508869,214,286,0,0,
26,1,500,ZX_split,4.575431242593199,4.71238898038469,0.13695773779149079,0.9953179699515082,0.00468203004849177,125,125,1,249,
26,1,500,RL_adaptive,4.575431242593199,4.571053092949454,0.0043781496437445,0.9999952079590788,4.792040921186569e-06,214,285,0,1,0.9999952079590788
26,2,10,Z_only,4.575431242593199,1.5707963267948966,3.0046349157983023,0.004682030048491767,0.9953179699515082,5,5,0,0,
26,2,10,ZX_split,4.575431242593199,4.90978454023457,0.3343532976413712,0.9723113639639654,0.027688636036034553,3,2,0,5,
26,2,10,RL_adaptive,4.575431242593199,4.205290475992353,0.37014076660084605,0.9661382164969443,0.03386178350305569,2,7,0,1,0.9661382164969443
26,2,25,Z_only,4.575431242593199,1.8545904360032244,2.7208408065899743,0.043608945602376194,0.9563910543976238,9,16,0,0,
26,2,25,ZX_split,4.575431242593199,4.71238898038469,0.13695773779149079,0.9953179699515082,0.00468203004849177,6,6,0,13,
26,2,25,RL_adaptive,4.575431242593199,3.9269908169872414,0.6484404256059575,0.8985133316211845,0.10148666837881548,0,1,0,24,0.8985133316211845
26,2,50,Z_only,4.575431242593199,1.8131621778338598,2.762269064759339,0.0355423410705081,0.9644576589294919,19,31,0,0,
26,2,50,ZX_split,4.575431242593199,4.592960054366351,0.017528811773152242,0.999923187156274,7.681284372595965e-05,11,14,0,25,
26,2,50,RL_adaptive,4.575431242593199,4.651240817735388,0.07580957514218944,0.9985639150528592,0.0014360849471407588,23,26,0,1,0.9985639150528592
26,2,100,Z_only,4.575431242593199,1.6108070011488855,2.964624241444313,0.007809042589678007,0.992190957410322,48,52,0,0,
26,2,100,ZX_split,4.575431242593199,4.439380277297979,0.13605096529521976,0.9953796671227688,0.004620332877231181,18,32,0,50,
26,2,100,RL_adaptive,4.575431242593199,4.621729093183944,0.046297850590745426,0.9994642229706958,0.0005357770293041852,45,54,0,1,0.9994642229706958
