target_id,seed,N,method,theta1,phi1,theta2,phi2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
25,4,100,RL_adaptive,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.9911912068335433,0.008808793166456663,10.0,0.0,39.0,0.0,5.0,3.0,31.0,4.0,8.0
25,4,250,Z_only,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.3354825839710314,0.6645174160289686,,,,,,,,,
25,4,250,ZX_split,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.8141767101507829,0.18582328984921714,,,,,,,,,
25,4,250,XYZ_split,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.9784098187108475,0.021590181289152466,,,,,,,,,
25,4,250,RL_adaptive,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.9581577743546054,0.04184222564539464,8.0,0.0,98.0,8.0,14.0,14.0,24.0,70.0,14.0
25,4,500,Z_only,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.3085675983054168,0.6914324016945832,,,,,,,,,
25,4,500,ZX_split,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.8213601463714608,0.17863985362853918,,,,,,,,,
25,4,500,XYZ_split,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.9969848557695047,0.0030151442304953147,,,,,,,,,
25,4,500,RL_adaptive,1.86303882507928,5.362619573028137,1.5289939537530612,3.069976505492987,0.9979314830079459,0.0020685169920541258,65.0,51.0,10.0,47.0,14.0,89.0,56.0,83.0,85.0
26,0,10,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,0,10,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.7883151085601302,0.2116848914398698,,,,,,,,,
26,0,10,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9262297654903249,0.07377023450967513,,,,,,,,,
26,0,10,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9202517718581402,0.07974822814185978,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0
26,0,25,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,0,25,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8657430585176287,0.13425694148237133,,,,,,,,,
26,0,25,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9403516297211344,0.0596483702788656,,,,,,,,,
26,0,25,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8542317293221943,0.14576827067780573,6.0,3.0,0.0,0.0,3.0,6.0,0.0,3.0,4.0
26,0,50,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,0,50,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8715575188597902,0.12844248114020984,,,,,,,,,
26,0,50,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9705633649277834,0.02943663507221661,,,,,,,,,
26,0,50,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.916401306276735,0.083598693723265,7.0,0.0,10.0,4.0,12.0,1.0,4.0,2.0,10.0
26,0,100,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,0,100,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.878025795909345,0.12197420409065496,,,,,,,,,
26,0,100,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9768451980798369,0.02315480192016306,,,,,,,,,
26,0,100,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9207015761569624,0.07929842384303765,6.0,6.0,40.0,0.0,5.0,7.0,27.0,2.0,7.0
26,0,250,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,0,250,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8797141917465804,0.12028580825341961,,,,,,,,,
26,0,250,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9904669510913086,0.009533048908691444,,,,,,,,,
26,0,250,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9860606702871277,0.013939329712872262,2.0,0.0,87.0,15.0,27.0,13.0,13.0,91.0,2.0
26,0,500,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,0,500,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8818533469039543,0.11814665309604566,,,,,,,,,
26,0,500,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9938666379525258,0.006133362047474167,,,,,,,,,
26,0,500,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9937626345220614,0.006237365477938628,1.0,75.0,29.0,73.0,9.0,148.0,38.0,106.0,21.0
26,1,10,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,1,10,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8173109892586856,0.18268901074131438,,,,,,,,,
26,1,10,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.7919576160814348,0.20804238391856522,,,,,,,,,
26,1,10,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.6824928006744152,0.3175071993255848,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0
26,1,25,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,1,25,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8633356336245838,0.13666436637541624,,,,,,,,,
26,1,25,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8490369889777541,0.15096301102224585,,,,,,,,,
26,1,25,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9310735584553917,0.06892644154460825,6.0,2.0,0.0,0.0,3.0,5.0,0.0,5.0,4.0
26,1,50,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,1,50,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8798456200292589,0.12015437997074108,,,,,,,,,
26,1,50,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9057631813493822,0.09423681865061784,,,,,,,,,
26,1,50,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8895205543079724,0.11047944569202761,5.0,0.0,13.0,6.0,10.0,0.0,4.0,3.0,9.0
26,1,100,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,1,100,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8710211206856298,0.12897887931437024,,,,,,,,,
26,1,100,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9845393859612193,0.01546061403878074,,,,,,,,,
26,1,100,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9070672087896122,0.09293279121038778,6.0,13.0,32.0,3.0,2.0,5.0,24.0,0.0,15.0
26,1,250,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,1,250,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8800867076102153,0.11991329238978465,,,,,,,,,
26,1,250,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.993601946821902,0.006398053178098051,,,,,,,,,
26,1,250,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9862912743418663,0.013708725658133747,1.0,0.0,86.0,15.0,25.0,18.0,13.0,90.0,2.0
26,1,500,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,1,500,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8800984734144996,0.11990152658550035,,,,,,,,,
26,1,500,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9977432952063444,0.002256704793655584,,,,,,,,,
26,1,500,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9933422343109528,0.00665776568904719,2.0,76.0,30.0,68.0,5.0,151.0,45.0,97.0,26.0
26,2,10,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,2,10,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.7864210086942576,0.21357899130574243,,,,,,,,,
26,2,10,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9789717784263708,0.021028221573629158,,,,,,,,,
26,2,10,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.885401278583647,0.11459872141635297,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0
26,2,25,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,2,25,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.861357960493768,0.138642039506232,,,,,,,,,
26,2,25,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9368054250505454,0.06319457494945457,,,,,,,,,
26,2,25,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9504332280941651,0.04956677190583492,6.0,2.0,0.0,0.0,4.0,5.0,0.0,4.0,4.0
26,2,50,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,2,50,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8724372989737607,0.12756270102623934,,,,,,,,,
26,2,50,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9634573300509662,0.03654266994903377,,,,,,,,,
26,2,50,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9633035091609213,0.036696490839078666,6.0,0.0,12.0,4.0,14.0,1.0,3.0,0.0,10.0
26,2,100,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,2,100,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8805555170810168,0.11944448291898324,,,,,,,,,
26,2,100,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.974693444755604,0.025306555244395956,,,,,,,,,
26,2,100,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9622804503150872,0.037719549684912757,9.0,10.0,36.0,0.0,3.0,9.0,23.0,0.0,10.0
26,2,250,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,2,250,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8792106419264908,0.12078935807350921,,,,,,,,,
26,2,250,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.990621044412019,0.009378955587980964,,,,,,,,,
26,2,250,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9860174036066532,0.013982596393346758,1.0,0.0,85.0,11.0,28.0,17.0,17.0,89.0,2.0
26,2,500,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,2,500,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8822355274188588,0.1177644725811412,,,,,,,,,
26,2,500,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9895094159627393,0.010490584037260664,,,,,,,,,
26,2,500,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9987773157082961,0.0012226842917039127,2.0,74.0,28.0,67.0,9.0,155.0,43.0,98.0,24.0
26,3,10,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,3,10,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8523584705782439,0.14764152942175612,,,,,,,,,
26,3,10,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8900388611191115,0.10996113888088854,,,,,,,,,
26,3,10,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.7316943535589802,0.26830564644101984,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0
26,3,25,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,3,25,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8115461963450123,0.18845380365498765,,,,,,,,,
26,3,25,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9398852141731162,0.06011478582688379,,,,,,,,,
26,3,25,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9591347717972423,0.04086522820275773,7.0,2.0,0.0,0.0,2.0,5.0,0.0,5.0,4.0
26,3,50,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,3,50,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8713107869403688,0.1286892130596312,,,,,,,,,
26,3,50,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.988009281389769,0.011990718610231044,,,,,,,,,
26,3,50,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9681929677177109,0.031807032282289094,7.0,0.0,11.0,4.0,14.0,1.0,3.0,1.0,9.0
26,3,100,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,3,100,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8806584633659482,0.11934153663405178,,,,,,,,,
26,3,100,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9272289507225592,0.07277104927744082,,,,,,,,,
26,3,100,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9922789395121501,0.007721060487849929,6.0,10.0,38.0,1.0,4.0,5.0,25.0,0.0,11.0
26,3,250,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,3,250,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8741680080759273,0.12583199192407268,,,,,,,,,
26,3,250,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9991404233863804,0.0008595766136195726,,,,,,,,,
26,3,250,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9778949232306222,0.022105076769377785,1.0,0.0,85.0,16.0,24.0,13.0,13.0,97.0,1.0
26,3,500,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,3,500,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8797614845173655,0.12023851548263453,,,,,,,,,
26,3,500,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9935219225563212,0.006478077443678787,,,,,,,,,
26,3,500,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9932964174663027,0.006703582533697294,13.0,71.0,26.0,64.0,7.0,157.0,44.0,94.0,24.0
26,4,10,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,4,10,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.7883151085601302,0.2116848914398698,,,,,,,,,
26,4,10,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.6581439204408884,0.34185607955911157,,,,,,,,,
26,4,10,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9172490077619853,0.08275099223801474,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0
26,4,25,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,4,25,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8684367776470384,0.13156322235296158,,,,,,,,,
26,4,25,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9169024081812314,0.08309759181876863,,,,,,,,,
26,4,25,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9750923018162085,0.02490769818379146,7.0,2.0,0.0,0.0,2.0,5.0,0.0,5.0,4.0
26,4,50,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,4,50,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8499410777344205,0.1500589222655795,,,,,,,,,
26,4,50,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9555853159302801,0.044414684069719934,,,,,,,,,
26,4,50,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8979078277732101,0.1020921722267899,7.0,0.0,9.0,2.0,16.0,2.0,1.0,1.0,12.0
26,4,100,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,4,100,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8668003180352762,0.13319968196472376,,,,,,,,,
26,4,100,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9589559954372615,0.04104400456273849,,,,,,,,,
26,4,100,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9918080272147243,0.008191972785275725,4.0,11.0,37.0,2.0,3.0,5.0,26.0,1.0,11.0
26,4,250,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,4,250,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8783901315168119,0.12160986848318811,,,,,,,,,
26,4,250,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.994774950474152,0.005225049525848013,,,,,,,,,
26,4,250,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9951426024718999,0.004857397528100105,1.0,0.0,86.0,15.0,26.0,13.0,16.0,92.0,1.0
26,4,500,Z_only,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.687604766481545,0.312395233518455,,,,,,,,,
26,4,500,ZX_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.8808831601787006,0.11911683982129939,,,,,,,,,
26,4,500,XYZ_split,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9949800731230835,0.005019926876916547,,,,,,,,,
26,4,500,RL_adaptive,0.08315959570369476,0.3598848815615582,1.1836042483157267,3.9099998622839016,0.9955637607103438,0.004436239289656196,6.0,73.0,30.0,70.0,6.0,149.0,40.0,105.0,21.0
27,0,10,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,0,10,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.4526696527776062,0.5473303472223938,,,,,,,,,
27,0,10,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.6950424022639073,0.30495759773609266,,,,,,,,,
27,0,10,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8989694711769269,0.10103052882307306,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0
27,0,25,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,0,25,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8738448239046086,0.1261551760953914,,,,,,,,,
27,0,25,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9271586324441119,0.0728413675558881,,,,,,,,,
27,0,25,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8851847242270076,0.11481527577299244,5.0,4.0,0.0,0.0,1.0,4.0,2.0,4.0,5.0
27,0,50,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,0,50,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8853395073934249,0.11466049260657507,,,,,,,,,
27,0,50,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.920047579912405,0.07995242008759496,,,,,,,,,
27,0,50,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.968191091448528,0.031808908551472004,1.0,1.0,10.0,8.0,8.0,4.0,3.0,7.0,8.0
27,0,100,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,0,100,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8810917352476487,0.11890826475235128,,,,,,,,,
27,0,100,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9925487296865875,0.007451270313412528,,,,,,,,,
27,0,100,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9670194883917091,0.03298051160829085,7.0,3.0,31.0,4.0,4.0,2.0,31.0,13.0,5.0
27,0,250,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,0,250,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8895808450156395,0.1104191549843605,,,,,,,,,
27,0,250,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9989018291358057,0.0010981708641942811,,,,,,,,,
27,0,250,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9913789949557065,0.008621005044293528,2.0,8.0,93.0,29.0,1.0,11.0,0.0,101.0,5.0
27,0,500,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,0,500,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8875406603322585,0.11245933966774146,,,,,,,,,
27,0,500,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9967880834187286,0.0032119165812714012,,,,,,,,,
27,0,500,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9953452327193555,0.004654767280644512,96.0,26.0,0.0,55.0,31.0,129.0,51.0,67.0,45.0
27,1,10,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,1,10,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8703974371038332,0.12960256289616678,,,,,,,,,
27,1,10,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5757897952939313,0.42421020470606874,,,,,,,,,
27,1,10,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.6346159007639409,0.3653840992360591,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0
27,1,25,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,1,25,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8687538278851331,0.1312461721148669,,,,,,,,,
27,1,25,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9376332190502071,0.062366780949792866,,,,,,,,,
27,1,25,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9715805003067646,0.028419499693235428,4.0,3.0,2.0,0.0,3.0,3.0,2.0,3.0,5.0
27,1,50,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,1,50,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8799118251149984,0.12008817488500156,,,,,,,,,
27,1,50,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9402654842509993,0.05973451574900068,,,,,,,,,
27,1,50,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8747264362820832,0.12527356371791676,3.0,1.0,6.0,8.0,9.0,5.0,0.0,7.0,11.0
27,1,100,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,1,100,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.8815311758588843,0.1184688241411157,,,,,,,,,
27,1,100,XYZ_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.987516773530314,0.012483226469686026,,,,,,,,,
27,1,100,RL_adaptive,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.9984363993641081,0.001563600635891893,11.0,0.0,33.0,2.0,7.0,1.0,30.0,10.0,6.0
27,1,250,Z_only,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.5270225026510758,0.47297749734892425,,,,,,,,,
27,1,250,ZX_split,1.217870000385353,3.231191618878833,2.1731720058088513,2.2855540832451933,0.883426632988416,0.11657336701158405,,,,,,,,,
