target_id,seed,N,method,true_theta,theta_hat,theta_error,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,z_shots,x_shots,reward
20,0,50,Z_only,0.8038527210634112,0.5735131044230967,0.23033961664031455,0.9867944569475872,0.013205543052412838,46,4,0,0,50,0,
20,0,50,ZX_split,0.8038527210634112,0.7853981633974483,0.018454557665962934,0.9999148597417361,8.514025826389382e-05,21,4,21,4,25,25,
20,0,50,RL_adaptive,0.8038527210634112,0.7700442836550461,0.033808437408365144,0.9997142746071489,0.00028572539285109944,25,2,21,2,27,23,0.9997142746071489
20,0,100,Z_only,0.8038527210634112,0.6435011087932843,0.16035161227012695,0.99358560205722,0.006414397942779981,90,10,0,0,100,0,
20,0,100,ZX_split,0.8038527210634112,0.7853981633974483,0.018454557665962934,0.9999148597417361,8.514025826389382e-05,42,8,42,8,50,50,
20,0,100,RL_adaptive,0.8038527210634112,0.7840736608607187,0.01977906020269249,0.999902200382796,9.779961720401964e-05,47,11,34,8,58,42,0.999902200382796
20,0,250,Z_only,0.8038527210634112,0.8762980611683407,0.07244534010492953,0.9986884919267932,0.0013115080732067907,205,45,0,0,250,0,
20,0,250,ZX_split,0.8038527210634112,0.8100845054530478,0.006231784389636563,0.9999902912472504,9.708752749637561e-06,102,23,104,21,125,125,
20,0,250,RL_adaptive,0.8038527210634112,0.7686399558152109,0.03521276524820027,0.9996900473197432,0.00030995268025679756,102,18,109,21,120,130,0.9996900473197432
20,0,500,Z_only,0.8038527210634112,0.7553961630373626,0.048456558026048646,0.99941310534713,0.0005868946528699848,432,68,0,0,500,0,
20,0,500,ZX_split,0.8038527210634112,0.7467433943003016,0.05710932676310965,0.9991848527838355,0.0008151472161644913,219,31,212,38,250,250,
20,0,500,RL_adaptive,0.8038527210634112,0.7979673338483848,0.005885387215026405,0.9999913405793276,8.65942067240777e-06,246,44,180,30,290,210,0.9999913405793276
20,1,10,Z_only,0.8038527210634112,0.9272952180016121,0.12344249693820086,0.9961953224928292,0.0038046775071708394,8,2,0,0,10,0,
20,1,10,ZX_split,0.8038527210634112,1.373400766945016,0.5695480458816047,0.9210723890482008,0.07892761095179923,3,2,5,0,5,5,
20,1,10,RL_adaptive,0.8038527210634112,1.0303768265243125,0.2265241054609013,0.9872264687012726,0.01277353129872738,4,1,5,0,5,5,0.9872264687012726
20,1,25,Z_only,0.8038527210634112,0.8230336921349761,0.019180971071564912,0.9999080254071016,9.197459289844723e-05,21,4,0,0,25,0,
20,1,25,ZX_split,0.8038527210634112,0.9034901918165423,0.09963747075313112,0.9975201462125751,0.0024798537874248794,10,2,12,1,12,13,
20,1,25,RL_adaptive,0.8038527210634112,0.4487233440107211,0.3551293770526901,0.968800755377558,0.031199244622441946,11,2,8,4,13,12,0.968800755377558
20,1,50,Z_only,0.8038527210634112,0.7669940078618667,0.036858713201544546,0.9996603972655851,0.0003396027344149122,43,7,0,0,50,0,
20,1,50,ZX_split,0.8038527210634112,0.9025069079643125,0.09865418690090133,0.9975688106376331,0.002431189362366859,20,5,22,3,25,25,
20,1,50,RL_adaptive,0.8038527210634112,0.8652281491096856,0.06137542804627438,0.9990585597930178,0.0009414402069821692,23,4,21,2,27,23,0.9990585597930178
20,1,100,Z_only,0.8038527210634112,0.6761305095606613,0.12772221150274987,0.9959273001745286,0.004072699825471426,89,11,0,0,100,0,
20,1,100,ZX_split,0.8038527210634112,0.7328151017865066,0.07103761927690466,0.9987389446055761,0.0012610553944238934,45,5,43,7,50,50,
20,1,100,RL_adaptive,0.8038527210634112,0.9089003402986402,0.10504761923522898,0.9972437853918609,0.0027562146081391292,48,11,37,4,59,41,0.9972437853918609
20,1,250,Z_only,0.8038527210634112,0.8338901460262788,0.030037424962867543,0.9997744552342538,0.00022554476574621063,209,41,0,0,250,0,
20,1,250,ZX_split,0.8038527210634112,0.7433177559555577,0.0605349651078535,0.9990841592246011,0.0009158407753988573,112,13,108,17,125,125,
20,1,250,RL_adaptive,0.8038527210634112,0.8330288991250853,0.029176178061674052,0.9997872027543643,0.00021279724563572078,101,20,112,17,121,129,0.9997872027543643
20,1,500,Z_only,0.8038527210634112,0.8710809098859531,0.06722818882254189,0.9988705181563369,0.001129481843663127,411,89,0,0,500,0,
20,1,500,ZX_split,0.8038527210634112,0.790862589881936,0.012990131181475184,0.9999578147161848,4.218528381516595e-05,216,34,217,33,250,250,
20,1,500,RL_adaptive,0.8038527210634112,0.7670344108380405,0.03681831022537074,0.999661141290031,0.00033885870996896994,256,35,181,28,291,209,0.999661141290031
20,2,10,Z_only,0.8038527210634112,0.0,0.8038527210634112,0.8469688862502814,0.15303111374971856,10,0,0,0,10,0,
20,2,10,ZX_split,0.8038527210634112,1.2490457723982544,0.4451930513348432,0.9512637740543233,0.048736225945676726,3,2,4,1,5,5,
20,2,10,RL_adaptive,0.8038527210634112,1.0303768265243125,0.2265241054609013,0.9872264687012726,0.01277353129872738,4,1,5,0,5,5,0.9872264687012726
20,2,25,Z_only,0.8038527210634112,0.7074832117793429,0.09636950928406829,0.9976800257367978,0.0023199742632021847,22,3,0,0,25,0,
20,2,25,ZX_split,0.8038527210634112,0.5736666681681609,0.2301860528952503,0.9868119811376261,0.013188018862373863,11,1,10,3,12,13,
20,2,25,RL_adaptive,0.8038527210634112,0.7483780475235182,0.055474673539892994,0.9992308374335321,0.0007691625664678625,10,3,9,3,13,12,0.9992308374335321
20,2,50,Z_only,0.8038527210634112,0.8230336921349761,0.019180971071564912,0.9999080254071016,9.197459289844723e-05,42,8,0,0,50,0,
20,2,50,ZX_split,0.8038527210634112,0.5543074962015512,0.24954522486186004,0.9845124173405373,0.015487582659462706,23,2,19,6,25,25,
20,2,50,RL_adaptive,0.8038527210634112,0.9262502863025116,0.12239756523910039,0.9962593824064547,0.00374061759354527,21,6,20,3,27,23,0.9962593824064547
20,2,100,Z_only,0.8038527210634112,0.8762980611683407,0.07244534010492953,0.9986884919267932,0.0013115080732067907,82,18,0,0,100,0,
20,2,100,ZX_split,0.8038527210634112,0.7086262721276702,0.09522644893574106,0.9977346934632979,0.002265306536702094,46,4,43,7,50,50,
20,2,100,RL_adaptive,0.8038527210634112,0.8666850481193714,0.0628323270559602,0.9990133493332237,0.0009866506667762787,46,13,34,7,59,41,0.9990133493332237
20,2,250,Z_only,0.8038527210634112,0.743653684300914,0.06019903676249716,0.9990942925606972,0.0009057074393028497,217,33,0,0,250,0,
20,2,250,ZX_split,0.8038527210634112,0.7853981633974483,0.018454557665962934,0.9999148597417361,8.514025826389382e-05,111,14,111,14,125,125,
20,2,250,RL_adaptive,0.8038527210634112,0.7780838725644955,0.025768848498915697,0.9998340007978184,0.00016599920218163255,100,21,106,23,121,129,0.9998340007978184
20,2,500,Z_only,0.8038527210634112,0.8446406808207164,0.0407879597573052,0.9995841432431118,0.0004158567568881555,416,84,0,0,500,0,
20,2,500,ZX_split,0.8038527210634112,0.8133238627900607,0.009471141726649535,0.9999775745362343,2.2425463765740616e-05,212,38,217,33,250,250,
20,2,500,RL_adaptive,0.8038527210634112,0.7536892624037295,0.05016345865968175,0.9993710387621556,0.0006289612378443943,248,42,175,35,290,210,0.9993710387621556
20,3,10,Z_only,0.8038527210634112,1.1592794807274087,0.3554267596639975,0.9687490329462505,0.03125096705374952,7,3,0,0,10,0,
20,3,10,ZX_split,0.8038527210634112,0.7853981633974483,0.018454557665962934,0.9999148597417361,8.514025826389382e-05,4,1,4,1,5,5,
20,3,10,RL_adaptive,0.8038527210634112,0.7853981633974483,0.018454557665962934,0.9999148597417361,8.514025826389382e-05,4,1,4,1,5,5,0.9999148597417361
20,3,25,Z_only,0.8038527210634112,0.7074832117793429,0.09636950928406829,0.9976800257367978,0.0023199742632021847,22,3,0,0,25,0,
20,3,25,ZX_split,0.8038527210634112,0.8224182792713784,0.018565558207967237,0.999913832487167,8.616751283296864e-05,9,3,10,3,12,13,
20,3,25,RL_adaptive,0.8038527210634112,0.5736666681681609,0.2301860528952503,0.9868119811376261,0.013188018862373863,11,1,10,3,12,13,0.9868119811376261
20,3,50,Z_only,0.8038527210634112,0.8762980611683407,0.07244534010492953,0.9986884919267932,0.0013115080732067907,41,9,0,0,50,0,
20,3,50,ZX_split,0.8038527210634112,0.9707461133931431,0.16689339232973188,0.993052796653225,0.0069472033467750105,19,6,22,3,25,25,
20,3,50,RL_adaptive,0.8038527210634112,0.9670882084161898,0.1632354873527786,0.9933533224512684,0.0066466775487316054,22,5,22,1,27,23,0.9933533224512684
20,3,100,Z_only,0.8038527210634112,0.6761305095606613,0.12772221150274987,0.9959273001745286,0.004072699825471426,89,11,0,0,100,0,
20,3,100,ZX_split,0.8038527210634112,0.6254850402392291,0.17836768082418208,0.9920673076776994,0.00793269232230065,43,7,38,12,50,50,
20,3,100,RL_adaptive,0.8038527210634112,0.7177051407034796,0.08614758035993164,0.998145795758655,0.00185420424134497,52,3,40,5,55,45,0.998145795758655
20,3,250,Z_only,0.8038527210634112,0.8969451631747671,0.09309244211135592,0.9978350135008248,0.002164986499175181,203,47,0,0,250,0,
20,3,250,ZX_split,0.8038527210634112,0.8283824232652195,0.02452970220180828,0.9998495809700391,0.00015041902996093537,107,18,111,14,125,125,
20,3,250,RL_adaptive,0.8038527210634112,0.8753255573216396,0.07147283625822842,0.9987234519810385,0.0012765480189614875,96,26,108,20,122,128,0.9987234519810385
20,3,500,Z_only,0.8038527210634112,0.8175643462529458,0.013711625189534615,0.9999529985700618,4.700142993818712e-05,421,79,0,0,500,0,
20,3,500,ZX_split,0.8038527210634112,0.8073726476941109,0.0035199266306996657,0.9999969025323265,3.0974676734629725e-06,214,36,218,32,250,250,
20,3,500,RL_adaptive,0.8038527210634112,0.8497534073750874,0.04590068631167621,0.999473374219907,0.000526625780092993,239,50,184,27,289,211,0.999473374219907
20,4,10,Z_only,0.8038527210634112,0.6435011087932843,0.16035161227012695,0.99358560205722,0.006414397942779981,9,1,0,0,10,0,
20,4,10,ZX_split,0.8038527210634112,0.5404195002705843,0.26343322079282694,0.9827508350780286,0.01724916492197137,5,0,4,1,5,5,
20,4,10,RL_adaptive,0.8038527210634112,0.5880026035475675,0.2158501175158437,0.9883973354063266,0.011602664593673429,4,0,5,1,4,6,0.9883973354063266
20,4,25,Z_only,0.8038527210634112,1.0239453760989525,0.22009265503554132,0.987938612534067,0.012061387465932993,19,6,0,0,25,0,
20,4,25,ZX_split,0.8038527210634112,1.1071487177940904,0.3032959967306792,0.9771786340323961,0.022821365967603868,9,3,13,0,12,13,
20,4,25,RL_adaptive,0.8038527210634112,0.7665324773757776,0.03732024368763365,0.9996518402653453,0.0003481597346547405,11,2,10,2,13,12,0.9996518402653453
20,4,50,Z_only,0.8038527210634112,0.4949341263408958,0.3089185947225154,0.9763314524968137,0.023668547503186255,47,3,0,0,50,0,
20,4,50,ZX_split,0.8038527210634112,1.0460005551447893,0.24214783408137808,0.9854125944796199,0.01458740552038007,18,7,22,3,25,25,
20,4,50,RL_adaptive,0.8038527210634112,0.8652281491096857,0.061375428046274494,0.9990585597930178,0.0009414402069821692,24,3,22,1,27,23,0.9990585597930178
20,4,100,Z_only,0.8038527210634112,0.7377259684532488,0.06612675261016243,0.9989072114417482,0.0010927885582517893,87,13,0,0,100,0,
20,4,100,ZX_split,0.8038527210634112,0.896055384571344,0.09220266350793282,0.9978761724637214,0.0021238275362785997,41,9,45,5,50,50,
20,4,100,RL_adaptive,0.8038527210634112,0.8903918154791598,0.08653909441574859,0.9981289144374399,0.0018710855625601042,48,10,38,4,58,42,0.9981289144374399
20,4,250,Z_only,0.8038527210634112,0.8446406808207164,0.0407879597573052,0.9995841432431118,0.0004158567568881555,208,42,0,0,250,0,
20,4,250,ZX_split,0.8038527210634112,0.8100845054530478,0.006231784389636563,0.9999902912472504,9.708752749637561e-06,102,23,104,21,125,125,
20,4,250,RL_adaptive,0.8038527210634112,0.9045727518600364,0.10072003079662517,0.9974660121112935,0.0025339878887065126,97,24,114,15,121,129,0.9974660121112935
20,4,500,Z_only,0.8038527210634112,0.8009846876655522,0.0028680333978590156,0.9999979435975168,2.0564024831859484e-06,424,76,0,0,500,0,
20,4,500,ZX_split,0.8038527210634112,0.8462983716754362,0.04244565061202499,0.9995496593045194,0.00045034069548055555,202,48,212,38,250,250,
20,4,500,RL_adaptive,0.8038527210634112,0.8002065998021659,0.0036461212612453053,0.9999966764536191,3.323546380884501e-06,235,53,175,37,288,212,0.9999966764536191
21,0,10,Z_only,5.416947847786638,1.369438406004566,2.235675865397514,0.19151783242215034,0.8084821675778496,6,4,0,0,10,0,
21,0,10,ZX_split,5.416947847786638,5.497787143782138,0.08083929599550022,0.998367141572734,0.0016328584272660152,5,0,0,5,5,5,
21,0,10,RL_adaptive,5.416947847786638,5.3003915839322575,0.11655626385438023,0.996607502641584,0.003392497358415958,5,1,0,4,6,4,0.996607502641584
21,0,25,Z_only,5.416947847786638,1.1151976533990733,1.9814351127920222,0.30040245472095445,0.6995975452790455,18,7,0,0,25,0,
21,0,25,ZX_split,5.416947847786638,5.407127256581393,0.009820591205245144,0.9999758891908744,2.4110809125565957e-05,11,1,0,13,12,13,
21,0,25,RL_adaptive,5.416947847786638,5.3796951153630435,0.03725273242359428,0.9996530986026938,0.0003469013973061985,10,2,1,12,12,13,0.9996530986026938
21,0,50,Z_only,5.416947847786638,0.9764105267938343,1.8426479861867833,0.3657422230811521,0.6342577769188479,39,11,0,0,50,0,
21,0,50,ZX_split,5.416947847786638,5.45614456468355,0.039196716896912065,0.9996159535200981,0.00038404647990186724,24,1,0,25,25,25,
21,0,50,RL_adaptive,5.416947847786638,5.817056313693479,0.40010846590684146,0.9605093749856277,0.03949062501437228,24,3,7,16,27,23,0.9605093749856277
21,0,100,Z_only,5.416947847786638,0.8499775659248071,1.716215025317756,0.42754663915290075,0.5724533608470992,83,17,0,0,100,0,
21,0,100,ZX_split,5.416947847786638,5.614895888349002,0.19794804056236437,0.9902360878303124,0.009763912169687639,44,6,10,40,50,50,
21,0,100,RL_adaptive,5.416947847786638,5.328771964663807,0.08817588312283053,0.9980575124661365,0.0019424875338635017,51,10,1,38,61,39,0.9980575124661365
21,0,250,Z_only,5.416947847786638,0.8120668063852188,1.6783042657781673,0.44634951836234554,0.5536504816376544,211,39,0,0,250,0,
21,0,250,ZX_split,5.416947847786638,5.395868776301264,0.02107907148537347,0.9998889222993245,0.00011107770067553258,102,23,14,111,125,125,
21,0,250,RL_adaptive,5.416947847786638,5.475956551277854,0.0590087034912159,0.9991297457927688,0.0008702542072311914,115,23,17,95,138,112,0.9991297457927688
21,0,500,Z_only,5.416947847786638,0.9322858986530191,1.7985233580459674,0.38711808837835193,0.6128819116216481,399,101,0,0,500,0,
21,0,500,ZX_split,5.416947847786638,5.442288638536421,0.025340790749782904,0.999839469671775,0.0001605303282250503,210,40,30,220,250,250,
21,0,500,RL_adaptive,5.416947847786638,5.347822400775033,0.06912544701160517,0.9988058937433738,0.0011941062566261929,234,58,19,189,292,208,0.9988058937433738
21,1,10,Z_only,5.416947847786638,0.0,0.8662374593929485,0.8238488974054681,0.17615110259453193,10,0,0,0,10,0,
21,1,10,ZX_split,5.416947847786638,5.497787143782138,0.08083929599550022,0.998367141572734,0.0016328584272660152,4,1,1,4,5,5,
21,1,10,RL_adaptive,5.416947847786638,5.034139534781332,0.38280831300530593,0.9638096570782424,0.0361903429217576,4,2,0,4,6,4,0.9638096570782424
21,1,25,Z_only,5.416947847786638,0.5735131044230967,1.4397505638160455,0.5653355051325631,0.43466449486743686,23,2,0,0,25,0,
21,1,25,ZX_split,5.416947847786638,5.176036589385496,0.24091125840114191,0.9855604815355752,0.014439518464424816,9,3,0,13,12,13,
21,1,25,RL_adaptive,5.416947847786638,5.565480166476107,0.14853231868946892,0.9944946702307175,0.00550532976928253,10,1,2,12,11,14,0.9944946702307175
21,1,50,Z_only,5.416947847786638,0.8762980611683407,1.7425355205612894,0.414551892392591,0.585448107607409,41,9,0,0,50,0,
21,1,50,ZX_split,5.416947847786638,5.194902275407166,0.22204557237947142,0.9877245016985262,0.012275498301473786,18,7,2,23,25,25,
21,1,50,RL_adaptive,5.416947847786638,5.551643369226317,0.13469552143967967,0.9954711325681015,0.004528867431898509,22,5,5,18,27,23,0.9954711325681015
21,1,100,Z_only,5.416947847786638,0.9764105267938343,1.8426479861867833,0.3657422230811521,0.6342577769188479,78,22,0,0,100,0,
21,1,100,ZX_split,5.416947847786638,5.341185266800123,0.075762580986515,0.9985656941000907,0.0014343058999093383,41,9,3,47,50,50,
21,1,100,RL_adaptive,5.416947847786638,5.454648455686114,0.0377006078994766,0.9996447081264163,0.0003552918735837407,48,10,6,36,58,42,0.9996447081264163
21,1,250,Z_only,5.416947847786638,0.8762980611683407,1.7425355205612894,0.414551892392591,0.585448107607409,205,45,0,0,250,0,
21,1,250,ZX_split,5.416947847786638,5.43688693550415,0.019939087717512294,0.9999006114881153,9.938851188473485e-05,101,24,19,106,125,125,
21,1,250,RL_adaptive,5.416947847786638,5.495516713778244,0.07856886599160617,0.9984575270515358,0.001542472948464213,121,16,13,100,137,113,0.9984575270515358
21,1,500,Z_only,5.416947847786638,0.8065404631950343,1.6727779225879829,0.44909754229225196,0.550902457707748,423,77,0,0,500,0,
21,1,500,ZX_split,5.416947847786638,5.399835719139361,0.017112128647276847,0.9999267955496568,7.320445034320056e-05,203,47,30,220,250,250,
21,1,500,RL_adaptive,5.416947847786638,5.419659933712671,0.0027120859260332253,0.9999981611486095,1.8388513904898929e-06,242,50,24,184,292,208,0.9999981611486095
21,2,10,Z_only,5.416947847786638,0.6435011087932843,1.5097385681862328,0.5305099139756917,0.4694900860243083,9,1,0,0,10,0,
21,2,10,ZX_split,5.416947847786638,5.497787143782138,0.08083929599550022,0.998367141572734,0.0016328584272660152,5,0,0,5,5,5,
21,2,10,RL_adaptive,5.416947847786638,5.742765806909002,0.32581795912236444,0.9736946139467397,0.02630538605326027,5,0,1,4,5,5,0.9736946139467397
21,2,25,Z_only,5.416947847786638,0.5735131044230967,1.4397505638160455,0.5653355051325631,0.43466449486743686,23,2,0,0,25,0,
21,2,25,ZX_split,5.416947847786638,5.161112324395411,0.2558355233912266,0.9837261005056602,0.016273899494339772,8,4,2,11,12,13,
21,2,25,RL_adaptive,5.416947847786638,5.337874020623919,0.07907382716271893,0.9984376467923012,0.001562353207698819,9,3,2,11,12,13,0.9984376467923012
21,2,50,Z_only,5.416947847786638,0.8762980611683407,1.7425355205612894,0.414551892392591,0.585448107607409,41,9,0,0,50,0,
21,2,50,ZX_split,5.416947847786638,5.543210423203715,0.1262625754170772,0.9960197325941235,0.003980267405876536,24,1,2,23,25,25,
21,2,50,RL_adaptive,5.416947847786638,5.585400117803608,0.16845227001696994,0.9929227174655355,0.007077282534464491,24,3,4,19,27,23,0.9929227174655355
21,2,100,Z_only,5.416947847786638,0.8499775659248071,1.716215025317756,0.42754663915290075,0.5724533608470992,83,17,0,0,100,0,
21,2,100,ZX_split,5.416947847786638,5.392910205051904,0.024037642734733744,0.9998555548882719,0.0001444451117280643,42,8,4,46,50,50,
21,2,100,RL_adaptive,5.416947847786638,5.591263924940727,0.17431607715408948,0.9924226925627369,0.007577307437263148,49,9,9,33,58,42,0.9924226925627369
21,2,250,Z_only,5.416947847786638,0.7897822195714551,1.6560196789644035,0.45743988676078556,0.5425601132392144,213,37,0,0,250,0,
21,2,250,ZX_split,5.416947847786638,5.420165635044745,0.003217787258106952,0.9999974114635239,2.588536476055836e-06,104,21,14,111,125,125,
21,2,250,RL_adaptive,5.416947847786638,5.365006706992884,0.05194114079375378,0.9993256810964558,0.000674318903544191,119,24,7,100,143,107,0.9993256810964558
21,2,500,Z_only,5.416947847786638,0.8175643462529458,1.6838018056458939,0.443617442718476,0.556382557281524,421,79,0,0,500,0,
21,2,500,ZX_split,5.416947847786638,5.439031321066415,0.022083473279777444,0.9998780850067194,0.00012191499328062516,213,37,26,224,250,250,
21,2,500,RL_adaptive,5.416947847786638,5.423179641970836,0.006231794184198058,0.9999902912167319,9.708783268114196e-06,236,55,29,180,291,209,0.9999902912167319
21,3,10,Z_only,5.416947847786638,0.6435011087932843,1.5097385681862328,0.5305099139756917,0.4694900860243083,9,1,0,0,10,0,
21,3,10,ZX_split,5.416947847786638,5.497787143782138,0.08083929599550022,0.998367141572734,0.0016328584272660152,5,0,0,5,5,5,
21,3,10,RL_adaptive,5.416947847786638,5.742765806909002,0.32581795912236444,0.9736946139467397,0.02630538605326027,5,0,1,4,5,5,0.9736946139467397
21,3,25,Z_only,5.416947847786638,1.0239453760989525,1.8901828354919008,0.3430079231088979,0.6569920768911022,19,6,0,0,25,0,
21,3,25,ZX_split,5.416947847786638,5.407127256581393,0.009820591205245144,0.9999758891908744,2.4110809125565957e-05,11,1,0,13,12,13,
21,3,25,RL_adaptive,5.416947847786638,5.087659803240647,0.3292880445459909,0.9731364039725331,0.026863596027466907,8,4,1,12,12,13,0.9731364039725331
21,3,50,Z_only,5.416947847786638,0.8230336921349761,1.6892711515279242,0.44090106926754796,0.5590989307324521,42,8,0,0,50,0,
21,3,50,ZX_split,5.416947847786638,5.592738850124894,0.17579100233825606,0.9922942554556006,0.007705744544399429,24,1,3,22,25,25,
21,3,50,RL_adaptive,5.416947847786638,5.488778378491721,0.07183053070508283,0.998710648238686,0.0012893517613139505,24,4,3,19,28,22,0.998710648238686
21,3,100,Z_only,5.416947847786638,0.8230336921349761,1.6892711515279242,0.44090106926754796,0.5590989307324521,84,16,0,0,100,0,
21,3,100,ZX_split,5.416947847786638,5.442288638536421,0.025340790749782904,0.999839469671775,0.0001605303282250503,42,8,6,44,50,50,
21,3,100,RL_adaptive,5.416947847786638,5.499666840816435,0.0827189930297969,0.9982903672187811,0.0017096327812189394,49,10,7,34,59,41,0.9982903672187811
21,3,250,Z_only,5.416947847786638,0.8866650720286425,1.752902531421591,0.4094493245323785,0.5905506754676215,204,46,0,0,250,0,
21,3,250,ZX_split,5.416947847786638,5.5079908712760925,0.09104302348945481,0.9979292229217681,0.002070777078231889,112,13,14,111,125,125,
21,3,250,RL_adaptive,5.416947847786638,5.402287404233161,0.014660443553476732,0.9999462688110783,5.3731188921712913e-05,118,23,10,99,141,109,0.9999462688110783
21,3,500,Z_only,5.416947847786638,0.8866650720286425,1.752902531421591,0.4094493245323785,0.5905506754676215,408,92,0,0,500,0,
21,3,500,ZX_split,5.416947847786638,5.37057092671425,0.04637692107238767,0.9994623916665011,0.0005376083334989179,200,50,28,222,250,250,
21,3,500,RL_adaptive,5.416947847786638,5.408373558571626,0.008574289215011355,0.9999816205037175,1.8379496282472374e-05,241,51,23,185,292,208,0.9999816205037175
21,4,10,Z_only,5.416947847786638,0.0,0.8662374593929485,0.8238488974054681,0.17615110259453193,10,0,0,0,10,0,
21,4,10,ZX_split,5.416947847786638,5.742765806909002,0.32581795912236444,0.9736946139467397,0.02630538605326027,5,0,1,4,5,5,
21,4,10,RL_adaptive,5.416947847786638,5.497787143782138,0.08083929599550022,0.998367141572734,0.0016328584272660152,3,2,2,3,5,5,0.998367141572734
21,4,25,Z_only,5.416947847786638,1.0239453760989525,1.8901828354919008,0.3430079231088979,0.6569920768911022,19,6,0,0,25,0,
21,4,25,ZX_split,5.416947847786638,5.603771501771738,0.18682365398510026,0.9912995807526771,0.0087004192473229,10,2,3,10,12,13,
21,4,25,RL_adaptive,5.416947847786638,5.079562814202909,0.33738503358372895,0.9718117493905309,0.028188250609469057,9,4,0,12,13,12,0.9718117493905309
21,4,50,Z_only,5.416947847786638,0.8762980611683407,1.7425355205612894,0.414551892392591,0.585448107607409,41,9,0,0,50,0,
21,4,50,ZX_split,5.416947847786638,5.553285649027854,0.13633780124121664,0.9953601947295929,0.0046398052704070825,22,3,4,21,25,25,
21,4,50,RL_adaptive,5.416947847786638,5.488778378491721,0.07183053070508283,0.998710648238686,0.0012893517613139505,24,4,3,19,28,22,0.998710648238686
21,4,100,Z_only,5.416947847786638,0.8762980611683407,1.7425355205612894,0.414551892392591,0.585448107607409,82,18,0,0,100,0,
21,4,100,ZX_split,5.416947847786638,5.470766694594873,0.053818846808235676,0.9992760576970267,0.000723942302973346,43,7,6,44,50,50,
21,4,100,RL_adaptive,5.416947847786638,5.695182703632018,0.27823485584538066,0.9807708742095038,0.019229125790496182,49,7,11,33,56,44,0.9807708742095038
21,4,250,Z_only,5.416947847786638,0.8762980611683407,1.7425355205612894,0.414551892392591,0.585448107607409,205,45,0,0,250,0,
21,4,250,ZX_split,5.416947847786638,5.321078287712101,0.09586956007453651,0.9977040161982103,0.002295983801789747,97,28,13,112,125,125,
21,4,250,RL_adaptive,5.416947847786638,5.354770268817391,0.062177578969246916,0.9990337985106076,0.0009662014893924153,116,27,9,98,143,107,0.9990337985106076
21,4,500,Z_only,5.416947847786638,0.8605771113423153,1.7268145707352636,0.4223069720803577,0.5776930279196423,413,87,0,0,500,0,
21,4,500,ZX_split,5.416947847786638,5.429710685524139,0.012762837737501087,0.999959278045993,4.0721954006950334e-05,207,43,31,219,250,250,
21,4,500,RL_adaptive,5.416947847786638,5.34224520999904,0.07470263778759811,0.9986055276437771,0.00139447235622292,234,58,18,190,292,208,0.9986055276437771
22,0,10,Z_only,4.196534906087172,1.9823131728623844,2.2142217332247878,0.2000302818049556,0.7999697181950444,3,7,0,0,10,0,
22,0,10,ZX_split,4.196534906087172,4.171969480114106,0.024565425973066546,0.9998491425482912,0.00015085745170884124,1,4,0,5,5,5,
22,0,10,RL_adaptive,4.196534906087172,4.3906384259880475,0.19410351990087538,0.9906104915731471,0.009389508426852933,2,4,0,4,6,4,0.9906104915731471
22,0,25,Z_only,4.196534906087172,1.6910862091896848,2.5054486968974876,0.09780369976951127,0.9021963002304887,11,14,0,0,25,0,
22,0,25,ZX_split,4.196534906087172,3.9346242565047342,0.2619106495824379,0.982948511820967,0.017051488179033014,1,11,1,12,12,13,
22,0,25,RL_adaptive,4.196534906087172,4.635617089114912,0.4390821830277396,0.9525711082796635,0.047428891720336486,6,7,0,12,13,12,0.9525711082796635
22,0,50,Z_only,4.196534906087172,2.2142974355881813,1.982237470498991,0.3000346917541057,0.6999653082458943,10,40,0,0,50,0,
22,0,50,ZX_split,4.196534906087172,4.134487043422444,0.06204786266472784,0.9990378244370789,0.0009621755629211082,5,20,1,24,25,25,
22,0,50,RL_adaptive,4.196534906087172,4.229875685362213,0.033340779275040866,0.9997221238515331,0.00027787614846686015,8,20,2,20,28,22,0.9997221238515331
22,0,100,Z_only,4.196534906087172,2.02639500019072,2.1701399058964523,0.21794970788042758,0.7820502921195724,28,72,0,0,100,0,
22,0,100,ZX_split,4.196534906087172,4.21304225870456,0.01650735261738756,0.9999318783742995,6.812162570046798e-05,13,37,3,47,50,50,
22,0,100,RL_adaptive,4.196534906087172,4.081606447536219,0.11492845855095357,0.9967014954581919,0.003298504541808134,12,55,2,31,67,33,0.9967014954581919
22,0,250,Z_only,4.196534906087172,2.02639500019072,2.1701399058964523,0.21794970788042758,0.7820502921195724,70,180,0,0,250,0,
22,0,250,ZX_split,4.196534906087172,4.22291685545145,0.026381949364277624,0.9998260082789113,0.00017399172108867322,34,91,9,116,125,125,
22,0,250,RL_adaptive,4.196534906087172,4.185101933370403,0.011432972716769463,0.9999673221396682,3.267786033178677e-05,41,117,8,84,158,92,0.9999673221396682
22,0,500,Z_only,4.196534906087172,2.1459932064098513,2.050541699677321,0.2692233461931439,0.7307766538068561,114,386,0,0,500,0,
22,0,500,ZX_split,4.196534906087172,4.122212467218198,0.0743224388689745,0.9986196793331438,0.0013803206668562273,54,196,19,231,250,250,
22,0,500,RL_adaptive,4.196534906087172,4.177192377085841,0.0193425290013316,0.9999064695590848,9.353044091520157e-05,67,197,20,216,264,236,0.9999064695590848
