target_id,seed,strategy,N,true_theta,theta_hat,theta_error,fidelity,infidelity
7,3,Z_only,100,1.7377681925808202,1.6709637479564563,0.06680444462436386,0.9988847064180055,0.0011152935819944698
7,3,ZX_split,100,1.7377681925808202,1.690225252813235,0.04754293976758506,0.999435023651061,0.0005649763489390391
7,3,Z_only,250,1.7377681925808202,1.7072190978094646,0.03054909477135559,0.9997667063463966,0.0002332936536033614
7,3,ZX_split,250,1.7377681925808202,1.8523675117510552,0.11459931917023503,0.9967203406844797,0.0032796593155203224
7,3,Z_only,500,1.7377681925808202,1.7395968078123036,0.001828615231483477,0.9999991640418169,8.359581831207663e-07
7,3,ZX_split,500,1.7377681925808202,1.8100279267585573,0.07225973417773712,0.9986952005998836,0.0013047994001164076
7,3,Z_only,1000,1.7377681925808202,1.7946615038610974,0.05689331128027719,0.9991910060341461,0.000808993965853877
7,3,ZX_split,1000,1.7377681925808202,1.820532327961248,0.08276413538042782,0.9982885017746544,0.0017114982253455535
7,4,Z_only,10,1.7377681925808202,1.369438406004566,0.36832978657625426,0.9664650099290216,0.03353499007097838
7,4,ZX_split,10,1.7377681925808202,1.373400766945016,0.36436742563580427,0.9671746856138306,0.032825314386169424
7,4,Z_only,25,1.7377681925808202,1.5307856524409076,0.20698254013991257,0.9893277403180836,0.01067225968191643
7,4,ZX_split,25,1.7377681925808202,1.8925468811915387,0.15477868861071853,0.9940228363262186,0.005977163673781427
7,4,Z_only,50,1.7377681925808202,1.6910862091896848,0.046681983391135384,0.9994552970358483,0.0005447029641516554
7,4,ZX_split,50,1.7377681925808202,1.5308176396716064,0.20695055290921371,0.9893310268802324,0.010668973119767555
7,4,Z_only,100,1.7377681925808202,1.731486979746807,0.006281212834013061,0.9999901366237625,9.863376237539967e-06
7,4,ZX_split,100,1.7377681925808202,1.8438050298816073,0.10603683730078717,0.9971916801152622,0.002808319884737842
7,4,Z_only,250,1.7377681925808202,1.7152986927364233,0.022469499844396834,0.9998737857045594,0.00012621429544057428
7,4,ZX_split,250,1.7377681925808202,1.6114243644762698,0.12634382810455036,0.9960146149886339,0.003985385011366138
7,4,Z_only,500,1.7377681925808202,1.6669443977002805,0.07082379488053969,0.9987465216061193,0.0012534783938806804
7,4,ZX_split,500,1.7377681925808202,1.6114243644762698,0.12634382810455036,0.9960146149886339,0.003985385011366138
7,4,Z_only,1000,1.7377681925808202,1.741625995924001,0.0038578033431808656,0.9999962793429558,3.7206570442371856e-06
7,4,ZX_split,1000,1.7377681925808202,1.7821661322251414,0.04439793964432126,0.9995072866822445,0.0004927133177554666
8,0,Z_only,10,5.1506698168945935,1.5707963267948966,2.7033118170798893,0.04725870728514958,0.9527412927148504
8,0,ZX_split,10,5.1506698168945935,4.90978454023457,0.24088527666002335,0.9855635808331913,0.014436419166808712
8,0,Z_only,25,5.1506698168945935,0.9272952180016121,2.059810708286605,0.26512199193862634,0.7348780080613737
8,0,ZX_split,25,5.1506698168945935,5.087659803240647,0.06301001365394665,0.9990077628967694,0.0009922371032305977
8,0,Z_only,50,5.1506698168945935,1.1592794807274087,2.2917949710124015,0.16993243525407886,0.8300675647459211
8,0,ZX_split,50,5.1506698168945935,5.348897196172641,0.19822737927804734,0.9902086016274654,0.009791398372534621
8,0,Z_only,100,5.1506698168945935,1.0928011282759442,2.225316618560937,0.19561062918344368,0.8043893708165564
8,0,ZX_split,100,5.1506698168945935,5.100707698557156,0.04996211833743747,0.9993760764861886,0.000623923513811353
8,0,Z_only,250,5.1506698168945935,1.14175413114151,2.2742696214265026,0.17656484084268342,0.8234351591573166
8,0,ZX_split,250,5.1506698168945935,5.150020155925123,0.0006496609694703892,0.9999998944851597,1.0551484030951741e-07
8,0,Z_only,500,5.1506698168945935,1.1505339635501026,2.283049453835096,0.17322959965902235,0.8267704003409777
8,0,ZX_split,500,5.1506698168945935,5.139688968366475,0.01098084852811887,0.9999698555443016,3.0144455698377648e-05
8,0,Z_only,1000,5.1506698168945935,1.0995467663358933,2.2320622566208863,0.19294178242467647,0.8070582175753236
8,0,ZX_split,1000,5.1506698168945935,5.1814032641596395,0.03073344726504601,0.9997638823909842,0.0002361176090157624
8,1,Z_only,10,5.1506698168945935,1.369438406004566,2.5019538962895584,0.09884428098106654,0.9011557190189334
8,1,ZX_split,10,5.1506698168945935,5.497787143782138,0.3471173268875445,0.9701786353846372,0.029821364615362778
8,1,Z_only,25,5.1506698168945935,1.4505064444001083,2.5830219346851013,0.07599327012967647,0.9240067298703235
8,1,ZX_split,25,5.1506698168945935,5.034139534781332,0.11653028211326166,0.9966090132152126,0.003390986784787442
8,1,Z_only,50,5.1506698168945935,1.2870022175865687,2.4195177078715613,0.12478203784531333,0.8752179621546867
8,1,ZX_split,50,5.1506698168945935,5.426479678996848,0.2758098621022542,0.981102483231488,0.018897516768512035
8,1,Z_only,100,5.1506698168945935,1.0928011282759442,2.225316618560937,0.19561062918344368,0.8043893708165564
8,1,ZX_split,100,5.1506698168945935,5.100707698557156,0.04996211833743747,0.9993760764861886,0.000623923513811353
8,1,Z_only,250,5.1506698168945935,1.2534989386827573,2.38601442896775,0.13606241466157976,0.8639375853384202
8,1,ZX_split,250,5.1506698168945935,5.2779920722581055,0.12732225536351205,0.9959527327629798,0.004047267237020202
8,1,Z_only,500,5.1506698168945935,1.1679917431511835,2.3005072334361762,0.16667290891545622,0.8333270910845438
8,1,ZX_split,500,5.1506698168945935,5.097162756912816,0.053507059981777516,0.9992844193834035,0.0007155806165964895
8,1,Z_only,1000,5.1506698168945935,1.1439523654650245,2.276467855750017,0.17572743620453013,0.8242725637954699
8,1,ZX_split,1000,5.1506698168945935,5.201892894744756,0.05122307785016211,0.9993441924852184,0.000655807514781559
8,2,Z_only,10,5.1506698168945935,1.1592794807274087,2.2917949710124015,0.16993243525407886,0.8300675647459211
8,2,ZX_split,10,5.1506698168945935,4.514993420534809,0.6356763963597842,0.9023351446138262,0.09766485538617375
8,2,Z_only,25,5.1506698168945935,1.0239453760989525,2.156460866383945,0.22362335247639065,0.7763766475236094
8,2,ZX_split,25,5.1506698168945935,5.161112324395411,0.010442507500817655,0.9999727387570027,2.7261242997345114e-05
