target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
1,0,50,Z_only,YZ,2.5906367578188676,2.7507283971269034,0.525984325218484,0.47401567478151596,,,,,,,,,
1,0,50,ZX_split,YZ,2.5906367578188676,2.7507283971269034,0.4989742095983334,0.5010257904016666,,,,,,,,,
1,0,50,XYZ_split,YZ,2.5906367578188676,2.7507283971269034,0.9117271389235411,0.08827286107645893,,,,,,,,,
1,0,50,ORACLE_plane,YZ,2.5906367578188676,2.7507283971269034,0.9965038772649805,0.0034961227350195356,,,,,,,,,
1,0,50,RL_adaptive,YZ,2.5906367578188676,2.7507283971269034,0.83596192098365,0.16403807901635004,7.0,1.0,1.0,1.0,8.0,24.0,0.0,2.0,6.0
1,0,100,Z_only,YZ,2.5906367578188676,2.7507283971269034,0.525984325218484,0.47401567478151596,,,,,,,,,
1,0,100,ZX_split,YZ,2.5906367578188676,2.7507283971269034,0.5224300658830271,0.4775699341169729,,,,,,,,,
1,0,100,XYZ_split,YZ,2.5906367578188676,2.7507283971269034,0.9993502567561451,0.0006497432438549167,,,,,,,,,
1,0,100,ORACLE_plane,YZ,2.5906367578188676,2.7507283971269034,0.9996530708652939,0.00034692913470613096,,,,,,,,,
1,0,100,RL_adaptive,YZ,2.5906367578188676,2.7507283971269034,0.9790686608514182,0.020931339148581807,19.0,1.0,48.0,1.0,14.0,0.0,0.0,0.0,17.0
1,0,250,Z_only,YZ,2.5906367578188676,2.7507283971269034,0.525984325218484,0.47401567478151596,,,,,,,,,
1,0,250,ZX_split,YZ,2.5906367578188676,2.7507283971269034,0.5211866043465435,0.4788133956534565,,,,,,,,,
1,0,250,XYZ_split,YZ,2.5906367578188676,2.7507283971269034,0.9972636155059114,0.0027363844940886395,,,,,,,,,
1,0,250,ORACLE_plane,YZ,2.5906367578188676,2.7507283971269034,0.9999738705941039,2.612940589608037e-05,,,,,,,,,
1,0,250,RL_adaptive,YZ,2.5906367578188676,2.7507283971269034,0.9760487803588286,0.023951219641171417,21.0,11.0,7.0,137.0,8.0,18.0,7.0,12.0,29.0
1,0,500,Z_only,YZ,2.5906367578188676,2.7507283971269034,0.525984325218484,0.47401567478151596,,,,,,,,,
1,0,500,ZX_split,YZ,2.5906367578188676,2.7507283971269034,0.5257633807762448,0.47423661922375515,,,,,,,,,
1,0,500,XYZ_split,YZ,2.5906367578188676,2.7507283971269034,0.9942682821309123,0.00573171786908766,,,,,,,,,
1,0,500,ORACLE_plane,YZ,2.5906367578188676,2.7507283971269034,0.9980613522001572,0.0019386477998427631,,,,,,,,,
1,0,500,RL_adaptive,YZ,2.5906367578188676,2.7507283971269034,0.9937228023848994,0.006277197615100594,46.0,26.0,9.0,296.0,19.0,31.0,12.0,6.0,55.0
2,0,10,Z_only,XY,5.396187577881217,1.0896134322279645,0.2500000000000001,0.7499999999999999,,,,,,,,,
2,0,10,ZX_split,XY,5.396187577881217,1.0896134322279645,0.4043428748049741,0.5956571251950259,,,,,,,,,
2,0,10,XYZ_split,XY,5.396187577881217,1.0896134322279645,0.8340858514405608,0.1659141485594392,,,,,,,,,
2,0,10,ORACLE_plane,XY,5.396187577881217,1.0896134322279645,0.8173976766545675,0.18260232334543247,,,,,,,,,
2,0,10,RL_adaptive,XY,5.396187577881217,1.0896134322279645,0.836738029246902,0.163261970753098,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0
2,0,25,Z_only,XY,5.396187577881217,1.0896134322279645,0.25,0.75,,,,,,,,,
2,0,25,ZX_split,XY,5.396187577881217,1.0896134322279645,0.48221379579217355,0.5177862042078265,,,,,,,,,
2,0,25,XYZ_split,XY,5.396187577881217,1.0896134322279645,0.9658746990600062,0.034125300939993775,,,,,,,,,
2,0,25,ORACLE_plane,XY,5.396187577881217,1.0896134322279645,0.9770235274449653,0.022976472555034655,,,,,,,,,
2,0,25,RL_adaptive,XY,5.396187577881217,1.0896134322279645,0.8700942454448051,0.12990575455519493,5.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,6.0
2,0,50,Z_only,XY,5.396187577881217,1.0896134322279645,0.2500000000000001,0.7499999999999999,,,,,,,,,
2,0,50,ZX_split,XY,5.396187577881217,1.0896134322279645,0.5738843370066257,0.42611566299337433,,,,,,,,,
2,0,50,XYZ_split,XY,5.396187577881217,1.0896134322279645,0.9693225648847604,0.03067743511523957,,,,,,,,,
2,0,50,ORACLE_plane,XY,5.396187577881217,1.0896134322279645,0.9970050821565855,0.0029949178434145463,,,,,,,,,
2,0,50,RL_adaptive,XY,5.396187577881217,1.0896134322279645,0.968672999291043,0.031327000708957,7.0,0.0,1.0,0.0,12.0,21.0,1.0,0.0,8.0
2,0,100,Z_only,XY,5.396187577881217,1.0896134322279645,0.2499999999999999,0.7500000000000001,,,,,,,,,
2,0,100,ZX_split,XY,5.396187577881217,1.0896134322279645,0.5957684102813713,0.4042315897186287,,,,,,,,,
2,0,100,XYZ_split,XY,5.396187577881217,1.0896134322279645,0.9745825077803888,0.025417492219611204,,,,,,,,,
2,0,100,ORACLE_plane,XY,5.396187577881217,1.0896134322279645,0.9993330033402585,0.0006669966597414589,,,,,,,,,
2,0,100,RL_adaptive,XY,5.396187577881217,1.0896134322279645,0.9052546094434453,0.09474539055655473,12.0,1.0,51.0,5.0,10.0,2.0,4.0,5.0,10.0
2,0,250,Z_only,XY,5.396187577881217,1.0896134322279645,0.2500000000000001,0.7499999999999999,,,,,,,,,
2,0,250,ZX_split,XY,5.396187577881217,1.0896134322279645,0.5948611737420791,0.40513882625792086,,,,,,,,,
2,0,250,XYZ_split,XY,5.396187577881217,1.0896134322279645,0.9915788617489645,0.00842113825103552,,,,,,,,,
2,0,250,ORACLE_plane,XY,5.396187577881217,1.0896134322279645,0.9998764727232162,0.00012352727678377473,,,,,,,,,
2,0,250,RL_adaptive,XY,5.396187577881217,1.0896134322279645,0.9885047667885317,0.011495233211468281,27.0,10.0,1.0,125.0,18.0,21.0,7.0,15.0,26.0
2,0,500,Z_only,XY,5.396187577881217,1.0896134322279645,0.25,0.75,,,,,,,,,
2,0,500,ZX_split,XY,5.396187577881217,1.0896134322279645,0.5954516673957015,0.40454833260429846,,,,,,,,,
2,0,500,XYZ_split,XY,5.396187577881217,1.0896134322279645,0.9989458141537442,0.0010541858462558285,,,,,,,,,
2,0,500,ORACLE_plane,XY,5.396187577881217,1.0896134322279645,0.9990937919432159,0.0009062080567840969,,,,,,,,,
2,0,500,RL_adaptive,XY,5.396187577881217,1.0896134322279645,0.9863990481673723,0.013600951832627661,5.0,29.0,7.0,290.0,46.0,39.0,25.0,4.0,55.0
3,0,10,Z_only,XY,2.3210155746077383,5.127877140932609,0.2500000000000001,0.7499999999999999,,,,,,,,,
3,0,10,ZX_split,XY,2.3210155746077383,5.127877140932609,0.4762796361339024,0.5237203638660977,,,,,,,,,
3,0,10,XYZ_split,XY,2.3210155746077383,5.127877140932609,0.8092920436581996,0.19070795634180038,,,,,,,,,
3,0,10,ORACLE_plane,XY,2.3210155746077383,5.127877140932609,0.9957949609565082,0.004205039043491787,,,,,,,,,
3,0,10,RL_adaptive,XY,2.3210155746077383,5.127877140932609,0.8124945558279665,0.18750544417203352,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0
3,0,25,Z_only,XY,2.3210155746077383,5.127877140932609,0.24999999999999994,0.75,,,,,,,,,
3,0,25,ZX_split,XY,2.3210155746077383,5.127877140932609,0.4873446849320341,0.5126553150679659,,,,,,,,,
3,0,25,XYZ_split,XY,2.3210155746077383,5.127877140932609,0.9498151170202683,0.05018488297973167,,,,,,,,,
3,0,25,ORACLE_plane,XY,2.3210155746077383,5.127877140932609,0.985315974225205,0.014684025774794995,,,,,,,,,
3,0,25,RL_adaptive,XY,2.3210155746077383,5.127877140932609,0.8626827805565208,0.1373172194434792,5.0,0.0,8.0,0.0,5.0,0.0,1.0,0.0,6.0
3,0,50,Z_only,XY,2.3210155746077383,5.127877140932609,0.2500000000000001,0.7499999999999999,,,,,,,,,
3,0,50,ZX_split,XY,2.3210155746077383,5.127877140932609,0.5876509420234404,0.41234905797655963,,,,,,,,,
3,0,50,XYZ_split,XY,2.3210155746077383,5.127877140932609,0.9705953844857071,0.029404615514292853,,,,,,,,,
3,0,50,ORACLE_plane,XY,2.3210155746077383,5.127877140932609,0.9811837297009832,0.01881627029901678,,,,,,,,,
3,0,50,RL_adaptive,XY,2.3210155746077383,5.127877140932609,0.8871662850368751,0.11283371496312489,9.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,8.0
3,0,100,Z_only,XY,2.3210155746077383,5.127877140932609,0.24999999999999994,0.75,,,,,,,,,
3,0,100,ZX_split,XY,2.3210155746077383,5.127877140932609,0.5895201762898769,0.41047982371012315,,,,,,,,,
3,0,100,XYZ_split,XY,2.3210155746077383,5.127877140932609,0.9960564353603077,0.003943564639692254,,,,,,,,,
3,0,100,ORACLE_plane,XY,2.3210155746077383,5.127877140932609,0.9958222072838218,0.004177792716178241,,,,,,,,,
3,0,100,RL_adaptive,XY,2.3210155746077383,5.127877140932609,0.9871155186145831,0.012884481385416868,10.0,8.0,54.0,3.0,7.0,1.0,4.0,2.0,11.0
3,0,250,Z_only,XY,2.3210155746077383,5.127877140932609,0.2500000000000001,0.7499999999999999,,,,,,,,,
3,0,250,ZX_split,XY,2.3210155746077383,5.127877140932609,0.5873941073828143,0.4126058926171857,,,,,,,,,
3,0,250,XYZ_split,XY,2.3210155746077383,5.127877140932609,0.9911842418912017,0.00881575810879831,,,,,,,,,
3,0,250,ORACLE_plane,XY,2.3210155746077383,5.127877140932609,0.9985295383548095,0.0014704616451904906,,,,,,,,,
3,0,250,RL_adaptive,XY,2.3210155746077383,5.127877140932609,0.9884445929013453,0.011555407098654658,25.0,0.0,0.0,120.0,41.0,20.0,6.0,17.0,21.0
3,0,500,Z_only,XY,2.3210155746077383,5.127877140932609,0.2500000000000001,0.7499999999999999,,,,,,,,,
3,0,500,ZX_split,XY,2.3210155746077383,5.127877140932609,0.5812957806379027,0.41870421936209734,,,,,,,,,
3,0,500,XYZ_split,XY,2.3210155746077383,5.127877140932609,0.9936515058739999,0.006348494126000137,,,,,,,,,
3,0,500,ORACLE_plane,XY,2.3210155746077383,5.127877140932609,0.9998277158948637,0.00017228410513625558,,,,,,,,,
3,0,500,RL_adaptive,XY,2.3210155746077383,5.127877140932609,0.9934242678725576,0.006575732127442446,33.0,12.0,12.0,271.0,39.0,49.0,33.0,11.0,40.0
4,0,10,Z_only,XZ,0.6498915977443402,2.509482795623217,0.6383676807286909,0.3616323192713091,,,,,,,,,
4,0,10,ZX_split,XZ,0.6498915977443402,2.509482795623217,0.926508813339995,0.07349118666000498,,,,,,,,,
4,0,10,XYZ_split,XZ,0.6498915977443402,2.509482795623217,0.9122241075563634,0.0877758924436366,,,,,,,,,
4,0,10,ORACLE_plane,XZ,0.6498915977443402,2.509482795623217,0.9911616709839729,0.008838329016027102,,,,,,,,,
4,0,10,RL_adaptive,XZ,0.6498915977443402,2.509482795623217,0.7293915686164915,0.27060843138350854,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
4,0,25,Z_only,XZ,0.6498915977443402,2.509482795623217,0.6383676807286909,0.3616323192713091,,,,,,,,,
4,0,25,ZX_split,XZ,0.6498915977443402,2.509482795623217,0.9983015965851284,0.0016984034148715965,,,,,,,,,
4,0,25,XYZ_split,XZ,0.6498915977443402,2.509482795623217,0.9103382517631494,0.08966174823685058,,,,,,,,,
4,0,25,ORACLE_plane,XZ,0.6498915977443402,2.509482795623217,0.9750940320834903,0.024905967916509675,,,,,,,,,
4,0,25,RL_adaptive,XZ,0.6498915977443402,2.509482795623217,0.8937409656050911,0.10625903439490891,5.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,7.0
4,0,50,Z_only,XZ,0.6498915977443402,2.509482795623217,0.6383676807286909,0.3616323192713091,,,,,,,,,
4,0,50,ZX_split,XZ,0.6498915977443402,2.509482795623217,0.9867462067045332,0.013253793295466831,,,,,,,,,
4,0,50,XYZ_split,XZ,0.6498915977443402,2.509482795623217,0.9800555637215993,0.0199444362784007,,,,,,,,,
4,0,50,ORACLE_plane,XZ,0.6498915977443402,2.509482795623217,0.9925533798700017,0.007446620129998305,,,,,,,,,
4,0,50,RL_adaptive,XZ,0.6498915977443402,2.509482795623217,0.9905302634393199,0.009469736560680064,7.0,1.0,1.0,0.0,12.0,22.0,1.0,0.0,6.0
4,0,100,Z_only,XZ,0.6498915977443402,2.509482795623217,0.6383676807286909,0.3616323192713091,,,,,,,,,
4,0,100,ZX_split,XZ,0.6498915977443402,2.509482795623217,0.99902359260242,0.0009764073975799814,,,,,,,,,
4,0,100,XYZ_split,XZ,0.6498915977443402,2.509482795623217,0.9480128336746991,0.05198716632530087,,,,,,,,,
4,0,100,ORACLE_plane,XZ,0.6498915977443402,2.509482795623217,0.991868206766019,0.008131793233981055,,,,,,,,,
4,0,100,RL_adaptive,XZ,0.6498915977443402,2.509482795623217,0.9217967673345163,0.07820323266548368,17.0,4.0,55.0,0.0,9.0,3.0,0.0,1.0,11.0
4,0,250,Z_only,XZ,0.6498915977443402,2.509482795623217,0.6383676807286909,0.3616323192713091,,,,,,,,,
4,0,250,ZX_split,XZ,0.6498915977443402,2.509482795623217,0.9918872822145361,0.008112717785463852,,,,,,,,,
4,0,250,XYZ_split,XZ,0.6498915977443402,2.509482795623217,0.9773292875678755,0.022670712432124485,,,,,,,,,
4,0,250,ORACLE_plane,XZ,0.6498915977443402,2.509482795623217,0.9993035523560532,0.0006964476439468292,,,,,,,,,
4,0,250,RL_adaptive,XZ,0.6498915977443402,2.509482795623217,0.9526033920815955,0.0473966079184045,17.0,10.0,17.0,135.0,29.0,17.0,10.0,13.0,2.0
4,0,500,Z_only,XZ,0.6498915977443402,2.509482795623217,0.6383676807286909,0.3616323192713091,,,,,,,,,
4,0,500,ZX_split,XZ,0.6498915977443402,2.509482795623217,0.9996682997979756,0.00033170020202444306,,,,,,,,,
4,0,500,XYZ_split,XZ,0.6498915977443402,2.509482795623217,0.9967740753345212,0.0032259246654787743,,,,,,,,,
4,0,500,ORACLE_plane,XZ,0.6498915977443402,2.509482795623217,0.9964993344299843,0.003500665570015715,,,,,,,,,
4,0,500,RL_adaptive,XZ,0.6498915977443402,2.509482795623217,0.9989447137976487,0.001055286202351291,36.0,34.0,0.0,289.0,76.0,1.0,63.0,0.0,1.0
5,0,10,Z_only,XZ,5.6261938602363495,2.038136115562341,0.7621887940358687,0.2378112059641313,,,,,,,,,
5,0,10,ZX_split,XZ,5.6261938602363495,2.038136115562341,0.8749393678191117,0.12506063218088825,,,,,,,,,
5,0,10,XYZ_split,XZ,5.6261938602363495,2.038136115562341,0.7479880559483434,0.2520119440516566,,,,,,,,,
5,0,10,ORACLE_plane,XZ,5.6261938602363495,2.038136115562341,0.8686688291653226,0.13133117083467738,,,,,,,,,
5,0,10,RL_adaptive,XZ,5.6261938602363495,2.038136115562341,0.9162202705033293,0.08377972949667067,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
5,0,25,Z_only,XZ,5.6261938602363495,2.038136115562341,0.7621887940358687,0.2378112059641313,,,,,,,,,
5,0,25,ZX_split,XZ,5.6261938602363495,2.038136115562341,0.9946360913627942,0.0053639086372058165,,,,,,,,,
5,0,25,XYZ_split,XZ,5.6261938602363495,2.038136115562341,0.847170419828111,0.15282958017188897,,,,,,,,,
5,0,25,ORACLE_plane,XZ,5.6261938602363495,2.038136115562341,0.9905083638602921,0.009491636139707937,,,,,,,,,
5,0,25,RL_adaptive,XZ,5.6261938602363495,2.038136115562341,0.9711448806277778,0.028855119372222182,5.0,0.0,8.0,0.0,6.0,0.0,1.0,0.0,5.0
5,0,50,Z_only,XZ,5.6261938602363495,2.038136115562341,0.7621887940358687,0.2378112059641313,,,,,,,,,
5,0,50,ZX_split,XZ,5.6261938602363495,2.038136115562341,0.990073641092042,0.00992635890795801,,,,,,,,,
5,0,50,XYZ_split,XZ,5.6261938602363495,2.038136115562341,0.9358350346987868,0.06416496530121318,,,,,,,,,
5,0,50,ORACLE_plane,XZ,5.6261938602363495,2.038136115562341,0.967887727041787,0.03211227295821295,,,,,,,,,
5,0,50,RL_adaptive,XZ,5.6261938602363495,2.038136115562341,0.9591888938951172,0.04081110610488281,5.0,1.0,2.0,1.0,12.0,22.0,2.0,0.0,5.0
5,0,100,Z_only,XZ,5.6261938602363495,2.038136115562341,0.7621887940358687,0.2378112059641313,,,,,,,,,
5,0,100,ZX_split,XZ,5.6261938602363495,2.038136115562341,0.9968790598459459,0.0031209401540540638,,,,,,,,,
5,0,100,XYZ_split,XZ,5.6261938602363495,2.038136115562341,0.9729013951904432,0.027098604809556837,,,,,,,,,
5,0,100,ORACLE_plane,XZ,5.6261938602363495,2.038136115562341,0.9862810823792582,0.013718917620741844,,,,,,,,,
5,0,100,RL_adaptive,XZ,5.6261938602363495,2.038136115562341,0.9850514235082801,0.014948576491719878,15.0,4.0,53.0,2.0,10.0,2.0,1.0,2.0,11.0
5,0,250,Z_only,XZ,5.6261938602363495,2.038136115562341,0.7621887940358687,0.2378112059641313,,,,,,,,,
5,0,250,ZX_split,XZ,5.6261938602363495,2.038136115562341,0.9964942541851046,0.003505745814895378,,,,,,,,,
5,0,250,XYZ_split,XZ,5.6261938602363495,2.038136115562341,0.9928099486002826,0.007190051399717401,,,,,,,,,
5,0,250,ORACLE_plane,XZ,5.6261938602363495,2.038136115562341,0.9999641736125036,3.5826387496440404e-05,,,,,,,,,
5,0,250,RL_adaptive,XZ,5.6261938602363495,2.038136115562341,0.9881687981626402,0.01183120183735975,24.0,7.0,10.0,143.0,27.0,16.0,5.0,13.0,5.0
5,0,500,Z_only,XZ,5.6261938602363495,2.038136115562341,0.7621887940358687,0.2378112059641313,,,,,,,,,
5,0,500,ZX_split,XZ,5.6261938602363495,2.038136115562341,0.9943410971328545,0.005658902867145543,,,,,,,,,
5,0,500,XYZ_split,XZ,5.6261938602363495,2.038136115562341,0.9895655350111171,0.010434464988882897,,,,,,,,,
5,0,500,ORACLE_plane,XZ,5.6261938602363495,2.038136115562341,0.9997350664589715,0.0002649335410285225,,,,,,,,,
5,0,500,RL_adaptive,XZ,5.6261938602363495,2.038136115562341,0.9929701729603847,0.0070298270396152995,64.0,15.0,30.0,224.0,78.0,34.0,30.0,19.0,6.0
6,0,10,Z_only,YZ,2.146052277484404,4.1757217486257785,0.8548918291362727,0.1451081708637273,,,,,,,,,
6,0,10,ZX_split,YZ,2.146052277484404,4.1757217486257785,0.7798861213011927,0.22011387869880727,,,,,,,,,
6,0,10,XYZ_split,YZ,2.146052277484404,4.1757217486257785,0.9416057442511273,0.05839425574887269,,,,,,,,,
6,0,10,ORACLE_plane,YZ,2.146052277484404,4.1757217486257785,0.9996931173042534,0.0003068826957466353,,,,,,,,,
6,0,10,RL_adaptive,YZ,2.146052277484404,4.1757217486257785,0.7366026188084873,0.2633973811915127,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0
6,0,25,Z_only,YZ,2.146052277484404,4.1757217486257785,0.8548918291362727,0.1451081708637273,,,,,,,,,
6,0,25,ZX_split,YZ,2.146052277484404,4.1757217486257785,0.7308442618029626,0.2691557381970374,,,,,,,,,
6,0,25,XYZ_split,YZ,2.146052277484404,4.1757217486257785,0.8153047329393749,0.1846952670606251,,,,,,,,,
6,0,25,ORACLE_plane,YZ,2.146052277484404,4.1757217486257785,0.9646583106303666,0.035341689369633444,,,,,,,,,
6,0,25,RL_adaptive,YZ,2.146052277484404,4.1757217486257785,0.8338562638999824,0.16614373610001765,6.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0,6.0
6,0,50,Z_only,YZ,2.146052277484404,4.1757217486257785,0.8548918291362727,0.1451081708637273,,,,,,,,,
6,0,50,ZX_split,YZ,2.146052277484404,4.1757217486257785,0.8208444246190715,0.17915557538092852,,,,,,,,,
6,0,50,XYZ_split,YZ,2.146052277484404,4.1757217486257785,0.9830115865669307,0.016988413433069338,,,,,,,,,
6,0,50,ORACLE_plane,YZ,2.146052277484404,4.1757217486257785,0.9994162274698213,0.0005837725301787167,,,,,,,,,
6,0,50,RL_adaptive,YZ,2.146052277484404,4.1757217486257785,0.9765406485652562,0.023459351434743758,9.0,0.0,1.0,0.0,9.0,23.0,0.0,2.0,6.0
6,0,100,Z_only,YZ,2.146052277484404,4.1757217486257785,0.8548918291362727,0.1451081708637273,,,,,,,,,
6,0,100,ZX_split,YZ,2.146052277484404,4.1757217486257785,0.8346151346359167,0.16538486536408326,,,,,,,,,
6,0,100,XYZ_split,YZ,2.146052277484404,4.1757217486257785,0.9777341660741691,0.022265833925830925,,,,,,,,,
6,0,100,ORACLE_plane,YZ,2.146052277484404,4.1757217486257785,0.9918446510596215,0.008155348940378504,,,,,,,,,
6,0,100,RL_adaptive,YZ,2.146052277484404,4.1757217486257785,0.9955282095758126,0.0044717904241874384,19.0,0.0,48.0,2.0,13.0,3.0,0.0,3.0,12.0
6,0,250,Z_only,YZ,2.146052277484404,4.1757217486257785,0.8548918291362727,0.1451081708637273,,,,,,,,,
6,0,250,ZX_split,YZ,2.146052277484404,4.1757217486257785,0.8525568701893969,0.14744312981060315,,,,,,,,,
6,0,250,XYZ_split,YZ,2.146052277484404,4.1757217486257785,0.979519978836749,0.020480021163250983,,,,,,,,,
6,0,250,ORACLE_plane,YZ,2.146052277484404,4.1757217486257785,0.9988415290320956,0.0011584709679044458,,,,,,,,,
6,0,250,RL_adaptive,YZ,2.146052277484404,4.1757217486257785,0.9665998439139742,0.033400156086025756,25.0,9.0,10.0,130.0,14.0,16.0,9.0,13.0,24.0
6,0,500,Z_only,YZ,2.146052277484404,4.1757217486257785,0.8548918291362727,0.1451081708637273,,,,,,,,,
6,0,500,ZX_split,YZ,2.146052277484404,4.1757217486257785,0.8489350373796672,0.15106496262033275,,,,,,,,,
6,0,500,XYZ_split,YZ,2.146052277484404,4.1757217486257785,0.9979866240814323,0.0020133759185676503,,,,,,,,,
6,0,500,ORACLE_plane,YZ,2.146052277484404,4.1757217486257785,0.9986910370325295,0.0013089629674705172,,,,,,,,,
