target_id,seed,N,method,true_theta,true_phi,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward
14,3,10,ZX_split,2.4252354687543893,1.587894012142018,0.6988303815111943,0.30116961848880575,1,4,0,5,0,0,
14,3,10,XYZ_split,2.4252354687543893,1.587894012142018,0.9089418206674338,0.09105817933256621,1,2,2,1,4,0,
14,3,10,RL_adaptive,2.4252354687543893,1.587894012142018,0.9040071685368033,0.0959928314631967,0,1,1,0,8,0,0.9040071685368033
14,3,25,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,2,23,0,0,0,0,
14,3,25,ZX_split,2.4252354687543893,1.587894012142018,0.8545193944754954,0.1454806055245046,2,10,8,5,0,0,
14,3,25,XYZ_split,2.4252354687543893,1.587894012142018,0.9888790806983984,0.01112091930160164,1,7,4,4,9,0,
14,3,25,RL_adaptive,2.4252354687543893,1.587894012142018,0.8760105843714656,0.12398941562853438,0,1,1,0,19,4,0.8760105843714656
14,3,50,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,7,43,0,0,0,0,
14,3,50,ZX_split,2.4252354687543893,1.587894012142018,0.8488220240137563,0.15117797598624372,2,23,8,17,0,0,
14,3,50,XYZ_split,2.4252354687543893,1.587894012142018,0.9594726946879018,0.04052730531209825,5,11,8,8,16,2,
14,3,50,RL_adaptive,2.4252354687543893,1.587894012142018,0.9829053457654597,0.017094654234540263,0,1,24,21,3,1,0.9829053457654597
14,3,100,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,12,88,0,0,0,0,
14,3,100,ZX_split,2.4252354687543893,1.587894012142018,0.8494257417708969,0.1505742582291031,7,43,32,18,0,0,
14,3,100,XYZ_split,2.4252354687543893,1.587894012142018,0.9534210706012948,0.04657892939870523,1,32,9,24,26,8,
14,3,100,RL_adaptive,2.4252354687543893,1.587894012142018,0.9936230024223,0.00637699757770005,0,1,32,35,26,6,0.9936230024223
14,3,250,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,28,222,0,0,0,0,
14,3,250,ZX_split,2.4252354687543893,1.587894012142018,0.8695630929161102,0.13043690708388977,12,113,72,53,0,0,
14,3,250,XYZ_split,2.4252354687543893,1.587894012142018,0.998571291095819,0.0014287089041810086,15,68,41,42,62,22,
14,3,250,RL_adaptive,2.4252354687543893,1.587894012142018,0.36517102149770575,0.6348289785022942,1,0,101,119,24,5,0.36517102149770575
14,3,500,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,65,435,0,0,0,0,
14,3,500,ZX_split,2.4252354687543893,1.587894012142018,0.876728570471961,0.12327142952803904,28,222,119,131,0,0,
14,3,500,XYZ_split,2.4252354687543893,1.587894012142018,0.9993331293015444,0.0006668706984556128,23,143,85,81,141,27,
14,3,500,RL_adaptive,2.4252354687543893,1.587894012142018,0.993780992396867,0.006219007603132987,0,1,123,112,216,48,0.993780992396867
14,4,10,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,1,9,0,0,0,0,
14,4,10,ZX_split,2.4252354687543893,1.587894012142018,0.7706201089828714,0.22937989101712863,2,3,2,3,0,0,
14,4,10,XYZ_split,2.4252354687543893,1.587894012142018,0.9089418206674338,0.09105817933256621,1,2,2,1,4,0,
14,4,10,RL_adaptive,2.4252354687543893,1.587894012142018,0.47504963213085877,0.5249503678691412,1,0,0,1,8,0,0.47504963213085877
14,4,25,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,3,22,0,0,0,0,
14,4,25,ZX_split,2.4252354687543893,1.587894012142018,0.8749890319649632,0.12501096803503675,1,11,7,6,0,0,
14,4,25,XYZ_split,2.4252354687543893,1.587894012142018,0.9622878096454754,0.037712190354524555,0,8,6,2,8,1,
14,4,25,RL_adaptive,2.4252354687543893,1.587894012142018,0.8657522196576982,0.13424778034230178,0,1,1,0,18,5,0.8657522196576982
14,4,50,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,6,44,0,0,0,0,
14,4,50,ZX_split,2.4252354687543893,1.587894012142018,0.8741051500136827,0.12589484998631728,2,23,11,14,0,0,
14,4,50,XYZ_split,2.4252354687543893,1.587894012142018,0.9877442124373192,0.012255787562680753,1,15,6,10,15,3,
14,4,50,RL_adaptive,2.4252354687543893,1.587894012142018,0.42173601205590344,0.5782639879440965,1,0,0,1,42,6,0.42173601205590344
14,4,100,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,13,87,0,0,0,0,
14,4,100,ZX_split,2.4252354687543893,1.587894012142018,0.8763505688517064,0.12364943114829363,5,45,26,24,0,0,
14,4,100,XYZ_split,2.4252354687543893,1.587894012142018,0.9749296204727962,0.025070379527203812,2,31,22,11,28,6,
14,4,100,RL_adaptive,2.4252354687543893,1.587894012142018,0.9963204789832873,0.00367952101671265,0,1,34,34,26,5,0.9963204789832873
14,4,250,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,29,221,0,0,0,0,
14,4,250,ZX_split,2.4252354687543893,1.587894012142018,0.8767476279591381,0.12325237204086192,14,111,64,61,0,0,
14,4,250,XYZ_split,2.4252354687543893,1.587894012142018,0.9931234160002208,0.0068765839997791955,10,73,36,47,78,6,
14,4,250,RL_adaptive,2.4252354687543893,1.587894012142018,0.9924459860415282,0.0075540139584717725,0,1,85,71,76,17,0.9924459860415282
14,4,500,Z_only,2.4252354687543893,1.587894012142018,0.877101376023399,0.122898623976601,57,443,0,0,0,0,
14,4,500,ZX_split,2.4252354687543893,1.587894012142018,0.8764403947550834,0.1235596052449166,33,217,118,132,0,0,
14,4,500,XYZ_split,2.4252354687543893,1.587894012142018,0.9993992356243753,0.0006007643756247294,20,146,80,86,135,33,
14,4,500,RL_adaptive,2.4252354687543893,1.587894012142018,0.8801053291819677,0.11989467081803229,0,1,1,0,421,77,0.8801053291819677
15,0,10,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,9,1,0,0,0,0,
15,0,10,ZX_split,0.41240945185065253,0.3133199602963708,0.9948612763342142,0.005138723665785827,4,1,3,2,0,0,
15,0,10,XYZ_split,0.41240945185065253,0.3133199602963708,0.9206383102796992,0.07936168972030078,3,0,2,1,1,3,
15,0,10,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9530772789610724,0.046922721038927584,1,0,1,0,6,2,0.9530772789610724
15,0,25,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,24,1,0,0,0,0,
15,0,25,ZX_split,0.41240945185065253,0.3133199602963708,0.9923454294250283,0.007654570574971653,11,1,8,5,0,0,
15,0,25,XYZ_split,0.41240945185065253,0.3133199602963708,0.9864454043111548,0.013554595688845206,8,0,6,2,4,5,
15,0,25,RL_adaptive,0.41240945185065253,0.3133199602963708,0.696288854390101,0.303711145609899,1,0,0,1,14,9,0.696288854390101
15,0,50,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,45,5,0,0,0,0,
15,0,50,ZX_split,0.41240945185065253,0.3133199602963708,0.995578237287665,0.0044217627123349645,25,0,17,8,0,0,
15,0,50,XYZ_split,0.41240945185065253,0.3133199602963708,0.9707587365765696,0.029241263423430364,16,0,12,4,14,4,
15,0,50,RL_adaptive,0.41240945185065253,0.3133199602963708,0.799889246137846,0.20011075386215404,1,0,1,4,25,19,0.799889246137846
15,0,100,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,95,5,0,0,0,0,
15,0,100,ZX_split,0.41240945185065253,0.3133199602963708,0.99610840626723,0.003891593732770038,48,2,35,15,0,0,
15,0,100,XYZ_split,0.41240945185065253,0.3133199602963708,0.9801414180477578,0.019858581952242216,33,0,21,12,24,10,
15,0,100,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9972873897314156,0.002712610268584381,1,0,66,25,5,3,0.9972873897314156
15,0,250,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,242,8,0,0,0,0,
15,0,250,ZX_split,0.41240945185065253,0.3133199602963708,0.9913462199604074,0.008653780039592607,122,3,78,47,0,0,
15,0,250,XYZ_split,0.41240945185065253,0.3133199602963708,0.9997017409676333,0.0002982590323666878,82,1,58,25,46,38,
15,0,250,RL_adaptive,0.41240945185065253,0.3133199602963708,0.8135554848297141,0.18644451517028593,1,0,161,87,0,1,0.8135554848297141
15,0,500,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,479,21,0,0,0,0,
15,0,500,ZX_split,0.41240945185065253,0.3133199602963708,0.9961113816358039,0.0038886183641960725,243,7,172,78,0,0,
15,0,500,XYZ_split,0.41240945185065253,0.3133199602963708,0.9968559275947451,0.0031440724052549385,159,7,117,49,104,64,
15,0,500,RL_adaptive,0.41240945185065253,0.3133199602963708,0.1763488285266831,0.8236511714733169,0,1,66,24,234,175,0.1763488285266831
15,1,10,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,10,0,0,0,0,0,
15,1,10,ZX_split,0.41240945185065253,0.3133199602963708,0.911793318659004,0.08820668134099596,5,0,2,3,0,0,
15,1,10,XYZ_split,0.41240945185065253,0.3133199602963708,0.9948612763342142,0.005138723665785827,3,0,2,1,2,2,
15,1,10,RL_adaptive,0.41240945185065253,0.3133199602963708,0.6754593163539192,0.3245406836460808,1,0,0,1,3,5,0.6754593163539192
15,1,25,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,23,2,0,0,0,0,
15,1,25,ZX_split,0.41240945185065253,0.3133199602963708,0.9959860341397843,0.00401396586021574,12,0,9,4,0,0,
15,1,25,XYZ_split,0.41240945185065253,0.3133199602963708,0.984434985199916,0.015565014800083987,8,0,7,1,5,4,
15,1,25,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9624564128923464,0.0375435871076536,1,0,1,0,13,10,0.9624564128923464
15,1,50,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,50,0,0,0,0,0,
15,1,50,ZX_split,0.41240945185065253,0.3133199602963708,0.9816980354326054,0.018301964567394635,24,1,21,4,0,0,
15,1,50,XYZ_split,0.41240945185065253,0.3133199602963708,0.9906417173187224,0.009358282681277585,16,0,10,6,9,9,
15,1,50,RL_adaptive,0.41240945185065253,0.3133199602963708,0.799889246137846,0.20011075386215404,1,0,1,4,25,19,0.799889246137846
15,1,100,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,94,6,0,0,0,0,
15,1,100,ZX_split,0.41240945185065253,0.3133199602963708,0.9906417173187224,0.009358282681277585,49,1,31,19,0,0,
15,1,100,XYZ_split,0.41240945185065253,0.3133199602963708,0.9861241579390688,0.013875842060931176,32,1,27,6,22,12,
15,1,100,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9995448668468286,0.00045513315317136094,1,0,63,25,6,5,0.9995448668468286
15,1,250,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,243,7,0,0,0,0,
15,1,250,ZX_split,0.41240945185065253,0.3133199602963708,0.9935033349205702,0.006496665079429809,121,4,80,45,0,0,
15,1,250,XYZ_split,0.41240945185065253,0.3133199602963708,0.9885760297793924,0.011423970220607593,79,4,66,17,53,31,
15,1,250,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9981521137243476,0.001847886275652355,1,0,158,65,16,10,0.9981521137243476
15,1,500,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,476,24,0,0,0,0,
15,1,500,ZX_split,0.41240945185065253,0.3133199602963708,0.995821348670035,0.0041786513299649775,243,7,169,81,0,0,
15,1,500,XYZ_split,0.41240945185065253,0.3133199602963708,0.999740451592581,0.0002595484074190413,160,6,118,48,95,73,
15,1,500,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9999227120942756,7.728790572436584e-05,1,0,141,61,169,128,0.9999227120942756
15,2,10,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,8,2,0,0,0,0,
15,2,10,ZX_split,0.41240945185065253,0.3133199602963708,0.911793318659004,0.08820668134099596,5,0,2,3,0,0,
15,2,10,XYZ_split,0.41240945185065253,0.3133199602963708,0.8207685782039865,0.17923142179601348,2,1,3,0,3,1,
15,2,10,RL_adaptive,0.41240945185065253,0.3133199602963708,0.3011256031959789,0.6988743968040211,0,1,1,0,2,6,0.3011256031959789
15,2,25,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,22,3,0,0,0,0,
15,2,25,ZX_split,0.41240945185065253,0.3133199602963708,0.9952424848157851,0.0047575151842148555,10,2,8,5,0,0,
15,2,25,XYZ_split,0.41240945185065253,0.3133199602963708,0.9484558026261318,0.05154419737386817,8,0,4,4,4,5,
15,2,25,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9440116718315289,0.0559883281684711,1,0,1,0,9,14,0.9440116718315289
15,2,50,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,48,2,0,0,0,0,
15,2,50,ZX_split,0.41240945185065253,0.3133199602963708,0.9960694592836553,0.003930540716344688,25,0,18,7,0,0,
15,2,50,XYZ_split,0.41240945185065253,0.3133199602963708,0.9802720865934363,0.019727913406563657,16,0,9,7,11,7,
15,2,50,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9961424786384571,0.003857521361542937,1,0,5,2,21,21,0.9961424786384571
15,2,100,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,93,7,0,0,0,0,
15,2,100,ZX_split,0.41240945185065253,0.3133199602963708,0.993589478554418,0.006410521445581963,49,1,38,12,0,0,
15,2,100,XYZ_split,0.41240945185065253,0.3133199602963708,0.9992870945500336,0.0007129054499663834,32,1,22,11,19,15,
15,2,100,RL_adaptive,0.41240945185065253,0.3133199602963708,0.8996026902652483,0.1003973097347517,1,0,64,34,1,0,0.8996026902652483
15,2,250,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,241,9,0,0,0,0,
15,2,250,ZX_split,0.41240945185065253,0.3133199602963708,0.9960195681997502,0.003980431800249762,122,3,89,36,0,0,
15,2,250,XYZ_split,0.41240945185065253,0.3133199602963708,0.9974657945483566,0.002534205451643401,80,3,57,26,43,41,
15,2,250,RL_adaptive,0.41240945185065253,0.3133199602963708,0.8249489004645624,0.17505109953543763,1,0,180,68,0,1,0.8249489004645624
15,2,500,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,484,16,0,0,0,0,
15,2,500,ZX_split,0.41240945185065253,0.3133199602963708,0.996146869113066,0.003853130886933953,246,4,174,76,0,0,
15,2,500,XYZ_split,0.41240945185065253,0.3133199602963708,0.9985559821889923,0.0014440178110076696,159,7,108,58,94,74,
15,2,500,RL_adaptive,0.41240945185065253,0.3133199602963708,0.99912676536925,0.0008732346307499528,1,0,143,55,162,139,0.99912676536925
15,3,10,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,10,0,0,0,0,0,
15,3,10,ZX_split,0.41240945185065253,0.3133199602963708,0.9587221086570783,0.0412778913429217,5,0,5,0,0,0,
15,3,10,XYZ_split,0.41240945185065253,0.3133199602963708,0.9118974242698938,0.08810257573010616,3,0,3,0,1,3,
15,3,10,RL_adaptive,0.41240945185065253,0.3133199602963708,0.6988743968040211,0.3011256031959789,1,0,0,1,6,2,0.6988743968040211
15,3,25,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,24,1,0,0,0,0,
15,3,25,ZX_split,0.41240945185065253,0.3133199602963708,0.9937133589110521,0.006286641088947942,12,0,10,3,0,0,
15,3,25,XYZ_split,0.41240945185065253,0.3133199602963708,0.8978514640737647,0.1021485359262353,8,0,3,5,6,3,
15,3,25,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9511103520124027,0.04888964798759732,1,0,1,0,10,13,0.9511103520124027
15,3,50,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,49,1,0,0,0,0,
15,3,50,ZX_split,0.41240945185065253,0.3133199602963708,0.9878388453698694,0.012161154630130566,24,1,20,5,0,0,
15,3,50,XYZ_split,0.41240945185065253,0.3133199602963708,0.9750021690588969,0.024997830941103083,16,0,10,6,13,5,
15,3,50,RL_adaptive,0.41240945185065253,0.3133199602963708,0.8881467903945472,0.11185320960545275,1,0,3,5,18,23,0.8881467903945472
15,3,100,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,97,3,0,0,0,0,
15,3,100,ZX_split,0.41240945185065253,0.3133199602963708,0.9943731625421486,0.005626837457851419,50,0,38,12,0,0,
15,3,100,XYZ_split,0.41240945185065253,0.3133199602963708,0.9981228745649943,0.0018771254350057331,30,3,23,10,20,14,
15,3,100,RL_adaptive,0.41240945185065253,0.3133199602963708,0.902427048772286,0.09757295122771403,1,0,66,32,1,0,0.902427048772286
15,3,250,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,240,10,0,0,0,0,
15,3,250,ZX_split,0.41240945185065253,0.3133199602963708,0.9950421206135082,0.004957879386491837,120,5,82,43,0,0,
15,3,250,XYZ_split,0.41240945185065253,0.3133199602963708,0.9852193426020959,0.014780657397904129,78,5,50,33,54,30,
15,3,250,RL_adaptive,0.41240945185065253,0.3133199602963708,0.8200355348419864,0.17996446515801356,1,0,171,77,0,1,0.8200355348419864
15,3,500,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,474,26,0,0,0,0,
15,3,500,ZX_split,0.41240945185065253,0.3133199602963708,0.9961008719739883,0.0038991280260116667,242,8,176,74,0,0,
15,3,500,XYZ_split,0.41240945185065253,0.3133199602963708,0.9970706643665859,0.002929335633414132,159,7,109,57,87,81,
15,3,500,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9986924504689328,0.0013075495310671537,1,0,68,24,220,187,0.9986924504689328
15,4,10,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,10,0,0,0,0,0,
15,4,10,ZX_split,0.41240945185065253,0.3133199602963708,0.911793318659004,0.08820668134099596,5,0,2,3,0,0,
15,4,10,XYZ_split,0.41240945185065253,0.3133199602963708,0.9118974242698938,0.08810257573010616,3,0,3,0,1,3,
15,4,10,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9530772789610724,0.046922721038927584,1,0,1,0,6,2,0.9530772789610724
15,4,25,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,25,0,0,0,0,0,
15,4,25,ZX_split,0.41240945185065253,0.3133199602963708,0.9713519411656785,0.028648058834321533,12,0,7,6,0,0,
15,4,25,XYZ_split,0.41240945185065253,0.3133199602963708,0.9858447694358208,0.014155230564179222,8,0,5,3,6,3,
15,4,25,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9627815667192722,0.037218433280727825,1,0,1,0,14,9,0.9627815667192722
15,4,50,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,49,1,0,0,0,0,
15,4,50,ZX_split,0.41240945185065253,0.3133199602963708,0.992518994099342,0.007481005900658033,25,0,16,9,0,0,
15,4,50,XYZ_split,0.41240945185065253,0.3133199602963708,0.9605704084396027,0.03942959156039727,16,0,8,8,11,7,
15,4,50,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9896761949817606,0.010323805018239374,1,0,15,9,16,9,0.9896761949817606
15,4,100,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,98,2,0,0,0,0,
15,4,100,ZX_split,0.41240945185065253,0.3133199602963708,0.9958550508148692,0.004144949185130753,49,1,34,16,0,0,
15,4,100,XYZ_split,0.41240945185065253,0.3133199602963708,0.9988081647359814,0.0011918352640185592,31,2,22,11,18,16,
15,4,100,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9973024171537984,0.002697582846201585,1,0,68,21,6,4,0.9973024171537984
15,4,250,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,242,8,0,0,0,0,
15,4,250,ZX_split,0.41240945185065253,0.3133199602963708,0.9960853685473984,0.003914631452601625,123,2,89,36,0,0,
15,4,250,XYZ_split,0.41240945185065253,0.3133199602963708,0.9726156906846601,0.02738430931533986,81,2,46,37,55,29,
15,4,250,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9053346273262267,0.09466537267377328,1,0,173,75,1,0,0.9053346273262267
15,4,500,Z_only,0.41240945185065253,0.3133199602963708,0.9580788658054363,0.04192113419456367,477,23,0,0,0,0,
15,4,500,ZX_split,0.41240945185065253,0.3133199602963708,0.9947655657023107,0.005234434297689328,240,10,163,87,0,0,
15,4,500,XYZ_split,0.41240945185065253,0.3133199602963708,0.9985272907344332,0.0014727092655667517,157,9,117,49,100,68,
15,4,500,RL_adaptive,0.41240945185065253,0.3133199602963708,0.9999860606122961,1.3939387703887363e-05,1,0,81,34,217,167,0.9999860606122961
16,0,10,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,2,8,0,0,0,0,
16,0,10,ZX_split,2.2944347798843525,2.0657927697353413,0.8599537158475322,0.14004628415246778,2,3,2,3,0,0,
16,0,10,XYZ_split,2.2944347798843525,2.0657927697353413,0.8884648571276684,0.11153514287233157,1,2,0,3,3,1,
16,0,10,RL_adaptive,2.2944347798843525,2.0657927697353413,0.7119513964966196,0.28804860350338035,0,1,1,0,6,2,0.7119513964966196
16,0,25,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,4,21,0,0,0,0,
16,0,25,ZX_split,2.2944347798843525,2.0657927697353413,0.8746608608124858,0.12533913918751416,1,11,3,10,0,0,
16,0,25,XYZ_split,2.2944347798843525,2.0657927697353413,0.9622856948055049,0.037714305194495146,1,7,4,4,7,2,
16,0,25,RL_adaptive,2.2944347798843525,2.0657927697353413,0.5218665720106034,0.4781334279893966,1,0,0,1,18,5,0.5218665720106034
16,0,50,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,10,40,0,0,0,0,
16,0,50,ZX_split,2.2944347798843525,2.0657927697353413,0.8667502326573394,0.13324976734266059,5,20,6,19,0,0,
16,0,50,XYZ_split,2.2944347798843525,2.0657927697353413,0.9894391774888275,0.010560822511172518,0,16,6,10,16,2,
16,0,50,RL_adaptive,2.2944347798843525,2.0657927697353413,0.9672700250998996,0.032729974900100434,0,1,7,14,20,8,0.9672700250998996
16,0,100,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,21,79,0,0,0,0,
16,0,100,ZX_split,2.2944347798843525,2.0657927697353413,0.8702851274520113,0.12971487254798875,11,39,14,36,0,0,
16,0,100,XYZ_split,2.2944347798843525,2.0657927697353413,0.9898758932221731,0.010124106777826936,6,27,7,26,28,6,
16,0,100,RL_adaptive,2.2944347798843525,2.0657927697353413,0.9911703412543326,0.008829658745667435,0,1,24,46,25,4,0.9911703412543326
16,0,250,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,47,203,0,0,0,0,
16,0,250,ZX_split,2.2944347798843525,2.0657927697353413,0.8712766803483892,0.12872331965161077,25,100,34,91,0,0,
16,0,250,XYZ_split,2.2944347798843525,2.0657927697353413,0.9986821135695556,0.0013178864304443927,16,67,27,56,72,12,
16,0,250,RL_adaptive,2.2944347798843525,2.0657927697353413,0.9910782820706576,0.008921717929342377,0,1,56,113,68,12,0.9910782820706576
16,0,500,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,72,428,0,0,0,0,
16,0,500,ZX_split,2.2944347798843525,2.0657927697353413,0.8729886243153114,0.12701137568468857,32,218,89,161,0,0,
16,0,500,XYZ_split,2.2944347798843525,2.0657927697353413,0.9974326340239287,0.002567365976071323,23,143,51,115,133,35,
16,0,500,RL_adaptive,2.2944347798843525,2.0657927697353413,0.8919152420332367,0.10808475796676331,0,1,14,7,393,85,0.8919152420332367
16,1,10,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,4,6,0,0,0,0,
16,1,10,ZX_split,2.2944347798843525,2.0657927697353413,0.8754567060498516,0.1245432939501484,0,5,1,4,0,0,
16,1,10,XYZ_split,2.2944347798843525,2.0657927697353413,0.9492761580413521,0.050723841958647875,0,3,0,3,3,1,
16,1,10,RL_adaptive,2.2944347798843525,2.0657927697353413,0.5588649712050516,0.44113502879494837,1,0,0,1,7,1,0.5588649712050516
16,1,25,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,2,23,0,0,0,0,
16,1,25,ZX_split,2.2944347798843525,2.0657927697353413,0.8557012123068526,0.1442987876931474,3,9,3,10,0,0,
16,1,25,XYZ_split,2.2944347798843525,2.0657927697353413,0.9915484087650809,0.00845159123491912,1,7,2,6,7,2,
16,1,25,RL_adaptive,2.2944347798843525,2.0657927697353413,0.9466131852468358,0.0533868147531642,0,1,0,1,17,6,0.9466131852468358
16,1,50,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,8,42,0,0,0,0,
16,1,50,ZX_split,2.2944347798843525,2.0657927697353413,0.8689368994958443,0.1310631005041557,7,18,8,17,0,0,
16,1,50,XYZ_split,2.2944347798843525,2.0657927697353413,0.9910910730043838,0.008908926995616184,1,15,6,10,15,3,
16,1,50,RL_adaptive,2.2944347798843525,2.0657927697353413,0.9746983255466596,0.025301674453340417,0,1,7,8,32,2,0.9746983255466596
16,1,100,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,10,90,0,0,0,0,
16,1,100,ZX_split,2.2944347798843525,2.0657927697353413,0.865455793705215,0.13454420629478503,6,44,20,30,0,0,
16,1,100,XYZ_split,2.2944347798843525,2.0657927697353413,0.9999406552823951,5.934471760493665e-05,6,27,11,22,28,6,
16,1,100,RL_adaptive,2.2944347798843525,2.0657927697353413,0.9819641788156285,0.018035821184371525,0,1,31,41,25,2,0.9819641788156285
16,1,250,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,41,209,0,0,0,0,
16,1,250,ZX_split,2.2944347798843525,2.0657927697353413,0.8738743287709995,0.12612567122900054,22,103,35,90,0,0,
16,1,250,XYZ_split,2.2944347798843525,2.0657927697353413,0.9872004260180558,0.012799573981944201,9,74,31,52,63,21,
16,1,250,RL_adaptive,2.2944347798843525,2.0657927697353413,0.3829137668006559,0.6170862331993441,1,0,69,150,21,9,0.3829137668006559
16,1,500,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,78,422,0,0,0,0,
16,1,500,ZX_split,2.2944347798843525,2.0657927697353413,0.8755692896256524,0.12443071037434761,49,201,88,162,0,0,
16,1,500,XYZ_split,2.2944347798843525,2.0657927697353413,0.9987333855689622,0.0012666144310378158,31,135,61,105,133,35,
16,1,500,RL_adaptive,2.2944347798843525,2.0657927697353413,0.9804369098379031,0.019563090162096897,0,1,98,156,198,47,0.9804369098379031
16,2,10,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,0,10,0,0,0,0,
16,2,10,ZX_split,2.2944347798843525,2.0657927697353413,0.6082327934998908,0.3917672065001092,2,3,3,2,0,0,
16,2,10,XYZ_split,2.2944347798843525,2.0657927697353413,0.9868368403632112,0.013163159636788824,1,2,1,2,3,1,
16,2,10,RL_adaptive,2.2944347798843525,2.0657927697353413,0.6019954699565685,0.3980045300434315,1,0,0,1,8,0,0.6019954699565685
16,2,25,Z_only,2.2944347798843525,2.0657927697353413,0.8310578556196219,0.16894214438037813,7,18,0,0,0,0,
