target_id,seed,N,degraded_noise,degraded_basis,theta1,phi1,theta2,phi2,true_noise_X,true_noise_Y,true_noise_Z,estimated_noise_X,estimated_noise_Y,estimated_noise_Z,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
7,4,50,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,ZX_split,0.6414701427847315,0.35852985721526853,,,,,,,,,
7,4,50,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,XYZ_split,0.9465123149280407,0.053487685071959334,,,,,,,,,
7,4,50,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,RL_adaptive,0.8952623473223006,0.10473765267769941,3.0,18.0,0.0,2.0,1.0,8.0,10.0,3.0,5.0
7,4,100,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,Z_only,0.2860531140268601,0.7139468859731399,,,,,,,,,
7,4,100,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,ZX_split,0.6010590079642532,0.39894099203574684,,,,,,,,,
7,4,100,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,XYZ_split,0.9781842917366941,0.021815708263305922,,,,,,,,,
7,4,100,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,RL_adaptive,0.9428027063713416,0.05719729362865844,2.0,1.0,7.0,0.0,28.0,4.0,19.0,0.0,39.0
7,4,250,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,Z_only,0.2860531140268601,0.7139468859731399,,,,,,,,,
7,4,250,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,ZX_split,0.6374477681385718,0.36255223186142815,,,,,,,,,
7,4,250,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,XYZ_split,0.9872504689312744,0.012749531068725561,,,,,,,,,
7,4,250,0.15,Y,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.00733639711109574,0.15,0.017944726719809557,0.0,0.12,0.0,RL_adaptive,0.9882106392669022,0.011789360733097776,27.0,15.0,10.0,9.0,1.0,139.0,0.0,48.0,1.0
7,4,10,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,Z_only,0.2860531140268601,0.7139468859731399,,,,,,,,,
7,4,10,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,ZX_split,0.535735399837478,0.464264600162522,,,,,,,,,
7,4,10,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,XYZ_split,0.8908948877093261,0.10910511229067388,,,,,,,,,
7,4,10,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,RL_adaptive,0.8283201097212958,0.17167989027870423,1.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
7,4,25,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,Z_only,0.21637265185665513,0.7836273481433449,,,,,,,,,
7,4,25,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,ZX_split,0.5728198664762164,0.4271801335237836,,,,,,,,,
7,4,25,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,XYZ_split,0.9674738835075986,0.03252611649240145,,,,,,,,,
7,4,25,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,RL_adaptive,0.8490206282110448,0.15097937178895515,1.0,7.0,1.0,4.0,1.0,4.0,1.0,0.0,6.0
7,4,50,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,Z_only,0.2497662801221444,0.7502337198778556,,,,,,,,,
7,4,50,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,ZX_split,0.5207048145790449,0.47929518542095506,,,,,,,,,
7,4,50,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,XYZ_split,0.9084951435234703,0.09150485647652973,,,,,,,,,
7,4,50,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,RL_adaptive,0.9385222577207945,0.06147774227920555,1.0,19.0,0.0,0.0,9.0,7.0,13.0,0.0,1.0
7,4,100,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,Z_only,0.2497662801221444,0.7502337198778556,,,,,,,,,
7,4,100,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,ZX_split,0.6037959260514304,0.3962040739485696,,,,,,,,,
7,4,100,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,XYZ_split,0.9728585764169724,0.027141423583027624,,,,,,,,,
7,4,100,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,RL_adaptive,0.909590233928903,0.09040976607109696,4.0,6.0,6.0,0.0,27.0,3.0,18.0,0.0,36.0
7,4,250,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,Z_only,0.2860531140268601,0.7139468859731399,,,,,,,,,
7,4,250,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,ZX_split,0.6298768764662077,0.3701231235337923,,,,,,,,,
7,4,250,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,XYZ_split,0.9918434700379858,0.008156529962014214,,,,,,,,,
7,4,250,0.2,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.02031206051739948,0.022932983481435076,0.2,0.0,0.02,0.15,RL_adaptive,0.9905452374118732,0.00945476258812683,25.0,17.0,0.0,10.0,1.0,143.0,0.0,53.0,1.0
7,4,10,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,Z_only,0.2860531140268601,0.7139468859731399,,,,,,,,,
7,4,10,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,ZX_split,0.5322741655601333,0.4677258344398667,,,,,,,,,
7,4,10,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,XYZ_split,0.8028086897095545,0.19719131029044545,,,,,,,,,
7,4,10,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,RL_adaptive,0.6241511250489796,0.3758488749510204,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
7,4,25,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,Z_only,0.2497662801221444,0.7502337198778556,,,,,,,,,
7,4,25,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,ZX_split,0.4585639793684617,0.5414360206315383,,,,,,,,,
7,4,25,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,XYZ_split,0.8243039814440977,0.17569601855590233,,,,,,,,,
7,4,25,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,RL_adaptive,0.8819200984312345,0.11807990156876547,1.0,7.0,0.0,1.0,1.0,7.0,3.0,1.0,4.0
7,4,50,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,Z_only,0.2497662801221444,0.7502337198778556,,,,,,,,,
7,4,50,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,ZX_split,0.5067989880881997,0.4932010119118003,,,,,,,,,
7,4,50,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,XYZ_split,0.9754907020603901,0.024509297939609875,,,,,,,,,
7,4,50,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,RL_adaptive,0.8905910140990514,0.10940898590094861,1.0,20.0,0.0,6.0,5.0,2.0,9.0,0.0,7.0
7,4,100,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,Z_only,0.24780795399434027,0.7521920460056597,,,,,,,,,
7,4,100,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,ZX_split,0.6033535011983499,0.39664649880165015,,,,,,,,,
7,4,100,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,XYZ_split,0.9076122168222217,0.0923877831777783,,,,,,,,,
7,4,100,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,RL_adaptive,0.974597734275897,0.02540226572410298,4.0,7.0,5.0,0.0,28.0,3.0,16.0,0.0,37.0
7,4,250,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,Z_only,0.24780795399434027,0.7521920460056597,,,,,,,,,
7,4,250,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,ZX_split,0.6229688410605684,0.3770311589394316,,,,,,,,,
7,4,250,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,XYZ_split,0.9827611248554202,0.01723887514457978,,,,,,,,,
7,4,250,0.25,Z,1.4990961201196116,1.9243121201255455,1.5030223180913234,0.4536870428311182,0.013179983090335481,0.007860956766128184,0.25,0.03,0.01,0.23,RL_adaptive,0.9964745627439882,0.003525437256011843,29.0,18.0,0.0,2.0,1.0,146.0,3.0,50.0,1.0
8,0,10,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,Z_only,0.1323310968690311,0.8676689031309689,,,,,,,,,
8,0,10,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,ZX_split,0.6534089395233567,0.34659106047664334,,,,,,,,,
8,0,10,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,XYZ_split,0.48898681726683446,0.5110131827331655,,,,,,,,,
8,0,10,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,RL_adaptive,0.6606984025814019,0.3393015974185981,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0
8,0,25,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,25,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,ZX_split,0.5853331729654557,0.41466682703454427,,,,,,,,,
8,0,25,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,XYZ_split,0.7563580237328406,0.24364197626715944,,,,,,,,,
8,0,25,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,RL_adaptive,0.9370742750959253,0.06292572490407466,7.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,7.0
8,0,50,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,50,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,ZX_split,0.6521045837504025,0.3478954162495975,,,,,,,,,
8,0,50,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,XYZ_split,0.9540163782292955,0.045983621770704475,,,,,,,,,
8,0,50,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,RL_adaptive,0.9424279708586927,0.057572029141307324,1.0,10.0,3.0,0.0,22.0,0.0,13.0,0.0,1.0
8,0,100,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,100,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,ZX_split,0.6610812001627633,0.3389187998372367,,,,,,,,,
8,0,100,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,XYZ_split,0.9902912986854031,0.00970870131459689,,,,,,,,,
8,0,100,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,RL_adaptive,0.9635007537509959,0.036499246249004136,3.0,3.0,8.0,8.0,16.0,9.0,9.0,9.0,35.0
8,0,250,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,250,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,ZX_split,0.6614251858746618,0.3385748141253382,,,,,,,,,
8,0,250,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,XYZ_split,0.981618494274403,0.018381505725597047,,,,,,,,,
8,0,250,0.05,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.012820948569283234,0.05,0.021413767405643915,0.0,0.08,0.01,RL_adaptive,0.9775098214774104,0.02249017852258961,20.0,19.0,7.0,7.0,20.0,140.0,5.0,28.0,4.0
8,0,10,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,Z_only,0.22849757982653418,0.7715024201734658,,,,,,,,,
8,0,10,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,ZX_split,0.6000418394287623,0.3999581605712377,,,,,,,,,
8,0,10,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,XYZ_split,0.7762468406151277,0.22375315938487228,,,,,,,,,
8,0,10,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,RL_adaptive,0.7713616810391994,0.22863831896080056,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
8,0,25,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,25,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,ZX_split,0.6114634792178362,0.38853652078216383,,,,,,,,,
8,0,25,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,XYZ_split,0.9705058634593,0.02949413654069999,,,,,,,,,
8,0,25,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,RL_adaptive,0.8072777779190915,0.1927222220809085,5.0,4.0,0.0,3.0,1.0,6.0,1.0,1.0,4.0
8,0,50,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,50,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,ZX_split,0.6417872730492536,0.35821272695074635,,,,,,,,,
8,0,50,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,XYZ_split,0.9589489170037743,0.04105108299622573,,,,,,,,,
8,0,50,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,RL_adaptive,0.8687297231179019,0.13127027688209814,1.0,11.0,3.0,0.0,16.0,1.0,17.0,0.0,1.0
8,0,100,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,100,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,ZX_split,0.6621382050679371,0.3378617949320629,,,,,,,,,
8,0,100,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,XYZ_split,0.9033692852388001,0.09663071476119989,,,,,,,,,
8,0,100,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,RL_adaptive,0.9696887048924819,0.030311295107518066,5.0,5.0,6.0,7.0,14.0,11.0,7.0,11.0,34.0
8,0,250,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,250,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,ZX_split,0.6631760937314451,0.33682390626855485,,,,,,,,,
8,0,250,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,XYZ_split,0.9900662623636506,0.009933737636349416,,,,,,,,,
8,0,250,0.1,Z,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.024671350732973545,0.008544821612145656,0.1,0.03,0.02,0.1,RL_adaptive,0.9702538140917427,0.029746185908257283,16.0,20.0,4.0,1.0,24.0,141.0,15.0,28.0,1.0
8,0,10,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,10,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,ZX_split,0.6246061173526526,0.3753938826473474,,,,,,,,,
8,0,10,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,XYZ_split,0.7201251059374789,0.2798748940625211,,,,,,,,,
8,0,10,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,RL_adaptive,0.5456641394544017,0.45433586054559827,1.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0
8,0,25,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,25,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,ZX_split,0.6333133324781621,0.3666866675218379,,,,,,,,,
8,0,25,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,XYZ_split,0.9972141693663961,0.0027858306336039362,,,,,,,,,
8,0,25,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,RL_adaptive,0.889534108064774,0.11046589193522605,4.0,6.0,0.0,5.0,1.0,4.0,0.0,0.0,5.0
8,0,50,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,50,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,ZX_split,0.6599664286242947,0.34003357137570533,,,,,,,,,
8,0,50,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,XYZ_split,0.941878729856068,0.05812127014393198,,,,,,,,,
8,0,50,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,RL_adaptive,0.7231319130564263,0.2768680869435737,1.0,12.0,2.0,0.0,19.0,1.0,14.0,0.0,1.0
8,0,100,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,100,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,ZX_split,0.6318783961534767,0.36812160384652326,,,,,,,,,
8,0,100,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,XYZ_split,0.9525085742365256,0.047491425763474426,,,,,,,,,
8,0,100,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,RL_adaptive,0.9779926241699998,0.02200737583000023,3.0,0.0,10.0,11.0,16.0,10.0,6.0,10.0,34.0
8,0,250,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,250,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,ZX_split,0.6604156781459042,0.3395843218540958,,,,,,,,,
8,0,250,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,XYZ_split,0.987593797562545,0.01240620243745505,,,,,,,,,
8,0,250,0.15,X,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.15,0.02013571507919371,0.022916735515406253,0.18,0.02,0.01,RL_adaptive,0.9412771755727615,0.05872282442723853,14.0,21.0,10.0,15.0,17.0,137.0,5.0,27.0,4.0
8,0,10,0.2,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.016091889449025266,0.2,0.006057003016910081,0.02,0.14,0.0,Z_only,0.40476023637336805,0.595239763626632,,,,,,,,,
8,0,10,0.2,Y,1.8528644598003474,0.742152349861816,1.8405724171444988,2.0379287716100336,0.016091889449025266,0.2,0.006057003016910081,0.02,0.14,0.0,ZX_split,0.6377965888733295,0.36220341112667054,,,,,,,,,
