target_id,seed,N,drift_level,method,final_fidelity,final_infidelity,tracking_fidelity,tracking_infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
16,3,50,0.0025,ZX_interleaved,0.9715601493844621,0.028439850615537887,0.9111219009090304,0.08887809909096955,24,0,0,0,25,0,0,0,1
16,3,50,0.0025,Z_only,0.45793312517522977,0.5420668748247702,0.44915140483154936,0.5508485951684506,48,0,0,0,1,0,0,0,1
16,3,50,0.0025,Balanced_random,0.9198048223835653,0.08019517761643469,0.8112684527979758,0.18873154720202423,3,5,9,6,6,5,4,5,7
16,3,50,0.005,RL_adaptive,0.9372911489614525,0.06270885103854751,0.4967207367694405,0.5032792632305595,47,0,0,0,1,1,0,0,1
16,3,50,0.005,XYZ_interleaved,0.7333693011848749,0.26663069881512513,0.91144900321116,0.08855099678884004,16,0,0,0,17,0,0,0,17
16,3,50,0.005,ZX_interleaved,0.9545007555856946,0.04549924441430542,0.870655206056266,0.129344793943734,24,0,0,0,25,0,0,0,1
16,3,50,0.005,Z_only,0.2720149417517776,0.7279850582482223,0.22768373656304305,0.7723162634369569,48,0,0,0,1,0,0,0,1
16,3,50,0.005,Balanced_random,0.9501897025833743,0.04981029741662568,0.8741078757991805,0.12589212420081952,4,9,3,4,6,4,3,7,10
16,3,50,0.01,RL_adaptive,0.725897537799544,0.274102462200456,0.6982575264340266,0.3017424735659734,48,0,0,0,1,0,0,0,1
16,3,50,0.01,XYZ_interleaved,0.9495069482261017,0.05049305177389829,0.8514850568851712,0.14851494311482882,16,0,0,0,17,0,0,0,17
16,3,50,0.01,ZX_interleaved,0.7547621610284347,0.24523783897156526,0.7077789700627751,0.2922210299372249,24,0,0,0,25,0,0,0,1
16,3,50,0.01,Z_only,0.6439215958803465,0.3560784041196535,0.6946921599760205,0.3053078400239795,48,0,0,0,1,0,0,0,1
16,3,50,0.01,Balanced_random,0.9300544040034217,0.06994559599657835,0.8906907899111941,0.1093092100888059,6,5,6,3,10,7,4,5,4
16,3,100,0.0,RL_adaptive,0.4229724307853481,0.5770275692146519,0.4223645500215219,0.5776354499784782,94,0,4,0,1,0,0,0,1
16,3,100,0.0,XYZ_interleaved,0.7588716165598329,0.24112838344016707,0.815089850891328,0.18491014910867198,33,0,0,0,34,0,0,0,33
16,3,100,0.0,ZX_interleaved,0.5079548284209063,0.49204517157909367,0.45813893633476566,0.5418610636652343,49,0,0,0,50,0,0,0,1
16,3,100,0.0,Z_only,0.9269021846856411,0.07309781531435888,0.9061535577354739,0.0938464422645261,98,0,0,0,1,0,0,0,1
16,3,100,0.0,Balanced_random,0.9308455754912093,0.06915442450879072,0.8522057080672722,0.14779429193272775,13,10,11,15,15,10,13,3,10
16,3,100,0.0025,RL_adaptive,0.7371796936258265,0.26282030637417353,0.7629465068203142,0.23705349317968583,92,0,6,0,1,0,0,0,1
16,3,100,0.0025,XYZ_interleaved,0.7637170992271116,0.23628290077288838,0.8603970703726371,0.13960292962736287,33,0,0,0,34,0,0,0,33
16,3,100,0.0025,ZX_interleaved,0.946742863384067,0.05325713661593301,0.8834184676708307,0.11658153232916935,49,0,0,0,50,0,0,0,1
16,3,100,0.0025,Z_only,0.7148166923841844,0.28518330761581556,0.755850712171222,0.24414928782877798,98,0,0,0,1,0,0,0,1
16,3,100,0.0025,Balanced_random,0.8329963337833151,0.16700366621668494,0.8385629773449699,0.16143702265503013,8,12,7,14,14,11,8,11,15
16,3,100,0.005,RL_adaptive,0.7834456655352088,0.21655433446479122,0.6743396962926966,0.32566030370730337,91,5,2,0,1,0,0,0,1
16,3,100,0.005,XYZ_interleaved,0.9205912667672822,0.0794087332327178,0.8683330627816176,0.1316669372183824,33,0,0,0,34,0,0,0,33
16,3,100,0.005,ZX_interleaved,0.8289391483524237,0.17106085164757634,0.8269488804888264,0.17305111951117358,49,0,0,0,50,0,0,0,1
16,3,100,0.005,Z_only,0.7300274718880125,0.26997252811198746,0.8199855337591602,0.18001446624083983,98,0,0,0,1,0,0,0,1
16,3,100,0.005,Balanced_random,0.8205834242498846,0.17941657575011538,0.8345945294123278,0.1654054705876722,8,10,12,4,13,7,14,11,21
16,3,100,0.01,RL_adaptive,0.3794003894865093,0.6205996105134908,0.6212550807025833,0.3787449192974167,98,0,0,0,1,0,0,0,1
16,3,100,0.01,XYZ_interleaved,0.8884329673393799,0.11156703266062007,0.8313573178931594,0.16864268210684064,33,0,0,0,34,0,0,0,33
16,3,100,0.01,ZX_interleaved,0.8022525463644778,0.19774745363552215,0.8362992685166312,0.16370073148336883,49,0,0,0,50,0,0,0,1
16,3,100,0.01,Z_only,0.8063619391314369,0.19363806086856306,0.8507156073431378,0.14928439265686222,98,0,0,0,1,0,0,0,1
16,3,100,0.01,Balanced_random,0.761265682864582,0.23873431713541804,0.8882036345295735,0.11179636547042648,14,8,9,12,16,10,11,10,10
16,3,250,0.0,RL_adaptive,0.6091780486492595,0.3908219513507405,0.601138038717529,0.398861961282471,1,32,0,0,1,0,4,211,1
16,3,250,0.0,XYZ_interleaved,0.9467828958339546,0.053217104166045415,0.8712583419003737,0.12874165809962634,83,0,0,0,84,0,0,0,83
16,3,250,0.0,ZX_interleaved,0.8561066026159453,0.1438933973840547,0.8087611063428402,0.19123889365715985,124,0,0,0,125,0,0,0,1
16,3,250,0.0,Z_only,0.7229728257837525,0.27702717421624745,0.7109456773800846,0.28905432261991537,248,0,0,0,1,0,0,0,1
16,3,250,0.0,Balanced_random,0.9506809311869421,0.04931906881305792,0.8432020931656373,0.15679790683436268,34,33,21,24,32,27,29,21,29
16,3,250,0.0025,RL_adaptive,0.5078965006550462,0.4921034993449538,0.6690146735020219,0.33098532649797807,1,0,0,0,1,0,0,247,1
16,3,250,0.0025,XYZ_interleaved,0.8514339731833372,0.14856602681666276,0.8606461386390842,0.13935386136091577,83,0,0,0,84,0,0,0,83
16,3,250,0.0025,ZX_interleaved,0.5371949339368475,0.4628050660631525,0.5313986203144093,0.4686013796855907,124,0,0,0,125,0,0,0,1
16,3,250,0.0025,Z_only,0.6581647424902192,0.34183525750978083,0.6190143071903553,0.38098569280964467,248,0,0,0,1,0,0,0,1
16,3,250,0.0025,Balanced_random,0.7699425887726123,0.23005741122738765,0.8478742884795251,0.15212571152047494,29,37,20,21,30,30,25,24,34
16,3,250,0.005,RL_adaptive,0.9049051734105485,0.09509482658945145,0.17144093994921306,0.8285590600507869,13,87,0,0,2,0,2,145,1
16,3,250,0.005,XYZ_interleaved,0.9532197044951454,0.04678029550485463,0.8826679726623647,0.11733202733763526,83,0,0,0,84,0,0,0,83
16,3,250,0.005,ZX_interleaved,0.37251014549295614,0.6274898545070439,0.6401345332954346,0.35986546670456543,124,0,0,0,125,0,0,0,1
16,3,250,0.005,Z_only,0.7383500180322231,0.2616499819677769,0.6818075812804741,0.31819241871952586,248,0,0,0,1,0,0,0,1
16,3,250,0.005,Balanced_random,0.920714681656275,0.07928531834372499,0.8847485143697693,0.11525148563023069,25,28,34,21,19,31,31,35,26
16,3,250,0.01,RL_adaptive,0.7203655060596564,0.27963449394034356,0.723212132005013,0.276787867994987,1,8,0,0,1,0,0,239,1
16,3,250,0.01,XYZ_interleaved,0.8164475827697003,0.1835524172302997,0.8400027398781198,0.1599972601218802,83,0,0,0,84,0,0,0,83
16,3,250,0.01,ZX_interleaved,0.7235081873821999,0.2764918126178001,0.7607037658157002,0.2392962341842998,124,0,0,0,125,0,0,0,1
16,3,250,0.01,Z_only,0.6235963426675382,0.37640365733246184,0.661163022526265,0.338836977473735,248,0,0,0,1,0,0,0,1
16,3,250,0.01,Balanced_random,0.9858744944213578,0.014125505578642228,0.8686888417088463,0.1313111582911537,27,24,19,31,34,31,29,29,26
17,0,10,0.0,RL_adaptive,0.7380156666152023,0.26198433338479765,0.6544266186987391,0.3455733813012609,1,0,0,0,1,0,0,7,1
17,0,10,0.0,XYZ_interleaved,0.886018552281126,0.11398144771887397,0.700022411325538,0.299977588674462,3,0,0,0,4,0,0,0,3
17,0,10,0.0,ZX_interleaved,0.6300480012195812,0.36995199878041884,0.6135623551855,0.38643764481450005,4,0,0,0,5,0,0,0,1
17,0,10,0.0,Z_only,0.46161438255291953,0.5383856174470805,0.30865945443833603,0.6913405455616639,8,0,0,0,1,0,0,0,1
17,0,10,0.0,Balanced_random,0.8774169702839303,0.12258302971606971,0.8260713256130805,0.1739286743869195,1,2,1,2,2,0,1,0,1
17,0,10,0.0025,RL_adaptive,0.716608821341645,0.28339117865835495,0.6598907048397091,0.34010929516029087,1,0,0,0,1,0,0,7,1
17,0,10,0.0025,XYZ_interleaved,0.8912783284488777,0.10872167155112233,0.5574373744163131,0.44256262558368686,3,0,0,0,4,0,0,0,3
17,0,10,0.0025,ZX_interleaved,0.5529043780401398,0.4470956219598602,0.5959585296902006,0.4040414703097994,4,0,0,0,5,0,0,0,1
17,0,10,0.0025,Z_only,0.5942819469086245,0.40571805309137554,0.6205732797442731,0.3794267202557269,8,0,0,0,1,0,0,0,1
17,0,10,0.0025,Balanced_random,0.8774204706121522,0.12257952938784777,0.693261713423893,0.306738286576107,3,1,0,0,1,1,0,3,1
17,0,10,0.005,RL_adaptive,0.6933606947694768,0.3066393052305232,0.5722601835566203,0.42773981644337966,1,0,0,0,1,0,0,7,1
17,0,10,0.005,XYZ_interleaved,0.8542828518205393,0.1457171481794607,0.6996387163932005,0.3003612836067995,3,0,0,0,4,0,0,0,3
17,0,10,0.005,ZX_interleaved,0.939823467523151,0.060176532476848954,0.7724894571478752,0.2275105428521248,4,0,0,0,5,0,0,0,1
17,0,10,0.005,Z_only,0.9410079886523828,0.058992011347617224,0.8145045998301029,0.18549540016989707,8,0,0,0,1,0,0,0,1
17,0,10,0.005,Balanced_random,0.7106485693947687,0.2893514306052313,0.6773913797204398,0.32260862027956017,1,2,0,2,2,2,0,0,1
17,0,10,0.01,RL_adaptive,0.7983556922321641,0.20164430776783593,0.7552160272554237,0.2447839727445763,1,0,0,0,1,0,0,7,1
17,0,10,0.01,XYZ_interleaved,0.84376368354168,0.15623631645832003,0.41183464455663,0.58816535544337,3,0,0,0,4,0,0,0,3
17,0,10,0.01,ZX_interleaved,0.8201414825385751,0.1798585174614249,0.6433482596680176,0.35665174033198244,4,0,0,0,5,0,0,0,1
17,0,10,0.01,Z_only,0.7936277288786566,0.20637227112134338,0.6588497231060828,0.3411502768939172,8,0,0,0,1,0,0,0,1
17,0,10,0.01,Balanced_random,0.1494046339305756,0.8505953660694244,0.31564934307388437,0.6843506569261156,1,1,0,2,1,1,1,0,3
17,0,25,0.0,RL_adaptive,0.8127291429026878,0.18727085709731217,0.8247927535390817,0.17520724646091834,22,1,0,0,1,0,0,0,1
17,0,25,0.0,XYZ_interleaved,0.8949267495891274,0.10507325041087257,0.7705513039795352,0.2294486960204648,8,0,0,0,9,0,0,0,8
17,0,25,0.0,ZX_interleaved,0.4870250847646131,0.5129749152353869,0.49252430977751865,0.5074756902224813,12,0,0,0,12,0,0,0,1
17,0,25,0.0,Z_only,0.8691194976457439,0.13088050235425608,0.8178321300944889,0.18216786990551115,23,0,0,0,1,0,0,0,1
17,0,25,0.0,Balanced_random,0.8615370515531955,0.1384629484468045,0.745707258857481,0.254292741142519,3,4,3,2,2,2,4,1,4
17,0,25,0.0025,RL_adaptive,0.7385851221910369,0.2614148778089631,0.6148549860925909,0.3851450139074091,21,1,0,0,1,0,1,0,1
17,0,25,0.0025,XYZ_interleaved,0.9621757676299347,0.03782423237006527,0.855325369502705,0.144674630497295,8,0,0,0,9,0,0,0,8
17,0,25,0.0025,ZX_interleaved,0.812198684153704,0.187801315846296,0.675694041713188,0.32430595828681197,12,0,0,0,12,0,0,0,1
17,0,25,0.0025,Z_only,0.8047104641147294,0.19528953588527065,0.7489518219958918,0.25104817800410817,23,0,0,0,1,0,0,0,1
17,0,25,0.0025,Balanced_random,0.9544765834628877,0.04552341653711234,0.8562272751675686,0.14377272483243142,3,2,3,3,3,2,4,0,5
17,0,25,0.005,RL_adaptive,0.07588190066472474,0.9241180993352752,0.14408173038258282,0.8559182696174172,20,0,0,0,1,0,0,3,1
17,0,25,0.005,XYZ_interleaved,0.785752164918846,0.21424783508115397,0.6837801085421582,0.3162198914578418,8,0,0,0,9,0,0,0,8
17,0,25,0.005,ZX_interleaved,0.6584436804067169,0.34155631959328314,0.6196748621104525,0.38032513788954747,12,0,0,0,12,0,0,0,1
17,0,25,0.005,Z_only,0.7716324496707957,0.2283675503292043,0.7707042884974856,0.22929571150251438,23,0,0,0,1,0,0,0,1
17,0,25,0.005,Balanced_random,0.8611142794903155,0.1388857205096845,0.692696255628725,0.30730374437127495,9,2,2,2,1,0,1,6,2
17,0,25,0.01,RL_adaptive,0.9371879702294019,0.06281202977059808,0.8714708895015914,0.12852911049840865,21,0,0,0,1,0,0,2,1
17,0,25,0.01,XYZ_interleaved,0.826646036977539,0.17335396302246098,0.705528865246097,0.29447113475390296,8,0,0,0,9,0,0,0,8
17,0,25,0.01,ZX_interleaved,0.7023343503352703,0.29766564966472975,0.8333326928408489,0.16666730715915112,12,0,0,0,12,0,0,0,1
17,0,25,0.01,Z_only,0.6999060091583789,0.30009399084162114,0.6255902271516485,0.37440977284835153,23,0,0,0,1,0,0,0,1
17,0,25,0.01,Balanced_random,0.8166940748604933,0.18330592513950672,0.7374998579275491,0.26250014207245087,3,0,3,3,6,4,1,1,4
17,0,50,0.0,RL_adaptive,0.9142460282258321,0.08575397177416788,0.8945864154895851,0.10541358451041494,48,0,0,0,1,0,0,0,1
17,0,50,0.0,XYZ_interleaved,0.9588088991699814,0.041191100830018645,0.7672981460559769,0.2327018539440231,16,0,0,0,17,0,0,0,17
17,0,50,0.0,ZX_interleaved,0.7314168204457383,0.2685831795542617,0.7094909879661412,0.2905090120338588,24,0,0,0,25,0,0,0,1
17,0,50,0.0,Z_only,0.6106184020942514,0.38938159790574856,0.6145945426735563,0.3854054573264437,48,0,0,0,1,0,0,0,1
17,0,50,0.0,Balanced_random,0.8671455301120994,0.13285446988790062,0.8618925030582355,0.1381074969417645,7,8,7,7,5,1,5,6,4
17,0,50,0.0025,RL_adaptive,0.8135403236702751,0.18645967632972493,0.7983183982533046,0.20168160174669536,48,0,0,0,1,0,0,0,1
17,0,50,0.0025,XYZ_interleaved,0.9327833570016897,0.06721664299831032,0.8855691230091399,0.11443087699086008,16,0,0,0,17,0,0,0,17
17,0,50,0.0025,ZX_interleaved,0.6959890026501676,0.3040109973498324,0.676737284683668,0.323262715316332,24,0,0,0,25,0,0,0,1
17,0,50,0.0025,Z_only,0.3436214561748755,0.6563785438251245,0.37320257801074364,0.6267974219892564,48,0,0,0,1,0,0,0,1
17,0,50,0.0025,Balanced_random,0.7473422610657409,0.25265773893425914,0.8530334517873394,0.14696654821266064,4,4,5,8,7,5,6,5,6
17,0,50,0.005,RL_adaptive,0.3473933213710454,0.6526066786289546,0.32878621713376716,0.6712137828662328,48,0,0,0,1,0,0,0,1
17,0,50,0.005,XYZ_interleaved,0.9615655125349494,0.038434487465050626,0.8434740015705736,0.15652599842942638,16,0,0,0,17,0,0,0,17
17,0,50,0.005,ZX_interleaved,0.9785418182602624,0.02145818173973757,0.8982589553803796,0.10174104461962041,24,0,0,0,25,0,0,0,1
17,0,50,0.005,Z_only,0.2746887164640412,0.7253112835359588,0.32049106213600254,0.6795089378639975,48,0,0,0,1,0,0,0,1
17,0,50,0.005,Balanced_random,0.8503678986788439,0.14963210132115612,0.8405216101848824,0.15947838981511764,2,7,6,4,6,5,5,10,5
17,0,50,0.01,RL_adaptive,0.7853091059590903,0.21469089404090969,0.8141648296353428,0.18583517036465724,46,0,0,0,1,1,0,0,2
17,0,50,0.01,XYZ_interleaved,0.925956662518839,0.07404333748116099,0.8282404086608579,0.1717595913391421,16,0,0,0,17,0,0,0,17
17,0,50,0.01,ZX_interleaved,0.9709848066924219,0.02901519330757807,0.9196756699103975,0.08032433008960249,24,0,0,0,25,0,0,0,1
17,0,50,0.01,Z_only,0.44356712335101084,0.5564328766489892,0.41018729707776813,0.5898127029222319,48,0,0,0,1,0,0,0,1
17,0,50,0.01,Balanced_random,0.9305598151827806,0.06944018481721936,0.8983688781925859,0.10163112180741407,5,0,13,4,5,6,4,6,7
17,0,100,0.0,RL_adaptive,0.5913317995984633,0.40866820040153673,0.6263640274276426,0.37363597257235737,98,0,0,0,1,0,0,0,1
17,0,100,0.0,XYZ_interleaved,0.9654883077157544,0.034511692284245554,0.8393515807419685,0.16064841925803153,33,0,0,0,34,0,0,0,33
17,0,100,0.0,ZX_interleaved,0.9366764008387743,0.06332359916122565,0.9339294090551724,0.06607059094482759,49,0,0,0,50,0,0,0,1
17,0,100,0.0,Z_only,0.9669168862417157,0.03308311375828432,0.9527909319962289,0.047209068003771115,98,0,0,0,1,0,0,0,1
17,0,100,0.0,Balanced_random,0.8133516008652705,0.18664839913472953,0.8881013287499973,0.11189867125000275,13,12,10,13,14,9,9,9,11
17,0,100,0.0025,RL_adaptive,0.9730579283212082,0.026942071678791812,0.9101640190408858,0.08983598095911416,92,0,6,0,1,0,0,0,1
17,0,100,0.0025,XYZ_interleaved,0.7547207770408632,0.24527922295913684,0.8251448198476895,0.1748551801523105,33,0,0,0,34,0,0,0,33
17,0,100,0.0025,ZX_interleaved,0.6160774661606976,0.3839225338393024,0.5327515934991215,0.4672484065008785,49,0,0,0,50,0,0,0,1
17,0,100,0.0025,Z_only,0.9472782354679914,0.05272176453200861,0.9164110087073942,0.08358899129260577,98,0,0,0,1,0,0,0,1
17,0,100,0.0025,Balanced_random,0.9616118734932753,0.03838812650672474,0.8769260759445371,0.12307392405546291,14,10,15,12,18,4,14,4,9
17,0,100,0.005,RL_adaptive,0.49172736543126233,0.5082726345687376,0.7413427768546675,0.25865722314533246,97,1,0,0,1,0,0,0,1
17,0,100,0.005,XYZ_interleaved,0.8847299578882486,0.1152700421117514,0.8489462611251813,0.15105373887481865,33,0,0,0,34,0,0,0,33
17,0,100,0.005,ZX_interleaved,0.8811258455150727,0.11887415448492733,0.9225913728423589,0.07740862715764107,49,0,0,0,50,0,0,0,1
17,0,100,0.005,Z_only,0.4149861318005893,0.5850138681994107,0.46649883817566923,0.5335011618243308,98,0,0,0,1,0,0,0,1
17,0,100,0.005,Balanced_random,0.8850292765392065,0.11497072346079351,0.9024763149469411,0.09752368505305886,11,13,12,12,7,12,11,11,11
17,0,100,0.01,RL_adaptive,0.6119168379603254,0.38808316203967463,0.8265913698700892,0.1734086301299108,98,0,0,0,1,0,0,0,1
17,0,100,0.01,XYZ_interleaved,0.9150958757858668,0.08490412421413318,0.9032660183727712,0.0967339816272288,33,0,0,0,34,0,0,0,33
17,0,100,0.01,ZX_interleaved,0.967662529789082,0.03233747021091804,0.9037336567519401,0.09626634324805994,49,0,0,0,50,0,0,0,1
17,0,100,0.01,Z_only,0.6172051739059499,0.38279482609405013,0.8353097798472396,0.16469022015276036,98,0,0,0,1,0,0,0,1
17,0,100,0.01,Balanced_random,0.9593022427869127,0.04069775721308733,0.8923432250808397,0.10765677491916026,11,10,11,10,15,12,7,12,12
17,0,250,0.0,RL_adaptive,0.6941105386208286,0.3058894613791714,0.6551104568040464,0.34488954319595355,8,169,0,36,3,0,28,5,1
17,0,250,0.0,XYZ_interleaved,0.8905379008367433,0.10946209916325667,0.8625579691089158,0.1374420308910842,83,0,0,0,84,0,0,0,83
17,0,250,0.0,ZX_interleaved,0.9343556069445893,0.0656443930554107,0.8422040254208902,0.15779597457910977,124,0,0,0,125,0,0,0,1
17,0,250,0.0,Z_only,0.4056946840384917,0.5943053159615084,0.4163558100823049,0.5836441899176952,248,0,0,0,1,0,0,0,1
17,0,250,0.0,Balanced_random,0.9127295961648331,0.08727040383516693,0.8685715943409152,0.13142840565908476,24,30,25,28,20,29,34,34,26
17,0,250,0.0025,RL_adaptive,0.4785568791911825,0.5214431208088175,0.844032209012754,0.155967790987246,1,172,13,39,1,0,21,2,1
17,0,250,0.0025,XYZ_interleaved,0.9462313506767275,0.05376864932327252,0.8980966662829489,0.10190333371705107,83,0,0,0,84,0,0,0,83
17,0,250,0.0025,ZX_interleaved,0.7405188698978717,0.25948113010212825,0.7850593755176261,0.21494062448237394,124,0,0,0,125,0,0,0,1
17,0,250,0.0025,Z_only,0.5759991812491592,0.42400081875084084,0.5056050895499722,0.4943949104500278,248,0,0,0,1,0,0,0,1
17,0,250,0.0025,Balanced_random,0.9242486337358179,0.07575136626418211,0.8830354906959585,0.11696450930404145,29,32,35,19,23,36,29,22,25
17,0,250,0.005,RL_adaptive,0.6366162044490059,0.3633837955509941,0.8332875997260908,0.1667124002739092,30,85,0,0,1,0,0,133,1
17,0,250,0.005,XYZ_interleaved,0.888842917567218,0.111157082432782,0.8933382887648849,0.10666171123511514,83,0,0,0,84,0,0,0,83
17,0,250,0.005,ZX_interleaved,0.7374582039030327,0.26254179609696726,0.6495878416519533,0.35041215834804673,124,0,0,0,125,0,0,0,1
17,0,250,0.005,Z_only,0.712268905931874,0.287731094068126,0.6974964932254024,0.3025035067745976,248,0,0,0,1,0,0,0,1
17,0,250,0.005,Balanced_random,0.9186978561498188,0.0813021438501812,0.8164973995066039,0.18350260049339606,31,22,30,19,17,27,30,38,36
17,0,250,0.01,RL_adaptive,0.3220199886570145,0.6779800113429855,0.66293861533268,0.33706138466732005,2,1,0,0,1,0,0,245,1
17,0,250,0.01,XYZ_interleaved,0.927334574609674,0.07266542539032605,0.8795057971492563,0.12049420285074375,83,0,0,0,84,0,0,0,83
17,0,250,0.01,ZX_interleaved,0.8536182494255745,0.14638175057442548,0.5246979349416339,0.47530206505836614,124,0,0,0,125,0,0,0,1
17,0,250,0.01,Z_only,0.0713847142059098,0.9286152857940901,0.3811234445576866,0.6188765554423135,248,0,0,0,1,0,0,0,1
17,0,250,0.01,Balanced_random,0.5170798843642112,0.48292011563578885,0.8516689741345733,0.14833102586542668,26,30,30,33,28,31,20,25,27
17,1,10,0.0,RL_adaptive,0.8214495346465417,0.1785504653534583,0.7626865244793237,0.23731347552067628,1,0,0,0,1,0,0,7,1
17,1,10,0.0,XYZ_interleaved,0.8951638226060229,0.1048361773939771,0.8253168204805423,0.17468317951945767,3,0,0,0,4,0,0,0,3
17,1,10,0.0,ZX_interleaved,0.908152528571769,0.09184747142823102,0.6516878192450645,0.34831218075493553,4,0,0,0,5,0,0,0,1
17,1,10,0.0,Z_only,0.8327978181049686,0.16720218189503144,0.7142159385706113,0.2857840614293887,8,0,0,0,1,0,0,0,1
17,1,10,0.0,Balanced_random,0.5524349310518275,0.4475650689481725,0.6870382444339169,0.3129617555660831,2,0,1,1,2,2,0,0,2
17,1,10,0.0025,RL_adaptive,0.9207807360553166,0.07921926394468337,0.8415790774393443,0.15842092256065565,1,0,0,0,1,0,0,7,1
17,1,10,0.0025,XYZ_interleaved,0.9826722607430209,0.017327739256979058,0.8968534041711909,0.10314659582880914,3,0,0,0,4,0,0,0,3
17,1,10,0.0025,ZX_interleaved,0.7875133272416768,0.21248667275832323,0.8052427732704819,0.19475722672951812,4,0,0,0,5,0,0,0,1
17,1,10,0.0025,Z_only,0.8087128888201136,0.1912871111798864,0.7647719261458292,0.23522807385417077,8,0,0,0,1,0,0,0,1
17,1,10,0.0025,Balanced_random,0.8234388249425615,0.1765611750574385,0.7135088728464912,0.2864911271535088,2,1,0,2,1,1,0,1,2
17,1,10,0.005,RL_adaptive,0.9007926746444533,0.09920732535554666,0.8336141773024576,0.16638582269754243,1,0,0,0,1,0,0,7,1
17,1,10,0.005,XYZ_interleaved,0.8930254636262025,0.1069745363737975,0.7605999485558437,0.23940005144415633,3,0,0,0,4,0,0,0,3
17,1,10,0.005,ZX_interleaved,0.7569533312053128,0.24304666879468717,0.4930624169781563,0.5069375830218437,4,0,0,0,5,0,0,0,1
17,1,10,0.005,Z_only,0.7719223842787063,0.2280776157212937,0.6160488286463921,0.3839511713536079,8,0,0,0,1,0,0,0,1
17,1,10,0.005,Balanced_random,0.8069793044637751,0.19302069553622492,0.7003920887513472,0.2996079112486528,1,1,1,1,1,2,1,1,1
17,1,10,0.01,RL_adaptive,0.5824587714428714,0.4175412285571286,0.614868235877704,0.385131764122296,1,0,0,0,1,0,0,7,1
17,1,10,0.01,XYZ_interleaved,0.796527699526914,0.20347230047308595,0.46351573154285475,0.5364842684571453,3,0,0,0,4,0,0,0,3
17,1,10,0.01,ZX_interleaved,0.723489098552196,0.276510901447804,0.5960454081687079,0.4039545918312921,4,0,0,0,5,0,0,0,1
17,1,10,0.01,Z_only,0.5739566833437587,0.4260433166562413,0.5372548609823274,0.46274513901767256,8,0,0,0,1,0,0,0,1
17,1,10,0.01,Balanced_random,0.9131545036300561,0.08684549636994388,0.7457558098999482,0.25424419010005184,1,1,0,0,2,1,1,1,3
17,1,25,0.0,RL_adaptive,0.681577266054104,0.31842273394589604,0.7178185395730153,0.28218146042698466,21,0,0,0,1,0,2,0,1
17,1,25,0.0,XYZ_interleaved,0.9591711190135249,0.04082888098647508,0.7693966233289641,0.23060337667103592,8,0,0,0,9,0,0,0,8
17,1,25,0.0,ZX_interleaved,0.5308021384244483,0.46919786157555166,0.6176285122246222,0.38237148777537777,12,0,0,0,12,0,0,0,1
17,1,25,0.0,Z_only,0.6796508549680199,0.3203491450319801,0.7111630139946418,0.28883698600535823,23,0,0,0,1,0,0,0,1
17,1,25,0.0,Balanced_random,0.865421582887671,0.13457841711232899,0.6258634853982247,0.3741365146017753,4,1,2,4,3,3,5,1,2
17,1,25,0.0025,RL_adaptive,0.8878297586717234,0.11217024132827658,0.8329628856013374,0.16703711439866264,21,0,0,0,1,0,2,0,1
17,1,25,0.0025,XYZ_interleaved,0.7669659760828819,0.23303402391711814,0.7542294749048749,0.2457705250951251,8,0,0,0,9,0,0,0,8
17,1,25,0.0025,ZX_interleaved,0.5485365350357088,0.45146346496429124,0.4327242741825606,0.5672757258174395,12,0,0,0,12,0,0,0,1
17,1,25,0.0025,Z_only,0.5329021180889183,0.4670978819110817,0.5771953302066877,0.4228046697933123,23,0,0,0,1,0,0,0,1
17,1,25,0.0025,Balanced_random,0.8824446964043751,0.11755530359562494,0.8472621659511259,0.1527378340488741,2,2,1,3,3,3,4,3,4
17,1,25,0.005,RL_adaptive,0.8486666901178439,0.1513333098821561,0.7099934779133551,0.2900065220866449,21,0,1,0,1,0,1,0,1
17,1,25,0.005,XYZ_interleaved,0.8105337960075517,0.1894662039924483,0.7712795977862933,0.2287204022137067,8,0,0,0,9,0,0,0,8
17,1,25,0.005,ZX_interleaved,0.8714753332362833,0.12852466676371666,0.7070765781488703,0.29292342185112974,12,0,0,0,12,0,0,0,1
17,1,25,0.005,Z_only,0.6360939269224122,0.3639060730775878,0.6395202858367169,0.36047971416328306,23,0,0,0,1,0,0,0,1
17,1,25,0.005,Balanced_random,0.9327934336201842,0.06720656637981581,0.8478306571281138,0.15216934287188622,3,4,4,1,2,1,4,1,5
17,1,25,0.01,RL_adaptive,0.8766749379472171,0.12332506205278293,0.6434557279796177,0.3565442720203823,22,0,0,0,1,0,0,1,1
17,1,25,0.01,XYZ_interleaved,0.8772195130456575,0.12278048695434252,0.8366570827571757,0.16334291724282435,8,0,0,0,9,0,0,0,8
17,1,25,0.01,ZX_interleaved,0.6056649684659393,0.3943350315340607,0.6479482495892878,0.35205175041071224,12,0,0,0,12,0,0,0,1
17,1,25,0.01,Z_only,0.8488112773021423,0.15118872269785766,0.8050039789568187,0.19499602104318126,23,0,0,0,1,0,0,0,1
17,1,25,0.01,Balanced_random,0.7378000726376747,0.26219992736232534,0.5876747065245911,0.4123252934754089,3,2,2,1,3,4,1,5,4
