target_id,seed,N,method,true_theta,true_phi,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward
6,2,100,RL_adaptive,3.044657788182546,1.4808247286905423,0.9956549565993502,0.004345043400649784,0,1,21,20,28,30,0.9956549565993502
6,2,250,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,250,0,0,0,0,
6,2,250,ZX_split,3.044657788182546,1.4808247286905423,0.9973987728587351,0.0026012271412648724,1,124,61,64,0,0,
6,2,250,XYZ_split,3.044657788182546,1.4808247286905423,0.9988235442909688,0.0011764557090312433,0,83,39,44,46,38,
6,2,250,RL_adaptive,3.044657788182546,1.4808247286905423,0.9993618688710758,0.0006381311289241909,0,1,98,87,35,29,0.9993618688710758
6,2,500,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,3,497,0,0,0,0,
6,2,500,ZX_split,3.044657788182546,1.4808247286905423,0.9971067421171396,0.002893257882860434,1,249,132,118,0,0,
6,2,500,XYZ_split,3.044657788182546,1.4808247286905423,0.997469808080003,0.002530191919997038,1,165,92,74,93,75,
6,2,500,RL_adaptive,3.044657788182546,1.4808247286905423,0.9990292227113777,0.000970777288622271,0,1,90,78,182,149,0.9990292227113777
6,3,10,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,10,0,0,0,0,
6,3,10,ZX_split,3.044657788182546,1.4808247286905423,0.9289707347334517,0.07102926526654829,0,5,4,1,0,0,
6,3,10,XYZ_split,3.044657788182546,1.4808247286905423,0.8746812607146736,0.12531873928532644,0,3,1,2,4,0,
6,3,10,RL_adaptive,3.044657788182546,1.4808247286905423,0.8411586315341506,0.1588413684658494,0,1,1,0,3,5,0.8411586315341506
6,3,25,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,25,0,0,0,0,
6,3,25,ZX_split,3.044657788182546,1.4808247286905423,0.9958534274400357,0.004146572559964312,0,12,6,7,0,0,
6,3,25,XYZ_split,3.044657788182546,1.4808247286905423,0.9731978706419072,0.026802129358092786,0,8,3,5,6,3,
6,3,25,RL_adaptive,3.044657788182546,1.4808247286905423,0.8429185203830427,0.1570814796169573,0,1,0,1,10,13,0.8429185203830427
6,3,50,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,50,0,0,0,0,
6,3,50,ZX_split,3.044657788182546,1.4808247286905423,0.9935898431050123,0.006410156894987695,0,25,11,14,0,0,
6,3,50,XYZ_split,3.044657788182546,1.4808247286905423,0.9577072664966338,0.04229273350336615,0,16,5,11,12,6,
6,3,50,RL_adaptive,3.044657788182546,1.4808247286905423,0.9648103683086127,0.035189631691387335,0,1,25,20,3,1,0.9648103683086127
6,3,100,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,100,0,0,0,0,
6,3,100,ZX_split,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,50,25,25,0,0,
6,3,100,XYZ_split,3.044657788182546,1.4808247286905423,0.9972927163773225,0.00270728362267747,0,33,16,17,17,17,
6,3,100,RL_adaptive,3.044657788182546,1.4808247286905423,0.9930608877879278,0.006939112212072218,0,1,20,23,35,21,0.9930608877879278
6,3,250,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,250,0,0,0,0,
6,3,250,ZX_split,3.044657788182546,1.4808247286905423,0.9970654792612687,0.00293452073873135,1,124,60,65,0,0,
6,3,250,XYZ_split,3.044657788182546,1.4808247286905423,0.9961549532230476,0.00384504677695241,0,83,47,36,47,37,
6,3,250,RL_adaptive,3.044657788182546,1.4808247286905423,0.999322303989645,0.0006776960103549445,0,1,94,90,34,31,0.999322303989645
6,3,500,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,4,496,0,0,0,0,
6,3,500,ZX_split,3.044657788182546,1.4808247286905423,0.997612328369665,0.002387671630335042,1,249,128,122,0,0,
6,3,500,XYZ_split,3.044657788182546,1.4808247286905423,0.9980215911872488,0.0019784088127512423,0,166,87,79,99,69,
6,3,500,RL_adaptive,3.044657788182546,1.4808247286905423,0.9960799757690452,0.003920024230954833,0,1,94,92,152,161,0.9960799757690452
6,4,10,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,10,0,0,0,0,
6,4,10,ZX_split,3.044657788182546,1.4808247286905423,0.9888413786621281,0.011158621337871932,0,5,3,2,0,0,
6,4,10,XYZ_split,3.044657788182546,1.4808247286905423,0.9071464235092828,0.09285357649071724,0,3,2,1,1,3,
6,4,10,RL_adaptive,3.044657788182546,1.4808247286905423,0.8507324395301412,0.14926756046985878,0,1,1,0,6,2,0.8507324395301412
6,4,25,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,25,0,0,0,0,
6,4,25,ZX_split,3.044657788182546,1.4808247286905423,0.9660428438267711,0.03395715617322892,0,12,9,4,0,0,
6,4,25,XYZ_split,3.044657788182546,1.4808247286905423,0.8857667931449275,0.11423320685507254,0,8,7,1,7,2,
6,4,25,RL_adaptive,3.044657788182546,1.4808247286905423,0.8562815151600254,0.14371848483997463,0,1,1,0,12,11,0.8562815151600254
6,4,50,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,50,0,0,0,0,
6,4,50,ZX_split,3.044657788182546,1.4808247286905423,0.9780493399579451,0.021950660042054926,0,25,9,16,0,0,
6,4,50,XYZ_split,3.044657788182546,1.4808247286905423,0.9644401042165206,0.0355598957834794,0,16,5,11,9,9,
6,4,50,RL_adaptive,3.044657788182546,1.4808247286905423,0.8837740385428169,0.11622596145718311,0,1,19,25,5,0,0.8837740385428169
6,4,100,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,100,0,0,0,0,
6,4,100,ZX_split,3.044657788182546,1.4808247286905423,0.9974288825397609,0.0025711174602390807,0,50,26,24,0,0,
6,4,100,XYZ_split,3.044657788182546,1.4808247286905423,0.9983638676899572,0.0016361323100427816,0,33,17,16,20,14,
6,4,100,RL_adaptive,3.044657788182546,1.4808247286905423,0.9720019273895991,0.02799807261040088,0,1,15,29,27,28,0.9720019273895991
6,4,250,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,0,250,0,0,0,0,
6,4,250,ZX_split,3.044657788182546,1.4808247286905423,0.9970813208908524,0.0029186791091475595,0,125,60,65,0,0,
6,4,250,XYZ_split,3.044657788182546,1.4808247286905423,0.9952997716969676,0.0047002283030324055,0,83,42,41,52,32,
6,4,250,RL_adaptive,3.044657788182546,1.4808247286905423,0.9996257558734942,0.0003742441265057739,0,1,91,92,35,31,0.9996257558734942
6,4,500,Z_only,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,3,497,0,0,0,0,
6,4,500,ZX_split,3.044657788182546,1.4808247286905423,0.9976527468022166,0.0023472531977833944,1,249,125,125,0,0,
6,4,500,XYZ_split,3.044657788182546,1.4808247286905423,0.9996144154264396,0.00038558457356041576,0,166,87,79,92,76,
6,4,500,RL_adaptive,3.044657788182546,1.4808247286905423,0.999532663443353,0.00046733655664699114,0,1,84,90,179,146,0.999532663443353
7,0,10,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,10,0,0,0,0,0,
7,0,10,ZX_split,0.043672944956261686,1.3652760699223163,0.8500661873985785,0.14993381260142147,5,0,0,5,0,0,
7,0,10,XYZ_split,0.043672944956261686,1.3652760699223163,0.9385942339759449,0.06140576602405512,3,0,2,1,3,1,
7,0,10,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8500661873985785,0.14993381260142147,1,0,0,1,4,4,0.8500661873985785
7,0,25,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,25,0,0,0,0,0,
7,0,25,ZX_split,0.043672944956261686,1.3652760699223163,0.9857293259099605,0.014270674090039459,12,0,5,8,0,0,
7,0,25,XYZ_split,0.043672944956261686,1.3652760699223163,0.9444661792947148,0.05553382070528523,8,0,6,2,4,5,
7,0,25,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8555413754434789,0.14445862455652114,1,0,1,0,11,12,0.8555413754434789
7,0,50,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,50,0,0,0,0,0,
7,0,50,ZX_split,0.043672944956261686,1.3652760699223163,0.9993021579492475,0.0006978420507525174,25,0,13,12,0,0,
7,0,50,XYZ_split,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,16,0,8,8,9,9,
7,0,50,RL_adaptive,0.043672944956261686,1.3652760699223163,0.835260129702729,0.164739870297271,1,0,20,28,0,1,0.835260129702729
7,0,100,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,100,0,0,0,0,0,
7,0,100,ZX_split,0.043672944956261686,1.3652760699223163,0.9975771453198886,0.002422854680111386,50,0,23,27,0,0,
7,0,100,XYZ_split,0.043672944956261686,1.3652760699223163,0.9710189029713807,0.028981097028619285,33,0,15,18,12,22,
7,0,100,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9847624070803286,0.015237592919671417,1,0,37,29,21,12,0.9847624070803286
7,0,250,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,250,0,0,0,0,0,
7,0,250,ZX_split,0.043672944956261686,1.3652760699223163,0.9964958388710105,0.003504161128989547,125,0,70,55,0,0,
7,0,250,XYZ_split,0.043672944956261686,1.3652760699223163,0.9994880590011136,0.0005119409988864065,83,0,40,43,44,40,
7,0,250,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9771140138004777,0.022885986199522312,1,0,116,108,17,8,0.9771140138004777
7,0,500,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,500,0,0,0,0,0,
7,0,500,ZX_split,0.043672944956261686,1.3652760699223163,0.9969152529473745,0.003084747052625514,250,0,139,111,0,0,
7,0,500,XYZ_split,0.043672944956261686,1.3652760699223163,0.9979233797112521,0.002076620288747888,166,0,88,78,94,74,
7,0,500,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9991991904636769,0.0008008095363231105,1,0,103,103,161,132,0.9991991904636769
7,1,10,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,10,0,0,0,0,0,
7,1,10,ZX_split,0.043672944956261686,1.3652760699223163,0.9260456239652278,0.07395437603477217,5,0,1,4,0,0,
7,1,10,XYZ_split,0.043672944956261686,1.3652760699223163,0.9202769814926307,0.07972301850736929,3,0,2,1,1,3,
7,1,10,RL_adaptive,0.043672944956261686,1.3652760699223163,0.7786338648700155,0.2213661351299845,1,0,1,0,0,8,0.7786338648700155
7,1,25,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,25,0,0,0,0,0,
7,1,25,ZX_split,0.043672944956261686,1.3652760699223163,0.9977102164998317,0.0022897835001682854,12,0,6,7,0,0,
7,1,25,XYZ_split,0.043672944956261686,1.3652760699223163,0.9376838323103772,0.06231616768962278,8,0,5,3,7,2,
7,1,25,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8444306985588597,0.15556930144114034,1,0,1,0,17,6,0.8444306985588597
7,1,50,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,50,0,0,0,0,0,
7,1,50,ZX_split,0.043672944956261686,1.3652760699223163,0.9715040918856102,0.028495908114389845,25,0,17,8,0,0,
7,1,50,XYZ_split,0.043672944956261686,1.3652760699223163,0.9047050855579273,0.09529491444207272,15,1,13,3,8,10,
7,1,50,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8380898560458347,0.16191014395416525,1,0,25,23,0,1,0.8380898560458347
7,1,100,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,100,0,0,0,0,0,
7,1,100,ZX_split,0.043672944956261686,1.3652760699223163,0.9964958388710105,0.003504161128989547,50,0,28,22,0,0,
7,1,100,XYZ_split,0.043672944956261686,1.3652760699223163,0.9899942299053907,0.010005770094609345,33,0,20,13,18,16,
7,1,100,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9934792328214314,0.006520767178568643,1,0,32,33,15,19,0.9934792328214314
7,1,250,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,250,0,0,0,0,0,
7,1,250,ZX_split,0.043672944956261686,1.3652760699223163,0.9994833549740728,0.0005166450259271871,124,1,64,61,0,0,
7,1,250,XYZ_split,0.043672944956261686,1.3652760699223163,0.9974564360017095,0.0025435639982904767,83,0,40,43,40,44,
7,1,250,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9983900438758673,0.0016099561241327276,1,0,111,111,13,14,0.9983900438758673
7,1,500,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,500,0,0,0,0,0,
7,1,500,ZX_split,0.043672944956261686,1.3652760699223163,0.9993864387316033,0.000613561268396734,249,1,123,127,0,0,
7,1,500,XYZ_split,0.043672944956261686,1.3652760699223163,0.9994829738086201,0.0005170261913799434,166,0,82,84,91,77,
7,1,500,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9997308326367015,0.000269167363298517,1,0,106,110,145,138,0.9997308326367015
7,2,10,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,10,0,0,0,0,0,
7,2,10,ZX_split,0.043672944956261686,1.3652760699223163,0.9260456239652278,0.07395437603477217,5,0,1,4,0,0,
7,2,10,XYZ_split,0.043672944956261686,1.3652760699223163,0.8301095671214616,0.16989043287853844,3,0,2,1,0,4,
7,2,10,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8546453938265196,0.1453546061734804,1,0,1,0,5,3,0.8546453938265196
7,2,25,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,25,0,0,0,0,0,
7,2,25,ZX_split,0.043672944956261686,1.3652760699223163,0.9977102164998317,0.0022897835001682854,12,0,6,7,0,0,
7,2,25,XYZ_split,0.043672944956261686,1.3652760699223163,0.9988279633918775,0.0011720366081224842,8,0,4,4,5,4,
7,2,25,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8492489833150126,0.15075101668498736,1,0,0,1,14,9,0.8492489833150126
7,2,50,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,50,0,0,0,0,0,
7,2,50,ZX_split,0.043672944956261686,1.3652760699223163,0.9989460511762414,0.0010539488237586436,25,0,12,13,0,0,
7,2,50,XYZ_split,0.043672944956261686,1.3652760699223163,0.9835282584863788,0.016471741513621185,16,0,6,10,9,9,
7,2,50,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8587320997345324,0.14126790026546765,1,0,31,15,3,0,0.8587320997345324
7,2,100,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,100,0,0,0,0,0,
7,2,100,ZX_split,0.043672944956261686,1.3652760699223163,0.9993021579492475,0.0006978420507525174,50,0,26,24,0,0,
7,2,100,XYZ_split,0.043672944956261686,1.3652760699223163,0.9820847903038857,0.017915209696114265,33,0,13,20,15,19,
7,2,100,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9868457966180855,0.013154203381914531,1,0,30,37,20,12,0.9868457966180855
7,2,250,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,250,0,0,0,0,0,
7,2,250,ZX_split,0.043672944956261686,1.3652760699223163,0.9989460511762414,0.0010539488237586436,125,0,60,65,0,0,
7,2,250,XYZ_split,0.043672944956261686,1.3652760699223163,0.9893200559914419,0.010679944008558095,83,0,49,34,49,35,
7,2,250,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9887480115097395,0.011251988490260545,1,0,109,113,17,10,0.9887480115097395
7,2,500,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,500,0,0,0,0,0,
7,2,500,ZX_split,0.043672944956261686,1.3652760699223163,0.9979907733287419,0.0020092266712581353,250,0,136,114,0,0,
7,2,500,XYZ_split,0.043672944956261686,1.3652760699223163,0.9993167290976919,0.0006832709023081307,166,0,84,82,92,76,
7,2,500,RL_adaptive,0.043672944956261686,1.3652760699223163,0.999755488780863,0.00024451121913704466,1,0,107,110,144,138,0.999755488780863
7,3,10,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,10,0,0,0,0,0,
7,3,10,ZX_split,0.043672944956261686,1.3652760699223163,0.8563663593465026,0.14363364065349737,5,0,5,0,0,0,
7,3,10,XYZ_split,0.043672944956261686,1.3652760699223163,0.8595254285681246,0.14047457143187536,3,0,2,1,4,0,
7,3,10,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8288620497418321,0.17113795025816791,1,0,1,0,2,6,0.8288620497418321
7,3,25,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,25,0,0,0,0,0,
7,3,25,ZX_split,0.043672944956261686,1.3652760699223163,0.9983935660923313,0.0016064339076686807,12,0,7,6,0,0,
7,3,25,XYZ_split,0.043672944956261686,1.3652760699223163,0.967131531007664,0.032868468992335975,8,0,4,4,3,6,
7,3,25,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8554760140339042,0.14452398596609584,1,0,1,0,14,9,0.8554760140339042
7,3,50,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,50,0,0,0,0,0,
7,3,50,ZX_split,0.043672944956261686,1.3652760699223163,0.9993021579492475,0.0006978420507525174,25,0,13,12,0,0,
7,3,50,XYZ_split,0.043672944956261686,1.3652760699223163,0.966645750747669,0.03335424925233099,16,0,6,10,12,6,
7,3,50,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8320360890209043,0.1679639109790957,1,0,31,17,0,1,0.8320360890209043
7,3,100,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,100,0,0,0,0,0,
7,3,100,ZX_split,0.043672944956261686,1.3652760699223163,0.9982876583934082,0.0017123416065918384,50,0,27,23,0,0,
7,3,100,XYZ_split,0.043672944956261686,1.3652760699223163,0.9957732488597314,0.004226751140268603,33,0,18,15,16,18,
7,3,100,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9769316768169152,0.023068323183084827,1,0,32,36,21,10,0.9769316768169152
7,3,250,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,250,0,0,0,0,0,
7,3,250,ZX_split,0.043672944956261686,1.3652760699223163,0.9892034568371159,0.010796543162884142,125,0,76,49,0,0,
7,3,250,XYZ_split,0.043672944956261686,1.3652760699223163,0.9910586234813481,0.0089413765186519,83,0,34,49,45,39,
7,3,250,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9961905766250041,0.0038094233749959017,1,0,116,107,12,14,0.9961905766250041
7,3,500,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,499,1,0,0,0,0,
7,3,500,ZX_split,0.043672944956261686,1.3652760699223163,0.9994101682911853,0.0005898317088146587,250,0,129,121,0,0,
7,3,500,XYZ_split,0.043672944956261686,1.3652760699223163,0.9934083798201782,0.006591620179821844,166,0,91,75,76,92,
7,3,500,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9993838007029664,0.0006161992970336039,1,0,112,102,144,141,0.9993838007029664
7,4,10,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,10,0,0,0,0,0,
7,4,10,ZX_split,0.043672944956261686,1.3652760699223163,0.9889491637202892,0.011050836279710818,5,0,2,3,0,0,
7,4,10,XYZ_split,0.043672944956261686,1.3652760699223163,0.9724805975375399,0.027519402462460096,3,0,1,2,2,2,
7,4,10,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8472052702828833,0.15279472971711672,1,0,1,0,3,5,0.8472052702828833
7,4,25,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,25,0,0,0,0,0,
7,4,25,ZX_split,0.043672944956261686,1.3652760699223163,0.9983935660923313,0.0016064339076686807,12,0,7,6,0,0,
7,4,25,XYZ_split,0.043672944956261686,1.3652760699223163,0.9851821260516,0.014817873948399951,8,0,5,3,5,4,
7,4,25,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8492441787835359,0.15075582121646414,1,0,0,1,11,12,0.8492441787835359
7,4,50,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,50,0,0,0,0,0,
7,4,50,ZX_split,0.043672944956261686,1.3652760699223163,0.9954342801409278,0.00456571985907217,25,0,11,14,0,0,
7,4,50,XYZ_split,0.043672944956261686,1.3652760699223163,0.9944731583661116,0.005526841633888391,16,0,7,9,10,8,
7,4,50,RL_adaptive,0.043672944956261686,1.3652760699223163,0.8372577942340315,0.16274220576596854,1,0,22,26,0,1,0.8372577942340315
7,4,100,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,100,0,0,0,0,0,
7,4,100,ZX_split,0.043672944956261686,1.3652760699223163,0.9975771453198886,0.002422854680111386,50,0,23,27,0,0,
7,4,100,XYZ_split,0.043672944956261686,1.3652760699223163,0.9529057679017116,0.04709423209828845,33,0,9,24,17,17,
7,4,100,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9974161156231932,0.0025838843768067887,1,0,33,32,16,18,0.9974161156231932
7,4,250,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,250,0,0,0,0,0,
7,4,250,ZX_split,0.043672944956261686,1.3652760699223163,0.9992725569944173,0.0007274430055826953,125,0,61,64,0,0,
7,4,250,XYZ_split,0.043672944956261686,1.3652760699223163,0.9993392116811507,0.0006607883188493036,83,0,44,39,44,40,
7,4,250,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9771140138004777,0.022885986199522312,1,0,116,108,17,8,0.9771140138004777
7,4,500,Z_only,0.043672944956261686,1.3652760699223163,0.9995232442543295,0.0004767557456705207,500,0,0,0,0,0,
7,4,500,ZX_split,0.043672944956261686,1.3652760699223163,0.9993880483656896,0.0006119516343103815,250,0,123,127,0,0,
7,4,500,XYZ_split,0.043672944956261686,1.3652760699223163,0.9996123830204305,0.0003876169795694606,166,0,86,80,90,78,
7,4,500,RL_adaptive,0.043672944956261686,1.3652760699223163,0.9997502596584474,0.0002497403415525623,1,0,108,109,143,139,0.9997502596584474
8,0,10,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,4,6,0,0,0,0,
8,0,10,ZX_split,1.6241203084031384,3.8786403850984463,0.8677487815055822,0.1322512184944178,2,3,0,5,0,0,
8,0,10,XYZ_split,1.6241203084031384,3.8786403850984463,0.834115130642884,0.165884869357116,0,3,1,2,0,4,
8,0,10,RL_adaptive,1.6241203084031384,3.8786403850984463,0.8343995671866594,0.16560043281334058,0,1,0,1,3,5,0.8343995671866594
8,0,25,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,12,13,0,0,0,0,
8,0,25,ZX_split,1.6241203084031384,3.8786403850984463,0.8697017711445795,0.13029822885542053,6,6,2,11,0,0,
8,0,25,XYZ_split,1.6241203084031384,3.8786403850984463,0.9987058100090737,0.0012941899909263421,4,4,0,8,0,9,
8,0,25,RL_adaptive,1.6241203084031384,3.8786403850984463,0.9038212947488748,0.09617870525112515,0,1,0,1,3,20,0.9038212947488748
8,0,50,Z_only,1.6241203084031384,3.8786403850984463,0.4733506427259657,0.5266493572740343,28,22,0,0,0,0,
8,0,50,ZX_split,1.6241203084031384,3.8786403850984463,0.8687074933413828,0.13129250665861725,11,14,4,21,0,0,
8,0,50,XYZ_split,1.6241203084031384,3.8786403850984463,0.9913693080233728,0.008630691976627247,6,10,2,14,2,16,
8,0,50,RL_adaptive,1.6241203084031384,3.8786403850984463,0.7916716179389879,0.20832838206101212,1,0,4,42,1,2,0.7916716179389879
8,0,100,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,42,58,0,0,0,0,
8,0,100,ZX_split,1.6241203084031384,3.8786403850984463,0.8572960436005815,0.14270395639941846,29,21,5,45,0,0,
8,0,100,XYZ_split,1.6241203084031384,3.8786403850984463,0.9914969192310311,0.008503080768968885,17,16,8,25,6,28,
8,0,100,RL_adaptive,1.6241203084031384,3.8786403850984463,0.8509866950858036,0.1490133049141964,0,1,6,39,13,41,0.8509866950858036
8,0,250,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,121,129,0,0,0,0,
8,0,250,ZX_split,1.6241203084031384,3.8786403850984463,0.868547750495271,0.131452249504729,55,70,21,104,0,0,
8,0,250,XYZ_split,1.6241203084031384,3.8786403850984463,0.9995198729926797,0.0004801270073202524,41,42,6,77,10,74,
8,0,250,RL_adaptive,1.6241203084031384,3.8786403850984463,0.8159443128629732,0.1840556871370268,1,0,20,178,13,38,0.8159443128629732
8,0,500,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,238,262,0,0,0,0,
8,0,500,ZX_split,1.6241203084031384,3.8786403850984463,0.8698372793951455,0.13016272060485445,113,137,39,211,0,0,
8,0,500,XYZ_split,1.6241203084031384,3.8786403850984463,0.9998180830081307,0.0001819169918693131,78,88,17,149,20,148,
8,0,500,RL_adaptive,1.6241203084031384,3.8786403850984463,0.8453768141070638,0.15462318589293622,1,0,33,310,24,132,0.8453768141070638
8,1,10,Z_only,1.6241203084031384,3.8786403850984463,0.4733506427259657,0.5266493572740343,5,5,0,0,0,0,
8,1,10,ZX_split,1.6241203084031384,3.8786403850984463,0.8572960436005815,0.14270395639941846,3,2,0,5,0,0,
8,1,10,XYZ_split,1.6241203084031384,3.8786403850984463,0.9105713577252912,0.08942864227470881,2,1,1,2,1,3,
8,1,10,RL_adaptive,1.6241203084031384,3.8786403850984463,0.9225776023570951,0.07742239764290493,0,1,0,1,0,8,0.9225776023570951
8,1,25,Z_only,1.6241203084031384,3.8786403850984463,0.4733506427259657,0.5266493572740343,15,10,0,0,0,0,
8,1,25,ZX_split,1.6241203084031384,3.8786403850984463,0.7847887638578244,0.21521123614217563,2,10,2,11,0,0,
8,1,25,XYZ_split,1.6241203084031384,3.8786403850984463,0.9832690109275378,0.016730989072462177,5,3,0,8,1,8,
8,1,25,RL_adaptive,1.6241203084031384,3.8786403850984463,0.9038212947488748,0.09617870525112515,0,1,0,1,3,20,0.9038212947488748
8,1,50,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,17,33,0,0,0,0,
8,1,50,ZX_split,1.6241203084031384,3.8786403850984463,0.8248678715004722,0.17513212849952775,7,18,4,21,0,0,
8,1,50,XYZ_split,1.6241203084031384,3.8786403850984463,0.9992622773503376,0.0007377226496624312,8,8,1,15,2,16,
8,1,50,RL_adaptive,1.6241203084031384,3.8786403850984463,0.7127139251250817,0.2872860748749183,1,0,4,39,3,3,0.7127139251250817
8,1,100,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,43,57,0,0,0,0,
8,1,100,ZX_split,1.6241203084031384,3.8786403850984463,0.8697548693987593,0.13024513060124066,22,28,4,46,0,0,
8,1,100,XYZ_split,1.6241203084031384,3.8786403850984463,0.9846051931139571,0.015394806886042889,13,20,7,26,4,30,
8,1,100,RL_adaptive,1.6241203084031384,3.8786403850984463,0.8028578831673455,0.19714211683265448,1,0,14,53,6,26,0.8028578831673455
8,1,250,Z_only,1.6241203084031384,3.8786403850984463,0.5266493572740343,0.4733506427259657,115,135,0,0,0,0,
