target_id,seed,N,drift_level,method,final_fidelity,final_infidelity,tracking_fidelity,tracking_infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
3,0,10,0.0025,ZX_interleaved,0.9189242327469016,0.0810757672530984,0.8034104949924487,0.19658950500755135,5,0,0,0,5,0,0,0,0
3,0,10,0.0025,Z_only,0.6943580241344182,0.30564197586558184,0.6967958630657028,0.30320413693429715,10,0,0,0,0,0,0,0,0
3,0,10,0.0025,Balanced_random,0.5605556719946315,0.4394443280053685,0.5826728037460289,0.4173271962539711,2,0,0,1,0,0,1,5,1
3,0,10,0.005,RL_adaptive,0.8686925595330036,0.13130744046699638,0.7947205448488768,0.20527945515112322,1,0,0,0,3,3,2,0,1
3,0,10,0.005,XYZ_interleaved,0.8839114402638866,0.11608855973611343,0.700089722501389,0.299910277498611,3,0,0,0,4,0,0,0,3
3,0,10,0.005,ZX_interleaved,0.582971670373692,0.417028329626308,0.41658541004728294,0.583414589952717,5,0,0,0,5,0,0,0,0
3,0,10,0.005,Z_only,0.6022148689149145,0.3977851310850855,0.5914841776083056,0.40851582239169437,10,0,0,0,0,0,0,0,0
3,0,10,0.005,Balanced_random,0.7816063167276462,0.21839368327235376,0.6546819022198391,0.34531809778016087,1,2,3,2,1,0,0,1,0
3,0,10,0.01,RL_adaptive,0.9415189238110893,0.05848107618891074,0.8495113360178038,0.15048866398219618,1,0,0,0,2,2,3,0,2
3,0,10,0.01,XYZ_interleaved,0.8840250691621387,0.11597493083786126,0.713193969846031,0.286806030153969,3,0,0,0,4,0,0,0,3
3,0,10,0.01,ZX_interleaved,0.8642950909162355,0.13570490908376454,0.8561249543312718,0.14387504566872822,5,0,0,0,5,0,0,0,0
3,0,10,0.01,Z_only,0.2705425856513181,0.7294574143486818,0.5008390180043726,0.4991609819956274,10,0,0,0,0,0,0,0,0
3,0,10,0.01,Balanced_random,0.9572496626155078,0.04275033738449219,0.7122283122315828,0.2877716877684172,0,1,3,1,1,1,2,0,1
3,0,25,0.0,RL_adaptive,0.9247499440708122,0.07525005592918776,0.7046574865888919,0.29534251341110807,3,5,1,7,1,0,0,0,8
3,0,25,0.0,XYZ_interleaved,0.9721394866541004,0.027860513345899562,0.8541281218224728,0.14587187817752723,8,0,0,0,9,0,0,0,8
3,0,25,0.0,ZX_interleaved,0.8810455742239632,0.11895442577603677,0.7484266677370957,0.25157333226290435,13,0,0,0,12,0,0,0,0
3,0,25,0.0,Z_only,0.6615005828106924,0.33849941718930765,0.34545586173285914,0.6545441382671409,25,0,0,0,0,0,0,0,0
3,0,25,0.0,Balanced_random,0.8648306692065824,0.13516933079341764,0.7784800789481694,0.2215199210518306,1,2,2,4,4,4,1,5,2
3,0,25,0.0025,RL_adaptive,0.9018394877424462,0.09816051225755384,0.8072900251304544,0.19270997486954555,1,4,1,5,5,1,0,0,8
3,0,25,0.0025,XYZ_interleaved,0.9065182454120705,0.09348175458792951,0.7463213898697328,0.25367861013026716,8,0,0,0,9,0,0,0,8
3,0,25,0.0025,ZX_interleaved,0.6452428151811492,0.35475718481885077,0.5026963293007127,0.49730367069928727,13,0,0,0,12,0,0,0,0
3,0,25,0.0025,Z_only,0.6156201178012827,0.3843798821987173,0.5992560563917106,0.40074394360828935,25,0,0,0,0,0,0,0,0
3,0,25,0.0025,Balanced_random,0.9566502626256701,0.0433497373743299,0.8752867903178206,0.12471320968217936,3,3,1,3,2,3,1,4,5
3,0,25,0.005,RL_adaptive,0.9418214792563929,0.058178520743607076,0.7838864404517755,0.21611355954822453,1,4,3,7,1,0,2,0,7
3,0,25,0.005,XYZ_interleaved,0.8156125422893586,0.18438745771064136,0.55266393839662,0.44733606160338,8,0,0,0,9,0,0,0,8
3,0,25,0.005,ZX_interleaved,0.8956983905570839,0.10430160944291611,0.862980327324017,0.13701967267598303,13,0,0,0,12,0,0,0,0
3,0,25,0.005,Z_only,0.40879353257526574,0.5912064674247343,0.2931862910001827,0.7068137089998173,25,0,0,0,0,0,0,0,0
3,0,25,0.005,Balanced_random,0.90077166069385,0.09922833930615005,0.8437335022852617,0.15626649771473833,3,5,5,2,2,4,0,1,3
3,0,25,0.01,RL_adaptive,0.9019488174577505,0.09805118254224954,0.7111564901423393,0.2888435098576607,1,5,0,7,3,1,0,0,8
3,0,25,0.01,XYZ_interleaved,0.7925008960582403,0.20749910394175974,0.7488067938736664,0.25119320612633356,8,0,0,0,9,0,0,0,8
3,0,25,0.01,ZX_interleaved,0.5959051861740876,0.4040948138259124,0.5991615813785877,0.40083841862141234,13,0,0,0,12,0,0,0,0
3,0,25,0.01,Z_only,0.5357760100398911,0.46422398996010894,0.4839718173610137,0.5160281826389863,25,0,0,0,0,0,0,0,0
3,0,25,0.01,Balanced_random,0.8362625756487837,0.1637374243512163,0.7082206996664304,0.2917793003335696,4,2,3,3,0,3,3,2,5
3,0,50,0.0,RL_adaptive,0.9002793088837018,0.09972069111629822,0.8645529273038545,0.13544707269614553,2,6,9,1,14,2,15,0,1
3,0,50,0.0,XYZ_interleaved,0.8968948661631758,0.10310513383682418,0.6986621452434341,0.30133785475656594,16,0,0,0,17,0,0,0,17
3,0,50,0.0,ZX_interleaved,0.5277135159104462,0.47228648408955376,0.6093200843071882,0.3906799156928118,25,0,0,0,25,0,0,0,0
3,0,50,0.0,Z_only,0.5521484975478057,0.4478515024521943,0.45567742635943737,0.5443225736405626,50,0,0,0,0,0,0,0,0
3,0,50,0.0,Balanced_random,0.9730354451149953,0.02696455488500471,0.8176423838910847,0.18235761610891532,7,5,8,8,4,2,1,8,7
3,0,50,0.0025,RL_adaptive,0.9589801483288786,0.04101985167112143,0.8212735523712112,0.17872644762878875,4,7,10,1,7,8,12,0,1
3,0,50,0.0025,XYZ_interleaved,0.9133901773626872,0.08660982263731276,0.8362764685530679,0.16372353144693208,16,0,0,0,17,0,0,0,17
3,0,50,0.0025,ZX_interleaved,0.616478195892722,0.383521804107278,0.44079168278099046,0.5592083172190095,25,0,0,0,25,0,0,0,0
3,0,50,0.0025,Z_only,0.5755295044740991,0.4244704955259009,0.5221151960988697,0.4778848039011303,50,0,0,0,0,0,0,0,0
3,0,50,0.0025,Balanced_random,0.7173584071855068,0.2826415928144932,0.8363747056911244,0.16362529430887562,9,6,2,9,3,8,5,5,3
3,0,50,0.005,RL_adaptive,0.8718444711040889,0.12815552889591109,0.8649702887915383,0.13502971120846174,1,15,2,0,8,1,18,1,4
3,0,50,0.005,XYZ_interleaved,0.906064519951204,0.09393548004879604,0.6890694282339017,0.3109305717660983,16,0,0,0,17,0,0,0,17
3,0,50,0.005,ZX_interleaved,0.4133058733155093,0.5866941266844907,0.5279870719785298,0.4720129280214702,25,0,0,0,25,0,0,0,0
3,0,50,0.005,Z_only,0.22124042069737718,0.7787595793026229,0.32635482248820147,0.6736451775117985,50,0,0,0,0,0,0,0,0
3,0,50,0.005,Balanced_random,0.8816362021648244,0.11836379783517559,0.8128359897232145,0.18716401027678553,4,11,5,4,6,3,6,4,7
3,0,50,0.01,RL_adaptive,0.8217780520936416,0.17822194790635837,0.8057076260216012,0.19429237397839882,8,6,3,1,9,8,13,1,1
3,0,50,0.01,XYZ_interleaved,0.9557440835740573,0.04425591642594273,0.8715958412078777,0.1284041587921223,16,0,0,0,17,0,0,0,17
3,0,50,0.01,ZX_interleaved,0.48454979370851103,0.515450206291489,0.4830868138077741,0.5169131861922259,25,0,0,0,25,0,0,0,0
3,0,50,0.01,Z_only,0.5573505341852444,0.4426494658147556,0.5619191757753839,0.43808082422461614,50,0,0,0,0,0,0,0,0
3,0,50,0.01,Balanced_random,0.8992884245102778,0.1007115754897222,0.8187871688954688,0.18121283110453124,3,6,10,8,7,3,2,5,6
3,1,10,0.0,RL_adaptive,0.9126687915079585,0.08733120849204146,0.6431856858195297,0.35681431418047027,1,1,0,0,1,2,2,2,1
3,1,10,0.0,XYZ_interleaved,0.8747762782700081,0.12522372172999185,0.5813458631874691,0.41865413681253094,3,0,0,0,4,0,0,0,3
3,1,10,0.0,ZX_interleaved,0.8690261790832546,0.13097382091674536,0.7940353684359047,0.20596463156409528,5,0,0,0,5,0,0,0,0
3,1,10,0.0,Z_only,0.8023214386066513,0.19767856139334872,0.678043250836598,0.321956749163402,10,0,0,0,0,0,0,0,0
3,1,10,0.0,Balanced_random,0.7569076534595407,0.2430923465404593,0.5713873813537116,0.4286126186462884,0,1,2,1,2,0,1,1,2
3,1,10,0.0025,RL_adaptive,0.49730122143292466,0.5026987785670753,0.34784423957441224,0.6521557604255878,1,0,0,1,1,3,2,1,1
3,1,10,0.0025,XYZ_interleaved,0.47645911876346736,0.5235408812365326,0.5922673598438764,0.40773264015612365,3,0,0,0,4,0,0,0,3
3,1,10,0.0025,ZX_interleaved,0.6907505857694741,0.3092494142305259,0.45360782168436575,0.5463921783156342,5,0,0,0,5,0,0,0,0
3,1,10,0.0025,Z_only,0.2639563151864598,0.7360436848135402,0.47741932106448265,0.5225806789355174,10,0,0,0,0,0,0,0,0
3,1,10,0.0025,Balanced_random,0.9028794384516434,0.09712056154835658,0.6793255430798338,0.32067445692016616,1,1,1,0,0,0,2,2,3
3,1,10,0.005,RL_adaptive,0.7834713905669402,0.21652860943305985,0.6967533118506729,0.3032466881493271,1,0,0,0,2,2,4,0,1
3,1,10,0.005,XYZ_interleaved,0.8032967356205625,0.19670326437943753,0.48353873738432646,0.5164612626156735,3,0,0,0,4,0,0,0,3
3,1,10,0.005,ZX_interleaved,0.8617738864047995,0.13822611359520054,0.4825649557995503,0.5174350442004497,5,0,0,0,5,0,0,0,0
3,1,10,0.005,Z_only,0.24333913057230647,0.7566608694276935,0.2367999901133741,0.7632000098866258,10,0,0,0,0,0,0,0,0
3,1,10,0.005,Balanced_random,0.8036754843903716,0.19632451560962838,0.7396135569004861,0.26038644309951386,0,0,3,1,2,1,1,2,0
3,1,10,0.01,RL_adaptive,0.987212099840309,0.012787900159691001,0.8590185048876858,0.14098149511231417,1,0,0,1,1,2,3,1,1
3,1,10,0.01,XYZ_interleaved,0.8795900732696392,0.12040992673036077,0.7153489414649659,0.28465105853503414,3,0,0,0,4,0,0,0,3
3,1,10,0.01,ZX_interleaved,0.7461130183615053,0.25388698163849466,0.48110508836344135,0.5188949116365587,5,0,0,0,5,0,0,0,0
3,1,10,0.01,Z_only,0.45617148838668214,0.5438285116133179,0.420945134324161,0.579054865675839,10,0,0,0,0,0,0,0,0
3,1,10,0.01,Balanced_random,0.813191738011216,0.18680826198878397,0.7364818109831057,0.2635181890168943,2,1,1,2,2,0,1,1,0
3,1,25,0.0,RL_adaptive,0.8953147780778182,0.10468522192218177,0.6844940393048224,0.31550596069517756,2,3,2,6,3,1,1,0,7
3,1,25,0.0,XYZ_interleaved,0.8961547544304677,0.10384524556953234,0.8098291039966832,0.19017089600331682,8,0,0,0,9,0,0,0,8
3,1,25,0.0,ZX_interleaved,0.9881278013972431,0.0118721986027569,0.9524970421041047,0.047502957895895315,13,0,0,0,12,0,0,0,0
3,1,25,0.0,Z_only,0.9035244151250881,0.09647558487491192,0.9035244151250881,0.09647558487491192,25,0,0,0,0,0,0,0,0
3,1,25,0.0,Balanced_random,0.9314191662481688,0.06858083375183122,0.8940617478669255,0.1059382521330745,5,3,2,3,2,1,3,5,1
3,1,25,0.0025,RL_adaptive,0.9051197677928873,0.09488023220711272,0.6802036345219209,0.3197963654780791,2,5,1,7,3,1,0,0,6
3,1,25,0.0025,XYZ_interleaved,0.6581329738633441,0.34186702613665587,0.6809282224472397,0.3190717775527603,8,0,0,0,9,0,0,0,8
3,1,25,0.0025,ZX_interleaved,0.7925353617749525,0.20746463822504746,0.7796185294905712,0.2203814705094288,13,0,0,0,12,0,0,0,0
3,1,25,0.0025,Z_only,0.45202169527707564,0.5479783047229243,0.44808883386947557,0.5519111661305245,25,0,0,0,0,0,0,0,0
3,1,25,0.0025,Balanced_random,0.9483689140675281,0.0516310859324719,0.7758628843207218,0.2241371156792782,1,4,4,0,2,1,2,6,5
3,1,25,0.005,RL_adaptive,0.979640803452806,0.02035919654719398,0.8590293038716856,0.14097069612831437,3,6,0,7,2,0,0,0,7
3,1,25,0.005,XYZ_interleaved,0.9234223644763988,0.0765776355236012,0.7813974411093538,0.21860255889064617,8,0,0,0,9,0,0,0,8
3,1,25,0.005,ZX_interleaved,0.375763717903254,0.624236282096746,0.3604857259185077,0.6395142740814923,13,0,0,0,12,0,0,0,0
3,1,25,0.005,Z_only,0.3110369574598364,0.6889630425401636,0.274859182439359,0.7251408175606411,25,0,0,0,0,0,0,0,0
3,1,25,0.005,Balanced_random,0.8287109210203033,0.1712890789796967,0.7684204792065523,0.23157952079344768,2,3,3,3,6,1,4,1,2
3,1,25,0.01,RL_adaptive,0.8897507325382596,0.11024926746174035,0.7748181351470368,0.2251818648529632,2,5,2,7,1,0,0,0,8
3,1,25,0.01,XYZ_interleaved,0.9024053080738971,0.09759469192610293,0.8694497951066457,0.13055020489335434,8,0,0,0,9,0,0,0,8
3,1,25,0.01,ZX_interleaved,0.5088475452298735,0.4911524547701265,0.5819314731014669,0.41806852689853313,13,0,0,0,12,0,0,0,0
3,1,25,0.01,Z_only,0.4596557106118345,0.5403442893881655,0.4637436332803185,0.5362563667196816,25,0,0,0,0,0,0,0,0
3,1,25,0.01,Balanced_random,0.9549502863961796,0.045049713603820374,0.7429963581525948,0.2570036418474052,0,4,2,6,1,6,3,1,2
3,1,50,0.0,RL_adaptive,0.990884394208127,0.009115605791872983,0.8353308541973651,0.16466914580263492,8,2,9,4,11,4,9,1,2
3,1,50,0.0,XYZ_interleaved,0.7796661702008201,0.22033382979917993,0.8130058654893284,0.1869941345106716,16,0,0,0,17,0,0,0,17
3,1,50,0.0,ZX_interleaved,0.5126792070859909,0.4873207929140091,0.5015312793676514,0.4984687206323486,25,0,0,0,25,0,0,0,0
3,1,50,0.0,Z_only,0.36678523505517635,0.6332147649448236,0.3322343456722784,0.6677656543277216,50,0,0,0,0,0,0,0,0
3,1,50,0.0,Balanced_random,0.8255966656679047,0.17440333433209532,0.8209618582977006,0.17903814170229937,7,5,10,2,4,9,3,5,5
3,1,50,0.0025,RL_adaptive,0.8595016663907861,0.14049833360921393,0.8603029434399732,0.13969705656002684,1,8,6,0,7,5,19,3,1
3,1,50,0.0025,XYZ_interleaved,0.9104031331867763,0.08959686681322365,0.8831637001597431,0.1168362998402569,16,0,0,0,17,0,0,0,17
3,1,50,0.0025,ZX_interleaved,0.5684675684321759,0.43153243156782406,0.5018925040789404,0.49810749592105963,25,0,0,0,25,0,0,0,0
3,1,50,0.0025,Z_only,0.2663008501700064,0.7336991498299936,0.30558165799432685,0.6944183420056731,50,0,0,0,0,0,0,0,0
3,1,50,0.0025,Balanced_random,0.944206809240368,0.05579319075963196,0.8055022259448041,0.19449777405519586,5,5,7,10,8,3,3,4,5
3,1,50,0.005,RL_adaptive,0.884023053281367,0.11597694671863301,0.8782311564631794,0.1217688435368206,1,6,12,0,8,1,14,0,8
3,1,50,0.005,XYZ_interleaved,0.9101546035002023,0.08984539649979773,0.8688740136100492,0.13112598638995077,16,0,0,0,17,0,0,0,17
3,1,50,0.005,ZX_interleaved,0.7780069944259195,0.22199300557408053,0.8304760331067171,0.16952396689328286,25,0,0,0,25,0,0,0,0
3,1,50,0.005,Z_only,0.5900970696663014,0.4099029303336986,0.5826463801833607,0.4173536198166393,50,0,0,0,0,0,0,0,0
3,1,50,0.005,Balanced_random,0.839866123105145,0.16013387689485503,0.7787377397561925,0.22126226024380746,2,5,8,7,5,5,6,8,4
3,1,50,0.01,RL_adaptive,0.9711198926589659,0.028880107341034078,0.8716123462338176,0.12838765376618244,1,5,15,0,4,1,17,0,7
3,1,50,0.01,XYZ_interleaved,0.9324135601528091,0.06758643984719093,0.8539089609695157,0.14609103903048426,16,0,0,0,17,0,0,0,17
3,1,50,0.01,ZX_interleaved,0.8988658135510168,0.1011341864489832,0.8326633311044088,0.16733666889559118,25,0,0,0,25,0,0,0,0
3,1,50,0.01,Z_only,0.36187556894903133,0.6381244310509686,0.35465892239895874,0.6453410776010413,50,0,0,0,0,0,0,0,0
3,1,50,0.01,Balanced_random,0.8507567111940751,0.14924328880592486,0.7548577488305418,0.2451422511694582,4,5,6,6,3,5,7,6,8
3,2,10,0.0,RL_adaptive,0.8404971662717982,0.15950283372820184,0.79424218189706,0.20575781810294003,1,1,0,0,1,3,3,0,1
3,2,10,0.0,XYZ_interleaved,0.8570833450385585,0.14291665496144146,0.6770380769534997,0.3229619230465003,3,0,0,0,4,0,0,0,3
3,2,10,0.0,ZX_interleaved,0.47293223179866134,0.5270677682013387,0.5785214359780491,0.42147856402195094,5,0,0,0,5,0,0,0,0
3,2,10,0.0,Z_only,0.7449861774186056,0.2550138225813944,0.7449861774186057,0.25501382258139427,10,0,0,0,0,0,0,0,0
3,2,10,0.0,Balanced_random,0.8564995831391989,0.14350041686080106,0.7801065113711902,0.21989348862880975,3,0,1,1,0,2,1,1,1
3,2,10,0.0025,RL_adaptive,0.8967683192535476,0.10323168074645239,0.6608487701028529,0.3391512298971471,1,1,1,0,2,1,3,0,1
3,2,10,0.0025,XYZ_interleaved,0.6887237858475923,0.3112762141524077,0.608989326295567,0.391010673704433,3,0,0,0,4,0,0,0,3
3,2,10,0.0025,ZX_interleaved,0.8321280589254747,0.1678719410745253,0.7621563337053319,0.23784366629466813,5,0,0,0,5,0,0,0,0
3,2,10,0.0025,Z_only,0.5697394751763935,0.43026052482360655,0.5442162881498387,0.4557837118501613,10,0,0,0,0,0,0,0,0
3,2,10,0.0025,Balanced_random,0.531097643579644,0.46890235642035605,0.5398837009565023,0.4601162990434977,2,0,0,0,1,1,1,5,0
3,2,10,0.005,RL_adaptive,0.8729501665155539,0.1270498334844461,0.7773716498909218,0.22262835010907822,1,0,1,0,1,3,2,1,1
3,2,10,0.005,XYZ_interleaved,0.8735050109003945,0.12649498909960555,0.5865097465478456,0.4134902534521544,3,0,0,0,4,0,0,0,3
3,2,10,0.005,ZX_interleaved,0.9124300037184507,0.08756999628154927,0.8393519033540375,0.16064809664596247,5,0,0,0,5,0,0,0,0
3,2,10,0.005,Z_only,0.4628640759573985,0.5371359240426015,0.48045268379482975,0.5195473162051703,10,0,0,0,0,0,0,0,0
3,2,10,0.005,Balanced_random,0.9156663615057249,0.08433363849427511,0.5862864376703534,0.4137135623296466,2,1,0,1,0,3,2,0,1
3,2,10,0.01,RL_adaptive,0.5245005726678524,0.47549942733214756,0.34619013454678105,0.653809865453219,3,0,0,0,1,3,1,1,1
3,2,10,0.01,XYZ_interleaved,0.7771423276725382,0.2228576723274618,0.5197488527989336,0.48025114720106643,3,0,0,0,4,0,0,0,3
3,2,10,0.01,ZX_interleaved,0.7973632579695935,0.2026367420304065,0.5887739224295284,0.4112260775704716,5,0,0,0,5,0,0,0,0
3,2,10,0.01,Z_only,0.5988456607004282,0.4011543392995718,0.4916030917962658,0.5083969082037342,10,0,0,0,0,0,0,0,0
3,2,10,0.01,Balanced_random,0.6084411719855569,0.3915588280144431,0.8069501610008049,0.19304983899919514,1,1,0,0,4,3,0,0,1
3,2,25,0.0,RL_adaptive,0.8973506051676678,0.10264939483233215,0.6067636600978639,0.39323633990213613,2,8,0,7,1,0,0,0,7
3,2,25,0.0,XYZ_interleaved,0.785433004173862,0.21456699582613803,0.8740253915425593,0.12597460845744068,8,0,0,0,9,0,0,0,8
3,2,25,0.0,ZX_interleaved,0.7516929126252044,0.24830708737479557,0.6875138963903866,0.3124861036096134,13,0,0,0,12,0,0,0,0
3,2,25,0.0,Z_only,0.31700170527878496,0.682998294721215,0.3473333523846878,0.6526666476153122,25,0,0,0,0,0,0,0,0
3,2,25,0.0,Balanced_random,0.6889300567292974,0.3110699432707026,0.6451438116402402,0.35485618835975985,3,8,4,0,3,1,2,0,4
3,2,25,0.0025,RL_adaptive,0.8214287463773531,0.17857125362264692,0.7690832730237748,0.23091672697622523,2,6,0,6,1,1,1,1,7
3,2,25,0.0025,XYZ_interleaved,0.964485953884287,0.03551404611571296,0.7868566054459989,0.2131433945540011,8,0,0,0,9,0,0,0,8
3,2,25,0.0025,ZX_interleaved,0.729595369176679,0.270404630823321,0.5546053997421047,0.44539460025789535,13,0,0,0,12,0,0,0,0
3,2,25,0.0025,Z_only,0.3492594228105811,0.6507405771894189,0.3175723616844009,0.6824276383155992,25,0,0,0,0,0,0,0,0
3,2,25,0.0025,Balanced_random,0.8596211753191261,0.14037882468087393,0.7886178017972632,0.21138219820273685,4,2,2,6,1,3,2,2,3
3,2,25,0.005,RL_adaptive,0.9533547350992554,0.04664526490074461,0.8618140963813089,0.1381859036186911,1,5,0,8,2,0,0,2,7
3,2,25,0.005,XYZ_interleaved,0.8765178734628254,0.12348212653717461,0.7257191332250207,0.2742808667749793,8,0,0,0,9,0,0,0,8
3,2,25,0.005,ZX_interleaved,0.9864320848671385,0.013567915132861486,0.9506059339988708,0.04939406600112917,13,0,0,0,12,0,0,0,0
3,2,25,0.005,Z_only,0.8752533993640786,0.12474660063592136,0.8551973395838495,0.14480266041615053,25,0,0,0,0,0,0,0,0
3,2,25,0.005,Balanced_random,0.8107008011732831,0.18929919882671686,0.7930741426893902,0.20692585731060975,5,2,2,2,3,3,4,1,3
3,2,25,0.01,RL_adaptive,0.8849066860659137,0.11509331393408628,0.8083751893473365,0.19162481065266346,1,4,0,8,1,0,1,0,10
3,2,25,0.01,XYZ_interleaved,0.9904977516353504,0.009502248364649635,0.8702061951090256,0.12979380489097436,8,0,0,0,9,0,0,0,8
3,2,25,0.01,ZX_interleaved,0.856780449450589,0.14321955054941105,0.6813730379377698,0.3186269620622302,13,0,0,0,12,0,0,0,0
3,2,25,0.01,Z_only,0.3912104726168551,0.608789527383145,0.41709959963435833,0.5829004003656417,25,0,0,0,0,0,0,0,0
3,2,25,0.01,Balanced_random,0.9378182490234345,0.06218175097656553,0.8107992899254889,0.1892007100745111,2,2,2,1,3,2,5,4,4
3,2,50,0.0,RL_adaptive,0.948645469221862,0.05135453077813801,0.9225493849677623,0.07745061503223771,4,4,3,0,13,3,21,1,1
3,2,50,0.0,XYZ_interleaved,0.8387602511906184,0.16123974880938163,0.7910074003077991,0.20899259969220085,16,0,0,0,17,0,0,0,17
3,2,50,0.0,ZX_interleaved,0.5956972862546153,0.40430271374538473,0.5665680114062496,0.43343198859375043,25,0,0,0,25,0,0,0,0
3,2,50,0.0,Z_only,0.5826156332088542,0.41738436679114577,0.5235104515255447,0.47648954847445535,50,0,0,0,0,0,0,0,0
3,2,50,0.0,Balanced_random,0.8743559835999732,0.12564401640002676,0.8549170022748954,0.14508299772510458,3,7,3,6,7,6,5,5,8
3,2,50,0.0025,RL_adaptive,0.9011302945612869,0.0988697054387131,0.8554817489238619,0.14451825107613814,3,12,8,1,8,0,14,2,2
3,2,50,0.0025,XYZ_interleaved,0.9602267815252914,0.039773218474708605,0.8519534014781109,0.14804659852188906,16,0,0,0,17,0,0,0,17
3,2,50,0.0025,ZX_interleaved,0.9252411650609172,0.07475883493908275,0.8885128095610646,0.1114871904389354,25,0,0,0,25,0,0,0,0
3,2,50,0.0025,Z_only,0.5142233355026812,0.4857766644973188,0.4474208631439955,0.5525791368560045,50,0,0,0,0,0,0,0,0
3,2,50,0.0025,Balanced_random,0.8988997229818397,0.10110027701816027,0.7694744403451784,0.23052555965482158,5,7,5,1,6,7,9,3,7
3,2,50,0.005,RL_adaptive,0.9528695116756697,0.04713048832433031,0.6993443991950196,0.30065560080498044,5,1,9,7,9,1,11,1,6
3,2,50,0.005,XYZ_interleaved,0.9457545147506756,0.05424548524932438,0.8047020237115943,0.19529797628840573,16,0,0,0,17,0,0,0,17
3,2,50,0.005,ZX_interleaved,0.7221602252669567,0.27783977473304333,0.6420186824088256,0.35798131759117435,25,0,0,0,25,0,0,0,0
3,2,50,0.005,Z_only,0.6949663847732404,0.30503361522675965,0.6554097082226609,0.34459029177733913,50,0,0,0,0,0,0,0,0
3,2,50,0.005,Balanced_random,0.8965718007630732,0.10342819923692681,0.872209617716327,0.127790382283673,8,7,4,4,4,3,6,7,7
3,2,50,0.01,RL_adaptive,0.8555114074726435,0.14448859252735646,0.6916453457341228,0.30835465426587716,5,2,8,0,12,2,16,4,1
3,2,50,0.01,XYZ_interleaved,0.968585391533249,0.03141460846675104,0.888255526512,0.11174447348799998,16,0,0,0,17,0,0,0,17
3,2,50,0.01,ZX_interleaved,0.9188735338329492,0.08112646616705077,0.9350155229274487,0.06498447707255128,25,0,0,0,25,0,0,0,0
3,2,50,0.01,Z_only,0.7357266876708608,0.2642733123291392,0.6058494275631616,0.3941505724368384,50,0,0,0,0,0,0,0,0
3,2,50,0.01,Balanced_random,0.7491549007229875,0.2508450992770125,0.7661058778998578,0.23389412210014215,8,4,7,6,3,3,6,10,3
3,3,10,0.0,RL_adaptive,0.9316790315598147,0.06832096844018531,0.5370154777484482,0.46298452225155184,1,1,1,0,1,3,2,0,1
3,3,10,0.0,XYZ_interleaved,0.5392239264155344,0.4607760735844656,0.6481148211261951,0.3518851788738049,3,0,0,0,4,0,0,0,3
3,3,10,0.0,ZX_interleaved,0.9400293566472153,0.05997064335278468,0.7099451469024254,0.2900548530975746,5,0,0,0,5,0,0,0,0
3,3,10,0.0,Z_only,0.4876750563871231,0.512324943612877,0.43677521963155586,0.5632247803684441,10,0,0,0,0,0,0,0,0
3,3,10,0.0,Balanced_random,0.8717837439798493,0.12821625602015074,0.5841247660238432,0.4158752339761568,2,1,2,0,0,1,1,2,1
3,3,10,0.0025,RL_adaptive,0.8179318365923894,0.18206816340761056,0.6559466771851343,0.34405332281486567,1,2,0,0,1,2,3,0,1
3,3,10,0.0025,XYZ_interleaved,0.4207731835901071,0.5792268164098928,0.6269097650467875,0.3730902349532125,3,0,0,0,4,0,0,0,3
3,3,10,0.0025,ZX_interleaved,0.5853198350014249,0.4146801649985751,0.3590322851269041,0.6409677148730959,5,0,0,0,5,0,0,0,0
3,3,10,0.0025,Z_only,0.5268643077681663,0.4731356922318337,0.501582436349532,0.49841756365046797,10,0,0,0,0,0,0,0,0
3,3,10,0.0025,Balanced_random,0.8032727714660728,0.1967272285339272,0.6535608714471087,0.3464391285528913,1,1,3,1,0,1,1,0,2
3,3,10,0.005,RL_adaptive,0.9071343874183236,0.09286561258167636,0.8555063133814086,0.1444936866185914,1,0,1,0,1,3,2,1,1
3,3,10,0.005,XYZ_interleaved,0.8678042112006452,0.13219578879935479,0.705037217516723,0.294962782483277,3,0,0,0,4,0,0,0,3
3,3,10,0.005,ZX_interleaved,0.842801984003326,0.15719801599667405,0.7320337419792581,0.2679662580207419,5,0,0,0,5,0,0,0,0
3,3,10,0.005,Z_only,0.9095387815106084,0.09046121848939159,0.8218260352550762,0.17817396474492375,10,0,0,0,0,0,0,0,0
3,3,10,0.005,Balanced_random,0.9616899571630727,0.038310042836927294,0.6704786778288364,0.3295213221711636,0,0,2,2,0,0,1,2,3
3,3,10,0.01,RL_adaptive,0.9604146440274562,0.039585355972543756,0.8689753508790842,0.13102464912091583,1,0,0,0,3,2,3,0,1
3,3,10,0.01,XYZ_interleaved,0.7812834523012785,0.2187165476987215,0.4878392794903476,0.5121607205096523,3,0,0,0,4,0,0,0,3
3,3,10,0.01,ZX_interleaved,0.7944766585975032,0.20552334140249684,0.7541510538391945,0.24584894616080555,5,0,0,0,5,0,0,0,0
3,3,10,0.01,Z_only,0.563065458907354,0.43693454109264596,0.4830202791620949,0.5169797208379051,10,0,0,0,0,0,0,0,0
3,3,10,0.01,Balanced_random,0.17406588346808924,0.8259341165319107,0.5823638252508148,0.41763617474918524,2,1,0,2,1,2,1,0,1
