target_id,seed,N,method,true_theta,true_phi,fidelity,infidelity,z_shots,x_shots,y_shots,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward
22,0,250,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,250,0,0,123,127,0,0,0,0,
22,0,250,ZX_split,1.6902430135303856,1.9274887966502952,0.6766384856784781,0.32336151432152194,125,125,0,45,80,37,88,0,0,
22,0,250,XYZ_split,1.6902430135303856,1.9274887966502952,0.9958880196390762,0.00411198036092375,83,83,84,33,50,31,52,82,2,
22,0,250,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9998086377297588,0.000191362270241191,87,83,80,38,49,26,57,77,3,0.9998086377297588
22,0,500,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,500,0,0,220,280,0,0,0,0,
22,0,500,ZX_split,1.6902430135303856,1.9274887966502952,0.6758461789350465,0.3241538210649535,250,250,0,103,147,94,156,0,0,
22,0,500,XYZ_split,1.6902430135303856,1.9274887966502952,0.9996096361405141,0.00039036385948587604,166,166,168,71,95,57,109,161,7,
22,0,500,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9902264148620195,0.009773585137980545,137,157,206,73,64,57,100,191,15,0.9902264148620195
22,1,10,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,10,0,0,5,5,0,0,0,0,
22,1,10,ZX_split,1.6902430135303856,1.9274887966502952,0.5804425776234023,0.41955742237659766,5,5,0,4,1,1,4,0,0,
22,1,10,XYZ_split,1.6902430135303856,1.9274887966502952,0.9910100015307385,0.008989998469261518,3,3,4,1,2,1,2,4,0,
22,1,10,RL_adaptive,1.6902430135303856,1.9274887966502952,0.8936586205232312,0.1063413794767688,3,3,4,2,1,1,2,3,1,0.8936586205232312
22,1,25,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,25,0,0,6,19,0,0,0,0,
22,1,25,ZX_split,1.6902430135303856,1.9274887966502952,0.6479762121199283,0.3520237878800717,12,13,0,7,5,3,10,0,0,
22,1,25,XYZ_split,1.6902430135303856,1.9274887966502952,0.9933428186077502,0.0066571813922498,8,8,9,4,4,3,5,9,0,
22,1,25,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9363270817847765,0.06367291821522347,8,10,7,5,3,2,8,6,1,0.9363270817847765
22,1,50,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,50,0,0,29,21,0,0,0,0,
22,1,50,ZX_split,1.6902430135303856,1.9274887966502952,0.6788638592085549,0.32113614079144515,25,25,0,12,13,8,17,0,0,
22,1,50,XYZ_split,1.6902430135303856,1.9274887966502952,0.9969275841835781,0.003072415816421925,16,16,18,7,9,6,10,18,0,
22,1,50,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9786189863721536,0.02138101362784639,18,16,16,10,8,3,13,16,0,0.9786189863721536
22,1,100,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,100,0,0,48,52,0,0,0,0,
22,1,100,ZX_split,1.6902430135303856,1.9274887966502952,0.6830742323513194,0.31692576764868063,50,50,0,21,29,15,35,0,0,
22,1,100,XYZ_split,1.6902430135303856,1.9274887966502952,0.9632316604104263,0.036768339589573706,33,33,34,15,18,17,16,34,0,
22,1,100,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9838564670460482,0.016143532953951767,30,40,30,12,18,7,33,29,1,0.9838564670460482
22,1,250,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,250,0,0,117,133,0,0,0,0,
22,1,250,ZX_split,1.6902430135303856,1.9274887966502952,0.6800282988309158,0.31997170116908424,125,125,0,58,67,31,94,0,0,
22,1,250,XYZ_split,1.6902430135303856,1.9274887966502952,0.996840833947046,0.0031591660529539656,83,83,84,41,42,29,54,80,4,
22,1,250,RL_adaptive,1.6902430135303856,1.9274887966502952,0.998755475445099,0.0012445245549009831,87,84,79,36,51,26,58,75,4,0.998755475445099
22,1,500,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,500,0,0,217,283,0,0,0,0,
22,1,500,ZX_split,1.6902430135303856,1.9274887966502952,0.681689579578565,0.318310420421435,250,250,0,102,148,79,171,0,0,
22,1,500,XYZ_split,1.6902430135303856,1.9274887966502952,0.9988009546722924,0.0011990453277076485,166,166,168,75,91,59,107,165,3,
22,1,500,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9982421003075423,0.001757899692457654,135,159,206,60,75,46,113,195,11,0.9982421003075423
22,2,10,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,10,0,0,4,6,0,0,0,0,
22,2,10,ZX_split,1.6902430135303856,1.9274887966502952,0.6816630595901855,0.31833694040981453,5,5,0,2,3,0,5,0,0,
22,2,10,XYZ_split,1.6902430135303856,1.9274887966502952,0.8214045549119269,0.17859544508807312,3,3,4,0,3,2,1,4,0,
22,2,10,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9030573876894774,0.09694261231052259,2,3,5,0,2,0,3,5,0,0.9030573876894774
22,2,25,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,25,0,0,14,11,0,0,0,0,
22,2,25,ZX_split,1.6902430135303856,1.9274887966502952,0.4814561229243583,0.5185438770756416,12,13,0,5,7,7,6,0,0,
22,2,25,XYZ_split,1.6902430135303856,1.9274887966502952,0.8422208332189057,0.15777916678109427,8,8,9,6,2,5,3,9,0,
22,2,25,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9427242404563201,0.057275759543679916,8,10,7,2,6,5,5,7,0,0.9427242404563201
22,2,50,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,50,0,0,23,27,0,0,0,0,
22,2,50,ZX_split,1.6902430135303856,1.9274887966502952,0.6113402211041714,0.3886597788958286,25,25,0,11,14,12,13,0,0,
22,2,50,XYZ_split,1.6902430135303856,1.9274887966502952,0.9933428186077502,0.0066571813922498,16,16,18,8,8,6,10,18,0,
22,2,50,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9841158613707156,0.015884138629284394,18,16,16,10,8,6,10,16,0,0.9841158613707156
22,2,100,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,100,0,0,44,56,0,0,0,0,
22,2,100,ZX_split,1.6902430135303856,1.9274887966502952,0.6824619115240117,0.3175380884759883,50,50,0,20,30,14,36,0,0,
22,2,100,XYZ_split,1.6902430135303856,1.9274887966502952,0.9873121237692247,0.012687876230775275,33,33,34,18,15,12,21,34,0,
22,2,100,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9940796759798163,0.00592032402018372,31,39,30,16,15,13,26,30,0,0.9940796759798163
22,2,250,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,250,0,0,114,136,0,0,0,0,
22,2,250,ZX_split,1.6902430135303856,1.9274887966502952,0.6745725921438908,0.32542740785610924,125,125,0,62,63,39,86,0,0,
22,2,250,XYZ_split,1.6902430135303856,1.9274887966502952,0.9878749952504577,0.012125004749542256,83,83,84,28,55,31,52,82,2,
22,2,250,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9960532722696798,0.003946727730320232,90,80,80,35,55,29,51,79,1,0.9960532722696798
22,2,500,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,500,0,0,217,283,0,0,0,0,
22,2,500,ZX_split,1.6902430135303856,1.9274887966502952,0.6517950172715773,0.3482049827284227,250,250,0,135,115,88,162,0,0,
22,2,500,XYZ_split,1.6902430135303856,1.9274887966502952,0.9983871309693941,0.001612869030605868,166,166,168,67,99,57,109,165,3,
22,2,500,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9971628744183814,0.002837125581618638,136,156,208,61,75,59,97,203,5,0.9971628744183814
22,3,10,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,10,0,0,5,5,0,0,0,0,
22,3,10,ZX_split,1.6902430135303856,1.9274887966502952,0.6832902498446638,0.3167097501553362,5,5,0,2,3,1,4,0,0,
22,3,10,XYZ_split,1.6902430135303856,1.9274887966502952,0.7393910535567859,0.2606089464432141,3,3,4,3,0,2,1,4,0,
22,3,10,RL_adaptive,1.6902430135303856,1.9274887966502952,0.8505504356799763,0.14944956432002365,3,3,4,2,1,2,1,4,0,0.8505504356799763
22,3,25,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,25,0,0,12,13,0,0,0,0,
22,3,25,ZX_split,1.6902430135303856,1.9274887966502952,0.6824747961854859,0.3175252038145141,12,13,0,5,7,2,11,0,0,
22,3,25,XYZ_split,1.6902430135303856,1.9274887966502952,0.9651900347725642,0.034809965227435846,8,8,9,4,4,4,4,9,0,
22,3,25,RL_adaptive,1.6902430135303856,1.9274887966502952,0.8696993843119757,0.1303006156880243,9,9,7,2,7,6,3,7,0,0.8696993843119757
22,3,50,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,50,0,0,26,24,0,0,0,0,
22,3,50,ZX_split,1.6902430135303856,1.9274887966502952,0.6774035100719406,0.32259648992805945,25,25,0,12,13,6,19,0,0,
22,3,50,XYZ_split,1.6902430135303856,1.9274887966502952,0.9735474241671982,0.026452575832801806,16,16,18,5,11,7,9,18,0,
22,3,50,RL_adaptive,1.6902430135303856,1.9274887966502952,0.988673109236907,0.011326890763093012,18,16,16,8,10,7,9,15,1,0.988673109236907
22,3,100,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,100,0,0,50,50,0,0,0,0,
22,3,100,ZX_split,1.6902430135303856,1.9274887966502952,0.6796983203679603,0.3203016796320397,50,50,0,23,27,10,40,0,0,
22,3,100,XYZ_split,1.6902430135303856,1.9274887966502952,0.9994189669715687,0.0005810330284312659,33,33,34,15,18,11,22,34,0,
22,3,100,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9969453458896791,0.003054654110320909,31,39,30,15,16,15,24,27,3,0.9969453458896791
22,3,250,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,250,0,0,128,122,0,0,0,0,
22,3,250,ZX_split,1.6902430135303856,1.9274887966502952,0.6832532980323686,0.31674670196763144,125,125,0,55,70,39,86,0,0,
22,3,250,XYZ_split,1.6902430135303856,1.9274887966502952,0.9994911452220255,0.0005088547779744657,83,83,84,38,45,28,55,82,2,
22,3,250,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9994940965902006,0.0005059034097993909,86,84,80,39,47,27,57,74,6,0.9994940965902006
22,3,500,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,500,0,0,229,271,0,0,0,0,
22,3,500,ZX_split,1.6902430135303856,1.9274887966502952,0.6820725238460281,0.3179274761539719,250,250,0,118,132,93,157,0,0,
22,3,500,XYZ_split,1.6902430135303856,1.9274887966502952,0.998597266288153,0.0014027337118469596,166,166,168,67,99,56,110,164,4,
22,3,500,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9973152413401128,0.0026847586598871542,136,156,208,65,71,56,100,204,4,0.9973152413401128
22,4,10,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,10,0,0,4,6,0,0,0,0,
22,4,10,ZX_split,1.6902430135303856,1.9274887966502952,0.6113402211041714,0.3886597788958286,5,5,0,1,4,2,3,0,0,
22,4,10,XYZ_split,1.6902430135303856,1.9274887966502952,0.9009404257429332,0.0990595742570668,3,3,4,0,3,1,2,4,0,
22,4,10,RL_adaptive,1.6902430135303856,1.9274887966502952,0.8649713470198019,0.13502865298019806,3,3,4,1,2,0,3,3,1,0.8649713470198019
22,4,25,Z_only,1.6902430135303856,1.9274887966502952,0.4404185725978343,0.5595814274021658,25,0,0,15,10,0,0,0,0,
22,4,25,ZX_split,1.6902430135303856,1.9274887966502952,0.6733444116694316,0.3266555883305684,12,13,0,6,6,1,12,0,0,
22,4,25,XYZ_split,1.6902430135303856,1.9274887966502952,0.9642302173539481,0.035769782646051906,8,8,9,2,6,1,7,9,0,
22,4,25,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9435102170543918,0.05648978294560825,8,10,7,2,6,4,6,6,1,0.9435102170543918
22,4,50,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,50,0,0,14,36,0,0,0,0,
22,4,50,ZX_split,1.6902430135303856,1.9274887966502952,0.6064251485796157,0.3935748514203843,25,25,0,15,10,9,16,0,0,
22,4,50,XYZ_split,1.6902430135303856,1.9274887966502952,0.9999967807622382,3.2192377618089907e-06,16,16,18,7,9,5,11,18,0,
22,4,50,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9589354552528151,0.041064544747184906,18,16,16,11,7,7,9,16,0,0.9589354552528151
22,4,100,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,100,0,0,37,63,0,0,0,0,
22,4,100,ZX_split,1.6902430135303856,1.9274887966502952,0.6830430799475268,0.3169569200524732,50,50,0,23,27,18,32,0,0,
22,4,100,XYZ_split,1.6902430135303856,1.9274887966502952,0.9897705255403292,0.010229474459670818,33,33,34,13,20,7,26,33,1,
22,4,100,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9977053621826958,0.0022946378173042126,30,40,30,13,17,15,25,29,1,0.9977053621826958
22,4,250,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,250,0,0,121,129,0,0,0,0,
22,4,250,ZX_split,1.6902430135303856,1.9274887966502952,0.6827210582406398,0.3172789417593602,125,125,0,58,67,45,80,0,0,
22,4,250,XYZ_split,1.6902430135303856,1.9274887966502952,0.997845518969979,0.002154481030021027,83,83,84,40,43,25,58,82,2,
22,4,250,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9868865509241099,0.013113449075890071,87,81,82,47,40,31,50,78,4,0.9868865509241099
22,4,500,Z_only,1.6902430135303856,1.9274887966502952,0.5595814274021659,0.4404185725978341,500,0,0,205,295,0,0,0,0,
22,4,500,ZX_split,1.6902430135303856,1.9274887966502952,0.6815780398337788,0.31842196016622115,250,250,0,114,136,69,181,0,0,
22,4,500,XYZ_split,1.6902430135303856,1.9274887966502952,0.999148285150402,0.0008517148495980065,166,166,168,73,93,49,117,162,6,
22,4,500,RL_adaptive,1.6902430135303856,1.9274887966502952,0.9943423238844409,0.005657676115559118,136,157,207,53,83,60,97,198,9,0.9943423238844409
23,0,10,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,10,0,0,1,9,0,0,0,0,
23,0,10,ZX_split,2.5732935662854217,1.6879819446376672,0.9070550372187723,0.09294496278122766,5,5,0,0,5,3,2,0,0,
23,0,10,XYZ_split,2.5732935662854217,1.6879819446376672,0.9667522969424828,0.03324770305751723,3,3,4,0,3,2,1,4,0,
23,0,10,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9328202001541268,0.06717979984587319,2,3,5,0,2,2,1,3,2,0.9328202001541268
23,0,25,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,25,0,0,2,23,0,0,0,0,
23,0,25,ZX_split,2.5732935662854217,1.6879819446376672,0.9035423980027882,0.09645760199721176,12,13,0,0,12,8,5,0,0,
23,0,25,XYZ_split,2.5732935662854217,1.6879819446376672,0.9933986038125944,0.006601396187405628,8,8,9,0,8,3,5,7,2,
23,0,25,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9802183591246811,0.019781640875318862,9,9,7,0,9,3,6,5,2,0.9802183591246811
23,0,50,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,50,0,0,4,46,0,0,0,0,
23,0,50,ZX_split,2.5732935662854217,1.6879819446376672,0.8586984032372429,0.1413015967627571,25,25,0,2,23,18,7,0,0,
23,0,50,XYZ_split,2.5732935662854217,1.6879819446376672,0.9848522682152271,0.015147731784772911,16,16,18,2,14,9,7,15,3,
23,0,50,RL_adaptive,2.5732935662854217,1.6879819446376672,0.984386525209985,0.015613474790014958,18,17,15,1,17,10,7,11,4,0.984386525209985
23,0,100,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,100,0,0,5,95,0,0,0,0,
23,0,100,ZX_split,2.5732935662854217,1.6879819446376672,0.92242835284496,0.07757164715503995,50,50,0,4,46,24,26,0,0,
23,0,100,XYZ_split,2.5732935662854217,1.6879819446376672,0.9876035305386841,0.012396469461315895,33,33,34,3,30,15,18,22,12,
23,0,100,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9858956116813034,0.014104388318696648,27,41,32,2,25,14,27,26,6,0.9858956116813034
23,0,250,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,250,0,0,27,223,0,0,0,0,
23,0,250,ZX_split,2.5732935662854217,1.6879819446376672,0.921314872818862,0.07868512718113796,125,125,0,7,118,54,71,0,0,
23,0,250,XYZ_split,2.5732935662854217,1.6879819446376672,0.9992090354528201,0.0007909645471798621,83,83,84,7,76,39,44,67,17,
23,0,250,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9956584793961706,0.0043415206038294185,101,73,76,10,91,38,35,61,15,0.9956584793961706
23,0,500,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,500,0,0,41,459,0,0,0,0,
23,0,500,ZX_split,2.5732935662854217,1.6879819446376672,0.9213178080066763,0.07868219199332371,250,250,0,27,223,110,140,0,0,
23,0,500,XYZ_split,2.5732935662854217,1.6879819446376672,0.9996365411774614,0.0003634588225386315,166,166,168,8,158,74,92,132,36,
23,0,500,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9951112957156263,0.004888704284373713,133,165,202,9,124,89,76,156,46,0.9951112957156263
23,1,10,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,10,0,0,2,8,0,0,0,0,
23,1,10,ZX_split,2.5732935662854217,1.6879819446376672,0.8775423884019481,0.12245761159805191,5,5,0,0,5,1,4,0,0,
23,1,10,XYZ_split,2.5732935662854217,1.6879819446376672,0.9157645591282428,0.08423544087175716,3,3,4,0,3,0,3,4,0,
23,1,10,RL_adaptive,2.5732935662854217,1.6879819446376672,0.7796502747204888,0.22034972527951124,2,3,5,0,2,0,3,2,3,0.7796502747204888
23,1,25,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,25,0,0,0,25,0,0,0,0,
23,1,25,ZX_split,2.5732935662854217,1.6879819446376672,0.8977276452569488,0.10227235474305119,12,13,0,1,11,8,5,0,0,
23,1,25,XYZ_split,2.5732935662854217,1.6879819446376672,0.9726155203285378,0.02738447967146218,8,8,9,1,7,5,3,7,2,
23,1,25,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9773532800335154,0.022646719966484596,9,9,7,1,8,3,6,5,2,0.9773532800335154
23,1,50,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,50,0,0,5,45,0,0,0,0,
23,1,50,ZX_split,2.5732935662854217,1.6879819446376672,0.9223295825774676,0.07767041742253245,25,25,0,0,25,12,13,0,0,
23,1,50,XYZ_split,2.5732935662854217,1.6879819446376672,0.8996069868355345,0.10039301316446547,16,16,18,1,15,12,4,11,7,
23,1,50,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9870780843684493,0.012921915631550651,18,17,15,1,17,10,7,12,3,0.9870780843684493
23,1,100,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,100,0,0,6,94,0,0,0,0,
23,1,100,ZX_split,2.5732935662854217,1.6879819446376672,0.921158987319777,0.07884101268022303,50,50,0,6,44,22,28,0,0,
23,1,100,XYZ_split,2.5732935662854217,1.6879819446376672,0.9984859873402799,0.0015140126597200654,33,33,34,2,31,16,17,28,6,
23,1,100,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9958002494259858,0.004199750574014227,27,41,32,1,26,20,21,23,9,0.9958002494259858
23,1,250,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,250,0,0,23,227,0,0,0,0,
23,1,250,ZX_split,2.5732935662854217,1.6879819446376672,0.9216664570129987,0.07833354298700135,125,125,0,5,120,62,63,0,0,
23,1,250,XYZ_split,2.5732935662854217,1.6879819446376672,0.9988447613883567,0.00115523861164335,83,83,84,5,78,36,47,67,17,
23,1,250,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9955897410914218,0.004410258908578157,100,74,76,12,88,36,38,62,14,0.9955897410914218
23,1,500,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,500,0,0,41,459,0,0,0,0,
23,1,500,ZX_split,2.5732935662854217,1.6879819446376672,0.9213394252283313,0.07866057477166866,250,250,0,20,230,109,141,0,0,
23,1,500,XYZ_split,2.5732935662854217,1.6879819446376672,0.9959325530427671,0.004067446957232934,166,166,168,13,153,67,99,132,36,
23,1,500,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9986393736357643,0.0013606263642357286,134,167,199,16,118,84,83,145,54,0.9986393736357643
23,2,10,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,10,0,0,2,8,0,0,0,0,
23,2,10,ZX_split,2.5732935662854217,1.6879819446376672,0.8898341912044541,0.11016580879554594,5,5,0,1,4,3,2,0,0,
23,2,10,XYZ_split,2.5732935662854217,1.6879819446376672,0.878286213560572,0.12171378643942798,3,3,4,1,2,1,2,4,0,
23,2,10,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9328202001541268,0.06717979984587319,2,3,5,0,2,2,1,3,2,0.9328202001541268
23,2,25,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,25,0,0,3,22,0,0,0,0,
23,2,25,ZX_split,2.5732935662854217,1.6879819446376672,0.8807407473235448,0.11925925267645521,12,13,0,2,10,4,9,0,0,
23,2,25,XYZ_split,2.5732935662854217,1.6879819446376672,0.9842966516723103,0.015703348327689715,8,8,9,0,8,4,4,6,3,
23,2,25,RL_adaptive,2.5732935662854217,1.6879819446376672,0.990304511716169,0.009695488283831044,9,9,7,1,8,5,4,5,2,0.990304511716169
23,2,50,Z_only,2.5732935662854217,1.6879819446376672,0.9214088119345516,0.0785911880654484,50,0,0,5,45,0,0,0,0,
23,2,50,ZX_split,2.5732935662854217,1.6879819446376672,0.9184742943872289,0.08152570561277106,25,25,0,1,24,10,15,0,0,
23,2,50,XYZ_split,2.5732935662854217,1.6879819446376672,0.9842966516723103,0.015703348327689715,16,16,18,0,16,8,8,12,6,
23,2,50,RL_adaptive,2.5732935662854217,1.6879819446376672,0.9882301649948348,0.011769835005165152,18,16,16,1,17,9,7,14,2,0.9882301649948348
