target_id,seed,N,method,true_theta,theta_hat,theta_error,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,reward
0,1,25,ZX_split,2.593021218809575,2.7091848780192556,0.11616365920968041,0.9966302928621945,0.003369707137805489,1,11,9,4,
0,1,25,RL_adaptive,2.593021218809575,2.746801533890032,0.15378031508045664,0.9940995454540938,0.005900454545906153,0,1,17,7,0.9940995454540938
0,1,50,Z_only,2.593021218809575,2.857798544381465,0.26477732557188993,0.9825753987254123,0.01742460127458767,1,49,0,0,
0,1,50,ZX_split,2.593021218809575,2.7686049317897323,0.17558371298015718,0.9923123709862082,0.00768762901379183,1,24,17,8,
0,1,50,RL_adaptive,2.593021218809575,2.5259727641606835,0.06704845464889164,0.9988765471499985,0.0011234528500014829,0,9,35,6,0.9988765471499985
0,1,100,Z_only,2.593021218809575,2.6060659992754056,0.013044780465830463,0.999957459028908,4.254097109201993e-05,7,93,0,0,
0,1,100,ZX_split,2.593021218809575,2.5748634360662868,0.018157782743288386,0.9999175759961336,8.242400386637705e-05,3,47,39,11,
0,1,100,RL_adaptive,2.593021218809575,2.4572978619286436,0.1357233568809315,0.9954018575716522,0.004598142428347773,5,57,32,6,0.9954018575716522
0,1,250,Z_only,2.593021218809575,2.553499386799989,0.039521832009586255,0.9996095570244748,0.0003904429755251515,21,229,0,0,
0,1,250,ZX_split,2.593021218809575,2.564250626983371,0.028770591826204228,0.9997930775353696,0.000206922464630388,8,117,98,27,
0,1,250,RL_adaptive,2.593021218809575,2.6699452152491006,0.07692399643952541,0.9985214040168634,0.0014785959831365991,0,1,188,61,0.9985214040168634
0,1,500,Z_only,2.593021218809575,2.582996538251223,0.010024680558351928,0.9999748766553227,2.5123344677302484e-05,38,462,0,0,
0,1,500,ZX_split,2.593021218809575,2.6604029845315846,0.06738176572200949,0.9988653538125845,0.0011346461874155445,12,238,184,66,
0,1,500,RL_adaptive,2.593021218809575,2.628727591678846,0.03570637286927081,0.99968129759696,0.0003187024030399943,0,1,390,109,0.99968129759696
0,2,10,Z_only,2.593021218809575,2.498091544796509,0.09492967401306629,0.9977487806087597,0.002251219391240289,1,9,0,0,
0,2,10,ZX_split,2.593021218809575,2.601173153319209,0.008151934509633918,0.9999833865829403,1.661341705971875e-05,0,5,4,1,
0,2,10,RL_adaptive,2.593021218809575,2.2318394956455836,0.36118172316399155,0.9677399398388066,0.03226006016119343,1,8,1,0,0.9677399398388066
0,2,25,Z_only,2.593021218809575,2.5680795491666966,0.024941669642878583,0.9998444863410244,0.00015551365897559233,2,23,0,0,
0,2,25,ZX_split,2.593021218809575,2.439335722080786,0.15368549672878906,0.9941068051297872,0.005893194870212781,0,12,12,1,
0,2,25,RL_adaptive,2.593021218809575,2.5535900500422257,0.03943116876734942,0.9996113460934692,0.00038865390653075593,0,1,20,4,0.9996113460934692
0,2,50,Z_only,2.593021218809575,2.498091544796509,0.09492967401306629,0.9977487806087597,0.002251219391240289,5,45,0,0,
0,2,50,ZX_split,2.593021218809575,2.788602265762883,0.1955810469533077,0.9904674582463221,0.009532541753677903,3,22,16,9,
0,2,50,RL_adaptive,2.593021218809575,2.453447688443911,0.13957353036566422,0.9951377085317378,0.004862291468262225,0,5,41,4,0.9951377085317378
0,2,100,Z_only,2.593021218809575,2.498091544796509,0.09492967401306629,0.9977487806087597,0.002251219391240289,10,90,0,0,
0,2,100,ZX_split,2.593021218809575,2.7367008673047097,0.1436796484951346,0.994847912048687,0.005152087951312945,4,46,34,16,
0,2,100,RL_adaptive,2.593021218809575,2.4515565370947536,0.14146468171482152,0.9950052739429842,0.004994726057015786,4,60,31,5,0.9950052739429842
0,2,250,Z_only,2.593021218809575,2.6637737563375885,0.07075253752801336,0.9987490415889537,0.0012509584110462768,14,236,0,0,
0,2,250,ZX_split,2.593021218809575,2.646596432740786,0.0535752139312109,0.9992825957350198,0.000717404264980237,6,119,93,32,
0,2,250,RL_adaptive,2.593021218809575,2.6324505553120865,0.03942933650251135,0.9996113822074423,0.00038861779255772166,0,1,194,55,0.9996113822074423
0,2,500,Z_only,2.593021218809575,2.590589962957278,0.0024312558522971983,0.9999985222494728,1.4777505271679203e-06,37,463,0,0,
0,2,500,ZX_split,2.593021218809575,2.603875849441218,0.010854630631643047,0.9999705445376751,2.945546232491214e-05,16,234,190,60,
0,2,500,RL_adaptive,2.593021218809575,2.644073055667032,0.051051836857456845,0.9993485689916553,0.0006514310083447494,0,1,385,114,0.9993485689916553
0,3,10,Z_only,2.593021218809575,2.498091544796509,0.09492967401306629,0.9977487806087597,0.002251219391240289,1,9,0,0,
0,3,10,ZX_split,2.593021218809575,2.601173153319209,0.008151934509633918,0.9999833865829403,1.661341705971875e-05,0,5,4,1,
0,3,10,RL_adaptive,2.593021218809575,2.2318394956455836,0.36118172316399155,0.9677399398388066,0.03226006016119343,1,8,1,0,0.9677399398388066
0,3,25,Z_only,2.593021218809575,2.7388768120091314,0.1458555931995562,0.9946909584842187,0.005309041515781265,1,24,0,0,
0,3,25,ZX_split,2.593021218809575,2.5360479899848234,0.056973228824751754,0.9991887322793976,0.00081126772060236,0,12,11,2,
0,3,25,RL_adaptive,2.593021218809575,1.5707963267948966,1.0222248920146786,0.7607344045570442,0.23926559544295578,1,1,19,4,0.7607344045570442
0,3,50,Z_only,2.593021218809575,2.4341094418104503,0.15891177699912484,0.9937000362633122,0.006299963736687841,6,44,0,0,
0,3,50,ZX_split,2.593021218809575,2.293775680196388,0.29924553861318737,0.9777795878974633,0.02222041210253667,5,20,21,4,
0,3,50,RL_adaptive,2.593021218809575,2.516107613350564,0.07691360545901116,0.9985218032537914,0.0014781967462086376,0,14,31,5,0.9985218032537914
0,3,100,Z_only,2.593021218809575,2.4341094418104503,0.15891177699912484,0.9937000362633122,0.006299963736687841,12,88,0,0,
0,3,100,ZX_split,2.593021218809575,2.498091544796509,0.09492967401306629,0.9977487806087597,0.002251219391240289,1,49,43,7,
0,3,100,RL_adaptive,2.593021218809575,2.4355791309029615,0.15744208790661363,0.9938157876143214,0.006184212385678567,6,47,39,8,0.9938157876143214
0,3,250,Z_only,2.593021218809575,2.630069649895716,0.037048431086140976,0.9996568926865725,0.0003431073134274598,16,234,0,0,
0,3,250,ZX_split,2.593021218809575,2.564250626983371,0.028770591826204228,0.9997930775353696,0.000206922464630388,8,117,98,27,
0,3,250,RL_adaptive,2.593021218809575,2.708930230711289,0.11590901190171365,0.9966450339004058,0.003354966099594181,0,1,182,67,0.9966450339004058
0,3,500,Z_only,2.593021218809575,2.5463277696121085,0.04669344919746665,0.9994550294769186,0.000544970523081445,43,457,0,0,
0,3,500,ZX_split,2.593021218809575,2.632202327388785,0.039181108579209756,0.9996162592783215,0.0003837407216784605,14,236,187,63,
0,3,500,RL_adaptive,2.593021218809575,2.6787469690361716,0.08572575022659645,0.9981638987946434,0.0018361012053565995,0,1,374,125,0.9981638987946434
0,4,10,Z_only,2.593021218809575,3.141592653589793,0.548571434780218,0.9266351723431665,0.0733648276568335,0,10,0,0,
0,4,10,ZX_split,2.593021218809575,2.356194490192345,0.2368267286172303,0.9860436890074671,0.013956310992532917,1,4,4,1,
0,4,10,RL_adaptive,2.593021218809575,3.141592653589793,0.548571434780218,0.9266351723431665,0.0733648276568335,0,8,1,1,0.9266351723431665
0,4,25,Z_only,2.593021218809575,2.5680795491666966,0.024941669642878583,0.9998444863410244,0.00015551365897559233,2,23,0,0,
0,4,25,ZX_split,2.593021218809575,2.104504518434158,0.48851670037541695,0.9415149834564932,0.058485016543506796,3,9,12,1,
0,4,25,RL_adaptive,2.593021218809575,2.677945044588987,0.08492382577941182,0.9981980693131601,0.00180193068683987,0,1,18,6,0.9981980693131601
0,4,50,Z_only,2.593021218809575,2.5680795491666966,0.024941669642878583,0.9998444863410244,0.00015551365897559233,4,46,0,0,
0,4,50,ZX_split,2.593021218809575,2.461071428922579,0.13194978988699635,0.9956536248672189,0.004346375132781133,2,23,21,4,
0,4,50,RL_adaptive,2.593021218809575,2.4177280835413884,0.1752931352681868,0.992337729681063,0.007662270318936959,2,16,27,5,0.992337729681063
0,4,100,Z_only,2.593021218809575,2.6060659992754056,0.013044780465830463,0.999957459028908,4.254097109201993e-05,7,93,0,0,
0,4,100,ZX_split,2.593021218809575,2.662073361597197,0.06905214278762184,0.9988084239795865,0.0011915760204135317,0,50,38,12,
0,4,100,RL_adaptive,2.593021218809575,2.668816084710436,0.07579486590086093,0.998564472015696,0.0014355279843040192,2,56,31,11,0.998564472015696
0,4,250,Z_only,2.593021218809575,2.5982784062346456,0.00525718742507042,0.9999930905110079,6.909488992068447e-06,18,232,0,0,
0,4,250,ZX_split,2.593021218809575,2.5380702319197987,0.0549509868897764,0.9992452872002228,0.0007547127997772352,11,114,98,27,
0,4,250,RL_adaptive,2.593021218809575,2.638595288200382,0.04557406939080666,0.999480840916726,0.0005191590832740456,0,1,193,56,0.999480840916726
0,4,500,Z_only,2.593021218809575,2.525253363883374,0.0677678549262013,0.998852318786009,0.001147681213991003,46,454,0,0,
0,4,500,ZX_split,2.593021218809575,2.5879113313827955,0.005109887426779647,0.9999934722768251,6.527723174887257e-06,15,235,193,57,
0,4,500,RL_adaptive,2.593021218809575,2.691664926203802,0.09864370739422679,0.9975693266958183,0.002430673304181674,0,1,370,129,0.9975693266958183
1,0,10,Z_only,0.8166343149521347,1.1592794807274087,0.34264516577527404,0.9709346198676726,0.0290653801323274,7,3,0,0,
1,0,10,ZX_split,0.8166343149521347,1.373400766945016,0.5567664519928812,0.9244841473584676,0.07551585264153238,3,2,5,0,
1,0,10,RL_adaptive,0.8166343149521347,0.0,0.8166343149521347,0.8423390725936638,0.1576609274063362,7,1,1,1,0.8423390725936638
1,0,25,Z_only,0.8166343149521347,0.8230336921349761,0.006399377182841448,0.9999897620278568,1.0237972143167795e-05,21,4,0,0,
1,0,25,ZX_split,0.8166343149521347,0.4939413689195813,0.3226929460325534,0.9741924332145768,0.025807566785423175,12,0,10,3,
1,0,25,RL_adaptive,0.8166343149521347,0.6794138054078483,0.13722050954428633,0.995300014740451,0.0046999852595489555,17,4,3,1,0.995300014740451
1,0,50,Z_only,0.8166343149521347,0.6435011087932843,0.17313320615885042,0.9925249234346858,0.007475076565314209,45,5,0,0,
1,0,50,ZX_split,0.8166343149521347,1.0303768265243125,0.21374251157217783,0.9886219518116157,0.011378048188384282,17,8,20,5,
1,0,50,RL_adaptive,0.8166343149521347,0.5933501461567183,0.22328416879541635,0.9875877424026119,0.012412257597388066,7,0,36,7,0.9875877424026119
1,0,100,Z_only,0.8166343149521347,0.6761305095606613,0.14050380539147334,0.9950727839869323,0.00492721601306767,89,11,0,0,
1,0,100,ZX_split,0.8166343149521347,0.9453112865556675,0.12867697160353286,0.9958662677498482,0.004133732250151789,38,12,43,7,
1,0,100,RL_adaptive,0.8166343149521347,0.689800044733608,0.12683427021852667,0.9959836555298127,0.004016344470187283,33,3,54,10,0.9959836555298127
1,0,250,Z_only,0.8166343149521347,0.8762980611683407,0.05966374621620607,0.9991103233136605,0.0008896766863395467,205,45,0,0,
1,0,250,ZX_split,0.8166343149521347,0.7031101736227664,0.11352414132936828,0.9967815261310614,0.0032184738689385872,115,10,107,18,
1,0,250,RL_adaptive,0.8166343149521347,0.7732407076940464,0.043393607258088274,0.9995293225765713,0.00047067742342865593,55,10,155,30,0.9995293225765713
1,0,500,Z_only,0.8166343149521347,0.743653684300914,0.07298063065122062,0.9986690477848752,0.0013309522151248032,434,66,0,0,
1,0,500,ZX_split,0.8166343149521347,0.8505233267318343,0.03388901177969961,0.999712911197683,0.00028708880231698153,211,39,223,27,
1,0,500,RL_adaptive,0.8166343149521347,0.81598135890872,0.0006529560434146431,0.9999998934121053,1.0658789473261265e-07,146,29,278,47,0.9999998934121053
1,1,10,Z_only,0.8166343149521347,0.6435011087932843,0.17313320615885042,0.9925249234346858,0.007475076565314209,9,1,0,0,
1,1,10,ZX_split,0.8166343149521347,0.7853981633974483,0.031236151554686398,0.9997560955413883,0.00024390445861166565,5,0,5,0,
1,1,10,RL_adaptive,0.8166343149521347,0.9097531579442099,0.09311884299207518,0.9978337862402558,0.00216621375974424,8,1,1,0,0.9978337862402558
1,1,25,Z_only,0.8166343149521347,0.8230336921349761,0.006399377182841448,0.9999897620278568,1.0237972143167795e-05,21,4,0,0,
1,1,25,ZX_split,0.8166343149521347,0.5736666681681609,0.24296764678397376,0.9853141406021035,0.014685859397896461,11,1,10,3,
1,1,25,RL_adaptive,0.8166343149521347,1.5707963267948966,0.7541620118427619,0.8644227755995917,0.1355772244004083,1,1,22,1,0.8644227755995917
1,1,50,Z_only,0.8166343149521347,1.1592794807274087,0.34264516577527404,0.9709346198676726,0.0290653801323274,35,15,0,0,
1,1,50,ZX_split,0.8166343149521347,0.9342881110069455,0.11765379605481086,0.9965433861535221,0.003456613846477885,21,4,24,1,
1,1,50,RL_adaptive,0.8166343149521347,0.7390898305505867,0.07754448440154793,0.9984974663741187,0.0015025336258812638,15,2,28,5,0.9984974663741187
1,1,100,Z_only,0.8166343149521347,0.7669940078618667,0.04964030709026801,0.9993840864693755,0.0006159135306245123,86,14,0,0,
1,1,100,ZX_split,0.8166343149521347,0.7086262721276702,0.10800804282446452,0.9970863997654461,0.0029136002345538925,46,4,43,7,
1,1,100,RL_adaptive,0.8166343149521347,0.7853981633974483,0.031236151554686398,0.9997560955413883,0.00024390445861166565,36,4,54,6,0.9997560955413883
1,1,250,Z_only,0.8166343149521347,0.7074832117793429,0.10915110317279175,0.9970244651307938,0.002975534869206209,220,30,0,0,
1,1,250,ZX_split,0.8166343149521347,1.0636978224025597,0.24706350745042505,0.9848173715461508,0.015182628453849212,90,35,112,13,
1,1,250,RL_adaptive,0.8166343149521347,0.7981042645180911,0.018530050434043543,0.999914161763908,8.583823609198404e-05,167,25,51,7,0.999914161763908
1,1,500,Z_only,0.8166343149521347,0.8814926389212712,0.06485832396913649,0.9989487180575807,0.0010512819424193243,409,91,0,0,
1,1,500,ZX_split,0.8166343149521347,0.7458707397814328,0.07076357517070186,0.9987486514136545,0.0012513485863454576,217,33,210,40,
1,1,500,RL_adaptive,0.8166343149521347,0.0,0.8166343149521347,0.8423390725936638,0.1576609274063362,410,88,1,1,0.8423390725936638
1,2,10,Z_only,0.8166343149521347,0.9272952180016121,0.1106609030494774,0.9969416640358717,0.0030583359641283003,8,2,0,0,
1,2,10,ZX_split,0.8166343149521347,0.3217505543966421,0.4948837605554926,0.9400119606532253,0.05998803934677466,4,1,3,2,
1,2,10,RL_adaptive,0.8166343149521347,0.9097531579442099,0.09311884299207518,0.9978337862402558,0.00216621375974424,8,1,1,0,0.9978337862402558
1,2,25,Z_only,0.8166343149521347,0.8230336921349761,0.006399377182841448,0.9999897620278568,1.0237972143167795e-05,21,4,0,0,
1,2,25,ZX_split,0.8166343149521347,1.1220729827841756,0.3054386678320409,0.9768575659208387,0.023142434079161278,8,4,11,2,
1,2,25,RL_adaptive,0.8166343149521347,0.9272952180016122,0.11066090304947751,0.9969416640358715,0.0030583359641285224,21,3,1,0,0.9969416640358715
1,2,50,Z_only,0.8166343149521347,1.1151976533990733,0.2985633384469386,0.9778800327966221,0.022119967203377944,36,14,0,0,
1,2,50,ZX_split,0.8166343149521347,0.9707461133931431,0.15411179844100842,0.9940741308394815,0.005925869160518515,19,6,22,3,
1,2,50,RL_adaptive,0.8166343149521347,0.5933501461567183,0.22328416879541635,0.9875877424026119,0.012412257597388066,7,0,36,7,0.9875877424026119
1,2,100,Z_only,0.8166343149521347,0.9272952180016121,0.1106609030494774,0.9969416640358717,0.0030583359641283003,80,20,0,0,
1,2,100,ZX_split,0.8166343149521347,0.6998928697192436,0.1167414452328911,0.9965967265209728,0.0034032734790272468,44,6,41,9,
1,2,100,RL_adaptive,0.8166343149521347,0.9846202052345211,0.16798589028238642,0.9929617597064351,0.0070382402935649235,34,10,51,5,0.9929617597064351
1,2,250,Z_only,0.8166343149521347,0.8009846876655522,0.01564962728658248,0.9999387735410485,6.122645895145773e-05,212,38,0,0,
1,2,250,ZX_split,0.8166343149521347,0.9179496956941223,0.10131538074198765,0.9974359927855345,0.00256400721446548,95,30,105,20,
1,2,250,RL_adaptive,0.8166343149521347,0.6833404149158412,0.1332939000362935,0.9955647567358903,0.004435243264109712,151,21,63,15,0.9955647567358903
1,2,500,Z_only,0.8166343149521347,0.8284754345522634,0.01184111960012868,0.9999649473812238,3.5052618776232336e-05,419,81,0,0,
1,2,500,ZX_split,0.8166343149521347,0.7793376315391379,0.037296683412996745,0.9996522796622183,0.00034772033778174283,208,42,207,43,
1,2,500,RL_adaptive,0.8166343149521347,0.8190696429288055,0.002435327976670787,0.9999985172951444,1.482704855559902e-06,424,67,8,1,0.9999985172951444
1,3,10,Z_only,0.8166343149521347,0.6435011087932843,0.17313320615885042,0.9925249234346858,0.007475076565314209,9,1,0,0,
1,3,10,ZX_split,0.8166343149521347,1.0303768265243125,0.21374251157217783,0.9886219518116157,0.011378048188384282,4,1,5,0,
1,3,10,RL_adaptive,0.8166343149521347,1.460139105621001,0.6435047906688662,0.8999988954346144,0.10000110456538558,5,4,1,0,0.8999988954346144
1,3,25,Z_only,0.8166343149521347,0.7074832117793429,0.10915110317279175,0.9970244651307938,0.002975534869206209,22,3,0,0,
1,3,25,ZX_split,0.8166343149521347,0.9034901918165423,0.08685587686440766,0.9981151995129456,0.0018848004870544166,10,2,12,1,
1,3,25,RL_adaptive,0.8166343149521347,0.9652516631899265,0.14861734823779182,0.9944883768189638,0.0055116231810361516,8,2,14,1,0.9944883768189638
1,3,50,Z_only,0.8166343149521347,0.7669940078618667,0.04964030709026801,0.9993840864693755,0.0006159135306245123,43,7,0,0,
1,3,50,ZX_split,0.8166343149521347,0.7354397676755055,0.08119454727662923,0.9983527666278289,0.0016472333721710974,23,2,22,3,
1,3,50,RL_adaptive,0.8166343149521347,1.1160770519739274,0.2994427370217927,0.9777505116257531,0.022249488374246895,4,2,37,7,0.9777505116257531
1,3,100,Z_only,0.8166343149521347,0.9020536235925247,0.08541930864039005,0.9981769942894513,0.0018230057105487196,81,19,0,0,
1,3,100,ZX_split,0.8166343149521347,0.7328151017865066,0.08381921316562813,0.998244612966643,0.001755387033356981,45,5,43,7,
1,3,100,RL_adaptive,0.8166343149521347,0.7698247716142654,0.04680954333786924,0.9994523166780147,0.0005476833219852928,35,4,54,7,0.9994523166780147
1,3,250,Z_only,0.8166343149521347,0.8230336921349761,0.006399377182841448,0.9999897620278568,1.0237972143167795e-05,210,40,0,0,
1,3,250,ZX_split,0.8166343149521347,0.8421553212195417,0.025521006267407054,0.9998371783975004,0.00016282160249958544,104,21,109,16,
1,3,250,RL_adaptive,0.8166343149521347,0.8418808322334441,0.025246517281309444,0.9998406618048972,0.00015933819510283165,182,36,28,4,0.9998406618048972
1,3,500,Z_only,0.8166343149521347,0.7953988301841436,0.021235484767991086,0.9998872677831063,0.00011273221689367396,425,75,0,0,
1,3,500,ZX_split,0.8166343149521347,0.866614469848186,0.04998015489605134,0.999375626020054,0.0006243739799459691,204,46,218,32,
1,3,500,RL_adaptive,0.8166343149521347,1.5707963267948966,0.7541620118427619,0.8644227755995917,0.1355772244004083,1,1,434,64,0.8644227755995917
1,4,10,Z_only,0.8166343149521347,0.6435011087932843,0.17313320615885042,0.9925249234346858,0.007475076565314209,9,1,0,0,
1,4,10,ZX_split,0.8166343149521347,1.0303768265243125,0.21374251157217783,0.9886219518116157,0.011378048188384282,4,1,5,0,
1,4,10,RL_adaptive,0.8166343149521347,0.7853981633974483,0.031236151554686398,0.9997560955413883,0.00024390445861166565,9,0,1,0,0.9997560955413883
1,4,25,Z_only,0.8166343149521347,0.8230336921349761,0.006399377182841448,0.9999897620278568,1.0237972143167795e-05,21,4,0,0,
1,4,25,ZX_split,0.8166343149521347,0.7930316029149415,0.02360271203719322,0.9998607344615661,0.0001392655384339081,11,1,12,1,
1,4,25,RL_adaptive,0.8166343149521347,0.8760580505981934,0.05942373564605874,0.9991174646556151,0.0008825353443848716,22,2,1,0,0.9991174646556151
1,4,50,Z_only,0.8166343149521347,0.5735131044230967,0.243121210529038,0.9852956623773049,0.014704337622695074,46,4,0,0,
1,4,50,ZX_split,0.8166343149521347,1.0563450137358688,0.23971069878373408,0.985703350930923,0.014296649069077016,19,6,24,1,
1,4,50,RL_adaptive,0.8166343149521347,0.7922473713613833,0.02438694359075133,0.9998513266140849,0.00014867338591506574,18,3,25,4,0.9998513266140849
1,4,100,Z_only,0.8166343149521347,0.5735131044230967,0.243121210529038,0.9852956623773049,0.014704337622695074,92,8,0,0,
1,4,100,ZX_split,0.8166343149521347,0.8760580505981933,0.05942373564605863,0.9991174646556151,0.0008825353443848716,40,10,43,7,
1,4,100,RL_adaptive,0.8166343149521347,0.936034071694634,0.11939975674249936,0.9964401567221669,0.003559843277833097,34,9,51,6,0.9964401567221669
1,4,250,Z_only,0.8166343149521347,0.8009846876655522,0.01564962728658248,0.9999387735410485,6.122645895145773e-05,212,38,0,0,
1,4,250,ZX_split,0.8166343149521347,0.9505468408120751,0.1339125258599404,0.9955235543692605,0.004476445630739456,100,25,115,10,
1,4,250,RL_adaptive,0.8166343149521347,0.7961640552297298,0.020470259722404904,0.9998952457747448,0.00010475422525524358,185,43,18,4,0.9998952457747448
1,4,500,Z_only,0.8166343149521347,0.8338901460262788,0.01725583107414408,0.9999255609206174,7.443907938264882e-05,418,82,0,0,
1,4,500,ZX_split,0.8166343149521347,0.767436023549591,0.049198291402543726,0.9993950040768395,0.0006049959231605451,210,40,207,43,
1,4,500,RL_adaptive,0.8166343149521347,0.6291480275194636,0.18748628743267104,0.9912379345383217,0.008762065461678348,415,77,6,2,0.9912379345383217
2,0,10,Z_only,1.8301244039492337,1.5707963267948966,0.25932807715433714,0.9832812491322458,0.016718750867754206,5,5,0,0,
2,0,10,ZX_split,1.8301244039492337,1.0303768265243125,0.7997475774249212,0.8484438820104354,0.1515561179895646,4,1,5,0,
2,0,10,RL_adaptive,1.8301244039492337,2.0778948311872334,0.2477704272379997,0.984730809077073,0.015269190922927,2,7,1,0,0.984730809077073
2,0,25,Z_only,1.8301244039492337,1.6910862091896848,0.13903819475954893,0.9951748757408468,0.004825124259153157,11,14,0,0,
2,0,25,ZX_split,1.8301244039492337,2.238102461773251,0.4079780578240171,0.958962456285197,0.04103754371480295,2,10,12,1,
2,0,25,RL_adaptive,1.8301244039492337,1.5707963267948966,0.25932807715433714,0.9832812491322458,0.016718750867754206,2,2,21,0,0.9832812491322458
2,0,50,Z_only,1.8301244039492337,1.9390642202315367,0.10893981628230298,0.9970359622519672,0.0029640377480327773,16,34,0,0,
2,0,50,ZX_split,1.8301244039492337,1.6107750139181867,0.21934939003104703,0.9880196125717262,0.011980387428273787,12,13,25,0,
2,0,50,RL_adaptive,1.8301244039492337,2.1314833217777025,0.3013589178284688,0.9774670097410556,0.022532990258944396,1,4,44,1,0.9774670097410556
2,0,100,Z_only,1.8301244039492337,1.6709637479564563,0.1591606559927774,0.9936803291959534,0.0063196708040466065,45,55,0,0,
2,0,100,ZX_split,1.8301244039492337,1.6124389058934852,0.21768549805574855,0.9881999639329068,0.011800036067093234,24,26,49,1,
2,0,100,RL_adaptive,1.8301244039492337,1.9991737269945102,0.16904932304527653,0.9928725796332915,0.007127420366708548,18,41,38,3,0.9928725796332915
2,0,250,Z_only,1.8301244039492337,1.7639959842119959,0.06612841973723782,0.998907156360368,0.001092843639632024,101,149,0,0,
2,0,250,ZX_split,1.8301244039492337,1.9025967940845732,0.07247239013533946,0.9986875127768687,0.0013124872231312645,42,83,122,3,
2,0,250,RL_adaptive,1.8301244039492337,2.3683890076405967,0.538264603691363,0.9292998095402396,0.07070019045976039,0,1,246,3,0.9292998095402396
2,0,500,Z_only,1.8301244039492337,1.9007508446238126,0.0706264406745789,0.998753494739126,0.001246505260873998,169,331,0,0,
2,0,500,ZX_split,1.8301244039492337,1.895003878704365,0.06487947475513134,0.9989480325244968,0.0010519674755031794,84,166,247,3,
2,0,500,RL_adaptive,1.8301244039492337,1.5707963267948966,0.25932807715433714,0.9832812491322458,0.016718750867754206,1,1,493,5,0.9832812491322458
2,1,10,Z_only,1.8301244039492337,1.5707963267948966,0.25932807715433714,0.9832812491322458,0.016718750867754206,5,5,0,0,
2,1,10,ZX_split,1.8301244039492337,1.0303768265243125,0.7997475774249212,0.8484438820104354,0.1515561179895646,4,1,5,0,
2,1,10,RL_adaptive,1.8301244039492337,1.8925468811915387,0.062422477242304986,0.9990261748598177,0.0009738251401822939,3,6,1,0,0.9990261748598177
