target_id,seed,N,theta1,phi1,theta2,phi2,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
62,1,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,1,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5078553928136776,0.49214460718632236,,,,,,,,,
62,1,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9308358355939724,0.06916416440602757,,,,,,,,,
62,1,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.8807337939452096,0.11926620605479044,1.0,0.0,5.0,8.0,1.0,0.0,0.0,9.0,1.0
62,1,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,1,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.583664353162361,0.416335646837639,,,,,,,,,
62,1,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9869595941772168,0.013040405822783208,,,,,,,,,
62,1,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.885765272438658,0.11423472756134201,1.0,0.0,7.0,10.0,10.0,0.0,7.0,0.0,15.0
62,1,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,1,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.575972000142936,0.42402799985706396,,,,,,,,,
62,1,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9776124755511922,0.02238752444880776,,,,,,,,,
62,1,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9174239063301,0.08257609366990004,3.0,2.0,7.0,0.0,29.0,36.0,15.0,0.0,8.0
62,1,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,1,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5814527469290524,0.41854725307094764,,,,,,,,,
62,1,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9949612905859687,0.005038709414031284,,,,,,,,,
62,1,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9792826588045056,0.0207173411954944,37.0,14.0,8.0,26.0,15.0,16.0,79.0,26.0,29.0
62,1,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,1,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5945331404717066,0.4054668595282934,,,,,,,,,
62,1,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9978309642041052,0.0021690357958947803,,,,,,,,,
62,1,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9962956968714147,0.0037043031285852734,17.0,0.0,142.0,72.0,92.0,0.0,93.0,67.0,17.0
62,2,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.21704133400661604,0.7829586659933839,,,,,,,,,
62,2,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.25026509077244974,0.7497349092275503,,,,,,,,,
62,2,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8406442123968437,0.15935578760315627,,,,,,,,,
62,2,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.5868429838464497,0.41315701615355027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.22624593529939704,0.7737540647006029,,,,,,,,,
62,2,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.7566113935510662,0.2433886064489338,,,,,,,,,
62,2,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.22624593529939704,0.7737540647006029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,2,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5415153736402445,0.4584846263597555,,,,,,,,,
62,2,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8560116258996062,0.14398837410039378,,,,,,,,,
62,2,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.7973682250331116,0.20263177496688844,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
62,2,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5077100562951071,0.4922899437048929,,,,,,,,,
62,2,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9509040305336424,0.049095969466357636,,,,,,,,,
62,2,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.956822839993085,0.04317716000691496,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0
62,2,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.49427624210448656,0.5057237578955134,,,,,,,,,
62,2,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.954186671023773,0.04581332897622703,,,,,,,,,
62,2,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9346429838491547,0.06535701615084533,1.0,0.0,5.0,7.0,1.0,0.0,0.0,10.0,1.0
62,2,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.3632973146727232,0.6367026853272768,,,,,,,,,
62,2,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9407173836552681,0.059282616344731864,,,,,,,,,
62,2,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.976725280781179,0.02327471921882096,1.0,0.0,10.0,8.0,11.0,0.0,8.0,0.0,12.0
62,2,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.581740083020404,0.41825991697959597,,,,,,,,,
62,2,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9715455840412371,0.028454415958762858,,,,,,,,,
62,2,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9833047343195948,0.016695265680405247,4.0,1.0,6.0,0.0,31.0,35.0,12.0,0.0,11.0
62,2,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5936836441381363,0.40631635586186365,,,,,,,,,
62,2,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9853155248561383,0.01468447514386173,,,,,,,,,
62,2,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9601212208108997,0.03987877918910032,36.0,16.0,5.0,25.0,19.0,16.0,80.0,19.0,34.0
62,2,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,2,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5879866121939195,0.41201338780608054,,,,,,,,,
62,2,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9954203664825158,0.0045796335174842495,,,,,,,,,
62,2,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9928572211959871,0.007142778804012928,17.0,0.0,141.0,79.0,84.0,0.0,88.0,72.0,19.0
62,3,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.20030540642973607,0.799694593570264,,,,,,,,,
62,3,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8406442123968437,0.15935578760315627,,,,,,,,,
62,3,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.5868429838464497,0.41315701615355027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,3,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5260416503692066,0.4739583496307934,,,,,,,,,
62,3,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8406442123968437,0.15935578760315627,,,,,,,,,
62,3,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.28075252941812595,0.7192474705818741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,3,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.4076027216577085,0.5923972783422915,,,,,,,,,
62,3,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.5345711977297949,0.4654288022702051,,,,,,,,,
62,3,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.5661879667378172,0.43381203326218276,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
62,3,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5621356698674033,0.43786433013259674,,,,,,,,,
62,3,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8584664148635832,0.14153358513641678,,,,,,,,,
62,3,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.7168400312721162,0.28315996872788385,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0
62,3,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5762758859366429,0.4237241140633571,,,,,,,,,
62,3,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8758719166888204,0.12412808331117964,,,,,,,,,
62,3,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.8915561595606922,0.10844384043930777,1.0,0.0,5.0,7.0,1.0,0.0,0.0,10.0,1.0
62,3,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5734247386702016,0.4265752613297984,,,,,,,,,
62,3,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9411694412069442,0.058830558793055765,,,,,,,,,
62,3,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9004911106085447,0.0995088893914553,2.0,1.0,5.0,10.0,6.0,0.0,10.0,0.0,16.0
62,3,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5755237642560287,0.4244762357439713,,,,,,,,,
62,3,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9755598093862478,0.024440190613752244,,,,,,,,,
62,3,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9868314403143744,0.01316855968562558,8.0,0.0,4.0,0.0,31.0,36.0,8.0,0.0,13.0
62,3,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5915320239402435,0.4084679760597565,,,,,,,,,
62,3,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9897547145057625,0.010245285494237533,,,,,,,,,
62,3,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9835252078997226,0.016474792100277358,38.0,16.0,4.0,26.0,16.0,15.0,81.0,21.0,33.0
62,3,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,3,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5899227201769809,0.4100772798230191,,,,,,,,,
62,3,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9940309419638894,0.005969058036110586,,,,,,,,,
62,3,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9904909075161356,0.009509092483864445,26.0,0.0,124.0,76.0,88.0,0.0,92.0,64.0,30.0
62,4,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.21704133400661604,0.7829586659933839,,,,,,,,,
62,4,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.20030540642973607,0.799694593570264,,,,,,,,,
62,4,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.10055015692702671,0.8994498430729733,,,,,,,,,
62,4,1,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.5868429838464497,0.41315701615355027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,4,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,4,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.15436069225085974,0.8456393077491402,,,,,,,,,
62,4,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8406442123968437,0.15935578760315627,,,,,,,,,
62,4,2,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.1715513830397525,0.8284486169602475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,4,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.21704133400661604,0.7829586659933839,,,,,,,,,
62,4,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5913417757432469,0.40865822425675313,,,,,,,,,
62,4,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.7672011755148982,0.2327988244851018,,,,,,,,,
62,4,5,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.5865451536829948,0.41345484631700524,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
62,4,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.21704133400661604,0.7829586659933839,,,,,,,,,
62,4,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.22924278584082777,0.7707572141591722,,,,,,,,,
62,4,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9434492045322634,0.05655079546773656,,,,,,,,,
62,4,10,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.7860324862895107,0.21396751371048928,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0
62,4,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,4,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5158401075690707,0.4841598924309293,,,,,,,,,
62,4,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.8970372571130308,0.10296274288696916,,,,,,,,,
62,4,25,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9339819380837007,0.06601806191629933,1.0,0.0,4.0,8.0,1.0,0.0,0.0,9.0,2.0
62,4,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,4,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5711261822162921,0.4288738177837079,,,,,,,,,
62,4,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9647195757389919,0.03528042426100808,,,,,,,,,
62,4,50,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9424331783781753,0.05756682162182469,1.0,0.0,8.0,10.0,8.0,0.0,9.0,0.0,14.0
62,4,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,4,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5833787894554399,0.41662121054456014,,,,,,,,,
62,4,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9944105857663148,0.005589414233685197,,,,,,,,,
62,4,100,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9847031295729295,0.015296870427070508,7.0,1.0,4.0,1.0,30.0,35.0,9.0,0.0,13.0
62,4,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,4,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.5931820744738058,0.4068179255261942,,,,,,,,,
62,4,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9902727566075106,0.009727243392489426,,,,,,,,,
62,4,250,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9919413248131979,0.008058675186802144,38.0,17.0,3.0,25.0,17.0,18.0,77.0,21.0,34.0
62,4,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,Z_only,0.5868429838464497,0.41315701615355027,,,,,,,,,
62,4,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,ZX_split,0.58935186421307,0.41064813578693005,,,,,,,,,
62,4,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,XYZ_split,0.9965570569572105,0.0034429430427894703,,,,,,,,,
62,4,500,0.9175486459630626,1.710882532506646,1.0927803044613233,1.6823667299425897,RL_adaptive,0.9909439450515919,0.00905605494840811,21.0,0.0,137.0,73.0,90.0,0.0,92.0,64.0,23.0
63,0,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.7238613776249616,0.2761386223750384,,,,,,,,,
63,0,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.24403952497756817,0.7559604750224318,,,,,,,,,
63,0,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.6293207857596691,0.3706792142403309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0,2,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.1592120550542303,0.8407879449457697,,,,,,,,,
63,0,2,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.03026206121070126,0.9697379387892987,,,,,,,,,
63,0,2,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.5756679346828402,0.42433206531715983,,,,,,,,,
63,0,2,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.4152122945914351,0.5847877054085648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63,0,5,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,5,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.7743812158311643,0.22561878416883574,,,,,,,,,
63,0,5,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.9883458871402553,0.011654112859744714,,,,,,,,,
63,0,5,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.8540054075681852,0.14599459243181478,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
63,0,10,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,10,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.9131346061323686,0.08686539386763137,,,,,,,,,
63,0,10,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.8189374767699763,0.1810625232300237,,,,,,,,,
63,0,10,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.719755973902138,0.28024402609786203,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0
63,0,25,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,25,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.9059703271731792,0.09402967282682084,,,,,,,,,
63,0,25,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.853772229616538,0.14622777038346202,,,,,,,,,
63,0,25,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.9691368099652595,0.030863190034740473,3.0,0.0,3.0,6.0,1.0,3.0,0.0,8.0,1.0
63,0,50,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,50,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.8806857698521379,0.11931423014786213,,,,,,,,,
63,0,50,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.9669376281553191,0.03306237184468086,,,,,,,,,
63,0,50,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.969967838769441,0.030032161230558962,1.0,0.0,6.0,10.0,11.0,0.0,6.0,0.0,16.0
63,0,100,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,100,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.90273793164868,0.09726206835132001,,,,,,,,,
63,0,100,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.9918597038899853,0.008140296110014655,,,,,,,,,
63,0,100,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.8967327816310091,0.10326721836899089,2.0,10.0,7.0,4.0,13.0,40.0,21.0,0.0,3.0
63,0,250,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,250,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.9170482951608248,0.08295170483917524,,,,,,,,,
63,0,250,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.996747604074847,0.0032523959251530288,,,,,,,,,
63,0,250,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.9941800585292128,0.005819941470787238,59.0,0.0,0.0,6.0,35.0,23.0,76.0,11.0,40.0
63,0,500,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,0,500,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.917031203352862,0.08296879664713797,,,,,,,,,
63,0,500,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.9969750134022785,0.003024986597721546,,,,,,,,,
63,0,500,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.9989574225564348,0.0010425774435651736,71.0,9.0,18.0,46.0,62.0,52.0,150.0,50.0,42.0
63,1,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,1,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.14934774551755053,0.8506522544824495,,,,,,,,,
63,1,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.4860098843642846,0.5139901156357154,,,,,,,,,
63,1,1,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,RL_adaptive,0.1592120550542303,0.8407879449457697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1,2,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,Z_only,0.6293207857596691,0.3706792142403309,,,,,,,,,
63,1,2,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,ZX_split,0.5050934233182958,0.49490657668170424,,,,,,,,,
63,1,2,0.9556651223474788,2.7237013458738435,2.209532867079861,0.6102619764906386,XYZ_split,0.1592120550542303,0.8407879449457697,,,,,,,,,
