target_id,seed,N,RL_adaptive,XYZ_split,delta_fidelity
16,2,25,0.8401738660366999,0.9614892520705262,-0.1213153860338263
16,2,50,0.9188525691588161,0.9571998237875113,-0.03834725462869526
16,2,100,0.5866409887661156,0.9717688970764676,-0.38512790831035204
16,2,250,0.4359369426134235,0.9921549162677118,-0.5562179736542883
16,2,500,0.47873106733962384,0.9923049468528534,-0.5135738795132296
16,2,1000,0.5814883940694813,0.9994813607143986,-0.41799296664491736
16,3,1,0.49490123963159915,0.19420165251453034,0.3006995871170688
16,3,2,0.5527130591399666,0.7762398577795075,-0.22352679863954095
16,3,5,0.673747997956639,0.8639638256944863,-0.1902158277378473
16,3,10,0.9339420330143166,0.5263900677158264,0.40755196529849014
16,3,25,0.8406154013588871,0.9419719979138123,-0.10135659655492513
16,3,50,0.9387577621037841,0.9209392061417909,0.01781855596199322
16,3,100,0.6609582811867066,0.9363412518213408,-0.2753829706346341
16,3,250,0.6509465838242042,0.9757713657226054,-0.32482478189840114
16,3,500,0.847936879650979,0.9902195905118159,-0.14228271086083688
16,3,1000,0.5714133182428598,0.9989248028042715,-0.42751148456141175
16,4,1,0.49490123963159915,0.19420165251453034,0.3006995871170688
16,4,2,0.27305558137575364,0.717554630712339,-0.4444990493365854
16,4,5,0.8559277496745369,0.5430309955574354,0.3128967541171015
16,4,10,0.6151565696961715,0.7858104585351843,-0.17065388883901278
16,4,25,0.8397922172831288,0.9074793638706996,-0.0676871465875708
16,4,50,0.39983353158588664,0.9545140335430788,-0.5546805019571922
16,4,100,0.850575243851954,0.97982190076813,-0.12924665691617598
16,4,250,0.3726006303013938,0.9991139010924248,-0.626513270791031
16,4,500,0.6551432098743726,0.9967639874000487,-0.3416207775256761
16,4,1000,0.8439441315520122,0.9971235753260458,-0.15317944377403359
17,0,1,0.34553070667230446,0.7024244004729737,-0.35689369380066926
17,0,2,0.5795640662033523,0.14650720772989181,0.43305685847346054
17,0,5,0.4025807080889735,0.9416620592542629,-0.5390813511652894
17,0,10,0.4631690313204999,0.8801477921516432,-0.41697876083114327
17,0,25,0.9756606829844263,0.6269898893171647,0.3486707936672616
17,0,50,0.8004680420236032,0.9574640284153676,-0.15699598639176437
17,0,100,0.7936880675096308,0.9620048110675624,-0.16831674355793158
17,0,250,0.902260103982339,0.9925344414744534,-0.09027433749211433
17,0,500,0.9015594319290959,0.9974962968856441,-0.09593686495654818
17,0,1000,0.32384858346455986,0.9964762482196124,-0.6726276647550526
17,1,1,0.49256311020660704,0.20246511582375684,0.2900979943828502
17,1,2,0.056361676552439906,0.7024244004729737,-0.6460627239205338
17,1,5,0.8408417700035523,0.6754779052655457,0.16536386473800657
17,1,10,0.8942488265614347,0.9468161492391198,-0.05256732267768516
17,1,25,0.35405101388010196,0.9822472395493431,-0.6281962256692412
17,1,50,0.9158903319264442,0.8630895037364827,0.05280082818996146
17,1,100,0.4475663658386622,0.98381938585115,-0.5362530200124878
17,1,250,0.6091035212277983,0.9979212202427062,-0.3888176990149079
17,1,500,0.5725869079821283,0.9983678246809552,-0.4257809166988269
17,1,1000,0.9759352389949991,0.9957673549995557,-0.019832116004556588
17,2,1,0.49256311020660704,0.7024244004729737,-0.20986129026636668
17,2,2,0.3318065974401797,0.14650720772989181,0.1852993897102879
17,2,5,0.44467119280226153,0.5177917033595931,-0.0731205105573316
17,2,10,0.7624938137196434,0.9703676438626512,-0.20787383014300775
17,2,25,0.9841402016859463,0.9621027341538898,0.022037467532056487
17,2,50,0.489778153222288,0.9443218331350708,-0.45454367991278277
17,2,100,0.8015768868052109,0.9869852637864408,-0.18540837698122992
17,2,250,0.8030766972082133,0.9873168376404902,-0.18424014043227688
17,2,500,0.9028562532637352,0.9950181802520314,-0.09216192698829617
17,2,1000,0.6595198270189226,0.9961132704040139,-0.33659344338509123
17,3,1,0.06675094928725393,0.07382992430653396,-0.007078975019280023
17,3,2,0.6926218497642743,0.14650720772989181,0.5461146420343825
17,3,5,0.5190815429796343,0.2599071295570248,0.2591744134226095
17,3,10,0.43757142044655034,0.6956259950581424,-0.25805457461159204
17,3,25,0.6355017732326352,0.8710821426363475,-0.2355803694037123
17,3,50,0.8100260777874945,0.9002048267869911,-0.09017874899949663
17,3,100,0.9127339811627513,0.9434599237545866,-0.030725942591835365
17,3,250,0.9129294682769021,0.9930460709237549,-0.08011660264685272
17,3,500,0.5565351345176688,0.9972835295902894,-0.44074839507262065
17,3,1000,0.977000826237856,0.9973195375334023,-0.0203187112955463
17,4,1,0.49256311020660704,0.7024244004729737,-0.20986129026636668
17,4,2,0.13603623465706316,0.7024244004729737,-0.5663881658159106
17,4,5,0.4696103606189911,0.43649991634024027,0.03311044427875082
17,4,10,0.8444056054290994,0.7477985201861802,0.09660708524291917
17,4,25,0.9680166570381987,0.8590610607746892,0.10895559626350948
17,4,50,0.8252643594760047,0.9781783039786061,-0.15291394450260132
17,4,100,0.34376344123065716,0.9723158116931842,-0.628552370462527
17,4,250,0.8040019398434284,0.9947721522565127,-0.19077021241308434
17,4,500,0.9096318844581002,0.9924587632112798,-0.08282687875317962
17,4,1000,0.9761633413708778,0.9982429972474646,-0.02207965587658678
18,0,1,0.9421959656591944,0.18491479410894746,0.757281171550247
18,0,2,0.5483108798046071,0.9421959656591944,-0.39388508585458726
18,0,5,0.5867262951759248,0.81741021506388,-0.23068391988795522
18,0,10,0.8190915067126415,0.8762880434442586,-0.057196536731617065
18,0,25,0.7800224831499797,0.9307623746598167,-0.15073989150983702
18,0,50,0.7852342713713184,0.9903936547957345,-0.2051593834244161
18,0,100,0.7992498494615565,0.9754081147872241,-0.17615826532566758
18,0,250,0.8191694597836807,0.9973876919920324,-0.17821823220835165
18,0,500,0.7172232264558669,0.9955417575502116,-0.2783185310943447
18,0,1000,0.8157159676918156,0.9987907938844587,-0.18307482619264304
18,1,1,0.9421959656591944,0.2571446500181125,0.6850513156410819
18,1,2,0.8478229622672054,0.2571446500181125,0.590678312249093
18,1,5,0.7386287348507041,0.8307170489787096,-0.09208831412800544
18,1,10,0.8008546876628887,0.8604004510970866,-0.05954576343419793
18,1,25,0.767235637044226,0.9448220120612127,-0.1775863750169867
18,1,50,0.7780445340042769,0.9808223873350894,-0.20277785333081255
18,1,100,0.6021635394448824,0.9744509667822943,-0.3722874273374118
18,1,250,0.8178684259522155,0.9921772654321489,-0.17430883947993336
18,1,500,0.7535382556722654,0.9958925238188185,-0.24235426814655314
18,1,1000,0.8175293823185664,0.9976021892744978,-0.18007280695593142
18,2,1,0.9421959656591944,0.3245523444345211,0.6176436212246733
18,2,2,0.8478229622672054,0.5284329659810915,0.319389996286114
18,2,5,0.5779283392158092,0.7986101950916175,-0.22068185587580824
18,2,10,0.2635786771595195,0.8813332670357221,-0.6177545898762027
18,2,25,0.6665150359839986,0.8962796578528718,-0.22976462186887314
18,2,50,0.7873055009121497,0.9396842314698763,-0.15237873055772666
18,2,100,0.8518897425035717,0.9841194782196269,-0.13222973571605512
18,2,250,0.8580222422812893,0.9796862942159937,-0.12166405193470442
18,2,500,0.806376523986175,0.9947857598075354,-0.18840923582136038
18,2,1000,0.8166107597319207,0.9977031811610599,-0.18109242142913928
18,3,1,0.9421959656591944,0.2571446500181125,0.6850513156410819
18,3,2,0.8478229622672054,0.41868041450138305,0.4291425477658224
18,3,5,0.5059258181476003,0.7688265908648988,-0.2629007727172985
18,3,10,0.8170079993432245,0.790480315101343,0.026527684241881566
18,3,25,0.6328378295596149,0.8894052217715064,-0.2565673922118915
18,3,50,0.8664827295044227,0.9944167634138712,-0.12793403390944846
18,3,100,0.8541489561099022,0.9826632432591501,-0.12851428714924795
18,3,250,0.8223471307615959,0.9976264067330902,-0.17527927597149429
18,3,500,0.5447478281674807,0.9950352365246563,-0.4502874083571756
18,3,1000,0.5705576420342721,0.9969579051904068,-0.4264002631561348
18,4,1,0.9421959656591944,0.18491479410894746,0.757281171550247
18,4,2,0.7898861262112423,0.2571446500181125,0.5327414761931298
18,4,5,0.5867262951759248,0.8565010612638949,-0.26977476608797013
18,4,10,0.639618546776077,0.6636816609932698,-0.02406311421719276
18,4,25,0.6744217687054025,0.9181820823804531,-0.24376031367505058
18,4,50,0.5965455846117513,0.9595722245753392,-0.36302663996358786
18,4,100,0.597371744433978,0.9828195366435074,-0.3854477922095294
18,4,250,0.8241159856756513,0.9916194135736408,-0.16750342789798955
18,4,500,0.811088611400832,0.9958688090136535,-0.1847801976128215
18,4,1000,0.5374517777018876,0.9977788229590324,-0.46032704525714485
19,0,1,0.40941777511470506,0.22024074354138315,0.1891770315733219
19,0,2,0.7701895693418268,0.020082720109935198,0.7501068492318916
19,0,5,0.30971364880613694,0.7248945430065826,-0.4151808942004457
19,0,10,0.7695971129765166,0.7906473163492338,-0.021050203372717236
19,0,25,0.793376647660097,0.9410258263224079,-0.14764917866231098
19,0,50,0.6800176997424607,0.9111845529223229,-0.2311668531798622
19,0,100,0.872591301099545,0.9849186284922972,-0.1123273273927522
19,0,250,0.781696832928464,0.9887636870900042,-0.20706685416154014
19,0,500,0.7593552968419285,0.9924929656672258,-0.2331376688252973
19,0,1000,0.7176929688672016,0.9962501489477226,-0.278557180080521
19,1,1,0.5411853223678719,0.18631754425513725,0.3548677781127346
19,1,2,0.2636773281511788,0.2719624855653047,-0.008285157414125943
19,1,5,0.713153849061358,0.8558279660265539,-0.14267411696519583
19,1,10,0.564352075247434,0.7681782064906175,-0.2038261312431835
19,1,25,0.714518126523694,0.8972478689245941,-0.18272974240090012
19,1,50,0.7220524118057812,0.9797712409209716,-0.2577188291151904
19,1,100,0.8680291318141946,0.9741746359710267,-0.1061455041568321
19,1,250,0.7792058750297683,0.98270566807316,-0.2034997930433916
19,1,500,0.8877668875146159,0.9982612090222317,-0.11049432150761584
19,1,1000,0.8075943886566029,0.9959607721573598,-0.18836638350075685
19,2,1,0.5411853223678719,0.2719624855653047,0.26922283680256714
19,2,2,0.5966648082773099,0.2719624855653047,0.3247023227120052
19,2,5,0.12465933205988013,0.6085826822763901,-0.48392335021651
19,2,10,0.7187760541600385,0.7529970954488873,-0.03422104128884873
19,2,25,0.4549545174060177,0.9829677898332967,-0.528013272427279
19,2,50,0.7998317478358413,0.95533289018031,-0.15550114234446866
19,2,100,0.6040778373302284,0.9286458809473664,-0.3245680436171381
19,2,250,0.5762962546471829,0.9931191725182467,-0.41682291787106374
19,2,500,0.8888184192471871,0.9968017891168801,-0.10798336986969304
19,2,1000,0.6808817915243213,0.9958364827752602,-0.3149546912509389
19,3,1,0.5411853223678719,0.18631754425513725,0.3548677781127346
19,3,2,0.8651649617647653,0.021274883260741784,0.8438900785040235
19,3,5,0.8531061599454172,0.5786017373653437,0.27450442258007346
19,3,10,0.6702931629167068,0.3566340246943298,0.313659138222377
19,3,25,0.7833172347481232,0.9395784609227366,-0.15626122617461335
19,3,50,0.6656270730503436,0.9932182020392781,-0.3275911289889345
19,3,100,0.6034695865783041,0.984682375714835,-0.3812127891365309
19,3,250,0.8696843186229332,0.997249673220856,-0.12756535459792284
19,3,500,0.6118800862048164,0.9970562224609945,-0.3851761362561781
19,3,1000,0.582011789499099,0.9978587965337342,-0.4158470070346352
19,4,1,0.40941777511470506,0.32147922663817463,0.08793854847653043
19,4,2,0.7701895693418268,0.021274883260741784,0.748914686081085
19,4,5,0.5294317348771445,0.7809671720239285,-0.25153543714678406
19,4,10,0.7479289620866866,0.7219468319604893,0.025982130126197323
19,4,25,0.5623279617068092,0.8136496460334098,-0.2513216843266006
19,4,50,0.8098551555081177,0.9323145931290445,-0.12245943762092681
19,4,100,0.6042865973584542,0.9885502316981406,-0.38426363433968636
19,4,250,0.7830494536137439,0.9876374503447631,-0.20458799673101924
19,4,500,0.5240680555570716,0.9929986385954137,-0.4689305830383421
19,4,1000,0.761340568109877,0.9985080881106219,-0.2371675200007448
20,0,1,0.23753410839477734,0.19584657614160655,0.04168753225317079
20,0,2,0.3075241109482558,0.6542897295111627,-0.3467656185629069
20,0,5,0.008805548752765346,0.9274248477606414,-0.9186192990078761
20,0,10,0.8019584889424356,0.7798840138942875,0.02207447504814808
20,0,25,0.9196507239923147,0.8900939156508244,0.029556808341490326
20,0,50,0.7295785531987135,0.9043488191381501,-0.17477026593943668
20,0,100,0.8730134644373141,0.9772819871999169,-0.10426852276260279
20,0,250,0.5014220301425335,0.9903509129571719,-0.4889288828146384
20,0,500,0.9365730214855446,0.9971261876711112,-0.06055316618556661
20,0,1000,0.4176399729919707,0.9986638689546483,-0.5810238959626777
20,1,1,0.3887517803840754,0.19584657614160655,0.19290520424246882
20,1,2,0.1067961840515037,0.32243480652422307,-0.21563862247271937
20,1,5,0.7689779721869829,0.9274248477606414,-0.15844687557365844
20,1,10,0.4427687849569544,0.9738663087521634,-0.531097523795209
20,1,25,0.009960687165344652,0.9399825526443163,-0.9300218654789716
20,1,50,0.4045286760157717,0.9692274548410149,-0.5646987788252432
20,1,100,0.9033112082780759,0.9744861368985499,-0.07117492862047403
20,1,250,0.5994700125490975,0.9962902645103262,-0.3968202519612287
20,1,500,0.5820003225246023,0.9946814782973563,-0.412681155772754
20,1,1000,0.21884790600283455,0.9968758695198235,-0.778027963516989
20,2,1,0.23753410839477734,0.6542897295111627,-0.41675562111638537
20,2,2,0.7185696789774436,0.6542897295111627,0.0642799494662809
20,2,5,0.7166030177704463,0.4171817354956744,0.29942128227477194
20,2,10,0.5539422230388402,0.9053960970807186,-0.35145387404187833
20,2,25,0.6174475290017551,0.9484633363764435,-0.3310158073746884
20,2,50,0.8895726347627662,0.9769003066240883,-0.08732767186132218
20,2,100,0.5972368107298036,0.98225314552436,-0.38501633479455644
20,2,250,0.900417963465177,0.9874209125403252,-0.08700294907514816
20,2,500,0.4803908415943283,0.9980705697790485,-0.5176797281847202
20,2,1000,0.7782516324971334,0.9995356179928571,-0.2212839854957237
20,3,1,0.23753410839477734,0.19584657614160655,0.04168753225317079
20,3,2,0.5630833507420295,0.6542897295111627,-0.09120637876913318
20,3,5,0.5998093385997677,0.6671940171424289,-0.06738467854266117
20,3,10,0.4818901716865105,0.8530673619270742,-0.3711771902405637
20,3,25,0.48100194160646226,0.9653234607764938,-0.4843215191700315
20,3,50,0.7416480219015464,0.9344618759308403,-0.19281385402929385
20,3,100,0.5141963649110722,0.9917999586079386,-0.47760359369686634
20,3,250,0.7451969666799195,0.9859258261664631,-0.24072885948654354
20,3,500,0.9346684468298764,0.9939015209796704,-0.05923307414979406
20,3,1000,0.940803206487135,0.9995981977247256,-0.05879499123759058
20,4,1,0.3887517803840754,0.19584657614160655,0.19290520424246882
20,4,2,0.7185696789774436,0.32243480652422307,0.39613487245322054
20,4,5,0.9053960970807186,0.8928834429236311,0.012512654157087466
20,4,10,0.2397303643350238,0.9390294766284129,-0.699299112293389
20,4,25,0.9442331098102204,0.9968727153213379,-0.05263960551111757
20,4,50,0.867337683919762,0.9519716186541046,-0.08463393473434266
20,4,100,0.8949330130018017,0.9834343234278005,-0.08850131042599874
20,4,250,0.6045126573528957,0.9950073788467705,-0.39049472149387476
20,4,500,0.93856987991821,0.9943792006267721,-0.05580932070856215
20,4,1000,0.3956163219919967,0.998544379057149,-0.6029280570651523
21,0,1,0.4035458243559653,0.9221837064456225,-0.5186378820896572
21,0,2,0.4075524729620796,0.9221837064456225,-0.514631233483543
21,0,5,0.5232247409638834,0.6516104945421627,-0.1283857535782793
21,0,10,0.7278515266122942,0.8580213414701324,-0.13016981485783818
21,0,25,0.7758752303097033,0.9711993496324339,-0.19532411932273064
21,0,50,0.6586370070667734,0.9924476230649701,-0.3338106159981967
21,0,100,0.5831986694127619,0.9871078161722717,-0.40390914675950984
21,0,250,0.6263502543425818,0.9857409793288158,-0.3593907249862339
21,0,500,0.4779884060979803,0.9955873745015238,-0.5175989684035435
21,0,1000,0.6218881014077048,0.9881167288162299,-0.36622862740852513
21,1,1,0.2517054778602403,0.9221837064456225,-0.6704782285853823
21,1,2,0.21525902000649588,0.9221837064456225,-0.7069246864391266
21,1,5,0.8425404461064473,0.8292943918602057,0.01324605424624159
21,1,10,0.647380529634751,0.8165134333666919,-0.1691329037319409
21,1,25,0.7726457192253053,0.9590466519836842,-0.18640093275837888
21,1,50,0.6724633229793122,0.9222315829952027,-0.24976826001589048
21,1,100,0.4815957095627388,0.9894945415151876,-0.5078988319524488
21,1,250,0.8325819450060068,0.9893679619307403,-0.15678601692473348
21,1,500,0.707415994923314,0.9958486105190677,-0.2884326155957537
21,1,1000,0.8305678010924651,0.9981190891627748,-0.16755128807030972
21,2,1,0.4035458243559653,0.9221837064456225,-0.5186378820896572
21,2,2,0.4075524729620796,0.9221837064456225,-0.514631233483543
21,2,5,0.2687342598107297,0.7786887377008173,-0.5099544778900875
21,2,10,0.8761784475068203,0.6870329621516277,0.1891454853551926
21,2,25,0.6463496721873658,0.9328397410057233,-0.2864900688183575
21,2,50,0.7126978933439767,0.9684094944153397,-0.25571160107136304
21,2,100,0.38413319940572366,0.9867814782182532,-0.6026482788125296
21,2,250,0.604025712713953,0.9933050931873664,-0.38927938047341337
21,2,500,0.656699143898962,0.9958560000890038,-0.33915685619004177
21,2,1000,0.6649992184259357,0.9967785112067655,-0.33177929278082985
21,3,1,0.2123183837594305,0.9221837064456225,-0.7098653226861921
21,3,2,0.2935191382555573,0.9221837064456225,-0.6286645681900652
21,3,5,0.7022161487015511,0.36561858292032856,0.3365975657812226
21,3,10,0.3428041677219099,0.8708354770935683,-0.5280313093716584
21,3,25,0.8535833532590519,0.8153630833956294,0.03822026986342253
21,3,50,0.8500430789883835,0.9178188574072823,-0.06777577841889881
21,3,100,0.6880984011801939,0.9950152095325588,-0.3069168083523649
21,3,250,0.4884074097984891,0.9974596505574094,-0.5090522407589202
21,3,500,0.5701062293154477,0.9959409806481125,-0.4258347513326648
21,3,1000,0.6201019243553677,0.9987135842706856,-0.37861165991531787
21,4,1,0.132430314024364,0.9221837064456225,-0.7897533924212585
21,4,2,0.2859797183204005,0.9221837064456225,-0.636203988125222
21,4,5,0.4855182166439658,0.4339072600093741,0.051610956634591754
21,4,10,0.8492337438194923,0.892892393398474,-0.04365864957898169
21,4,25,0.7770901539080217,0.8558026450004889,-0.07871249109246714
21,4,50,0.667460637807718,0.9350854390249046,-0.26762480121718657
21,4,100,0.5454895160007109,0.9444332811469925,-0.3989437651462816
21,4,250,0.8206824724424501,0.9858342794719763,-0.16515180702952625
21,4,500,0.26342921333372654,0.990582556441644,-0.7271533431079173
21,4,1000,0.769434776262997,0.997809133926462,-0.22837435766346503
22,0,1,0.7249226655372799,0.3652360083530228,0.35968665718425713
22,0,2,0.8950329881105737,0.7249226655372799,0.17011032257329384
22,0,5,0.43351026432666473,0.9473795490155511,-0.5138692846888864
22,0,10,0.8228288938144586,0.14893783538052677,0.6738910584339318
22,0,25,0.8451594071576212,0.934611640601081,-0.08945223344345987
22,0,50,0.35443083888366683,0.9808215310896577,-0.626390692205991
22,0,100,0.9305996312931881,0.9558027586088479,-0.025203127315659768
22,0,250,0.993269423359795,0.9928579047125239,0.0004115186472710697
22,0,500,0.9419155614111248,0.9987048231264741,-0.05678926171534937
22,0,1000,0.8475298653131282,0.996968842537725,-0.14943897722459676
22,1,1,0.7249226655372799,0.3652360083530228,0.35968665718425713
22,1,2,0.05729625640697392,0.5947705335631754,-0.5374742771562016
22,1,5,0.7680030591273621,0.74878790904663,0.019215150080732157
22,1,10,0.8970010022819225,0.9376787503756333,-0.04067774809371083
22,1,25,0.030751160848990527,0.980175572965118,-0.9494244121161275
22,1,50,0.8586031639427801,0.9114929229497012,-0.052889759006921055
22,1,100,0.9339426486060424,0.9833113560020939,-0.04936870739605148
22,1,250,0.9959724403032906,0.9919164210076084,0.004056019295682223
22,1,500,0.4330631533715742,0.9953415092204254,-0.5622783558488512
22,1,1000,0.17935933837016443,0.9983316139771514,-0.818972275606987
22,2,1,0.7249226655372799,0.3652360083530228,0.35968665718425713
22,2,2,0.38579235459574795,0.5947705335631754,-0.20897817896742749
22,2,5,0.5258741758663148,0.8194953032205634,-0.2936211273542486
22,2,10,0.8867348079103892,0.9728598037457248,-0.08612499583533562
22,2,25,0.11698494506219628,0.9430217949811549,-0.8260368499189586
22,2,50,0.8625119305227378,0.960733057463916,-0.09822112694117824
22,2,100,0.9461804246598856,0.9830019480439256,-0.03682152338403999
22,2,250,0.9928579104444071,0.9935770115600153,-0.000719101115608245
22,2,500,0.4594054190189142,0.9923972769967149,-0.5329918579778007
22,2,1000,0.8362782957647218,0.997978043176717,-0.16169974741199522
22,3,1,0.7249226655372799,0.37864361043963846,0.34627905509764145
22,3,2,0.8950329881105737,0.4451596805566131,0.44987330755396066
22,3,5,0.9473795490155511,0.6607213332015235,0.2866582158140276
22,3,10,0.2503115540807454,0.8746604162005265,-0.624348862119781
22,3,25,0.8707077053493856,0.9160919794061095,-0.04538427405672396
22,3,50,0.37921376666036594,0.8998689845373105,-0.5206552178769446
22,3,100,0.5478429629839421,0.9828334054529494,-0.4349904424690073
22,3,250,0.9827572778948039,0.9952120916819072,-0.012454813787103225
22,3,500,0.9456988167149669,0.9959479121755035,-0.050249095460536575
22,3,1000,0.256685305019483,0.9981944683154208,-0.7415091632959379
22,4,1,0.07462946432010988,0.3652360083530228,-0.2906065440329129
22,4,2,0.8950329881105737,0.37864361043963846,0.5163893776709353
22,4,5,0.4942291425469574,0.8793564217237222,-0.3851272791767648
22,4,10,0.20962349591553261,0.9482145410044154,-0.7385910450888827
22,4,25,0.2564897007664248,0.9463262320754318,-0.6898365313090069
22,4,50,0.6409032093497119,0.9882973672826102,-0.3473941579328983
22,4,100,0.4272922239402589,0.9729701946524402,-0.5456779707121813
22,4,250,0.006019055397946571,0.9777453118438504,-0.9717262564459038
22,4,500,0.4093523529812434,0.9973907386239418,-0.5880383856426984
22,4,1000,0.8333930065390447,0.9989496323239929,-0.16555662578494823
23,0,1,0.7025885568977758,0.2874168321239428,0.41517172477383296
23,0,2,0.0621109900127008,0.2784377513525595,-0.2163267613398587
23,0,5,0.8545950046512009,0.6371806491166511,0.2174143555345498
23,0,10,0.7976257891540874,0.6797532797336014,0.117872509420486
23,0,25,0.5563091848347017,0.7878660313445409,-0.2315568465098392
23,0,50,0.8146196700735292,0.911636965222905,-0.09701729514937585
23,0,100,0.899055856113504,0.9835016237240053,-0.08444576761050127
23,0,250,0.8869290834891801,0.9936038007925864,-0.10667471730340627
23,0,500,0.30602089632697804,0.9939395550365285,-0.6879186587095505
23,0,1000,0.454405405729204,0.9962277594949904,-0.5418223537657865
23,1,1,0.7025885568977758,0.2086236990875675,0.49396485781020827
23,1,2,0.7178322419894089,0.14759716625878871,0.5702350757306202
23,1,5,0.8461354218979198,0.8689631123477198,-0.022827690449800042
23,1,10,0.8200146518188689,0.8527713500109586,-0.032756698192089706
23,1,25,0.5488324193422887,0.9871557761333797,-0.438323356791091
23,1,50,0.5910757034812826,0.9378862581313226,-0.34681055465004007
23,1,100,0.9107896886890792,0.9828481529748385,-0.07205846428575935
23,1,250,0.7249998730326548,0.9819324031805705,-0.2569325301479157
23,1,500,0.869556058883249,0.9936296064251967,-0.12407354754194766
23,1,1000,0.8395425699895364,0.9982180550578378,-0.15867548506830143
23,2,1,0.7025885568977758,0.2874168321239428,0.41517172477383296
23,2,2,0.9017966713528045,0.2086236990875675,0.693172972265237
23,2,5,0.7624939929462642,0.8055111291749794,-0.04301713622871517
23,2,10,0.7624683110456977,0.9847067195160606,-0.2222384084703629
23,2,25,0.7430562063477184,0.9166898826208968,-0.17363367627317838
23,2,50,0.8453694659528619,0.947183590876763,-0.10181412492390107
23,2,100,0.9092154407011731,0.9909825559121591,-0.08176711521098601
23,2,250,0.6932619696353357,0.9951898778617682,-0.30192790822643245
23,2,500,0.592675540424803,0.9960909707302582,-0.40341543030545524
23,2,1000,0.4718063221860113,0.9964652735843599,-0.5246589513983486
23,3,1,0.7025885568977758,0.31140888420868246,0.3911796726890933
23,3,2,0.7178322419894089,0.2784377513525595,0.4393944906368494
23,3,5,0.7630033688053043,0.5034000351277788,0.2596033336775255
23,3,10,0.6553253040475748,0.6365776245919356,0.018747679455639266
23,3,25,0.6822682432923988,0.8673464974484921,-0.18507825415609336
23,3,50,0.8524788335666708,0.9850619042005866,-0.13258307063391583
23,3,100,0.3424199063863374,0.9691047872724999,-0.6266848808861625
23,3,250,0.6921987916690154,0.9963889404274535,-0.3041901487584381
23,3,500,0.745607947160997,0.9957678879982917,-0.25015994083729476
23,3,1000,0.6646045769290444,0.995715410299504,-0.33111083337045955
23,4,1,0.7025885568977758,0.2874168321239428,0.41517172477383296
23,4,2,0.7178322419894089,0.2874168321239428,0.43041540986546606
23,4,5,0.8461354218979198,0.8956373849489827,-0.049501963051062914
23,4,10,0.6642978353943152,0.34917641345691436,0.31512142193740084
23,4,25,0.37670017853259524,0.9591844421723382,-0.5824842636397429
23,4,50,0.8091435412865353,0.9617554322728987,-0.1526118909863634
23,4,100,0.7258263616354816,0.9889460337652799,-0.26311967212979825
23,4,250,0.8498326923115778,0.9955498578325482,-0.14571716552097047
23,4,500,0.8700296828102894,0.994538333735157,-0.12450865092486763
23,4,1000,0.45581929260159576,0.9992799596646039,-0.5434606670630082
24,0,1,0.2609275537499343,0.0021738326656379828,0.25875372108429634
24,0,2,0.4050018557245031,0.9082870467640168,-0.5032851910395137
24,0,5,0.5975769460109441,0.568808795523727,0.028768150487217148
24,0,10,0.7683616313022462,0.9316105967270847,-0.16324896542483847
24,0,25,0.8433453204218629,0.9817082310239499,-0.13836291060208694
24,0,50,0.7654172819630789,0.9379517126880074,-0.17253443072492847
24,0,100,0.3703119696317177,0.9973923440557214,-0.6270803744240037
24,0,250,0.8602872319888613,0.9959606331370527,-0.13567340114819149
24,0,500,0.28680984661188935,0.9982818908353476,-0.7114720442234582
24,0,1000,0.8241543693648806,0.999458991587835,-0.1753046222229544
24,1,1,0.2956230888183964,0.9082870467640168,-0.6126639579456205
24,1,2,0.23442536099596584,0.9082870467640168,-0.673861685768051
24,1,5,0.6824027227017523,0.8206958847495845,-0.13829316204783226
24,1,10,0.7087944025308022,0.8362112231356499,-0.1274168206048477
24,1,25,0.8528480723375189,0.6400307122205077,0.21281736011701125
24,1,50,0.5911010482989126,0.9806321834750821,-0.38953113517616944
24,1,100,0.7652229366782255,0.9939494223166281,-0.2287264856384026
24,1,250,0.8569861933762188,0.9952063471763529,-0.13822015380013408
24,1,500,0.8633540453166483,0.9933693603118504,-0.13001531499520214
24,1,1000,0.6340275999074925,0.998107391056069,-0.3640797911485766
24,2,1,0.2956230888183964,0.9082870467640168,-0.6126639579456205
24,2,2,0.4578893186631273,0.9082870467640168,-0.4503977281008895
24,2,5,0.864221511036906,0.7877444514013836,0.07647705963552243
24,2,10,0.7398337653707862,0.8491701132941984,-0.10933634792341229
24,2,25,0.600202853062014,0.8751746169153766,-0.2749717638533625
24,2,50,0.8173129064409917,0.9801178509289712,-0.16280494448797944
24,2,100,0.3517735970351537,0.9781031994248848,-0.6263296023897311
24,2,250,0.8488133130694517,0.9923938236759389,-0.14358051060648713
24,2,500,0.39478706293944127,0.9964185375829502,-0.601631474643509
24,2,1000,0.8246211893004504,0.9986425525735534,-0.17402136327310302
24,3,1,0.2956230888183964,0.9082870467640168,-0.6126639579456205
24,3,2,0.20341322336309614,0.9082870467640168,-0.7048738234009206
24,3,5,0.6160294682207085,0.42198556541859167,0.1940439028021168
24,3,10,0.6264038979889558,0.8462012989464289,-0.21979740095747313
24,3,25,0.5925239610573451,0.972578191270948,-0.38005423021360296
24,3,50,0.5531046609407996,0.9414012018623558,-0.3882965409215562
24,3,100,0.8063583488397822,0.9853078044272374,-0.17894945558745523
24,3,250,0.860955581850733,0.9972264649125504,-0.13627088306181745
