target_id,seed,N,method,true_theta1,true_phi1,true_theta2,true_phi2,fidelity,infidelity,z1_counts_0,z1_counts_1,x1_counts_0,x1_counts_1,y1_counts_0,y1_counts_1,z2_counts_0,z2_counts_1,x2_counts_0,x2_counts_1,y2_counts_0,y2_counts_1
8,0,50,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,48,2,0,0,0,0,6,44,0,0,0,0
8,0,50,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7809337771195178,0.21906622288048216,23,2,16,9,0,0,1,24,9,16,0,0
8,0,50,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9819145756611513,0.018085424338848743,15,1,10,6,3,15,2,14,8,8,16,2
8,0,100,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,88,12,0,0,0,0,14,86,0,0,0,0
8,0,100,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7793479119855684,0.2206520880144316,41,9,39,11,0,0,7,43,21,29,0,0
8,0,100,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9745256946714996,0.02547430532850037,32,1,27,6,12,22,6,27,11,22,30,4
8,0,250,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,210,40,0,0,0,0,43,207,0,0,0,0
8,0,250,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7746211352664204,0.2253788647335796,110,15,75,50,0,0,18,107,60,65,0,0
8,0,250,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9943913946376765,0.005608605362323549,76,7,57,26,18,66,16,67,33,50,77,7
8,0,500,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,450,50,0,0,0,0,88,412,0,0,0,0
8,0,500,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7875608275451759,0.21243917245482413,211,39,172,78,0,0,37,213,114,136,0,0
8,0,500,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9954935542239034,0.0045064457760966015,148,18,115,51,52,116,22,144,71,95,140,28
8,1,10,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,8,2,0,0,0,0,0,10,0,0,0,0
8,1,10,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.6352612673526044,0.36473873264739565,4,1,4,1,0,0,2,3,3,2,0,0
8,1,10,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.8912348817494727,0.10876511825052726,3,0,2,1,1,3,1,2,2,1,3,1
8,1,25,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,22,3,0,0,0,0,5,20,0,0,0,0
8,1,25,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.778547436046838,0.22145256395316204,11,1,9,4,0,0,3,9,5,8,0,0
8,1,25,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9535090003477559,0.046490999652244125,7,1,8,0,1,8,0,8,4,4,8,1
8,1,50,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,43,7,0,0,0,0,4,46,0,0,0,0
8,1,50,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.775871376212796,0.224128623787204,19,6,15,10,0,0,5,20,9,16,0,0
8,1,50,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.978850845471779,0.02114915452822097,16,0,14,2,4,14,2,14,5,11,15,3
8,1,100,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,92,8,0,0,0,0,15,85,0,0,0,0
8,1,100,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7705828543392365,0.22941714566076354,42,8,35,15,0,0,13,37,18,32,0,0
8,1,100,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9823508723476352,0.017649127652364816,29,4,20,13,8,26,4,29,12,21,29,5
8,1,250,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,222,28,0,0,0,0,39,211,0,0,0,0
8,1,250,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7878176239211521,0.21218237607884793,113,12,87,38,0,0,20,105,53,72,0,0
8,1,250,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9750487469841645,0.02495125301583545,72,11,54,29,24,60,12,71,48,35,70,14
8,1,500,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,445,55,0,0,0,0,99,401,0,0,0,0
8,1,500,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7830049022352673,0.2169950977647327,227,23,160,90,0,0,40,210,106,144,0,0
8,1,500,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9955197271795455,0.0044802728204544895,150,16,118,48,51,117,37,129,72,94,148,20
8,2,10,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,8,2,0,0,0,0,1,9,0,0,0,0
8,2,10,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7691577526035585,0.23084224739644155,5,0,4,1,0,0,0,5,1,4,0,0
8,2,10,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.6038751558906087,0.3961248441093913,2,1,1,2,2,2,0,3,2,1,4,0
8,2,25,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,24,1,0,0,0,0,6,19,0,0,0,0
8,2,25,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7841378684135083,0.2158621315864917,12,0,9,4,0,0,2,10,6,7,0,0
8,2,25,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9196840917374858,0.08031590826251422,7,1,7,1,3,6,0,8,5,3,7,2
8,2,50,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,47,3,0,0,0,0,9,41,0,0,0,0
8,2,50,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.786967443385544,0.21303255661445597,21,4,17,8,0,0,4,21,10,15,0,0
8,2,50,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.8893653307350845,0.1106346692649155,13,3,7,9,2,16,4,12,6,10,15,3
8,2,100,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,87,13,0,0,0,0,20,80,0,0,0,0
8,2,100,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7857661230724787,0.21423387692752127,43,7,37,13,0,0,7,43,23,27,0,0
8,2,100,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9672615850340353,0.032738414965964746,32,1,24,9,12,22,11,22,15,18,29,5
8,2,250,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,222,28,0,0,0,0,44,206,0,0,0,0
8,2,250,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7871960633105544,0.21280393668944564,115,10,86,39,0,0,31,94,56,69,0,0
8,2,250,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9857145207108184,0.014285479289181557,75,8,50,33,19,65,12,71,34,49,73,11
8,2,500,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,431,69,0,0,0,0,96,404,0,0,0,0
8,2,500,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7876829326316888,0.21231706736831124,214,36,167,83,0,0,35,215,106,144,0,0
8,2,500,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9934392200824539,0.006560779917546111,150,16,133,33,46,122,21,145,66,100,148,20
8,3,10,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,7,3,0,0,0,0,3,7,0,0,0,0
8,3,10,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.6914150697787038,0.3085849302212962,5,0,3,2,0,0,0,5,4,1,0,0
8,3,10,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9429662833383836,0.057033716661616385,3,0,3,0,0,4,0,3,1,2,3,1
8,3,25,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,17,8,0,0,0,0,3,22,0,0,0,0
8,3,25,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7783370660997005,0.22166293390029945,11,1,10,3,0,0,3,9,5,8,0,0
8,3,25,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9837264116943384,0.016273588305661613,7,1,6,2,2,7,1,7,3,5,7,2
8,3,50,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,45,5,0,0,0,0,4,46,0,0,0,0
8,3,50,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7718684245884477,0.22813157541155227,21,4,18,7,0,0,8,17,10,15,0,0
8,3,50,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9342709488244187,0.06572905117558125,14,2,8,8,2,16,2,14,8,8,17,1
8,3,100,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,86,14,0,0,0,0,17,83,0,0,0,0
8,3,100,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7876839209792821,0.21231607902071792,44,6,34,16,0,0,8,42,22,28,0,0
8,3,100,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9884075706726837,0.0115924293273163,30,3,24,9,8,26,8,25,13,20,32,2
8,3,250,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,219,31,0,0,0,0,43,207,0,0,0,0
8,3,250,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7854783949788544,0.2145216050211456,112,13,92,33,0,0,25,100,60,65,0,0
8,3,250,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.997128914798663,0.0028710852013370536,71,12,57,26,22,62,15,68,39,44,76,8
8,3,500,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,443,57,0,0,0,0,86,414,0,0,0,0
8,3,500,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7878686752166044,0.21213132478339558,222,28,182,68,0,0,34,216,111,139,0,0
8,3,500,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9978132324678671,0.0021867675321328717,150,16,112,54,41,127,25,141,74,92,146,22
8,4,10,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,9,1,0,0,0,0,1,9,0,0,0,0
8,4,10,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.702335296858631,0.29766470314136895,5,0,2,3,0,0,0,5,2,3,0,0
8,4,10,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.6721195213620241,0.32788047863797587,2,1,3,0,1,3,2,1,1,2,4,0
8,4,25,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,23,2,0,0,0,0,2,23,0,0,0,0
8,4,25,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.77026485886197,0.22973514113802995,11,1,10,3,0,0,2,10,4,9,0,0
8,4,25,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.951295485573294,0.04870451442670598,6,2,5,3,2,7,0,8,3,5,7,2
8,4,50,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,41,9,0,0,0,0,6,44,0,0,0,0
8,4,50,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7838209373882106,0.21617906261178943,24,1,18,7,0,0,3,22,9,16,0,0
8,4,50,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.981920011751429,0.018079988248571044,14,2,12,4,4,14,4,12,6,10,13,5
8,4,100,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,87,13,0,0,0,0,17,83,0,0,0,0
8,4,100,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7818167102107404,0.2181832897892596,46,4,35,15,0,0,10,40,25,25,0,0
8,4,100,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9834566105634638,0.016543389436536216,31,2,23,10,12,22,4,29,12,21,29,5
8,4,250,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,221,29,0,0,0,0,52,198,0,0,0,0
8,4,250,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7871928997679666,0.21280710023203342,111,14,94,31,0,0,15,110,54,71,0,0
8,4,250,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.985579201479082,0.014420798520918043,79,4,55,28,16,68,16,67,29,54,71,13
8,4,500,Z_only,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7376679381378093,0.2623320618621907,436,64,0,0,0,0,80,420,0,0,0,0
8,4,500,ZX_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.7870244503376785,0.21297554966232146,219,31,168,82,0,0,35,215,112,138,0,0
8,4,500,XYZ_split,0.6853160480351315,5.442039146959733,2.295724914900447,1.7458791093814137,0.9922367437083262,0.007763256291673848,142,24,112,54,62,106,29,137,72,94,144,24
9,0,10,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,1,9,0,0,0,0,8,2,0,0,0,0
9,0,10,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9141316123717177,0.0858683876282823,0,5,5,0,0,0,5,0,0,5,0,0
9,0,10,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.8537457010705475,0.14625429892945252,1,2,3,0,1,3,2,1,0,3,2,2
9,0,25,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,1,24,0,0,0,0,25,0,0,0,0,0
9,0,25,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9421999986513141,0.0578000013486859,0,12,10,3,0,0,10,2,0,13,0,0
9,0,25,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9347145781394623,0.06528542186053765,2,6,7,1,2,7,6,2,1,7,3,6
9,0,50,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,2,48,0,0,0,0,44,6,0,0,0,0
9,0,50,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9357916306108779,0.06420836938912211,2,23,19,6,0,0,22,3,3,22,0,0
9,0,50,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9081040076750733,0.09189599232492673,0,16,7,9,4,14,11,5,1,15,10,8
9,0,100,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,4,96,0,0,0,0,76,24,0,0,0,0
9,0,100,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9429327632911559,0.05706723670884406,5,45,35,15,0,0,39,11,7,43,0,0
9,0,100,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9921522447975318,0.007847755202468165,3,30,23,10,7,27,25,8,5,28,17,17
9,0,250,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,29,221,0,0,0,0,205,45,0,0,0,0
9,0,250,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9388897427447872,0.061110257255212797,10,115,82,43,0,0,95,30,9,116,0,0
9,0,250,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9936020112018386,0.006397988798161447,5,78,61,22,13,71,66,17,9,74,39,45
9,0,500,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,50,450,0,0,0,0,390,110,0,0,0,0
9,0,500,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9422193402981527,0.057780659701847314,30,220,165,85,0,0,192,58,30,220,0,0
9,0,500,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9967204024612295,0.0032795975387704956,11,155,111,55,49,119,136,30,20,146,69,99
9,1,10,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,0,10,0,0,0,0,9,1,0,0,0,0
9,1,10,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9033694550218956,0.09663054497810442,1,4,3,2,0,0,5,0,1,4,0,0
9,1,10,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.8687077703063042,0.1312922296936958,1,2,2,1,0,4,3,0,0,3,1,3
9,1,25,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,2,23,0,0,0,0,22,3,0,0,0,0
9,1,25,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9151134400203161,0.08488655997968386,0,12,11,2,0,0,8,4,0,13,0,0
9,1,25,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.8930153970064113,0.1069846029935887,0,8,5,3,5,4,7,1,1,7,5,4
9,1,50,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,6,44,0,0,0,0,43,7,0,0,0,0
9,1,50,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9280669053877385,0.0719330946122615,3,22,17,8,0,0,23,2,4,21,0,0
9,1,50,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9946353846967376,0.005364615303262377,0,16,12,4,5,13,12,4,1,15,8,10
9,1,100,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,13,87,0,0,0,0,77,23,0,0,0,0
9,1,100,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9179908386339004,0.08200916136609959,5,45,30,20,0,0,33,17,5,45,0,0
9,1,100,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9780792720895222,0.021920727910477833,3,30,20,13,11,23,25,8,1,32,11,23
9,1,250,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,31,219,0,0,0,0,199,51,0,0,0,0
9,1,250,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9400655646127644,0.05993443538723564,15,110,90,35,0,0,104,21,16,109,0,0
9,1,250,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9882946739626853,0.011705326037314667,10,73,66,17,22,62,68,15,7,76,41,43
9,1,500,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,44,456,0,0,0,0,388,112,0,0,0,0
9,1,500,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9413110046654698,0.0586889953345302,33,217,180,70,0,0,201,49,29,221,0,0
9,1,500,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9991119492398364,0.0008880507601636278,13,153,117,49,48,120,134,32,18,148,69,99
9,2,10,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,2,8,0,0,0,0,7,3,0,0,0,0
9,2,10,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7689538286246969,0.23104617137530314,0,5,5,0,0,0,2,3,0,5,0,0
9,2,10,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.8276178183953351,0.1723821816046649,0,3,3,0,2,2,2,1,0,3,3,1
9,2,25,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,4,21,0,0,0,0,20,5,0,0,0,0
9,2,25,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9069190194164083,0.09308098058359171,0,12,7,6,0,0,11,1,1,12,0,0
9,2,25,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.8022448605663284,0.19775513943367162,0,8,4,4,3,6,6,2,2,6,7,2
9,2,50,Z_only,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.7165454836876766,0.28345451631232343,11,39,0,0,0,0,42,8,0,0,0,0
9,2,50,ZX_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9339265795235536,0.06607342047644638,2,23,16,9,0,0,22,3,3,22,0,0
9,2,50,XYZ_split,2.503986171272278,5.43634835359252,0.9407118931410229,3.3115030786444706,0.9278603721562572,0.07213962784374284,0,16,7,9,2,16,12,4,1,15,7,11
