target_id,seed,N,theta1,phi1,theta2,phi2,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
15,0,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9688302685030468,0.031169731496953235,1.0,10.0,3.0,10.0,3.0,5.0,3.0,10.0,5.0
15,0,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,0,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6685434365214602,0.3314565634785398,,,,,,,,,
15,0,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.973353410992296,0.026646589007704002,,,,,,,,,
15,0,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9523248360162071,0.0476751639837929,9.0,4.0,0.0,6.0,7.0,40.0,7.0,8.0,19.0
15,0,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,0,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6637476426203741,0.3362523573796259,,,,,,,,,
15,0,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.9823061846224608,0.017693815377539224,,,,,,,,,
15,0,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9888789647793677,0.011121035220632347,28.0,37.0,11.0,78.0,26.0,13.0,11.0,17.0,29.0
15,0,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,0,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6662054874852569,0.3337945125147431,,,,,,,,,
15,0,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.998696332908103,0.0013036670918969984,,,,,,,,,
15,0,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9876263191574701,0.012373680842529877,47.0,15.0,0.0,25.0,1.0,172.0,174.0,50.0,16.0
15,1,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.21598725226453402,0.7840127477354659,,,,,,,,,
15,1,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.33963309591213725,0.6603669040878628,,,,,,,,,
15,1,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.7699590099211324,0.23004099007886758,,,,,,,,,
15,1,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.8805156798053149,0.11948432019468513,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0
15,1,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,1,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.5174290614126722,0.4825709385873278,,,,,,,,,
15,1,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.8924666351733964,0.10753336482660358,,,,,,,,,
15,1,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9622753544086393,0.037724645591360684,4.0,2.0,0.0,4.0,2.0,3.0,2.0,5.0,3.0
15,1,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,1,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6498740284541735,0.3501259715458265,,,,,,,,,
15,1,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.98016402808931,0.019835971910689976,,,,,,,,,
15,1,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9402151556760246,0.05978484432397535,1.0,9.0,2.0,8.0,2.0,6.0,4.0,13.0,5.0
15,1,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,1,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6607322848410592,0.33926771515894083,,,,,,,,,
15,1,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.9950983354451847,0.004901664554815333,,,,,,,,,
15,1,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9267464202723896,0.07325357972761037,9.0,4.0,0.0,4.0,7.0,44.0,7.0,7.0,18.0
15,1,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,1,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6670889559899514,0.33291104401004856,,,,,,,,,
15,1,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.9908508033720668,0.009149196627933232,,,,,,,,,
15,1,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9906538802788484,0.009346119721151624,28.0,37.0,11.0,77.0,26.0,11.0,12.0,17.0,31.0
15,1,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,1,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.667113931458411,0.332886068541589,,,,,,,,,
15,1,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.999195706276458,0.00080429372354196,,,,,,,,,
15,1,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9893300763904677,0.010669923609532339,52.0,14.0,0.0,39.0,1.0,153.0,153.0,56.0,32.0
15,2,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,2,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.4590768009946292,0.5409231990053708,,,,,,,,,
15,2,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.44235199148929466,0.5576480085107054,,,,,,,,,
15,2,10,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.8453791698978627,0.15462083010213734,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
15,2,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,2,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.4716978982924042,0.5283021017075957,,,,,,,,,
15,2,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.8996226749929773,0.10037732500702268,,,,,,,,,
15,2,25,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.933997103554642,0.06600289644535795,5.0,2.0,0.0,1.0,6.0,2.0,3.0,1.0,5.0
15,2,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,2,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6595972765741978,0.34040272342580224,,,,,,,,,
15,2,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.9012408101320274,0.09875918986797261,,,,,,,,,
15,2,50,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9787913197743234,0.02120868022567657,1.0,10.0,2.0,7.0,1.0,9.0,6.0,12.0,2.0
15,2,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,2,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6692559537638553,0.33074404623614473,,,,,,,,,
15,2,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.9692071705899951,0.03079282941000494,,,,,,,,,
15,2,100,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9885309330369213,0.0114690669630787,8.0,5.0,0.0,6.0,10.0,34.0,8.0,2.0,27.0
15,2,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,2,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6667348348881729,0.33326516511182713,,,,,,,,,
15,2,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.9866167615364783,0.01338323846352174,,,,,,,,,
15,2,250,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.961874905547066,0.038125094452933994,26.0,35.0,12.0,77.0,36.0,3.0,13.0,9.0,39.0
15,2,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,Z_only,0.5540491686251005,0.44595083137489955,,,,,,,,,
15,2,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,ZX_split,0.6667978882009068,0.3332021117990932,,,,,,,,,
15,2,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,XYZ_split,0.9976204172855174,0.0023795827144825754,,,,,,,,,
15,2,500,1.000272670134072,1.2484658762720937,2.0253047363709284,4.111652014897156,RL_adaptive,0.9922542163253475,0.007745783674652507,48.0,16.0,0.0,29.0,1.0,163.0,172.0,51.0,20.0
16,0,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.09137605359542682,0.9086239464045732,,,,,,,,,
16,0,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.9403694856888742,0.05963051431112576,,,,,,,,,
16,0,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.9888315120423886,0.011168487957611384,,,,,,,,,
16,0,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,RL_adaptive,0.9248897206492521,0.07511027935074788,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
16,0,25,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.4866916706209537,0.5133083293790464,,,,,,,,,
16,0,25,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.9621210612719101,0.037878938728089895,,,,,,,,,
16,0,25,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.8922653908645463,0.10773460913545374,,,,,,,,,
16,0,25,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,RL_adaptive,0.9880280053662521,0.011971994633747873,3.0,5.0,0.0,2.0,1.0,4.0,3.0,2.0,5.0
16,0,50,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.4866916706209537,0.5133083293790464,,,,,,,,,
16,0,50,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.965870523393991,0.03412947660600896,,,,,,,,,
16,0,50,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.9820201877361106,0.01797981226388945,,,,,,,,,
16,0,50,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,RL_adaptive,0.9394014526645197,0.06059854733548031,14.0,0.0,0.0,4.0,11.0,0.0,0.0,11.0,10.0
16,0,100,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.4866916706209537,0.5133083293790464,,,,,,,,,
16,0,100,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.9696594659413278,0.03034053405867221,,,,,,,,,
16,0,100,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.9916136430561391,0.008386356943860918,,,,,,,,,
16,0,100,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,RL_adaptive,0.9762357410473782,0.023764258952621797,10.0,4.0,6.0,5.0,5.0,37.0,11.0,15.0,7.0
16,0,250,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.4866916706209537,0.5133083293790464,,,,,,,,,
16,0,250,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.9748318095513652,0.02516819044863483,,,,,,,,,
16,0,250,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.980656134721095,0.01934386527890497,,,,,,,,,
16,0,250,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,RL_adaptive,0.9881243951359381,0.011875604864061917,16.0,43.0,3.0,71.0,65.0,1.0,25.0,0.0,26.0
16,0,500,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.4866916706209537,0.5133083293790464,,,,,,,,,
16,0,500,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.9740220647447658,0.025977935255234175,,,,,,,,,
16,0,500,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.9912713254398893,0.008728674560110727,,,,,,,,,
16,0,500,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,RL_adaptive,0.9920018562513054,0.007998143748694564,41.0,20.0,32.0,69.0,12.0,93.0,133.0,55.0,45.0
16,1,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.4866916706209537,0.5133083293790464,,,,,,,,,
16,1,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.879357396667502,0.12064260333249799,,,,,,,,,
16,1,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.8410944271500271,0.15890557284997286,,,,,,,,,
16,1,10,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,RL_adaptive,0.8716831772824695,0.12831682271753053,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0
16,1,25,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,Z_only,0.4866916706209537,0.5133083293790464,,,,,,,,,
16,1,25,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,ZX_split,0.9725722493772445,0.027427750622755487,,,,,,,,,
16,1,25,1.9644078652296848,2.819266516396394,1.9900785576462474,3.230611084176188,XYZ_split,0.9445258703371634,0.0554741296628366,,,,,,,,,
