trial_id,N,method,true_theta,theta_hat,theta_error,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,z_shots,x_shots,reward,z_fraction,x_fraction
908,500,ZX_split,4.2756240955521365,4.255909707380976,0.019714388171160557,0.999902838871684,9.716112831603674e-05,70,180,13,237,250,250,,0.5,0.5
908,500,RL_adaptive,4.2756240955521365,4.224013301051958,0.05161079450017869,0.9993342292754693,0.0006657707245306677,72,194,16,218,266,234,0.9993342292754693,0.532,0.468
909,10,Z_only,1.0893462726171907,0.9272952180016121,0.16205105461557867,0.993449218358109,0.006550781641891046,8,2,0,0,10,0,,1.0,0.0
909,10,ZX_split,1.0893462726171907,1.7681918866447774,0.6788456140275867,0.8891490351684169,0.11085096483158308,2,3,5,0,5,5,,0.5,0.5
909,10,RL_adaptive,1.0893462726171907,0.7853981633974483,0.30394810921974247,0.9770811502141864,0.0229188497858136,4,1,4,1,5,5,0.9770811502141864,0.5,0.5
909,25,Z_only,1.0893462726171907,0.5735131044230967,0.5158331681940941,0.9349410279548209,0.06505897204517908,23,2,0,0,25,0,,1.0,0.0
909,25,ZX_split,1.0893462726171907,1.7652764430100023,0.6759301703928116,0.8900626762466382,0.10993732375336185,5,7,12,1,12,13,,0.48,0.52
909,25,RL_adaptive,1.0893462726171907,0.978098922059834,0.1112473505573568,0.996909196363834,0.003090803636165984,10,4,9,2,14,11,0.996909196363834,0.56,0.44
909,50,Z_only,1.0893462726171907,0.9764105267938343,0.11293574582335641,0.9968147669888795,0.003185233011120503,39,11,0,0,50,0,,1.0,0.0
909,50,ZX_split,1.0893462726171907,1.2847448850775784,0.1953986124603877,0.9904851769280603,0.009514823071939738,15,10,21,4,25,25,,0.5,0.5
909,50,RL_adaptive,1.0893462726171907,1.0855191535772613,0.003827119039929494,0.999996338294433,3.6617055669818654e-06,20,7,22,1,27,23,0.999996338294433,0.54,0.46
909,100,Z_only,1.0893462726171907,1.2238794292677349,0.1345331566505441,0.995482027907,0.004517972092999978,67,33,0,0,100,0,,1.0,0.0
909,100,ZX_split,1.0893462726171907,1.1071487177940904,0.01780244517689966,0.9999207703289664,7.922967103357603e-05,36,14,47,3,50,50,,0.5,0.5
909,100,RL_adaptive,1.0893462726171907,1.218404025021075,0.12905775240388428,0.9958418004932711,0.00415819950672891,40,22,34,4,62,38,0.9958418004932711,0.62,0.38
909,250,Z_only,1.0893462726171907,1.2025284333582564,0.11318216074106568,0.9968008669392963,0.0031991330607037405,170,80,0,0,250,0,,1.0,0.0
909,250,ZX_split,1.0893462726171907,1.18881719669726,0.0994709240800693,0.9975284227354365,0.002471577264563485,86,39,121,4,125,125,,0.5,0.5
909,250,RL_adaptive,1.0893462726171907,1.1347128507401911,0.04536657812300038,0.9994855566388887,0.0005144433611112831,87,36,120,7,123,127,0.9994855566388887,0.492,0.508
909,500,Z_only,1.0893462726171907,1.0837700471304978,0.005576225486692898,0.9999922264474733,7.773552526679772e-06,367,133,0,0,500,0,,1.0,0.0
909,500,ZX_split,1.0893462726171907,1.0963964440029892,0.007050171385798443,0.9999875738223281,1.242617767194254e-05,182,68,236,14,250,250,,0.5,0.5
909,500,RL_adaptive,1.0893462726171907,1.1863694126378685,0.0970231400206778,0.997648473116538,0.002351526883461963,192,92,202,14,284,216,0.997648473116538,0.568,0.432
910,10,Z_only,4.383515228495405,1.9823131728623844,2.4012020556330205,0.13089743653857597,0.869102563461424,3,7,0,0,10,0,,1.0,0.0
910,10,ZX_split,4.383515228495405,4.3906384259880475,0.007123197492642674,0.9999873150680065,1.268493199346743e-05,2,3,1,4,5,5,,0.5,0.5
910,10,RL_adaptive,4.383515228495405,4.71238898038469,0.3288737518892848,0.9732033481516493,0.026796651848350672,3,3,0,4,6,4,0.9732033481516493,0.6,0.4
910,25,Z_only,4.383515228495405,1.7721542475852272,2.6113609809101774,0.06865503545118654,0.9313449645488134,10,15,0,0,25,0,,1.0,0.0
910,25,ZX_split,4.383515228495405,4.71238898038469,0.3288737518892848,0.9732033481516493,0.026796651848350672,6,6,2,11,12,13,,0.48,0.52
910,25,RL_adaptive,4.383515228495405,4.789160871654468,0.4056456431590627,0.9594239050500123,0.04057609494998771,7,6,0,12,13,12,0.9594239050500123,0.52,0.48
910,50,Z_only,4.383515228495405,1.8545904360032244,2.5289247924921803,0.09094161403302634,0.9090583859669736,18,32,0,0,50,0,,1.0,0.0
910,50,ZX_split,4.383515228495405,4.439380277297979,0.05586504880257426,0.9992199769769584,0.0007800230230415872,9,16,0,25,25,25,,0.5,0.5
910,50,RL_adaptive,4.383515228495405,4.209545769456829,0.17396945903857564,0.992452720771856,0.0075472792281440215,7,21,1,21,28,22,0.992452720771856,0.56,0.44
910,100,Z_only,4.383515228495405,2.0714510391994847,2.31206418929592,0.16238817698970656,0.8376118230102935,26,74,0,0,100,0,,1.0,0.0
910,100,ZX_split,4.383515228495405,4.317597860684928,0.06591736781047697,0.998914118429283,0.0010858815707169844,15,35,1,49,50,50,,0.5,0.5
910,100,RL_adaptive,4.383515228495405,4.335101908046108,0.04841332044929647,0.9994141520424713,0.0005858479575286957,23,43,4,30,66,34,0.9994141520424713,0.66,0.34
910,250,Z_only,4.383515228495405,1.871298590279576,2.512216638215829,0.09580251587287056,0.9041974841271294,88,162,0,0,250,0,,1.0,0.0
910,250,ZX_split,4.383515228495405,4.4533831812136615,0.06986795271825663,0.9987801136596152,0.0012198863403848348,47,78,4,121,125,125,,0.5,0.5
910,250,RL_adaptive,4.383515228495405,4.353307419717203,0.030207808778201617,0.9997718894191279,0.00022811058087213176,53,108,4,85,161,89,0.9997718894191279,0.644,0.356
910,500,Z_only,4.383515228495405,1.7885122182010058,2.5950030102943993,0.07284894457632828,0.9271510554236717,196,304,0,0,500,0,,1.0,0.0
910,500,ZX_split,4.383515228495405,4.400588346380853,0.017073117885447964,0.9999271289315503,7.287106844966473e-05,86,164,4,246,250,250,,0.5,0.5
910,500,RL_adaptive,4.383515228495405,4.414027569822492,0.030512341327087356,0.9997672673137606,0.0002327326862393564,96,177,4,223,273,227,0.9997672673137606,0.546,0.454
911,10,Z_only,4.75258373149313,1.7721542475852272,2.980429483907902,0.006479349265780419,0.9935206507342196,4,6,0,0,10,0,,1.0,0.0
911,10,ZX_split,4.75258373149313,4.514993420534809,0.2375903109583204,0.9859539718134924,0.014046028186507575,2,3,0,5,5,5,,0.5,0.5
911,10,RL_adaptive,4.75258373149313,4.3906384259880475,0.3619453055050821,0.9676048861443559,0.032395113855644087,2,4,0,4,6,4,0.9676048861443559,0.6,0.4
911,25,Z_only,4.75258373149313,1.6108070011488855,3.1414085768353424,8.47106285838045e-09,0.9999999915289371,12,13,0,0,25,0,,1.0,0.0
911,25,ZX_split,4.75258373149313,4.71238898038469,0.04019475110843995,0.9995961498725201,0.0004038501274798989,6,6,0,13,12,13,,0.48,0.52
911,25,RL_adaptive,4.75258373149313,5.3003915839322575,0.5478078524391279,0.9268341401343366,0.07316585986566337,10,2,0,13,12,13,0.9268341401343366,0.48,0.52
911,50,Z_only,4.75258373149313,1.3284304757559333,2.85903205144239,0.01982767422473755,0.9801723257752625,31,19,0,0,50,0,,1.0,0.0
911,50,ZX_split,4.75258373149313,4.75236766750798,0.0002160639851496171,0.9999999883290887,1.1670911348460322e-08,13,12,0,25,25,25,,0.5,0.5
911,50,RL_adaptive,4.75258373149313,4.81547058890739,0.06288685741426026,0.9990116365836398,0.0009883634163602162,16,13,0,21,29,21,0.9990116365836398,0.58,0.42
911,100,Z_only,4.75258373149313,1.5307856524409076,3.061387228127364,0.0016073656212777362,0.9983926343787223,52,48,0,0,100,0,,1.0,0.0
911,100,ZX_split,4.75258373149313,4.402686035842233,0.34989769565089635,0.969703893934248,0.03029610606575195,17,33,0,50,50,50,,0.5,0.5
911,100,RL_adaptive,4.75258373149313,4.870478951506375,0.1178952200132457,0.9965292022032701,0.003470797796729874,40,29,0,31,69,31,0.9965292022032701,0.69,0.31
911,250,Z_only,4.75258373149313,1.5147670160794127,3.045368591765869,0.00231298202006619,0.9976870179799338,132,118,0,0,250,0,,1.0,0.0
911,250,ZX_split,4.75258373149313,4.6405130108283545,0.11207072066477508,0.9968633234697823,0.0031366765302176525,58,67,0,125,125,125,,0.5,0.5
911,250,RL_adaptive,4.75258373149313,4.8906022410795105,0.13801850958638084,0.9952452777158232,0.004754722284176838,95,66,0,89,161,89,0.9952452777158232,0.644,0.356
911,500,Z_only,4.75258373149313,1.614810536511219,3.1377731949819108,3.647061580637767e-06,0.9999963529384194,239,261,0,0,500,0,,1.0,0.0
911,500,ZX_split,4.75258373149313,4.720388809724576,0.03219492176855354,0.9997408941347887,0.0002591058652112732,126,124,0,250,250,250,,0.5,0.5
911,500,RL_adaptive,4.75258373149313,4.840601649751421,0.08801791825829142,0.9980644615767269,0.0019355384232730977,162,125,0,213,287,213,0.9980644615767269,0.574,0.426
912,10,Z_only,1.0147610115420844,1.369438406004566,0.3546773944624815,0.9688792873007758,0.03112071269922423,6,4,0,0,10,0,,1.0,0.0
912,10,ZX_split,1.0147610115420844,1.0303768265243125,0.015615814982228082,0.9999390378194462,6.096218055384739e-05,4,1,5,0,5,5,,0.5,0.5
912,10,RL_adaptive,1.0147610115420844,0.3217505543966421,0.6930104571454423,0.8846631275706643,0.11533687242933566,4,1,3,2,5,5,0.8846631275706643,0.5,0.5
912,25,Z_only,1.0147610115420844,1.0239453760989525,0.009184364556868108,0.9999789120101578,2.108798984223892e-05,19,6,0,0,25,0,,1.0,0.0
912,25,ZX_split,1.0147610115420844,1.1071487177940904,0.09238770625200599,0.9978676453049314,0.0021323546950685612,9,3,13,0,12,13,,0.48,0.52
912,25,RL_adaptive,1.0147610115420844,1.2348287208687656,0.22006770932668118,0.9879413354563746,0.012058664543625364,9,5,10,1,14,11,0.9879413354563746,0.56,0.44
912,50,Z_only,1.0147610115420844,0.9272952180016121,0.08746579354047235,0.9980886527324262,0.0019113472675738041,40,10,0,0,50,0,,1.0,0.0
912,50,ZX_split,1.0147610115420844,0.9928943898326509,0.021866621709433542,0.9998804674767326,0.00011953252326735164,20,5,24,1,25,25,,0.5,0.5
912,50,RL_adaptive,1.0147610115420844,1.1511002075997223,0.1363391960576379,0.9953600999403023,0.004639900059697721,19,8,22,1,27,23,0.9953600999403023,0.54,0.46
912,100,Z_only,1.0147610115420844,1.0471975511965976,0.03243653965451321,0.9997369907849943,0.00026300921500566066,75,25,0,0,100,0,,1.0,0.0
912,100,ZX_split,1.0147610115420844,1.0714496051147664,0.05668859357268197,0.9991968159667127,0.0008031840332872742,37,13,47,3,50,50,,0.5,0.5
912,100,RL_adaptive,1.0147610115420844,0.9544133425157787,0.06034766902630573,0.9990898159898782,0.0009101840101217729,51,10,38,1,61,39,0.9990898159898782,0.61,0.39
912,250,Z_only,1.0147610115420844,0.9955994471799421,0.019161564362142336,0.9999082114213173,9.178857868274992e-05,193,57,0,0,250,0,,1.0,0.0
912,250,ZX_split,1.0147610115420844,0.9806795614923476,0.03408145004973684,0.9997096417976084,0.00029035820239164956,99,26,117,8,125,125,,0.5,0.5
912,250,RL_adaptive,1.0147610115420844,0.8945516263063259,0.12020938523575853,0.9963917740609287,0.0036082259390712856,100,20,119,11,120,130,0.9963917740609287,0.48,0.52
912,500,Z_only,1.0147610115420844,1.1062692973757278,0.09150828583364334,0.9979080188308216,0.002091981169178414,362,138,0,0,500,0,,1.0,0.0
912,500,ZX_split,1.0147610115420844,1.0687061277729026,0.05394511623081821,0.9992726575195101,0.0007273424804898898,181,69,227,23,250,250,,0.5,0.5
912,500,RL_adaptive,1.0147610115420844,1.001214809440798,0.013546202101286431,0.9999541258036556,4.58741963443865e-05,219,68,194,19,287,213,0.9999541258036556,0.574,0.426
913,10,Z_only,4.574591475192766,1.5707963267948966,3.0037951483978693,0.004739531405020521,0.9952604685949795,5,5,0,0,10,0,,1.0,0.0
913,10,ZX_split,4.574591475192766,4.171969480114106,0.40262199507866026,0.9600183880578489,0.03998161194215111,1,4,0,5,5,5,,0.5,0.5
913,10,RL_adaptive,4.574591475192766,4.71238898038469,0.1377975051919238,0.9952604685949794,0.004739531405020592,3,3,0,4,6,4,0.9952604685949794,0.6,0.4
913,25,Z_only,4.574591475192766,1.2870022175865687,2.995596049573389,0.005319293618914695,0.9946807063810853,16,9,0,0,25,0,,1.0,0.0
913,25,ZX_split,4.574591475192766,4.3906384259880475,0.18395304920471833,0.9915641474317599,0.008435852568240088,4,8,0,13,12,13,,0.48,0.52
913,25,RL_adaptive,4.574591475192766,4.789160871654468,0.2145693964617017,0.9885340858931732,0.011465914106826847,7,6,0,12,13,12,0.9885340858931732,0.52,0.48
913,50,Z_only,4.574591475192766,1.9823131728623844,2.5922783023303815,0.07355864926013417,0.9264413507398659,15,35,0,0,50,0,,1.0,0.0
913,50,ZX_split,4.574591475192766,4.2978821057999035,0.2767093693928624,0.9809798088778693,0.019020191122130714,7,18,0,25,25,25,,0.5,0.5
913,50,RL_adaptive,4.574591475192766,4.411468746024265,0.16312272916850112,0.9933624815673416,0.0066375184326583625,10,19,0,21,29,21,0.9933624815673416,0.58,0.42
913,100,Z_only,4.574591475192766,1.5507949932215062,3.0237964819712597,0.0034649750823657964,0.9965350249176342,51,49,0,0,100,0,,1.0,0.0
913,100,ZX_split,4.574591475192766,4.632558994672452,0.05796751947968648,0.999160176877662,0.0008398231223379904,23,27,0,50,50,50,,0.5,0.5
913,100,RL_adaptive,4.574591475192766,4.664760127267863,0.09016865207509728,0.9979687803220177,0.0020312196779822544,32,35,1,32,67,33,0.9979687803220177,0.67,0.33
913,250,Z_only,4.574591475192766,1.6991484545239501,2.8754430206688157,0.01760461816466229,0.9823953818353377,109,141,0,0,250,0,,1.0,0.0
913,250,ZX_split,4.574591475192766,4.655539733051851,0.08094825785908544,0.9983627392094275,0.00163726079057247,59,66,1,124,125,125,,0.5,0.5
913,250,RL_adaptive,4.574591475192766,4.5219538649711355,0.05263761022163038,0.9993074804177327,0.000692519582267348,67,99,0,84,166,84,0.9993074804177327,0.664,0.336
913,500,Z_only,4.574591475192766,1.6991484545239501,2.8754430206688157,0.01760461816466229,0.9823953818353377,218,282,0,0,500,0,,1.0,0.0
913,500,ZX_split,4.574591475192766,4.528989396165173,0.04560207902759306,0.9994802026851493,0.0005197973148507451,102,148,1,249,250,250,,0.5,0.5
913,500,RL_adaptive,4.574591475192766,4.627487186934967,0.052895711742201534,0.9993006739996024,0.000699326000397571,129,153,0,218,282,218,0.9993006739996024,0.564,0.436
914,10,Z_only,3.2164296190900123,3.141592653589793,0.07483696550021923,0.9986005104933671,0.0013994895066329338,0,10,0,0,10,0,,1.0,0.0
914,10,ZX_split,3.2164296190900123,3.3389882134396736,0.12255859434966121,0.9962495457744702,0.0037504542255297757,0,5,2,3,5,5,,0.5,0.5
914,10,RL_adaptive,3.2164296190900123,3.141592653589793,0.07483696550021923,0.9986005104933671,0.0013994895066329338,0,4,3,3,4,6,0.9986005104933671,0.4,0.6
914,25,Z_only,3.2164296190900123,3.141592653589793,0.07483696550021923,0.9986005104933671,0.0013994895066329338,0,25,0,0,25,0,,1.0,0.0
914,25,ZX_split,3.2164296190900123,3.064820762320015,0.15160885676999714,0.9942646869057212,0.005735313094278771,0,12,7,6,12,13,,0.48,0.52
914,25,RL_adaptive,3.2164296190900123,3.5464844398748765,0.33005482078486414,0.973012288906835,0.026987711093165,0,11,4,10,11,14,0.973012288906835,0.44,0.56
914,50,Z_only,3.2164296190900123,3.141592653589793,0.07483696550021923,0.9986005104933671,0.0013994895066329338,0,50,0,0,50,0,,1.0,0.0
914,50,ZX_split,3.2164296190900123,3.3389882134396736,0.12255859434966121,0.9962495457744702,0.0037504542255297757,0,25,10,15,25,25,,0.5,0.5
914,50,RL_adaptive,3.2164296190900123,3.3389882134396736,0.12255859434966121,0.9962495457744702,0.0037504542255297757,0,25,10,15,25,25,0.9962495457744702,0.5,0.5
914,100,Z_only,3.2164296190900123,3.141592653589793,0.07483696550021923,0.9986005104933671,0.0013994895066329338,0,100,0,0,100,0,,1.0,0.0
914,100,ZX_split,3.2164296190900123,3.2610215796081317,0.04459196051811931,0.9995029716318558,0.0004970283681442478,0,50,22,28,50,50,,0.5,0.5
914,100,RL_adaptive,3.2164296190900123,3.071938079861225,0.14449153922878732,0.994789623345915,0.005210376654084969,0,57,23,20,57,43,0.994789623345915,0.57,0.43
914,250,Z_only,3.2164296190900123,3.141592653589793,0.07483696550021923,0.9986005104933671,0.0013994895066329338,0,250,0,0,250,0,,1.0,0.0
914,250,ZX_split,3.2164296190900123,3.2146332188929123,0.0017964001971000343,0.9999991932367998,8.067632002450864e-07,1,124,58,67,125,125,,0.5,0.5
914,250,RL_adaptive,3.2164296190900123,3.0327804487725483,0.18364917031746408,0.9915919170951663,0.008408082904833747,0,131,66,53,131,119,0.9915919170951663,0.524,0.476
914,500,Z_only,3.2164296190900123,3.141592653589793,0.07483696550021923,0.9986005104933671,0.0013994895066329338,0,500,0,0,500,0,,1.0,0.0
914,500,ZX_split,3.2164296190900123,3.09324326693789,0.12318635215212215,0.9962110756703124,0.003788924329687582,1,249,131,119,250,250,,0.5,0.5
914,500,RL_adaptive,3.2164296190900123,3.175541869010977,0.040887750079035445,0.9995821061980892,0.00041789380191081804,0,235,128,137,235,265,0.9995821061980892,0.47,0.53
915,10,Z_only,2.941886092350129,2.498091544796509,0.44379454755362024,0.9515644529882973,0.04843554701170272,1,9,0,0,10,0,,1.0,0.0
915,10,ZX_split,2.941886092350129,3.3389882134396736,0.39710212108954446,0.9610928061148523,0.03890719388514774,0,5,2,3,5,5,,0.5,0.5
915,10,RL_adaptive,2.941886092350129,2.819842099193151,0.12204399315697811,0.9962809355804406,0.0037190644195593814,0,4,4,2,4,6,0.9962809355804406,0.4,0.6
915,25,Z_only,2.941886092350129,3.141592653589793,0.19970656123966402,0.990062416463797,0.009937583536202999,0,25,0,0,25,0,,1.0,0.0
915,25,ZX_split,2.941886092350129,3.218364544859571,0.2764784525094419,0.9810113383396563,0.018988661660343742,0,12,6,7,12,13,,0.48,0.52
915,25,RL_adaptive,2.941886092350129,2.9147938055359073,0.027092286814221822,0.9998165132223582,0.00018348677764179477,0,12,8,5,12,13,0.9998165132223582,0.48,0.52
915,50,Z_only,2.941886092350129,3.141592653589793,0.19970656123966402,0.990062416463797,0.009937583536202999,0,50,0,0,50,0,,1.0,0.0
915,50,ZX_split,2.941886092350129,2.796037073008081,0.14584901934204808,0.994691436192439,0.005308563807560951,0,25,17,8,25,25,,0.5,0.5
915,50,RL_adaptive,2.941886092350129,3.0221637275714546,0.08027763522132547,0.9983897403758818,0.0016102596241182043,0,25,14,11,25,25,0.9983897403758818,0.5,0.5
915,100,Z_only,2.941886092350129,3.141592653589793,0.19970656123966402,0.990062416463797,0.009937583536202999,0,100,0,0,100,0,,1.0,0.0
915,100,ZX_split,2.941886092350129,3.141592653589793,0.19970656123966402,0.990062416463797,0.009937583536202999,1,49,25,25,50,50,,0.5,0.5
915,100,RL_adaptive,2.941886092350129,2.6971734436886945,0.2447126486614346,0.9851034919018891,0.014896508098110939,0,58,31,11,58,42,0.9851034919018891,0.58,0.42
915,250,Z_only,2.941886092350129,3.015017067627069,0.07313097527694001,0.99866356089497,0.0013364391050300073,1,249,0,0,250,0,,1.0,0.0
915,250,ZX_split,2.941886092350129,2.9345199764727616,0.007366115877367463,0.9999864351455559,1.3564854444148011e-05,3,122,75,50,125,125,,0.5,0.5
915,250,RL_adaptive,2.941886092350129,2.7696831684542516,0.17220292389587755,0.9926048399566275,0.007395160043372484,2,129,82,37,131,119,0.9926048399566275,0.524,0.476
915,500,Z_only,2.941886092350129,2.9412578112666736,0.0006282810834554731,0.9999999013157232,9.868427675030489e-08,5,495,0,0,500,0,,1.0,0.0
915,500,ZX_split,2.941886092350129,2.839641491759544,0.10224460059058504,0.99738878639523,0.002611213604770013,3,247,163,87,250,250,,0.5,0.5
915,500,RL_adaptive,2.941886092350129,2.9235408222837003,0.01834527006642883,0.9999158651262121,8.413487378788886e-05,1,235,161,103,236,264,0.9999158651262121,0.472,0.528
916,10,Z_only,2.0396100084051856,1.7721542475852272,0.26745576081995837,0.9822232024444826,0.01777679755551742,4,6,0,0,10,0,,1.0,0.0
916,10,ZX_split,2.0396100084051856,2.111215827065481,0.07160581866029547,0.998718699301597,0.0012813006984030428,1,4,5,0,5,5,,0.5,0.5
916,10,RL_adaptive,2.0396100084051856,1.7681918866447774,0.27141812176040814,0.9816958348666195,0.018304165133380512,2,3,5,0,5,5,0.9816958348666195,0.5,0.5
916,25,Z_only,2.0396100084051856,2.02639500019072,0.013215008214465751,0.9999563415248419,4.365847515808152e-05,7,18,0,0,25,0,,1.0,0.0
916,25,ZX_split,2.0396100084051856,2.0344439357957027,0.005166072609482875,0.9999933279382873,6.67206171267587e-06,3,9,13,0,12,13,,0.48,0.52
916,25,RL_adaptive,2.0396100084051856,2.413822917669819,0.37421290926463335,0.9653978116832939,0.03460218831670614,2,12,9,2,14,11,0.9653978116832939,0.56,0.44
916,50,Z_only,2.0396100084051856,2.0714510391994847,0.03184103079429912,0.9997465586032309,0.00025344139676908295,13,37,0,0,50,0,,1.0,0.0
916,50,ZX_split,2.0396100084051856,2.0533096218173736,0.01369961341218806,0.9999530808819089,4.691911809107108e-05,7,18,23,2,25,25,,0.5,0.5
916,50,RL_adaptive,2.0396100084051856,2.2640194526358832,0.22440944423069764,0.9874628469139556,0.012537153086044417,4,22,22,2,26,24,0.9874628469139556,0.52,0.48
916,100,Z_only,2.0396100084051856,2.117647277490841,0.07803726908565523,0.9984783186234928,0.0015216813765072112,24,76,0,0,100,0,,1.0,0.0
916,100,ZX_split,2.0396100084051856,1.6575346654708818,0.3820753429343038,0.9639464245263553,0.03605357547364474,23,27,48,2,50,50,,0.5,0.5
916,100,RL_adaptive,2.0396100084051856,2.0992475176371883,0.05963750923200273,0.9991111053759678,0.0008888946240321882,16,50,32,2,66,34,0.9991111053759678,0.66,0.34
916,250,Z_only,2.0396100084051856,2.0990200959485676,0.05941008754338206,0.9991178698811392,0.0008821301188608466,62,188,0,0,250,0,,1.0,0.0
916,250,ZX_split,2.0396100084051856,2.051985995853105,0.012375987447919456,0.9999617092224099,3.82907775900998e-05,33,92,119,6,125,125,,0.5,0.5
916,250,RL_adaptive,2.0396100084051856,1.941184836397948,0.09842517200723755,0.9975800759129411,0.0024199240870589334,42,86,115,7,128,122,0.9975800759129411,0.512,0.488
916,500,Z_only,2.0396100084051856,2.048791525313849,0.009181516908663312,0.9999789250848663,2.1074915133700856e-05,135,365,0,0,500,0,,1.0,0.0
916,500,ZX_split,2.0396100084051856,2.0870269974066447,0.047416989001459076,0.9994380125966883,0.0005619874033117034,62,188,236,14,250,250,,0.5,0.5
916,500,RL_adaptive,2.0396100084051856,1.993502433268899,0.046107575136286494,0.9994686170280677,0.0005313829719323371,80,185,221,14,265,235,0.9994686170280677,0.53,0.47
917,10,Z_only,1.6241018834309175,1.9823131728623844,0.35821128943146685,0.9682627213961248,0.03173727860387521,3,7,0,0,10,0,,1.0,0.0
917,10,ZX_split,1.6241018834309175,1.7681918866447774,0.1440900032138599,0.9948184918994539,0.005181508100546073,2,3,5,0,5,5,,0.5,0.5
917,10,RL_adaptive,1.6241018834309175,2.356194490192345,0.7320926067614273,0.8718886379481265,0.12811136205187346,0,4,6,0,4,6,0.8718886379481265,0.4,0.6
917,25,Z_only,1.6241018834309175,1.2870022175865687,0.3370996658443488,0.9718589614909473,0.028141038509052696,16,9,0,0,25,0,,1.0,0.0
917,25,ZX_split,1.6241018834309175,2.0344439357957027,0.41034205236478516,0.9584922119522582,0.0415077880477418,3,9,13,0,12,13,,0.48,0.52
917,25,RL_adaptive,1.6241018834309175,1.7681918866447774,0.1440900032138599,0.9948184918994539,0.005181508100546073,6,9,10,0,15,10,0.9948184918994539,0.6,0.4
917,50,Z_only,1.6241018834309175,1.6108070011488855,0.013294882282032017,0.9999558121771466,4.4187822853425374e-05,24,26,0,0,50,0,,1.0,0.0
917,50,ZX_split,1.6241018834309175,1.373400766945016,0.25070111648590165,0.9843693622944818,0.015630637705518202,15,10,25,0,25,25,,0.5,0.5
917,50,RL_adaptive,1.6241018834309175,1.4288992721907328,0.1952026112401848,0.9905041950676213,0.00949580493237867,16,12,22,0,28,22,0.9905041950676213,0.56,0.44
917,100,Z_only,1.6241018834309175,1.6709637479564563,0.046861864525538754,0.999451091876086,0.0005489081239139493,45,55,0,0,100,0,,1.0,0.0
917,100,ZX_split,1.6241018834309175,1.5707963267948966,0.05330555663602099,0.9992897976007923,0.0007102023992077156,25,25,50,0,50,50,,0.5,0.5
917,100,RL_adaptive,1.6241018834309175,1.5413930385908916,0.08270884484002594,0.9982907864386505,0.0017092135613494541,35,33,32,0,68,32,0.9982907864386505,0.68,0.32
917,250,Z_only,1.6241018834309175,1.6508819068285556,0.026780023397638075,0.9998207183017059,0.00017928169829406482,115,135,0,0,250,0,,1.0,0.0
917,250,ZX_split,1.6241018834309175,1.5787961561347832,0.04530572729613436,0.9994869355376077,0.0005130644623922986,62,63,125,0,125,125,,0.5,0.5
917,250,RL_adaptive,1.6241018834309175,1.547178671789946,0.07692321164097149,0.9985214341718704,0.0014785658281295522,65,62,123,0,127,123,0.9985214341718704,0.508,0.492
917,500,Z_only,1.6241018834309175,1.614810536511219,0.009291346919698462,0.9999784178733689,2.1582126631058962e-05,239,261,0,0,500,0,,1.0,0.0
917,500,ZX_split,1.6241018834309175,1.658570219122117,0.03446833569119945,0.9997030128637807,0.0002969871362192844,114,136,250,0,250,250,,0.5,0.5
917,500,RL_adaptive,1.6241018834309175,1.6751094617885913,0.05100757835767378,0.9993496977507709,0.0006503022492291288,124,153,223,0,277,223,0.9993496977507709,0.554,0.446
918,10,Z_only,5.554759178652152,0.0,0.7284261285274338,0.8731115230405503,0.12688847695944971,10,0,0,0,10,0,,1.0,0.0
918,10,ZX_split,5.554759178652152,5.497787143782138,0.056972034870014454,0.9991887662723733,0.0008112337276267034,5,0,0,5,5,5,,0.5,0.5
918,10,RL_adaptive,5.554759178652152,5.3003915839322575,0.2543675947198949,0.9839113117521731,0.016088688247826943,5,1,0,4,6,4,0.9839113117521731,0.6,0.4
918,25,Z_only,5.554759178652152,0.7074832117793429,1.435909340306777,0.5672391624543616,0.43276083754563843,22,3,0,0,25,0,,1.0,0.0
918,25,ZX_split,5.554759178652152,5.580928375670579,0.026169197018426793,0.99982880305221,0.00017119694778999772,12,0,1,12,12,13,,0.48,0.52
918,25,RL_adaptive,5.554759178652152,5.709518639011425,0.1547594603592728,0.9940243183623322,0.005975681637667818,11,1,3,10,12,13,0.9940243183623322,0.48,0.52
918,50,Z_only,5.554759178652152,1.0239453760989525,1.7523715046263861,0.4097104602716118,0.5902895397283883,38,12,0,0,50,0,,1.0,0.0
918,50,ZX_split,5.554759178652152,5.602664082512372,0.047904903860219505,0.9994263897563382,0.0005736102436617596,23,2,4,21,25,25,,0.5,0.5
918,50,RL_adaptive,5.554759178652152,5.430094121088169,0.12466505756398316,0.9961196852159494,0.003880314784050598,24,4,2,20,28,22,0.9961196852159494,0.56,0.44
918,100,Z_only,5.554759178652152,0.8230336921349761,1.5514598206624104,0.5096676505834468,0.49033234941655324,84,16,0,0,100,0,,1.0,0.0
918,100,ZX_split,5.554759178652152,5.719869045687618,0.16510986703546582,0.993200151738149,0.006799848261850983,44,6,13,37,50,50,,0.5,0.5
918,100,RL_adaptive,5.554759178652152,5.385827141522924,0.16893203712922844,0.9928824426453621,0.007117557354637927,45,14,7,34,59,41,0.9928824426453621,0.59,0.41
918,250,Z_only,5.554759178652152,0.6950838543297725,1.4235099828572064,0.5733772004556366,0.42662279954436344,221,29,0,0,250,0,,1.0,0.0
