target_id,seed,N,method,fidelity,infidelity
39,3,100,ZX_split,0.10666124596091943,0.8933387540390806
39,3,100,XYZ_split,0.10666124596091943,0.8933387540390806
39,3,100,RL_adaptive,0.8753045045944049,0.1246954954055951
39,3,250,Z_only,0.10666124596091943,0.8933387540390806
39,3,250,ZX_split,0.10666124596091943,0.8933387540390806
39,3,250,XYZ_split,0.10666124596091943,0.8933387540390806
39,3,250,RL_adaptive,0.10666124596091943,0.8933387540390806
39,3,500,Z_only,0.10666124596091943,0.8933387540390806
39,3,500,ZX_split,0.10666124596091943,0.8933387540390806
39,3,500,XYZ_split,0.10666124596091943,0.8933387540390806
39,3,500,RL_adaptive,0.10666124596091943,0.8933387540390806
39,4,10,Z_only,0.10666124596091943,0.8933387540390806
39,4,10,ZX_split,0.01607536695345759,0.9839246330465424
39,4,10,XYZ_split,0.01607536695345759,0.9839246330465424
39,4,10,RL_adaptive,0.8753045045944049,0.1246954954055951
39,4,25,Z_only,0.10666124596091943,0.8933387540390806
39,4,25,ZX_split,0.10666124596091943,0.8933387540390806
39,4,25,XYZ_split,0.10666124596091943,0.8933387540390806
39,4,25,RL_adaptive,0.8753045045944049,0.1246954954055951
39,4,50,Z_only,0.10666124596091943,0.8933387540390806
39,4,50,ZX_split,0.10666124596091943,0.8933387540390806
39,4,50,XYZ_split,0.10666124596091943,0.8933387540390806
39,4,50,RL_adaptive,0.8753045045944049,0.1246954954055951
39,4,100,Z_only,0.10666124596091943,0.8933387540390806
39,4,100,ZX_split,0.10666124596091943,0.8933387540390806
39,4,100,XYZ_split,0.10666124596091943,0.8933387540390806
39,4,100,RL_adaptive,0.8753045045944049,0.1246954954055951
39,4,250,Z_only,0.10666124596091943,0.8933387540390806
39,4,250,ZX_split,0.10666124596091943,0.8933387540390806
39,4,250,XYZ_split,0.10666124596091943,0.8933387540390806
39,4,250,RL_adaptive,0.10666124596091943,0.8933387540390806
39,4,500,Z_only,0.10666124596091943,0.8933387540390806
39,4,500,ZX_split,0.10666124596091943,0.8933387540390806
39,4,500,XYZ_split,0.10666124596091943,0.8933387540390806
39,4,500,RL_adaptive,0.10666124596091943,0.8933387540390806
40,0,10,Z_only,0.12984861958551372,0.8701513804144863
40,0,10,ZX_split,0.31160409870640754,0.6883959012935925
40,0,10,XYZ_split,0.12984861958551372,0.8701513804144863
40,0,10,RL_adaptive,0.12984861958551372,0.8701513804144863
40,0,25,Z_only,0.12984861958551372,0.8701513804144863
40,0,25,ZX_split,0.31160409870640754,0.6883959012935925
40,0,25,XYZ_split,0.31160409870640754,0.6883959012935925
40,0,25,RL_adaptive,0.4730064579028184,0.5269935420971816
40,0,50,Z_only,0.12984861958551372,0.8701513804144863
40,0,50,ZX_split,0.31160409870640754,0.6883959012935925
40,0,50,XYZ_split,0.31160409870640754,0.6883959012935925
40,0,50,RL_adaptive,0.31160409870640754,0.6883959012935925
40,0,100,Z_only,0.12984861958551372,0.8701513804144863
40,0,100,ZX_split,0.31160409870640754,0.6883959012935925
40,0,100,XYZ_split,0.31160409870640754,0.6883959012935925
40,0,100,RL_adaptive,0.4730064579028184,0.5269935420971816
40,0,250,Z_only,0.12984861958551372,0.8701513804144863
40,0,250,ZX_split,0.31160409870640754,0.6883959012935925
40,0,250,XYZ_split,0.31160409870640754,0.6883959012935925
40,0,250,RL_adaptive,0.4730064579028184,0.5269935420971816
40,0,500,Z_only,0.12984861958551372,0.8701513804144863
40,0,500,ZX_split,0.31160409870640754,0.6883959012935925
40,0,500,XYZ_split,0.31160409870640754,0.6883959012935925
40,0,500,RL_adaptive,0.4730064579028184,0.5269935420971816
40,1,10,Z_only,0.12984861958551372,0.8701513804144863
40,1,10,ZX_split,0.31160409870640754,0.6883959012935925
40,1,10,XYZ_split,0.31160409870640754,0.6883959012935925
40,1,10,RL_adaptive,0.4730064579028184,0.5269935420971816
40,1,25,Z_only,0.12984861958551372,0.8701513804144863
40,1,25,ZX_split,0.31160409870640754,0.6883959012935925
40,1,25,XYZ_split,0.12984861958551372,0.8701513804144863
40,1,25,RL_adaptive,0.4730064579028184,0.5269935420971816
40,1,50,Z_only,0.12984861958551372,0.8701513804144863
40,1,50,ZX_split,0.31160409870640754,0.6883959012935925
40,1,50,XYZ_split,0.31160409870640754,0.6883959012935925
40,1,50,RL_adaptive,0.4730064579028184,0.5269935420971816
40,1,100,Z_only,0.12984861958551372,0.8701513804144863
40,1,100,ZX_split,0.31160409870640754,0.6883959012935925
40,1,100,XYZ_split,0.31160409870640754,0.6883959012935925
40,1,100,RL_adaptive,0.4730064579028184,0.5269935420971816
40,1,250,Z_only,0.12984861958551372,0.8701513804144863
40,1,250,ZX_split,0.31160409870640754,0.6883959012935925
40,1,250,XYZ_split,0.31160409870640754,0.6883959012935925
40,1,250,RL_adaptive,0.4730064579028184,0.5269935420971816
40,1,500,Z_only,0.12984861958551372,0.8701513804144863
40,1,500,ZX_split,0.31160409870640754,0.6883959012935925
40,1,500,XYZ_split,0.31160409870640754,0.6883959012935925
40,1,500,RL_adaptive,0.4730064579028184,0.5269935420971816
40,2,10,Z_only,0.12984861958551372,0.8701513804144863
40,2,10,ZX_split,0.31160409870640754,0.6883959012935925
40,2,10,XYZ_split,0.12984861958551372,0.8701513804144863
40,2,10,RL_adaptive,0.12984861958551372,0.8701513804144863
40,2,25,Z_only,0.12984861958551372,0.8701513804144863
40,2,25,ZX_split,0.31160409870640754,0.6883959012935925
40,2,25,XYZ_split,0.31160409870640754,0.6883959012935925
40,2,25,RL_adaptive,0.4730064579028184,0.5269935420971816
40,2,50,Z_only,0.12984861958551372,0.8701513804144863
40,2,50,ZX_split,0.31160409870640754,0.6883959012935925
40,2,50,XYZ_split,0.31160409870640754,0.6883959012935925
40,2,50,RL_adaptive,0.31160409870640754,0.6883959012935925
40,2,100,Z_only,0.12984861958551372,0.8701513804144863
40,2,100,ZX_split,0.31160409870640754,0.6883959012935925
40,2,100,XYZ_split,0.31160409870640754,0.6883959012935925
40,2,100,RL_adaptive,0.4730064579028184,0.5269935420971816
40,2,250,Z_only,0.12984861958551372,0.8701513804144863
40,2,250,ZX_split,0.31160409870640754,0.6883959012935925
40,2,250,XYZ_split,0.31160409870640754,0.6883959012935925
40,2,250,RL_adaptive,0.4730064579028184,0.5269935420971816
40,2,500,Z_only,0.12984861958551372,0.8701513804144863
40,2,500,ZX_split,0.31160409870640754,0.6883959012935925
40,2,500,XYZ_split,0.31160409870640754,0.6883959012935925
40,2,500,RL_adaptive,0.4730064579028184,0.5269935420971816
40,3,10,Z_only,0.18777421229697036,0.8122257877030297
40,3,10,ZX_split,0.31160409870640754,0.6883959012935925
40,3,10,XYZ_split,0.31160409870640754,0.6883959012935925
40,3,10,RL_adaptive,0.12059682740696002,0.87940317259304
40,3,25,Z_only,0.12984861958551372,0.8701513804144863
40,3,25,ZX_split,0.31160409870640754,0.6883959012935925
40,3,25,XYZ_split,0.31160409870640754,0.6883959012935925
40,3,25,RL_adaptive,0.4730064579028184,0.5269935420971816
40,3,50,Z_only,0.12984861958551372,0.8701513804144863
40,3,50,ZX_split,0.31160409870640754,0.6883959012935925
40,3,50,XYZ_split,0.31160409870640754,0.6883959012935925
40,3,50,RL_adaptive,0.31160409870640754,0.6883959012935925
40,3,100,Z_only,0.12984861958551372,0.8701513804144863
40,3,100,ZX_split,0.31160409870640754,0.6883959012935925
40,3,100,XYZ_split,0.18777421229697036,0.8122257877030297
40,3,100,RL_adaptive,0.4730064579028184,0.5269935420971816
40,3,250,Z_only,0.12984861958551372,0.8701513804144863
40,3,250,ZX_split,0.31160409870640754,0.6883959012935925
40,3,250,XYZ_split,0.31160409870640754,0.6883959012935925
40,3,250,RL_adaptive,0.4730064579028184,0.5269935420971816
40,3,500,Z_only,0.12984861958551372,0.8701513804144863
40,3,500,ZX_split,0.31160409870640754,0.6883959012935925
40,3,500,XYZ_split,0.31160409870640754,0.6883959012935925
40,3,500,RL_adaptive,0.4730064579028184,0.5269935420971816
40,4,10,Z_only,0.18777421229697036,0.8122257877030297
40,4,10,ZX_split,0.31160409870640754,0.6883959012935925
40,4,10,XYZ_split,0.12984861958551372,0.8701513804144863
40,4,10,RL_adaptive,0.12984861958551372,0.8701513804144863
40,4,25,Z_only,0.12984861958551372,0.8701513804144863
40,4,25,ZX_split,0.31160409870640754,0.6883959012935925
40,4,25,XYZ_split,0.31160409870640754,0.6883959012935925
40,4,25,RL_adaptive,0.4730064579028184,0.5269935420971816
40,4,50,Z_only,0.12984861958551372,0.8701513804144863
40,4,50,ZX_split,0.31160409870640754,0.6883959012935925
40,4,50,XYZ_split,0.18777421229697036,0.8122257877030297
40,4,50,RL_adaptive,0.7364904778494679,0.26350952215053214
40,4,100,Z_only,0.12984861958551372,0.8701513804144863
40,4,100,ZX_split,0.31160409870640754,0.6883959012935925
40,4,100,XYZ_split,0.31160409870640754,0.6883959012935925
40,4,100,RL_adaptive,0.4730064579028184,0.5269935420971816
40,4,250,Z_only,0.12984861958551372,0.8701513804144863
40,4,250,ZX_split,0.31160409870640754,0.6883959012935925
40,4,250,XYZ_split,0.31160409870640754,0.6883959012935925
40,4,250,RL_adaptive,0.4730064579028184,0.5269935420971816
40,4,500,Z_only,0.12984861958551372,0.8701513804144863
40,4,500,ZX_split,0.31160409870640754,0.6883959012935925
40,4,500,XYZ_split,0.31160409870640754,0.6883959012935925
40,4,500,RL_adaptive,0.4730064579028184,0.5269935420971816
41,0,10,Z_only,0.5336026439009264,0.4663973560990736
41,0,10,ZX_split,0.06540313056112729,0.9345968694388727
41,0,10,XYZ_split,0.5336026439009264,0.4663973560990736
41,0,10,RL_adaptive,0.5336026439009264,0.4663973560990736
41,0,25,Z_only,0.5336026439009264,0.4663973560990736
41,0,25,ZX_split,0.06540313056112729,0.9345968694388727
41,0,25,XYZ_split,0.5336026439009264,0.4663973560990736
41,0,25,RL_adaptive,0.5336026439009264,0.4663973560990736
41,0,50,Z_only,0.5336026439009264,0.4663973560990736
41,0,50,ZX_split,0.5336026439009264,0.4663973560990736
41,0,50,XYZ_split,0.5336026439009264,0.4663973560990736
41,0,50,RL_adaptive,0.5336026439009264,0.4663973560990736
41,0,100,Z_only,0.5336026439009264,0.4663973560990736
41,0,100,ZX_split,0.5336026439009264,0.4663973560990736
41,0,100,XYZ_split,0.5336026439009264,0.4663973560990736
41,0,100,RL_adaptive,0.5336026439009264,0.4663973560990736
41,0,250,Z_only,0.5336026439009264,0.4663973560990736
41,0,250,ZX_split,0.5336026439009264,0.4663973560990736
41,0,250,XYZ_split,0.5336026439009264,0.4663973560990736
41,0,250,RL_adaptive,0.5336026439009264,0.4663973560990736
41,0,500,Z_only,0.5336026439009264,0.4663973560990736
41,0,500,ZX_split,0.5336026439009264,0.4663973560990736
41,0,500,XYZ_split,0.5336026439009264,0.4663973560990736
41,0,500,RL_adaptive,0.5336026439009264,0.4663973560990736
41,1,10,Z_only,0.5336026439009264,0.4663973560990736
41,1,10,ZX_split,0.025074029994937134,0.9749259700050629
41,1,10,XYZ_split,0.5336026439009264,0.4663973560990736
41,1,10,RL_adaptive,0.5336026439009264,0.4663973560990736
41,1,25,Z_only,0.5336026439009264,0.4663973560990736
41,1,25,ZX_split,0.5336026439009264,0.4663973560990736
41,1,25,XYZ_split,0.5336026439009264,0.4663973560990736
41,1,25,RL_adaptive,0.5336026439009264,0.4663973560990736
41,1,50,Z_only,0.5336026439009264,0.4663973560990736
41,1,50,ZX_split,0.5336026439009264,0.4663973560990736
41,1,50,XYZ_split,0.5336026439009264,0.4663973560990736
41,1,50,RL_adaptive,0.5336026439009264,0.4663973560990736
41,1,100,Z_only,0.5336026439009264,0.4663973560990736
41,1,100,ZX_split,0.5336026439009264,0.4663973560990736
41,1,100,XYZ_split,0.5336026439009264,0.4663973560990736
41,1,100,RL_adaptive,0.5336026439009264,0.4663973560990736
41,1,250,Z_only,0.5336026439009264,0.4663973560990736
41,1,250,ZX_split,0.5336026439009264,0.4663973560990736
41,1,250,XYZ_split,0.5336026439009264,0.4663973560990736
41,1,250,RL_adaptive,0.5336026439009264,0.4663973560990736
41,1,500,Z_only,0.5336026439009264,0.4663973560990736
41,1,500,ZX_split,0.5336026439009264,0.4663973560990736
41,1,500,XYZ_split,0.5336026439009264,0.4663973560990736
41,1,500,RL_adaptive,0.5336026439009264,0.4663973560990736
41,2,10,Z_only,0.5336026439009264,0.4663973560990736
41,2,10,ZX_split,0.5336026439009264,0.4663973560990736
41,2,10,XYZ_split,0.5336026439009264,0.4663973560990736
41,2,10,RL_adaptive,0.5336026439009264,0.4663973560990736
41,2,25,Z_only,0.5336026439009264,0.4663973560990736
41,2,25,ZX_split,0.5336026439009264,0.4663973560990736
41,2,25,XYZ_split,0.5336026439009264,0.4663973560990736
41,2,25,RL_adaptive,0.5336026439009264,0.4663973560990736
41,2,50,Z_only,0.5336026439009264,0.4663973560990736
41,2,50,ZX_split,0.06540313056112729,0.9345968694388727
41,2,50,XYZ_split,0.5336026439009264,0.4663973560990736
41,2,50,RL_adaptive,0.5336026439009264,0.4663973560990736
41,2,100,Z_only,0.5336026439009264,0.4663973560990736
41,2,100,ZX_split,0.5336026439009264,0.4663973560990736
41,2,100,XYZ_split,0.5336026439009264,0.4663973560990736
41,2,100,RL_adaptive,0.5336026439009264,0.4663973560990736
41,2,250,Z_only,0.5336026439009264,0.4663973560990736
41,2,250,ZX_split,0.5336026439009264,0.4663973560990736
41,2,250,XYZ_split,0.5336026439009264,0.4663973560990736
41,2,250,RL_adaptive,0.5336026439009264,0.4663973560990736
41,2,500,Z_only,0.5336026439009264,0.4663973560990736
41,2,500,ZX_split,0.5336026439009264,0.4663973560990736
41,2,500,XYZ_split,0.5336026439009264,0.4663973560990736
41,2,500,RL_adaptive,0.5336026439009264,0.4663973560990736
41,3,10,Z_only,0.5336026439009264,0.4663973560990736
41,3,10,ZX_split,0.5336026439009264,0.4663973560990736
41,3,10,XYZ_split,0.5336026439009264,0.4663973560990736
41,3,10,RL_adaptive,0.06517734506783542,0.9348226549321645
41,3,25,Z_only,0.5336026439009264,0.4663973560990736
41,3,25,ZX_split,0.5336026439009264,0.4663973560990736
41,3,25,XYZ_split,0.5336026439009264,0.4663973560990736
41,3,25,RL_adaptive,0.5336026439009264,0.4663973560990736
41,3,50,Z_only,0.5336026439009264,0.4663973560990736
41,3,50,ZX_split,0.06540313056112729,0.9345968694388727
41,3,50,XYZ_split,0.5336026439009264,0.4663973560990736
41,3,50,RL_adaptive,0.5336026439009264,0.4663973560990736
41,3,100,Z_only,0.5336026439009264,0.4663973560990736
41,3,100,ZX_split,0.5336026439009264,0.4663973560990736
41,3,100,XYZ_split,0.5336026439009264,0.4663973560990736
41,3,100,RL_adaptive,0.5336026439009264,0.4663973560990736
41,3,250,Z_only,0.5336026439009264,0.4663973560990736
41,3,250,ZX_split,0.5336026439009264,0.4663973560990736
41,3,250,XYZ_split,0.5336026439009264,0.4663973560990736
41,3,250,RL_adaptive,0.5336026439009264,0.4663973560990736
41,3,500,Z_only,0.5336026439009264,0.4663973560990736
41,3,500,ZX_split,0.5336026439009264,0.4663973560990736
41,3,500,XYZ_split,0.5336026439009264,0.4663973560990736
41,3,500,RL_adaptive,0.5336026439009264,0.4663973560990736
41,4,10,Z_only,0.5336026439009264,0.4663973560990736
41,4,10,ZX_split,0.5336026439009264,0.4663973560990736
41,4,10,XYZ_split,0.5336026439009264,0.4663973560990736
41,4,10,RL_adaptive,0.2732968987705774,0.7267031012294226
41,4,25,Z_only,0.5336026439009264,0.4663973560990736
41,4,25,ZX_split,0.5336026439009264,0.4663973560990736
41,4,25,XYZ_split,0.5336026439009264,0.4663973560990736
41,4,25,RL_adaptive,0.5336026439009264,0.4663973560990736
41,4,50,Z_only,0.5336026439009264,0.4663973560990736
41,4,50,ZX_split,0.5336026439009264,0.4663973560990736
41,4,50,XYZ_split,0.5336026439009264,0.4663973560990736
41,4,50,RL_adaptive,0.5336026439009264,0.4663973560990736
41,4,100,Z_only,0.5336026439009264,0.4663973560990736
41,4,100,ZX_split,0.5336026439009264,0.4663973560990736
41,4,100,XYZ_split,0.5336026439009264,0.4663973560990736
41,4,100,RL_adaptive,0.5336026439009264,0.4663973560990736
41,4,250,Z_only,0.5336026439009264,0.4663973560990736
41,4,250,ZX_split,0.5336026439009264,0.4663973560990736
41,4,250,XYZ_split,0.5336026439009264,0.4663973560990736
41,4,250,RL_adaptive,0.5336026439009264,0.4663973560990736
41,4,500,Z_only,0.5336026439009264,0.4663973560990736
41,4,500,ZX_split,0.5336026439009264,0.4663973560990736
41,4,500,XYZ_split,0.5336026439009264,0.4663973560990736
41,4,500,RL_adaptive,0.5336026439009264,0.4663973560990736
42,0,10,Z_only,0.4744787060290278,0.5255212939709721
42,0,10,ZX_split,0.4744787060290278,0.5255212939709721
42,0,10,XYZ_split,0.002568190862879265,0.9974318091371207
42,0,10,RL_adaptive,0.4744787060290278,0.5255212939709721
42,0,25,Z_only,0.4744787060290278,0.5255212939709721
42,0,25,ZX_split,0.4744787060290278,0.5255212939709721
42,0,25,XYZ_split,0.4744787060290278,0.5255212939709721
42,0,25,RL_adaptive,0.4744787060290278,0.5255212939709721
42,0,50,Z_only,0.4744787060290278,0.5255212939709721
42,0,50,ZX_split,0.4744787060290278,0.5255212939709721
42,0,50,XYZ_split,0.4744787060290278,0.5255212939709721
42,0,50,RL_adaptive,0.4744787060290278,0.5255212939709721
42,0,100,Z_only,0.4744787060290278,0.5255212939709721
42,0,100,ZX_split,0.4744787060290278,0.5255212939709721
42,0,100,XYZ_split,0.4744787060290278,0.5255212939709721
42,0,100,RL_adaptive,0.4744787060290278,0.5255212939709721
42,0,250,Z_only,0.4744787060290278,0.5255212939709721
42,0,250,ZX_split,0.4744787060290278,0.5255212939709721
42,0,250,XYZ_split,0.4744787060290278,0.5255212939709721
42,0,250,RL_adaptive,0.4744787060290278,0.5255212939709721
42,0,500,Z_only,0.4744787060290278,0.5255212939709721
42,0,500,ZX_split,0.4744787060290278,0.5255212939709721
42,0,500,XYZ_split,0.4744787060290278,0.5255212939709721
42,0,500,RL_adaptive,0.4744787060290278,0.5255212939709721
42,1,10,Z_only,0.4744787060290278,0.5255212939709721
42,1,10,ZX_split,0.4744787060290278,0.5255212939709721
42,1,10,XYZ_split,0.09243686584013712,0.9075631341598629
42,1,10,RL_adaptive,0.1895994339810856,0.8104005660189144
42,1,25,Z_only,0.4744787060290278,0.5255212939709721
42,1,25,ZX_split,0.4744787060290278,0.5255212939709721
42,1,25,XYZ_split,0.4744787060290278,0.5255212939709721
42,1,25,RL_adaptive,0.4744787060290278,0.5255212939709721
42,1,50,Z_only,0.4744787060290278,0.5255212939709721
42,1,50,ZX_split,0.4744787060290278,0.5255212939709721
42,1,50,XYZ_split,0.4744787060290278,0.5255212939709721
42,1,50,RL_adaptive,0.4744787060290278,0.5255212939709721
42,1,100,Z_only,0.4744787060290278,0.5255212939709721
42,1,100,ZX_split,0.4744787060290278,0.5255212939709721
42,1,100,XYZ_split,0.4744787060290278,0.5255212939709721
42,1,100,RL_adaptive,0.4744787060290278,0.5255212939709721
42,1,250,Z_only,0.4744787060290278,0.5255212939709721
42,1,250,ZX_split,0.4744787060290278,0.5255212939709721
42,1,250,XYZ_split,0.4744787060290278,0.5255212939709721
42,1,250,RL_adaptive,0.4744787060290278,0.5255212939709721
42,1,500,Z_only,0.4744787060290278,0.5255212939709721
42,1,500,ZX_split,0.4744787060290278,0.5255212939709721
42,1,500,XYZ_split,0.4744787060290278,0.5255212939709721
42,1,500,RL_adaptive,0.4744787060290278,0.5255212939709721
42,2,10,Z_only,0.4744787060290278,0.5255212939709721
42,2,10,ZX_split,0.09243686584013712,0.9075631341598629
42,2,10,XYZ_split,0.4744787060290278,0.5255212939709721
42,2,10,RL_adaptive,0.4744787060290278,0.5255212939709721
42,2,25,Z_only,0.4744787060290278,0.5255212939709721
42,2,25,ZX_split,0.4744787060290278,0.5255212939709721
42,2,25,XYZ_split,0.4744787060290278,0.5255212939709721
42,2,25,RL_adaptive,0.4744787060290278,0.5255212939709721
42,2,50,Z_only,0.4744787060290278,0.5255212939709721
42,2,50,ZX_split,0.4744787060290278,0.5255212939709721
42,2,50,XYZ_split,0.4744787060290278,0.5255212939709721
42,2,50,RL_adaptive,0.4744787060290278,0.5255212939709721
42,2,100,Z_only,0.4744787060290278,0.5255212939709721
42,2,100,ZX_split,0.4744787060290278,0.5255212939709721
42,2,100,XYZ_split,0.4744787060290278,0.5255212939709721
42,2,100,RL_adaptive,0.4744787060290278,0.5255212939709721
42,2,250,Z_only,0.4744787060290278,0.5255212939709721
42,2,250,ZX_split,0.4744787060290278,0.5255212939709721
42,2,250,XYZ_split,0.4744787060290278,0.5255212939709721
42,2,250,RL_adaptive,0.4744787060290278,0.5255212939709721
42,2,500,Z_only,0.4744787060290278,0.5255212939709721
42,2,500,ZX_split,0.4744787060290278,0.5255212939709721
42,2,500,XYZ_split,0.4744787060290278,0.5255212939709721
42,2,500,RL_adaptive,0.4744787060290278,0.5255212939709721
42,3,10,Z_only,0.4744787060290278,0.5255212939709721
42,3,10,ZX_split,0.4744787060290278,0.5255212939709721
42,3,10,XYZ_split,0.4744787060290278,0.5255212939709721
42,3,10,RL_adaptive,0.4744787060290278,0.5255212939709721
42,3,25,Z_only,0.4744787060290278,0.5255212939709721
42,3,25,ZX_split,0.4744787060290278,0.5255212939709721
42,3,25,XYZ_split,0.4744787060290278,0.5255212939709721
42,3,25,RL_adaptive,0.4744787060290278,0.5255212939709721
42,3,50,Z_only,0.4744787060290278,0.5255212939709721
42,3,50,ZX_split,0.4744787060290278,0.5255212939709721
42,3,50,XYZ_split,0.4744787060290278,0.5255212939709721
42,3,50,RL_adaptive,0.4744787060290278,0.5255212939709721
42,3,100,Z_only,0.4744787060290278,0.5255212939709721
42,3,100,ZX_split,0.4744787060290278,0.5255212939709721
42,3,100,XYZ_split,0.4744787060290278,0.5255212939709721
42,3,100,RL_adaptive,0.4744787060290278,0.5255212939709721
42,3,250,Z_only,0.4744787060290278,0.5255212939709721
42,3,250,ZX_split,0.4744787060290278,0.5255212939709721
42,3,250,XYZ_split,0.4744787060290278,0.5255212939709721
42,3,250,RL_adaptive,0.4744787060290278,0.5255212939709721
42,3,500,Z_only,0.4744787060290278,0.5255212939709721
42,3,500,ZX_split,0.4744787060290278,0.5255212939709721
42,3,500,XYZ_split,0.4744787060290278,0.5255212939709721
42,3,500,RL_adaptive,0.4744787060290278,0.5255212939709721
42,4,10,Z_only,0.4744787060290278,0.5255212939709721
42,4,10,ZX_split,0.4744787060290278,0.5255212939709721
42,4,10,XYZ_split,0.4744787060290278,0.5255212939709721
42,4,10,RL_adaptive,0.16148582497980749,0.8385141750201925
42,4,25,Z_only,0.4744787060290278,0.5255212939709721
42,4,25,ZX_split,0.4744787060290278,0.5255212939709721
42,4,25,XYZ_split,0.4744787060290278,0.5255212939709721
42,4,25,RL_adaptive,0.4744787060290278,0.5255212939709721
42,4,50,Z_only,0.4744787060290278,0.5255212939709721
42,4,50,ZX_split,0.4744787060290278,0.5255212939709721
42,4,50,XYZ_split,0.4744787060290278,0.5255212939709721
42,4,50,RL_adaptive,0.4744787060290278,0.5255212939709721
42,4,100,Z_only,0.4744787060290278,0.5255212939709721
42,4,100,ZX_split,0.4744787060290278,0.5255212939709721
42,4,100,XYZ_split,0.4744787060290278,0.5255212939709721
42,4,100,RL_adaptive,0.4744787060290278,0.5255212939709721
42,4,250,Z_only,0.4744787060290278,0.5255212939709721
42,4,250,ZX_split,0.4744787060290278,0.5255212939709721
42,4,250,XYZ_split,0.4744787060290278,0.5255212939709721
42,4,250,RL_adaptive,0.4744787060290278,0.5255212939709721
42,4,500,Z_only,0.4744787060290278,0.5255212939709721
42,4,500,ZX_split,0.4744787060290278,0.5255212939709721
42,4,500,XYZ_split,0.4744787060290278,0.5255212939709721
42,4,500,RL_adaptive,0.4744787060290278,0.5255212939709721
43,0,10,Z_only,0.5166760736687732,0.4833239263312268
43,0,10,ZX_split,0.5166760736687732,0.4833239263312268
43,0,10,XYZ_split,0.4726656642762529,0.5273343357237471
43,0,10,RL_adaptive,0.23325376628914976,0.7667462337108503
43,0,25,Z_only,0.5166760736687732,0.4833239263312268
43,0,25,ZX_split,0.5166760736687732,0.4833239263312268
43,0,25,XYZ_split,0.5166760736687732,0.4833239263312268
43,0,25,RL_adaptive,0.5166760736687732,0.4833239263312268
43,0,50,Z_only,0.5166760736687732,0.4833239263312268
43,0,50,ZX_split,0.5166760736687732,0.4833239263312268
43,0,50,XYZ_split,0.5166760736687732,0.4833239263312268
43,0,50,RL_adaptive,0.17228980838995758,0.8277101916100424
43,0,100,Z_only,0.5166760736687732,0.4833239263312268
43,0,100,ZX_split,0.5166760736687732,0.4833239263312268
43,0,100,XYZ_split,0.5166760736687732,0.4833239263312268
43,0,100,RL_adaptive,0.5166760736687732,0.4833239263312268
43,0,250,Z_only,0.5166760736687732,0.4833239263312268
43,0,250,ZX_split,0.5166760736687732,0.4833239263312268
43,0,250,XYZ_split,0.5166760736687732,0.4833239263312268
43,0,250,RL_adaptive,0.5166760736687732,0.4833239263312268
43,0,500,Z_only,0.5166760736687732,0.4833239263312268
43,0,500,ZX_split,0.5166760736687732,0.4833239263312268
43,0,500,XYZ_split,0.5166760736687732,0.4833239263312268
43,0,500,RL_adaptive,0.5166760736687732,0.4833239263312268
43,1,10,Z_only,0.5166760736687732,0.4833239263312268
43,1,10,ZX_split,0.5166760736687732,0.4833239263312268
43,1,10,XYZ_split,0.5166760736687732,0.4833239263312268
43,1,10,RL_adaptive,0.23325376628914976,0.7667462337108503
43,1,25,Z_only,0.5166760736687732,0.4833239263312268
43,1,25,ZX_split,0.5166760736687732,0.4833239263312268
43,1,25,XYZ_split,0.5166760736687732,0.4833239263312268
43,1,25,RL_adaptive,0.5166760736687732,0.4833239263312268
43,1,50,Z_only,0.5166760736687732,0.4833239263312268
43,1,50,ZX_split,0.5166760736687732,0.4833239263312268
43,1,50,XYZ_split,0.5166760736687732,0.4833239263312268
43,1,50,RL_adaptive,0.17228980838995758,0.8277101916100424
43,1,100,Z_only,0.5166760736687732,0.4833239263312268
43,1,100,ZX_split,0.5166760736687732,0.4833239263312268
43,1,100,XYZ_split,0.5166760736687732,0.4833239263312268
43,1,100,RL_adaptive,0.5166760736687732,0.4833239263312268
43,1,250,Z_only,0.5166760736687732,0.4833239263312268
43,1,250,ZX_split,0.5166760736687732,0.4833239263312268
43,1,250,XYZ_split,0.5166760736687732,0.4833239263312268
43,1,250,RL_adaptive,0.5166760736687732,0.4833239263312268
43,1,500,Z_only,0.5166760736687732,0.4833239263312268
43,1,500,ZX_split,0.5166760736687732,0.4833239263312268
43,1,500,XYZ_split,0.5166760736687732,0.4833239263312268
43,1,500,RL_adaptive,0.5166760736687732,0.4833239263312268
43,2,10,Z_only,0.5166760736687732,0.4833239263312268
43,2,10,ZX_split,0.5166760736687732,0.4833239263312268
43,2,10,XYZ_split,0.5166760736687732,0.4833239263312268
43,2,10,RL_adaptive,0.5166760736687732,0.4833239263312268
43,2,25,Z_only,0.5166760736687732,0.4833239263312268
43,2,25,ZX_split,0.5166760736687732,0.4833239263312268
43,2,25,XYZ_split,0.5166760736687732,0.4833239263312268
43,2,25,RL_adaptive,0.5166760736687732,0.4833239263312268
43,2,50,Z_only,0.5166760736687732,0.4833239263312268
43,2,50,ZX_split,0.5166760736687732,0.4833239263312268
43,2,50,XYZ_split,0.5166760736687732,0.4833239263312268
43,2,50,RL_adaptive,0.13668072429748587,0.8633192757025141
43,2,100,Z_only,0.5166760736687732,0.4833239263312268
43,2,100,ZX_split,0.5166760736687732,0.4833239263312268
43,2,100,XYZ_split,0.5166760736687732,0.4833239263312268
