target_id,seed,N,method,theta1,phi1,theta2,phi2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
39,0,3,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,3,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5735304629432496,0.4264695370567504,,,,,,,,,
39,0,3,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8256666984068524,0.17433330159314764,,,,,,,,,
39,0,3,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6717221307965413,0.3282778692034587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39,0,6,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.2995200212365178,0.7004799787634822,,,,,,,,,
39,0,6,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6266078562180788,0.3733921437819212,,,,,,,,,
39,0,6,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.7756832767535837,0.22431672324641627,,,,,,,,,
39,0,6,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6349025897143664,0.3650974102856336,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
39,0,9,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,9,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5826774043433913,0.4173225956566087,,,,,,,,,
39,0,9,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.7871367229727755,0.21286327702722452,,,,,,,,,
39,0,9,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.7904914121432739,0.2095085878567261,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0
39,0,12,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,12,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5543731324420915,0.4456268675579085,,,,,,,,,
39,0,12,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6338124662925543,0.3661875337074457,,,,,,,,,
39,0,12,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9712693776454528,0.028730622354547153,2.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0
39,0,15,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,15,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5667111422487588,0.43328885775124115,,,,,,,,,
39,0,15,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.7056456869548859,0.29435431304511406,,,,,,,,,
39,0,15,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.863770750633289,0.136229249366711,2.0,0.0,3.0,1.0,3.0,0.0,3.0,1.0,2.0
39,0,20,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,20,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.624418879355071,0.375581120644929,,,,,,,,,
39,0,20,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8093574929722874,0.19064250702771257,,,,,,,,,
39,0,20,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9453087738554256,0.054691226144574445,3.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0
39,0,25,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,25,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5350236970794967,0.4649763029205033,,,,,,,,,
39,0,25,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9606252395665665,0.039374760433433464,,,,,,,,,
39,0,25,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9321414559045795,0.06785854409542047,3.0,0.0,6.0,1.0,7.0,2.0,5.0,0.0,1.0
39,0,30,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,30,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5340187337766988,0.46598126622330116,,,,,,,,,
39,0,30,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9079192807255362,0.09208071927446382,,,,,,,,,
39,0,30,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9524857250625947,0.04751427493740534,2.0,6.0,3.0,6.0,3.0,2.0,4.0,0.0,4.0
39,0,40,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.2995200212365178,0.7004799787634822,,,,,,,,,
39,0,40,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6225350820437967,0.3774649179562033,,,,,,,,,
39,0,40,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9337471248135742,0.06625287518642575,,,,,,,,,
39,0,40,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9030280770139172,0.09697192298608281,5.0,8.0,0.0,0.0,6.0,8.0,0.0,6.0,7.0
39,0,50,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,50,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6201934992876192,0.37980650071238076,,,,,,,,,
39,0,50,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9698170403772284,0.03018295962277162,,,,,,,,,
39,0,50,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9569640436665989,0.04303595633340107,3.0,7.0,23.0,3.0,3.0,5.0,2.0,1.0,3.0
39,0,75,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,75,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5473751239395681,0.4526248760604319,,,,,,,,,
39,0,75,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9726961087131005,0.027303891286899473,,,,,,,,,
39,0,75,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9899974011881308,0.010002598811869157,10.0,1.0,0.0,11.0,1.0,7.0,0.0,14.0,31.0
39,0,100,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,0,100,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6109107193170342,0.3890892806829658,,,,,,,,,
39,0,100,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9876292934304252,0.01237070656957484,,,,,,,,,
39,0,100,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9783985525325928,0.02160144746740722,15.0,0.0,41.0,10.0,7.0,11.0,0.0,10.0,6.0
39,1,3,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,3,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5466525987603702,0.4533474012396298,,,,,,,,,
39,1,3,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6359658065840509,0.3640341934159491,,,,,,,,,
39,1,3,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6052625062289932,0.39473749377100675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39,1,6,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,6,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5411721703830596,0.45882782961694035,,,,,,,,,
39,1,6,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8165714221199641,0.18342857788003586,,,,,,,,,
39,1,6,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5518723708976971,0.44812762910230286,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
39,1,9,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,9,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.575184544854037,0.424815455145963,,,,,,,,,
39,1,9,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.928463867351933,0.07153613264806702,,,,,,,,,
39,1,9,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8410190726868156,0.15898092731318436,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0
39,1,12,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,12,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6021033753929195,0.39789662460708053,,,,,,,,,
39,1,12,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.7571081647766387,0.24289183522336133,,,,,,,,,
39,1,12,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8166567064587732,0.1833432935412268,2.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0
39,1,15,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,15,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5699376918867093,0.4300623081132907,,,,,,,,,
39,1,15,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.832380424760138,0.16761957523986204,,,,,,,,,
39,1,15,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9031349201874215,0.09686507981257853,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,3.0
39,1,20,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,20,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6162841550381312,0.38371584496186883,,,,,,,,,
39,1,20,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8065687855543167,0.19343121444568334,,,,,,,,,
39,1,20,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9338505031752246,0.06614949682477544,4.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,5.0
39,1,25,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,25,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5834017248917328,0.4165982751082672,,,,,,,,,
39,1,25,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9622841221338818,0.037715877866118186,,,,,,,,,
39,1,25,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.945524468122589,0.054475531877411054,2.0,1.0,5.0,1.0,5.0,3.0,7.0,0.0,1.0
39,1,30,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,30,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.582650889394659,0.41734911060534097,,,,,,,,,
39,1,30,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9952955223607943,0.004704477639205673,,,,,,,,,
39,1,30,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9872767322806257,0.012723267719374265,3.0,7.0,0.0,6.0,1.0,5.0,4.0,0.0,4.0
39,1,40,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,40,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6272384279099747,0.37276157209002525,,,,,,,,,
39,1,40,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9853979171703556,0.01460208282964437,,,,,,,,,
39,1,40,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9496109148009633,0.05038908519903673,3.0,10.0,0.0,0.0,4.0,8.0,1.0,7.0,7.0
39,1,50,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,50,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6052761713589603,0.3947238286410397,,,,,,,,,
39,1,50,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9513479464675382,0.048652053532461825,,,,,,,,,
39,1,50,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9883863783373442,0.011613621662655782,3.0,8.0,24.0,3.0,2.0,5.0,3.0,1.0,1.0
39,1,75,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,75,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6076745365896327,0.39232546341036734,,,,,,,,,
39,1,75,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9562824029557482,0.04371759704425182,,,,,,,,,
39,1,75,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9635094700963952,0.036490529903604796,9.0,2.0,0.0,11.0,1.0,7.0,0.0,14.0,31.0
39,1,100,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,1,100,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6284039902594072,0.3715960097405928,,,,,,,,,
39,1,100,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.980403135369814,0.01959686463018595,,,,,,,,,
39,1,100,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9660180573820939,0.0339819426179061,17.0,0.0,42.0,10.0,6.0,11.0,0.0,11.0,3.0
39,2,3,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.2995200212365178,0.7004799787634822,,,,,,,,,
39,2,3,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.20552177352322007,0.7944782264767799,,,,,,,,,
39,2,3,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8256666984068524,0.17433330159314764,,,,,,,,,
39,2,3,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5851306263032678,0.41486937369673216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39,2,6,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,6,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5410141321186669,0.4589858678813331,,,,,,,,,
39,2,6,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6455929781007287,0.3544070218992713,,,,,,,,,
39,2,6,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9367543523455826,0.06324564765441743,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
39,2,9,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,9,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.48861994574565804,0.511380054254342,,,,,,,,,
39,2,9,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9503981510001309,0.04960184899986908,,,,,,,,,
39,2,9,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.42959604154206427,0.5704039584579357,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0
39,2,12,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,12,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6203044608025071,0.3796955391974929,,,,,,,,,
39,2,12,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.842242632225325,0.15775736777467497,,,,,,,,,
39,2,12,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9798366972345293,0.020163302765470736,1.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0
39,2,15,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,15,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6253974360691199,0.3746025639308801,,,,,,,,,
39,2,15,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8050644045053192,0.19493559549468076,,,,,,,,,
39,2,15,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.853354271332893,0.146645728667107,1.0,0.0,4.0,1.0,3.0,0.0,4.0,1.0,1.0
39,2,20,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,20,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.4444053977287257,0.5555946022712743,,,,,,,,,
39,2,20,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9658810660267237,0.034118933973276255,,,,,,,,,
39,2,20,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9597339591623625,0.04026604083763752,3.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,5.0
39,2,25,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,25,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6104226327131645,0.38957736728683545,,,,,,,,,
39,2,25,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.960064518680921,0.03993548131907898,,,,,,,,,
39,2,25,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9678667498519958,0.03213325014800417,4.0,0.0,5.0,1.0,6.0,3.0,5.0,0.0,1.0
39,2,30,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,30,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.48937799959717027,0.5106220004028297,,,,,,,,,
39,2,30,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9572768594769278,0.042723140523072245,,,,,,,,,
39,2,30,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9546469211708314,0.045353078829168614,3.0,7.0,0.0,6.0,1.0,5.0,3.0,1.0,4.0
39,2,40,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,40,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6240701791830341,0.3759298208169659,,,,,,,,,
39,2,40,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9562458846627201,0.04375411533727991,,,,,,,,,
39,2,40,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.858507161857409,0.14149283814259095,1.0,10.0,3.0,4.0,2.0,7.0,1.0,8.0,4.0
39,2,50,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,50,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.628371712095383,0.371628287904617,,,,,,,,,
39,2,50,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8506138225413211,0.14938617745867888,,,,,,,,,
39,2,50,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9751047382885738,0.024895261711426198,4.0,7.0,23.0,2.0,2.0,6.0,4.0,1.0,1.0
39,2,75,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,75,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6287698887862516,0.3712301112137484,,,,,,,,,
39,2,75,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9620907259462317,0.037909274053768316,,,,,,,,,
39,2,75,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9933090674866691,0.006690932513330861,10.0,0.0,0.0,13.0,1.0,8.0,0.0,13.0,30.0
39,2,100,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,2,100,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6254995178636794,0.3745004821363206,,,,,,,,,
39,2,100,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9917905380931937,0.00820946190680627,,,,,,,,,
39,2,100,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9798005191047607,0.020199480895239263,16.0,0.0,41.0,11.0,8.0,9.0,0.0,8.0,7.0
39,3,3,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,3,3,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.579338582422382,0.420661417577618,,,,,,,,,
39,3,3,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5851306263032678,0.41486937369673216,,,,,,,,,
39,3,3,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6643735194669204,0.33562648053307964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39,3,6,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,3,6,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.4082990952076622,0.5917009047923378,,,,,,,,,
39,3,6,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8209329674384235,0.17906703256157652,,,,,,,,,
39,3,6,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8556887763004721,0.14431122369952787,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
39,3,9,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,3,9,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.32693574856531343,0.6730642514346865,,,,,,,,,
39,3,9,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9027534865794556,0.09724651342054436,,,,,,,,,
39,3,9,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.7584541530369335,0.24154584696306647,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0
39,3,12,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,3,12,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6047723431776961,0.3952276568223039,,,,,,,,,
39,3,12,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9053138321168998,0.09468616788310025,,,,,,,,,
39,3,12,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9442657507676465,0.05573424923235348,2.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0
39,3,15,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.2995200212365178,0.7004799787634822,,,,,,,,,
39,3,15,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6253974360691199,0.3746025639308801,,,,,,,,,
39,3,15,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8171891477266291,0.1828108522733709,,,,,,,,,
39,3,15,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8979781388491164,0.10202186115088363,3.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,4.0
39,3,20,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,3,20,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.49209598355962947,0.5079040164403705,,,,,,,,,
39,3,20,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9368500425610093,0.06314995743899066,,,,,,,,,
39,3,20,RL_adaptive,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.9460682590270184,0.05393174097298159,2.0,0.0,1.0,0.0,7.0,0.0,5.0,0.0,5.0
39,3,25,Z_only,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.6082008515847238,0.3917991484152762,,,,,,,,,
39,3,25,ZX_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.5822371004201254,0.41776289957987456,,,,,,,,,
39,3,25,XYZ_split,2.5242882698674984,5.281706540804692,1.2238141394513038,1.6249742810180894,0.8480267146344872,0.1519732853655128,,,,,,,,,
