target_id,seed,N,drift_level,method,final_fidelity,final_infidelity,tracking_fidelity,tracking_infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
16,0,50,0.0025,RL_adaptive,0.9381243668424969,0.06187563315750311,0.8609098366682598,0.13909016333174018,9,0,4,1,3,6,1,25,1
16,0,50,0.0025,XYZ_interleaved,0.8934355846608257,0.10656441533917427,0.8468312423150656,0.15316875768493443,16,0,0,0,17,0,0,0,17
16,0,50,0.0025,ZX_interleaved,0.9406783687750432,0.05932163122495682,0.8566685552888431,0.14333144471115689,24,0,0,0,25,0,0,0,1
16,0,50,0.0025,Z_only,0.916050798726365,0.08394920127363503,0.8918459436807369,0.10815405631926311,48,0,0,0,1,0,0,0,1
16,0,50,0.0025,Balanced_random,0.6879947772179329,0.3120052227820671,0.7931449301627134,0.20685506983728663,11,3,3,5,5,5,6,7,5
16,0,50,0.005,RL_adaptive,0.8706588501201031,0.12934114987989687,0.8209470559224725,0.17905294407752748,9,2,7,8,3,5,0,8,8
16,0,50,0.005,XYZ_interleaved,0.9595575822517297,0.04044241774827029,0.8074972470966199,0.19250275290338015,16,0,0,0,17,0,0,0,17
16,0,50,0.005,ZX_interleaved,0.8576306101382063,0.1423693898617937,0.8597616435145393,0.14023835648546068,24,0,0,0,25,0,0,0,1
16,0,50,0.005,Z_only,0.3752784009399621,0.6247215990600379,0.340924947642861,0.6590750523571389,48,0,0,0,1,0,0,0,1
16,0,50,0.005,Balanced_random,0.8695118326366068,0.1304881673633932,0.7999314047331668,0.20006859526683318,5,3,7,5,9,2,4,9,6
16,0,50,0.01,RL_adaptive,0.7897550729306714,0.21024492706932862,0.808451127047899,0.191548872952101,5,0,7,2,2,4,13,15,2
16,0,50,0.01,XYZ_interleaved,0.9458940861970099,0.054105913802990124,0.7229750638233008,0.2770249361766992,16,0,0,0,17,0,0,0,17
16,0,50,0.01,ZX_interleaved,0.8108509518106872,0.18914904818931277,0.7746309523701409,0.2253690476298591,24,0,0,0,25,0,0,0,1
16,0,50,0.01,Z_only,0.5614546086263237,0.4385453913736763,0.3865771793407562,0.6134228206592438,48,0,0,0,1,0,0,0,1
16,0,50,0.01,Balanced_random,0.9940079632698914,0.005992036730108619,0.917335783377485,0.082664216622515,7,10,5,5,3,8,4,5,3
16,1,10,0.0,RL_adaptive,0.742864989576765,0.25713501042323506,0.4933072002190434,0.5066927997809566,2,2,0,0,1,1,2,0,2
16,1,10,0.0,XYZ_interleaved,0.69104582284982,0.30895417715018003,0.6516383059942157,0.3483616940057843,3,0,0,0,4,0,0,0,3
16,1,10,0.0,ZX_interleaved,0.8987259780364565,0.10127402196354351,0.8254742601953952,0.17452573980460484,4,0,0,0,5,0,0,0,1
16,1,10,0.0,Z_only,0.3761525498181047,0.6238474501818954,0.43855060326491413,0.5614493967350859,8,0,0,0,1,0,0,0,1
16,1,10,0.0,Balanced_random,0.660417478336379,0.339582521663621,0.616777405799307,0.38322259420069305,1,3,0,1,1,2,0,0,2
16,1,10,0.0025,RL_adaptive,0.8538266027102562,0.14617339728974377,0.7443413699109311,0.25565863008906886,1,2,1,0,1,1,2,0,2
16,1,10,0.0025,XYZ_interleaved,0.8737415207051872,0.12625847929481282,0.7163384705923125,0.2836615294076875,3,0,0,0,4,0,0,0,3
16,1,10,0.0025,ZX_interleaved,0.6490175525579679,0.3509824474420321,0.5971311344248332,0.40286886557516677,4,0,0,0,5,0,0,0,1
16,1,10,0.0025,Z_only,0.8310572318863682,0.16894276811363185,0.7265185976731653,0.2734814023268347,8,0,0,0,1,0,0,0,1
16,1,10,0.0025,Balanced_random,0.9198158162689909,0.0801841837310091,0.7018206302341465,0.29817936976585346,3,0,0,0,3,0,2,1,1
16,1,10,0.005,RL_adaptive,0.70902860618903,0.29097139381097004,0.7440698844635006,0.25593011553649936,2,1,0,0,1,4,1,0,1
16,1,10,0.005,XYZ_interleaved,0.9606129538651481,0.03938704613485189,0.7758138157209185,0.22418618427908155,3,0,0,0,4,0,0,0,3
16,1,10,0.005,ZX_interleaved,0.6877856275979197,0.3122143724020803,0.6134107243778963,0.38658927562210366,4,0,0,0,5,0,0,0,1
16,1,10,0.005,Z_only,0.9497369136428822,0.05026308635711785,0.8568153986003322,0.14318460139966782,8,0,0,0,1,0,0,0,1
16,1,10,0.005,Balanced_random,0.6750046396202658,0.3249953603797342,0.7099811802413869,0.2900188197586131,1,0,1,1,2,2,1,1,1
16,1,10,0.01,RL_adaptive,0.8096044979338507,0.1903955020661493,0.7745832877656331,0.22541671223436688,3,1,0,0,1,2,2,0,1
16,1,10,0.01,XYZ_interleaved,0.8951001673438226,0.10489983265617742,0.7992767067512275,0.20072329324877247,3,0,0,0,4,0,0,0,3
16,1,10,0.01,ZX_interleaved,0.701839838380794,0.298160161619206,0.6780046283429443,0.3219953716570557,4,0,0,0,5,0,0,0,1
16,1,10,0.01,Z_only,0.7742574902949275,0.22574250970507248,0.7152491405287721,0.2847508594712279,8,0,0,0,1,0,0,0,1
16,1,10,0.01,Balanced_random,0.7829677834864949,0.21703221651350513,0.6666892219186795,0.3333107780813205,1,1,1,0,2,2,0,0,3
16,1,25,0.0,RL_adaptive,0.9955887922711568,0.004411207728843181,0.8954934248333865,0.10450657516661355,2,4,2,8,2,0,1,0,6
16,1,25,0.0,XYZ_interleaved,0.9649285819055368,0.035071418094463236,0.6594287583353423,0.3405712416646577,8,0,0,0,9,0,0,0,8
16,1,25,0.0,ZX_interleaved,0.7828313874449897,0.2171686125550103,0.7144131921565393,0.2855868078434607,12,0,0,0,12,0,0,0,1
16,1,25,0.0,Z_only,0.8494862160737737,0.15051378392622627,0.7861503809233529,0.21384961907664712,23,0,0,0,1,0,0,0,1
16,1,25,0.0,Balanced_random,0.7879839423131572,0.21201605768684284,0.6734730802675812,0.32652691973241876,5,3,1,0,4,1,6,2,3
16,1,25,0.0025,RL_adaptive,0.9254283192091821,0.07457168079081788,0.7572395308803567,0.24276046911964333,1,7,1,2,1,2,8,0,3
16,1,25,0.0025,XYZ_interleaved,0.8201434412648924,0.17985655873510764,0.7360854509548459,0.2639145490451541,8,0,0,0,9,0,0,0,8
16,1,25,0.0025,ZX_interleaved,0.8604707801608177,0.13952921983918232,0.8264347395883658,0.17356526041163423,12,0,0,0,12,0,0,0,1
16,1,25,0.0025,Z_only,0.6041692327325764,0.3958307672674236,0.6538791810259197,0.3461208189740803,23,0,0,0,1,0,0,0,1
16,1,25,0.0025,Balanced_random,0.8950476275755561,0.10495237242444388,0.8264206545666966,0.17357934543330344,4,4,1,2,4,2,3,3,2
16,1,25,0.005,RL_adaptive,0.9836814256525485,0.016318574347451542,0.8653347351655479,0.13466526483445207,1,4,2,5,3,2,4,0,4
16,1,25,0.005,XYZ_interleaved,0.9437970953714099,0.05620290462859012,0.7661939646388228,0.23380603536117717,8,0,0,0,9,0,0,0,8
16,1,25,0.005,ZX_interleaved,0.8252588303203757,0.17474116967962428,0.801932832051048,0.19806716794895196,12,0,0,0,12,0,0,0,1
16,1,25,0.005,Z_only,0.11859333806783648,0.8814066619321635,0.11142855941974729,0.8885714405802527,23,0,0,0,1,0,0,0,1
16,1,25,0.005,Balanced_random,0.8319791517738601,0.16802084822613994,0.7417727850094569,0.25822721499054313,4,2,2,1,4,4,4,0,4
16,1,25,0.01,RL_adaptive,0.9496653097452595,0.050334690254740466,0.6892492807834291,0.31075071921657094,1,4,5,6,2,0,3,0,4
16,1,25,0.01,XYZ_interleaved,0.902658616089704,0.09734138391029601,0.8542001173273216,0.1457998826726784,8,0,0,0,9,0,0,0,8
16,1,25,0.01,ZX_interleaved,0.9061453589119386,0.09385464108806141,0.8918619662478109,0.10813803375218911,12,0,0,0,12,0,0,0,1
16,1,25,0.01,Z_only,0.9032487630364147,0.09675123696358534,0.8709540437547,0.12904595624530002,23,0,0,0,1,0,0,0,1
16,1,25,0.01,Balanced_random,0.8937195774359462,0.10628042256405379,0.806200764118048,0.19379923588195203,7,0,1,2,5,2,1,3,4
16,1,50,0.0,RL_adaptive,0.9833449261081406,0.016655073891859384,0.8147767493577424,0.18522325064225764,11,1,3,2,2,20,0,10,1
16,1,50,0.0,XYZ_interleaved,0.8772209223342793,0.12277907766572072,0.8324871012828468,0.16751289871715325,16,0,0,0,17,0,0,0,17
16,1,50,0.0,ZX_interleaved,0.49230526206591907,0.5076947379340809,0.4485675281818462,0.5514324718181538,24,0,0,0,25,0,0,0,1
16,1,50,0.0,Z_only,0.49280834329921297,0.507191656700787,0.5777693207122723,0.42223067928772773,48,0,0,0,1,0,0,0,1
16,1,50,0.0,Balanced_random,0.9235672154800895,0.07643278451991053,0.8375305136997675,0.1624694863002325,7,4,1,5,10,5,7,4,7
16,1,50,0.0025,RL_adaptive,0.8569045555761446,0.14309544442385536,0.7887250373905084,0.21127496260949163,1,0,6,23,1,0,0,12,7
16,1,50,0.0025,XYZ_interleaved,0.9966647414195874,0.0033352585804126145,0.7861208235159459,0.21387917648405408,16,0,0,0,17,0,0,0,17
16,1,50,0.0025,ZX_interleaved,0.8490391656372923,0.15096083436270769,0.8345481371025333,0.16545186289746672,24,0,0,0,25,0,0,0,1
16,1,50,0.0025,Z_only,0.6983295674826668,0.30167043251733316,0.7017905911041108,0.2982094088958892,48,0,0,0,1,0,0,0,1
16,1,50,0.0025,Balanced_random,0.978001617105766,0.021998382894233948,0.7836875465624038,0.2163124534375962,7,2,8,5,8,5,2,6,7
16,1,50,0.005,RL_adaptive,0.9508133297258083,0.04918667027419166,0.741880275538215,0.258119724461785,7,0,8,4,1,6,0,19,5
16,1,50,0.005,XYZ_interleaved,0.9450860295303881,0.054913970469611884,0.788067580921123,0.21193241907887705,16,0,0,0,17,0,0,0,17
16,1,50,0.005,ZX_interleaved,0.7947057472871986,0.20529425271280144,0.7846416980203316,0.21535830197966843,24,0,0,0,25,0,0,0,1
16,1,50,0.005,Z_only,0.6009082880584649,0.39909171194153514,0.6246529804826086,0.37534701951739136,48,0,0,0,1,0,0,0,1
16,1,50,0.005,Balanced_random,0.9393572488527241,0.06064275114727591,0.8559177135087608,0.14408228649123922,5,3,3,9,7,4,9,5,5
16,1,50,0.01,RL_adaptive,0.8138225234471957,0.18617747655280426,0.8612785729037984,0.1387214270962016,8,0,2,2,4,24,0,9,1
16,1,50,0.01,XYZ_interleaved,0.8483594012579356,0.15164059874206437,0.7950899449037675,0.2049100550962325,16,0,0,0,17,0,0,0,17
16,1,50,0.01,ZX_interleaved,0.8307535520632937,0.1692464479367063,0.8238567838619787,0.1761432161380213,24,0,0,0,25,0,0,0,1
16,1,50,0.01,Z_only,0.7815914688823417,0.21840853111765834,0.7210224507708755,0.27897754922912454,48,0,0,0,1,0,0,0,1
16,1,50,0.01,Balanced_random,0.9516130358326343,0.048386964167365654,0.7842134794977339,0.2157865205022661,7,2,4,6,3,11,8,3,6
16,2,10,0.0,RL_adaptive,0.85973612508717,0.14026387491283,0.7147538648663528,0.28524613513364716,1,2,1,0,2,1,2,0,1
16,2,10,0.0,XYZ_interleaved,0.6828712800347649,0.31712871996523506,0.6469164729939011,0.3530835270060989,3,0,0,0,4,0,0,0,3
16,2,10,0.0,ZX_interleaved,0.23667808854956537,0.7633219114504346,0.15790826250510817,0.8420917374948919,4,0,0,0,5,0,0,0,1
16,2,10,0.0,Z_only,0.5651756205629339,0.4348243794370661,0.5350913752413426,0.46490862475865735,8,0,0,0,1,0,0,0,1
16,2,10,0.0,Balanced_random,0.5083235317527078,0.49167646824729216,0.5498267602476065,0.45017323975239354,1,3,1,0,3,0,0,0,2
16,2,10,0.0025,RL_adaptive,0.6016620177068217,0.3983379822931783,0.5399759196220579,0.46002408037794207,1,2,0,0,1,3,2,0,1
16,2,10,0.0025,XYZ_interleaved,0.8147579550465073,0.18524204495349272,0.6682590151127804,0.3317409848872196,3,0,0,0,4,0,0,0,3
16,2,10,0.0025,ZX_interleaved,0.8219257311423385,0.17807426885766153,0.6400069984636823,0.35999300153631775,4,0,0,0,5,0,0,0,1
16,2,10,0.0025,Z_only,0.4573216936053114,0.5426783063946886,0.4181529802389526,0.5818470197610475,8,0,0,0,1,0,0,0,1
16,2,10,0.0025,Balanced_random,0.6298820175370398,0.37011798246296024,0.5220941067645346,0.4779058932354654,3,1,1,0,1,0,0,3,1
16,2,10,0.005,RL_adaptive,0.9360591183277928,0.06394088167220724,0.795624220713187,0.20437577928681305,1,3,0,0,1,2,2,0,1
16,2,10,0.005,XYZ_interleaved,0.857648594776326,0.14235140522367395,0.7366474464131662,0.26335255358683385,3,0,0,0,4,0,0,0,3
16,2,10,0.005,ZX_interleaved,0.9379656000316005,0.062034399968399545,0.8414337741449781,0.1585662258550219,4,0,0,0,5,0,0,0,1
16,2,10,0.005,Z_only,0.7024517209991828,0.29754827900081715,0.7151264894026725,0.28487351059732746,8,0,0,0,1,0,0,0,1
16,2,10,0.005,Balanced_random,0.7849113683050039,0.21508863169499615,0.6617023319541732,0.33829766804582684,1,1,0,0,2,2,1,0,3
16,2,10,0.01,RL_adaptive,0.7696895630124632,0.23031043698753684,0.6684613716665633,0.3315386283334367,1,1,1,0,3,1,2,0,1
16,2,10,0.01,XYZ_interleaved,0.8777368832475437,0.12226311675245627,0.7161608802345277,0.28383911976547227,3,0,0,0,4,0,0,0,3
16,2,10,0.01,ZX_interleaved,0.7279781765902003,0.27202182340979975,0.6483961436089114,0.3516038563910886,4,0,0,0,5,0,0,0,1
16,2,10,0.01,Z_only,0.6290156492453012,0.3709843507546988,0.6293249576963136,0.3706750423036864,8,0,0,0,1,0,0,0,1
16,2,10,0.01,Balanced_random,0.8159301062416127,0.18406989375838734,0.5396297890786602,0.4603702109213398,3,2,0,1,2,0,0,1,1
16,2,25,0.0,RL_adaptive,0.9916359849229703,0.008364015077029663,0.854772725186478,0.14522727481352204,4,4,1,7,1,0,0,0,8
16,2,25,0.0,XYZ_interleaved,0.6590116260323015,0.34098837396769854,0.8048059081188864,0.19519409188111358,8,0,0,0,9,0,0,0,8
16,2,25,0.0,ZX_interleaved,0.8938036188168482,0.10619638118315178,0.9053939298706888,0.09460607012931121,12,0,0,0,12,0,0,0,1
16,2,25,0.0,Z_only,0.9470988853464566,0.05290111465354341,0.8706357819701203,0.12936421802987974,23,0,0,0,1,0,0,0,1
16,2,25,0.0,Balanced_random,0.8131624228971986,0.18683757710280136,0.799760836002817,0.200239163997183,3,3,2,3,5,2,4,2,1
16,2,25,0.0025,RL_adaptive,0.8912146832175984,0.10878531678240155,0.8223083502743611,0.1776916497256389,3,4,4,2,3,4,4,0,1
16,2,25,0.0025,XYZ_interleaved,0.8697733494477264,0.13022665055227356,0.6573887352684551,0.3426112647315449,8,0,0,0,9,0,0,0,8
16,2,25,0.0025,ZX_interleaved,0.9430592566261661,0.056940743373833924,0.862799705640001,0.13720029435999903,12,0,0,0,12,0,0,0,1
16,2,25,0.0025,Z_only,0.8078762547016064,0.1921237452983936,0.7366513563418099,0.2633486436581901,23,0,0,0,1,0,0,0,1
16,2,25,0.0025,Balanced_random,0.9117594570599302,0.08824054294006978,0.7820114890461255,0.2179885109538745,2,0,4,2,3,3,4,5,2
16,2,25,0.005,RL_adaptive,0.9193765862780696,0.08062341372193038,0.7631275234861312,0.23687247651386878,1,5,2,6,2,0,2,2,5
16,2,25,0.005,XYZ_interleaved,0.9235558201542846,0.07644417984571539,0.8537457653170819,0.1462542346829181,8,0,0,0,9,0,0,0,8
16,2,25,0.005,ZX_interleaved,0.9861975724174968,0.013802427582503163,0.9185646810780326,0.08143531892196743,12,0,0,0,12,0,0,0,1
16,2,25,0.005,Z_only,0.4453885835939934,0.5546114164060065,0.39920116487949964,0.6007988351205004,23,0,0,0,1,0,0,0,1
16,2,25,0.005,Balanced_random,0.9850725711052553,0.014927428894744743,0.431579481191452,0.568420518808548,4,0,1,6,4,3,3,0,4
16,2,25,0.01,RL_adaptive,0.8217211710521309,0.17827882894786906,0.775825807392262,0.22417419260773797,1,6,0,6,2,1,2,0,7
16,2,25,0.01,XYZ_interleaved,0.956025647889703,0.04397435211029699,0.6761592532715458,0.3238407467284542,8,0,0,0,9,0,0,0,8
16,2,25,0.01,ZX_interleaved,0.9353314405206704,0.06466855947932959,0.8038034324439266,0.1961965675560734,12,0,0,0,12,0,0,0,1
16,2,25,0.01,Z_only,0.65000965217344,0.34999034782656,0.6567266733266811,0.3432733266733189,23,0,0,0,1,0,0,0,1
16,2,25,0.01,Balanced_random,0.8785989793848262,0.12140102061517377,0.7778363806902078,0.22216361930979223,3,3,2,0,3,5,5,0,4
16,2,50,0.0,RL_adaptive,0.7698790286146764,0.2301209713853236,0.847235819552683,0.152764180447317,5,1,0,10,1,0,10,10,13
16,2,50,0.0,XYZ_interleaved,0.8781979620489597,0.12180203795104028,0.7812204796813527,0.21877952031864734,16,0,0,0,17,0,0,0,17
16,2,50,0.0,ZX_interleaved,0.9408258091009356,0.059174190899064394,0.9200563295661326,0.07994367043386741,24,0,0,0,25,0,0,0,1
16,2,50,0.0,Z_only,0.6901772416252228,0.30982275837477724,0.6513264656409419,0.3486735343590581,48,0,0,0,1,0,0,0,1
16,2,50,0.0,Balanced_random,0.9589327622176371,0.041067237782362875,0.7910903747965244,0.20890962520347556,4,8,7,3,12,4,4,3,5
16,2,50,0.0025,RL_adaptive,0.98518984337987,0.014810156620129966,0.8030742536718631,0.19692574632813686,11,0,2,0,1,15,0,20,1
16,2,50,0.0025,XYZ_interleaved,0.9963190302228765,0.0036809697771235106,0.8921846179346957,0.10781538206530428,16,0,0,0,17,0,0,0,17
16,2,50,0.0025,ZX_interleaved,0.9069847884444795,0.0930152115555205,0.8838910361438043,0.11610896385619573,24,0,0,0,25,0,0,0,1
16,2,50,0.0025,Z_only,0.9290810689959126,0.07091893100408742,0.8959432676197046,0.10405673238029545,48,0,0,0,1,0,0,0,1
16,2,50,0.0025,Balanced_random,0.9847892259514839,0.015210774048516118,0.8815073977462113,0.11849260225378866,4,4,2,6,9,3,12,4,6
16,2,50,0.005,RL_adaptive,0.9707692100933464,0.02923078990665362,0.8028999483356165,0.1971000516643835,13,0,1,7,2,11,0,13,3
16,2,50,0.005,XYZ_interleaved,0.9265351921209277,0.07346480787907228,0.8603240242087543,0.1396759757912457,16,0,0,0,17,0,0,0,17
16,2,50,0.005,ZX_interleaved,0.9342881748251948,0.06571182517480523,0.8587965760199117,0.14120342398008834,24,0,0,0,25,0,0,0,1
16,2,50,0.005,Z_only,0.730129677897293,0.269870322102707,0.6838851609220327,0.31611483907796734,48,0,0,0,1,0,0,0,1
16,2,50,0.005,Balanced_random,0.9268344039156244,0.07316559608437556,0.8250247997911971,0.17497520020880286,12,9,5,5,4,3,3,2,7
16,2,50,0.01,RL_adaptive,0.7935534784305807,0.20644652156941934,0.773588139402538,0.226411860597462,17,0,1,0,4,7,2,16,3
16,2,50,0.01,XYZ_interleaved,0.9130713765734358,0.08692862342656416,0.8963265084020016,0.10367349159799844,16,0,0,0,17,0,0,0,17
16,2,50,0.01,ZX_interleaved,0.3467446182586157,0.6532553817413843,0.30298762660095246,0.6970123733990475,24,0,0,0,25,0,0,0,1
16,2,50,0.01,Z_only,0.7054621405933311,0.2945378594066689,0.7472887941700798,0.25271120582992024,48,0,0,0,1,0,0,0,1
16,2,50,0.01,Balanced_random,0.7903345047201822,0.20966549527981782,0.8454451008220529,0.15455489917794707,3,6,7,5,7,4,5,6,7
16,3,10,0.0,RL_adaptive,0.8089775838364364,0.19102241616356364,0.767944633517599,0.232055366482401,2,2,0,0,1,1,2,0,2
16,3,10,0.0,XYZ_interleaved,0.9716234181431139,0.028376581856886074,0.902289477502807,0.09771052249719303,3,0,0,0,4,0,0,0,3
16,3,10,0.0,ZX_interleaved,0.6732894643674376,0.32671053563256236,0.6966280530330832,0.30337194696691683,4,0,0,0,5,0,0,0,1
16,3,10,0.0,Z_only,0.7682746459527157,0.23172535404728434,0.7701108006758703,0.22988919932412966,8,0,0,0,1,0,0,0,1
16,3,10,0.0,Balanced_random,0.7847240812193562,0.21527591878064378,0.6708260222000842,0.32917397779991575,1,1,0,2,2,0,1,0,3
16,3,10,0.0025,RL_adaptive,0.8833243305927017,0.11667566940729834,0.6989325789392026,0.3010674210607974,2,1,1,0,1,1,2,0,2
16,3,10,0.0025,XYZ_interleaved,0.69358358293578,0.30641641706421996,0.52584536916872,0.47415463083127996,3,0,0,0,4,0,0,0,3
16,3,10,0.0025,ZX_interleaved,0.6912502129176442,0.3087497870823558,0.6828239259458667,0.3171760740541333,4,0,0,0,5,0,0,0,1
16,3,10,0.0025,Z_only,0.4233902235928796,0.5766097764071204,0.4321176778074274,0.5678823221925726,8,0,0,0,1,0,0,0,1
16,3,10,0.0025,Balanced_random,0.9446538154433906,0.055346184556609446,0.6260941308532765,0.3739058691467235,2,0,1,0,3,1,0,1,2
16,3,10,0.005,RL_adaptive,0.9091612708017835,0.09083872919821645,0.7911764662233094,0.2088235337766906,1,3,0,0,1,2,2,0,1
16,3,10,0.005,XYZ_interleaved,0.8510820745011185,0.1489179254988815,0.4486725407567926,0.5513274592432074,3,0,0,0,4,0,0,0,3
16,3,10,0.005,ZX_interleaved,0.8879069492159728,0.1120930507840272,0.8974423027253332,0.10255769727466679,4,0,0,0,5,0,0,0,1
16,3,10,0.005,Z_only,0.4464988573854822,0.5535011426145178,0.45537893114930605,0.544621068850694,8,0,0,0,1,0,0,0,1
16,3,10,0.005,Balanced_random,0.5934086800075739,0.40659131999242615,0.6425328034636155,0.3574671965363845,1,1,1,1,3,2,0,0,1
16,3,10,0.01,RL_adaptive,0.5357986886031338,0.46420131139686616,0.40076372307348784,0.5992362769265122,1,2,1,1,1,0,2,0,2
16,3,10,0.01,XYZ_interleaved,0.9725948192127484,0.027405180787251626,0.8429860237212973,0.15701397627870273,3,0,0,0,4,0,0,0,3
16,3,10,0.01,ZX_interleaved,0.6381126582893663,0.36188734171063375,0.5331103900175123,0.46688960998248774,4,0,0,0,5,0,0,0,1
16,3,10,0.01,Z_only,0.8238144527451519,0.17618554725484814,0.775867217833073,0.224132782166927,8,0,0,0,1,0,0,0,1
16,3,10,0.01,Balanced_random,0.8152441022855488,0.18475589771445122,0.8791658530813493,0.12083414691865069,4,1,1,0,2,0,0,0,2
16,3,25,0.0,RL_adaptive,0.940705222076765,0.05929477792323501,0.8417550050962015,0.1582449949037985,2,3,4,3,5,0,6,0,2
16,3,25,0.0,XYZ_interleaved,0.9685912384690011,0.03140876153099892,0.8920042871805981,0.1079957128194019,8,0,0,0,9,0,0,0,8
16,3,25,0.0,ZX_interleaved,0.9705408749682489,0.029459125031751077,0.8131911379346388,0.18680886206536118,12,0,0,0,12,0,0,0,1
16,3,25,0.0,Z_only,0.23903496345619432,0.7609650365438057,0.25760081074281715,0.7423991892571828,23,0,0,0,1,0,0,0,1
16,3,25,0.0,Balanced_random,0.9655971987922676,0.034402801207732425,0.8091862352757099,0.19081376472429012,2,5,4,1,3,3,3,1,3
16,3,25,0.0025,RL_adaptive,0.9579994756751273,0.04200052432487267,0.7795391191104437,0.2204608808895563,1,7,0,8,1,0,0,0,8
16,3,25,0.0025,XYZ_interleaved,0.8887416555077768,0.11125834449222316,0.8639381703786531,0.13606182962134694,8,0,0,0,9,0,0,0,8
16,3,25,0.0025,ZX_interleaved,0.9204011927541315,0.07959880724586854,0.8418586898036535,0.15814131019634647,12,0,0,0,12,0,0,0,1
16,3,25,0.0025,Z_only,0.9165501438936492,0.0834498561063508,0.8655523643194634,0.13444763568053664,23,0,0,0,1,0,0,0,1
16,3,25,0.0025,Balanced_random,0.9157339642120124,0.08426603578798764,0.8062266312654873,0.19377336873451267,3,3,2,2,5,1,2,3,4
16,3,25,0.005,RL_adaptive,0.7769250805161755,0.22307491948382452,0.739838136358485,0.26016186364151495,1,5,0,7,1,2,5,0,4
16,3,25,0.005,XYZ_interleaved,0.8775330320801313,0.12246696791986866,0.8465444669864894,0.15345553301351056,8,0,0,0,9,0,0,0,8
16,3,25,0.005,ZX_interleaved,0.9510609948908115,0.04893900510918847,0.8695412550168282,0.13045874498317178,12,0,0,0,12,0,0,0,1
16,3,25,0.005,Z_only,0.939800101542063,0.06019989845793705,0.871150210922773,0.128849789077227,23,0,0,0,1,0,0,0,1
16,3,25,0.005,Balanced_random,0.842621046271445,0.15737895372855504,0.8129173192323688,0.18708268076763124,3,0,3,4,3,3,1,2,6
16,3,25,0.01,RL_adaptive,0.978177974178494,0.021822025821506053,0.7558546724757812,0.2441453275242188,2,4,3,7,1,0,1,0,7
16,3,25,0.01,XYZ_interleaved,0.8887088630207908,0.11129113697920923,0.8922260664186886,0.10777393358131138,8,0,0,0,9,0,0,0,8
16,3,25,0.01,ZX_interleaved,0.8091249884241172,0.19087501157588282,0.6609563079355634,0.33904369206443663,12,0,0,0,12,0,0,0,1
16,3,25,0.01,Z_only,0.9535428859614723,0.0464571140385277,0.8523407695656685,0.1476592304343315,23,0,0,0,1,0,0,0,1
16,3,25,0.01,Balanced_random,0.9610525215189746,0.03894747848102542,0.7870809106219531,0.21291908937804693,3,2,4,3,4,2,2,2,3
16,3,50,0.0,RL_adaptive,0.8730950376731045,0.12690496232689552,0.8292520117966896,0.17074798820331039,6,0,22,0,1,3,1,16,1
16,3,50,0.0,XYZ_interleaved,0.9378423096933786,0.06215769030662144,0.7525998112742422,0.24740018872575775,16,0,0,0,17,0,0,0,17
16,3,50,0.0,ZX_interleaved,0.8380135088026888,0.16198649119731123,0.8932280046079937,0.10677199539200632,24,0,0,0,25,0,0,0,1
16,3,50,0.0,Z_only,0.9492888918603252,0.05071110813967483,0.9269961575026858,0.07300384249731418,48,0,0,0,1,0,0,0,1
16,3,50,0.0,Balanced_random,0.8354049644998608,0.1645950355001392,0.8036066126012276,0.19639338739877243,4,4,7,4,3,10,8,6,4
16,3,50,0.0025,RL_adaptive,0.9056193408393577,0.09438065916064231,0.9018255964725874,0.09817440352741258,7,4,0,15,1,4,8,8,3
16,3,50,0.0025,XYZ_interleaved,0.8978913636877615,0.10210863631223854,0.7598464291961434,0.24015357080385658,16,0,0,0,17,0,0,0,17
16,3,50,0.0025,ZX_interleaved,0.9715601493844621,0.028439850615537887,0.9111219009090304,0.08887809909096955,24,0,0,0,25,0,0,0,1
16,3,50,0.0025,Z_only,0.45793312517522977,0.5420668748247702,0.44915140483154936,0.5508485951684506,48,0,0,0,1,0,0,0,1
16,3,50,0.0025,Balanced_random,0.9198048223835653,0.08019517761643469,0.8112684527979758,0.18873154720202423,3,5,9,6,6,5,4,5,7
16,3,50,0.005,RL_adaptive,0.9502852689449097,0.04971473105509028,0.8971020913922509,0.10289790860774906,10,1,0,4,3,20,0,11,1
16,3,50,0.005,XYZ_interleaved,0.7333693011848749,0.26663069881512513,0.91144900321116,0.08855099678884004,16,0,0,0,17,0,0,0,17
16,3,50,0.005,ZX_interleaved,0.9545007555856946,0.04549924441430542,0.870655206056266,0.129344793943734,24,0,0,0,25,0,0,0,1
16,3,50,0.005,Z_only,0.2720149417517776,0.7279850582482223,0.22768373656304305,0.7723162634369569,48,0,0,0,1,0,0,0,1
16,3,50,0.005,Balanced_random,0.9501897025833743,0.04981029741662568,0.8741078757991805,0.12589212420081952,4,9,3,4,6,4,3,7,10
16,3,50,0.01,RL_adaptive,0.8378570029424869,0.16214299705751312,0.8714937516264969,0.1285062483735031,7,0,3,1,3,4,12,13,7
16,3,50,0.01,XYZ_interleaved,0.9495069482261017,0.05049305177389829,0.8514850568851712,0.14851494311482882,16,0,0,0,17,0,0,0,17
16,3,50,0.01,ZX_interleaved,0.7547621610284347,0.24523783897156526,0.7077789700627751,0.2922210299372249,24,0,0,0,25,0,0,0,1
