target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_X,shots_Y,shots_Z
41,2,10,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.3612528790163697,0.6387471209836303,5,0,5
41,2,10,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9930184763912124,0.006981523608787565,4,3,3
41,2,10,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.986291709758569,0.013708290241431054,0,5,5
41,2,25,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,25
41,2,25,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.518582437088563,0.481417562911437,12,0,13
41,2,25,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.954198172788706,0.045801827211294,9,8,8
41,2,25,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9927640895502652,0.007235910449734817,0,13,12
41,2,50,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,50
41,2,50,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5269374170670097,0.4730625829329903,25,0,25
41,2,50,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.886445869436345,0.11355413056365504,17,17,16
41,2,50,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9964644940214814,0.003535505978518594,0,25,25
41,2,100,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,100
41,2,100,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5292895249714131,0.47071047502858687,50,0,50
41,2,100,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9628306880368007,0.03716931196319928,34,33,33
41,2,100,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9953097365267645,0.004690263473235534,0,50,50
41,2,250,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,250
41,2,250,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.537761007059133,0.462238992940867,125,0,125
41,2,250,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9961862501161975,0.003813749883802453,84,83,83
41,2,250,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.998489063991874,0.0015109360081260181,0,125,125
41,2,500,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,500
41,2,500,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5337644332170259,0.46623556678297406,250,0,250
41,2,500,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9953872114225994,0.004612788577400551,167,167,166
41,2,500,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9989437066573842,0.0010562933426158105,0,250,250
41,3,10,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,10
41,3,10,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.24234319061165774,0.7576568093883422,5,0,5
41,3,10,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9648064906649281,0.035193509335071926,4,3,3
41,3,10,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9862644841067267,0.013735515893273265,0,5,5
41,3,25,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,25
41,3,25,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.49899739389891845,0.5010026061010815,12,0,13
41,3,25,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9516678962853711,0.04833210371462893,9,8,8
41,3,25,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9892260058974279,0.010773994102572071,0,13,12
41,3,50,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,50
41,3,50,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5013406321632231,0.4986593678367769,25,0,25
41,3,50,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9839463127337132,0.016053687266286754,17,17,16
41,3,50,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9669596392855275,0.03304036071447247,0,25,25
41,3,100,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,100
41,3,100,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5322717063276712,0.4677282936723288,50,0,50
41,3,100,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9864968494581068,0.013503150541893216,34,33,33
41,3,100,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9904672277618217,0.009532772238178278,0,50,50
41,3,250,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,250
41,3,250,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5107944414466641,0.4892055585533359,125,0,125
41,3,250,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9859493426352147,0.01405065736478528,84,83,83
41,3,250,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9989722069507019,0.0010277930492981202,0,125,125
41,3,500,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,500
41,3,500,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5388043807654412,0.46119561923455876,250,0,250
41,3,500,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9954677282319013,0.004532271768098672,167,167,166
41,3,500,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9954603387502012,0.004539661249798765,0,250,250
41,4,10,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,10
41,4,10,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.28965424727793654,0.7103457527220635,5,0,5
41,4,10,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9098595147912413,0.09014048520875872,4,3,3
41,4,10,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9480265168405015,0.05197348315949846,0,5,5
41,4,25,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,25
41,4,25,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5035700087201996,0.49642999127980036,12,0,13
41,4,25,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9203001737570512,0.0796998262429488,9,8,8
41,4,25,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.8993896414936638,0.10061035850633615,0,13,12
41,4,50,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,50
41,4,50,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5061790554239115,0.4938209445760885,25,0,25
41,4,50,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9905323188201023,0.009467681179897713,17,17,16
41,4,50,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9948844419329878,0.005115558067012249,0,25,25
41,4,100,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,100
41,4,100,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.4705395325425358,0.5294604674574642,50,0,50
41,4,100,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9645047786639348,0.0354952213360652,34,33,33
41,4,100,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9966132923150581,0.00338670768494187,0,50,50
41,4,250,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,250
41,4,250,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.5388666189281328,0.4611333810718672,125,0,125
41,4,250,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9860792505508191,0.01392074944918087,84,83,83
41,4,250,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9968422212909428,0.003157778709057202,0,125,125
41,4,500,Z_only,YZ,2.5167790821545832,2.7728456763788323,0.5390587522815664,0.4609412477184336,0,0,500
41,4,500,ZX_split,YZ,2.5167790821545832,2.7728456763788323,0.534101825097202,0.46589817490279795,250,0,250
41,4,500,XYZ_split,YZ,2.5167790821545832,2.7728456763788323,0.9973020114084257,0.0026979885915743296,167,167,166
41,4,500,ORACLE_plane,YZ,2.5167790821545832,2.7728456763788323,0.9989172984226249,0.0010827015773751114,0,250,250
42,0,10,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,10
42,0,10,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.4961410281893475,0.5038589718106525,5,0,5
42,0,10,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9476424721026842,0.05235752789731585,4,3,3
42,0,10,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9603823656203934,0.03961763437960664,0,5,5
42,0,25,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,25
42,0,25,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,12,0,13
42,0,25,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9556179208818095,0.044382079118190476,9,8,8
42,0,25,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9291663840335391,0.07083361596646087,0,13,12
42,0,50,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,50
42,0,50,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5112374368401245,0.48876256315987554,25,0,25
42,0,50,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9163618514254878,0.08363814857451224,17,17,16
42,0,50,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9925097587975578,0.007490241202442238,0,25,25
42,0,100,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,100
42,0,100,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6100770675744855,0.38992293242551446,50,0,50
42,0,100,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9880254117148748,0.01197458828512521,34,33,33
42,0,100,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9957418716489655,0.004258128351034451,0,50,50
42,0,250,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,250
42,0,250,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6178371651296712,0.38216283487032876,125,0,125
42,0,250,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9951221035133632,0.004877896486636835,84,83,83
42,0,250,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9949227136768614,0.005077286323138641,0,125,125
42,0,500,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,500
42,0,500,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6090103320204148,0.39098966797958523,250,0,250
42,0,500,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9984013247968858,0.001598675203114186,167,167,166
42,0,500,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9997910891526698,0.0002089108473302126,0,250,250
42,1,10,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,10
42,1,10,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5821401038837252,0.41785989611627483,5,0,5
42,1,10,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.6057135724389052,0.3942864275610948,4,3,3
42,1,10,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9629023380102492,0.03709766198975084,0,5,5
42,1,25,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,25
42,1,25,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6061270691073274,0.3938729308926726,12,0,13
42,1,25,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9306756732965792,0.06932432670342081,9,8,8
42,1,25,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9516004827349869,0.048399517265013126,0,13,12
42,1,50,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,50
42,1,50,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5996863539525925,0.4003136460474075,25,0,25
42,1,50,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9678465551113501,0.03215344488864991,17,17,16
42,1,50,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9996796333225778,0.00032036667742219027,0,25,25
42,1,100,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,100
42,1,100,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6173156200639882,0.3826843799360118,50,0,50
42,1,100,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9772976623026287,0.02270233769737129,34,33,33
42,1,100,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9960868848973942,0.003913115102605835,0,50,50
42,1,250,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,250
42,1,250,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6103812539072059,0.3896187460927941,125,0,125
42,1,250,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9891643425561119,0.010835657443888147,84,83,83
42,1,250,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9949412603707746,0.005058739629225428,0,125,125
42,1,500,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,500
42,1,500,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6207125895438387,0.3792874104561613,250,0,250
42,1,500,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9922679104577152,0.00773208954228477,167,167,166
42,1,500,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9999791273374004,2.087266259964693e-05,0,250,250
42,2,10,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,10
42,2,10,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.563932167926287,0.436067832073713,5,0,5
42,2,10,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.8530399712167099,0.14696002878329006,4,3,3
42,2,10,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9955762358197451,0.004423764180254919,0,5,5
42,2,25,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,25
42,2,25,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5982305483395002,0.4017694516604998,12,0,13
42,2,25,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9746742994466087,0.02532570055339134,9,8,8
42,2,25,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9548368111850253,0.04516318881497472,0,13,12
42,2,50,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,50
42,2,50,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5833270201679085,0.4166729798320915,25,0,25
42,2,50,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9704844706499617,0.029515529350038316,17,17,16
42,2,50,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9727735643720483,0.027226435627951684,0,25,25
42,2,100,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,100
42,2,100,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6197359341181574,0.3802640658818426,50,0,50
42,2,100,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9870139742609843,0.01298602573901575,34,33,33
42,2,100,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9898457541273535,0.010154245872646461,0,50,50
42,2,250,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,250
42,2,250,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.620014204370402,0.379985795629598,125,0,125
42,2,250,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9969678053962073,0.0030321946037926706,84,83,83
42,2,250,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9978162632795501,0.0021837367204499136,0,125,125
42,2,500,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,500
42,2,500,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6203935447585194,0.3796064552414806,250,0,250
42,2,500,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9979865083674689,0.0020134916325310614,167,167,166
42,2,500,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9986055662698379,0.0013944337301621257,0,250,250
42,3,10,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,10
42,3,10,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5334200823986641,0.4665799176013359,5,0,5
42,3,10,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.7006245138519874,0.29937548614801257,4,3,3
42,3,10,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9302128522780637,0.06978714772193628,0,5,5
42,3,25,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,25
42,3,25,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.61583749822752,0.38416250177248,12,0,13
42,3,25,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.827671529363585,0.172328470636415,9,8,8
42,3,25,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9688086576671185,0.031191342332881455,0,13,12
42,3,50,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,50
42,3,50,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5913256904315115,0.4086743095684885,25,0,25
42,3,50,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9402165087837142,0.05978349121628579,17,17,16
42,3,50,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9968210851719436,0.003178914828056434,0,25,25
42,3,100,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,100
42,3,100,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5722531845864797,0.42774681541352033,50,0,50
42,3,100,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9674039333313996,0.032596066668600376,34,33,33
42,3,100,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9990054394160941,0.0009945605839059013,0,50,50
42,3,250,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,250
42,3,250,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5810283244829378,0.41897167551706216,125,0,125
42,3,250,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.994264909660157,0.005735090339842985,84,83,83
42,3,250,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9990315293712243,0.0009684706287756972,0,125,125
42,3,500,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,500
42,3,500,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6115994861232291,0.3884005138767709,250,0,250
42,3,500,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9993419724231252,0.0006580275768748312,167,167,166
42,3,500,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9988364257062371,0.0011635742937629034,0,250,250
42,4,10,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,10
42,4,10,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5560251624375854,0.4439748375624146,5,0,5
42,4,10,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.7700570642919083,0.22994293570809166,4,3,3
42,4,10,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9126903776802033,0.08730962231979666,0,5,5
42,4,25,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,25
42,4,25,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.61583749822752,0.38416250177248,12,0,13
42,4,25,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.974159241363549,0.025840758636450967,9,8,8
42,4,25,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9577612998638657,0.04223870013613429,0,13,12
42,4,50,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,50
42,4,50,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5901131938173918,0.4098868061826082,25,0,25
42,4,50,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9757612437159355,0.024238756284064467,17,17,16
42,4,50,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9892108210478456,0.010789178952154366,0,25,25
42,4,100,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,100
42,4,100,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.5916921810959748,0.40830781890402523,50,0,50
42,4,100,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.962650732563169,0.03734926743683098,34,33,33
42,4,100,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9913545052714329,0.008645494728567127,0,50,50
42,4,250,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,250
42,4,250,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6192045258279892,0.38079547417201076,125,0,125
42,4,250,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9951119138380922,0.004888086161907834,84,83,83
42,4,250,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9952492856892834,0.004750714310716608,0,125,125
42,4,500,Z_only,YZ,5.400285224948515,0.4124208474192254,0.6207712866255106,0.3792287133744894,0,0,500
42,4,500,ZX_split,YZ,5.400285224948515,0.4124208474192254,0.6186031842943702,0.3813968157056298,250,0,250
42,4,500,XYZ_split,YZ,5.400285224948515,0.4124208474192254,0.9993513291647119,0.0006486708352880788,167,167,166
42,4,500,ORACLE_plane,YZ,5.400285224948515,0.4124208474192254,0.9992694082157773,0.000730591784222745,0,250,250
43,0,10,Z_only,YZ,0.5014862719661879,0.8607307467892557,0.6508986779274047,0.34910132207259525,0,0,10
43,0,10,ZX_split,YZ,0.5014862719661879,0.8607307467892557,0.64137805454705,0.35862194545295,5,0,5
43,0,10,XYZ_split,YZ,0.5014862719661879,0.8607307467892557,0.450567633868379,0.5494323661316209,4,3,3
43,0,10,ORACLE_plane,YZ,0.5014862719661879,0.8607307467892557,0.9905388296272674,0.009461170372732641,0,5,5
43,0,25,Z_only,YZ,0.5014862719661879,0.8607307467892557,0.6508986779274047,0.34910132207259525,0,0,25
43,0,25,ZX_split,YZ,0.5014862719661879,0.8607307467892557,0.5441540703318202,0.45584592966817983,12,0,13
43,0,25,XYZ_split,YZ,0.5014862719661879,0.8607307467892557,0.9456474154458572,0.054352584554142824,9,8,8
43,0,25,ORACLE_plane,YZ,0.5014862719661879,0.8607307467892557,0.9363543009183766,0.06364569908162343,0,13,12
43,0,50,Z_only,YZ,0.5014862719661879,0.8607307467892557,0.6508986779274047,0.34910132207259525,0,0,50
43,0,50,ZX_split,YZ,0.5014862719661879,0.8607307467892557,0.6307552937206499,0.36924470627935013,25,0,25
43,0,50,XYZ_split,YZ,0.5014862719661879,0.8607307467892557,0.9577761772913048,0.04222382270869518,17,17,16
43,0,50,ORACLE_plane,YZ,0.5014862719661879,0.8607307467892557,0.9740517717663849,0.02594822823361509,0,25,25
43,0,100,Z_only,YZ,0.5014862719661879,0.8607307467892557,0.6508986779274047,0.34910132207259525,0,0,100
43,0,100,ZX_split,YZ,0.5014862719661879,0.8607307467892557,0.6374438300141381,0.36255616998586193,50,0,50
43,0,100,XYZ_split,YZ,0.5014862719661879,0.8607307467892557,0.9638168404697999,0.036183159530200126,34,33,33
43,0,100,ORACLE_plane,YZ,0.5014862719661879,0.8607307467892557,0.9970056148340944,0.0029943851659055554,0,50,50
43,0,250,Z_only,YZ,0.5014862719661879,0.8607307467892557,0.6508986779274047,0.34910132207259525,0,0,250
43,0,250,ZX_split,YZ,0.5014862719661879,0.8607307467892557,0.6494459652900914,0.35055403470990865,125,0,125
