state_group,state1,state2,seed,N,noise,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
extreme,Z_minus,Z_minus,1,25,0.1,RL_adaptive,0.895969529476964,0.10403047052303604,1.0,6.0,1.0,0.0,1.0,6.0,7.0,2.0,1.0
extreme,Z_minus,Z_minus,1,25,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,25,0.15,ZX_split,0.9952365642050943,0.004763435794905679,,,,,,,,,
extreme,Z_minus,Z_minus,1,25,0.15,XYZ_split,0.4450997431429268,0.5549002568570732,,,,,,,,,
extreme,Z_minus,Z_minus,1,25,0.15,RL_adaptive,0.9352742494077665,0.06472575059223351,1.0,5.0,2.0,0.0,3.0,4.0,9.0,0.0,1.0
extreme,Z_minus,Z_minus,1,50,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.0,ZX_split,0.9960403215293758,0.003959678470624173,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.0,XYZ_split,0.9814890969049002,0.01851090309509984,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.0,RL_adaptive,0.944613612228134,0.055386387771866,11.0,13.0,0.0,0.0,2.0,16.0,5.0,2.0,1.0
extreme,Z_minus,Z_minus,1,50,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.05,ZX_split,0.9914310639190294,0.008568936080970646,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.05,XYZ_split,0.9861290081443904,0.013870991855609582,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.05,RL_adaptive,0.8838056443494519,0.11619435565054814,10.0,11.0,0.0,0.0,2.0,17.0,5.0,4.0,1.0
extreme,Z_minus,Z_minus,1,50,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.1,ZX_split,0.9820887569890788,0.017911243010921174,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.1,XYZ_split,0.9001453767228781,0.09985462327712191,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.1,RL_adaptive,0.8185617831198644,0.18143821688013562,16.0,5.0,0.0,0.0,3.0,13.0,2.0,7.0,4.0
extreme,Z_minus,Z_minus,1,50,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.15,ZX_split,0.9281046197970244,0.07189538020297559,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.15,XYZ_split,0.8683758543174354,0.13162414568256464,,,,,,,,,
extreme,Z_minus,Z_minus,1,50,0.15,RL_adaptive,0.8412852880635594,0.1587147119364406,12.0,7.0,1.0,0.0,5.0,15.0,5.0,4.0,1.0
extreme,Z_minus,Z_minus,1,100,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.0,ZX_split,0.9948517298328639,0.005148270167136149,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.0,XYZ_split,0.985683563609906,0.014316436390093945,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.0,RL_adaptive,0.9494684351975002,0.05053156480249976,3.0,12.0,0.0,17.0,2.0,15.0,0.0,35.0,16.0
extreme,Z_minus,Z_minus,1,100,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.05,ZX_split,0.9813220833406137,0.01867791665938634,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.05,XYZ_split,0.9789779212085251,0.021022078791474885,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.05,RL_adaptive,0.9918324643749171,0.008167535625082878,3.0,11.0,0.0,14.0,6.0,13.0,0.0,34.0,19.0
extreme,Z_minus,Z_minus,1,100,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.1,ZX_split,0.9913735881722374,0.008626411827762581,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.1,XYZ_split,0.9605446233964435,0.03945537660355647,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.1,RL_adaptive,0.9348372322872679,0.0651627677127321,2.0,13.0,0.0,11.0,5.0,16.0,2.0,33.0,18.0
extreme,Z_minus,Z_minus,1,100,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.15,ZX_split,0.9984466975314479,0.0015533024685521202,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.15,XYZ_split,0.9083642104375904,0.09163578956240959,,,,,,,,,
extreme,Z_minus,Z_minus,1,100,0.15,RL_adaptive,0.9620589621615846,0.0379410378384154,5.0,10.0,0.0,13.0,6.0,15.0,0.0,36.0,15.0
extreme,Z_minus,Z_minus,2,5,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.0,ZX_split,0.7285533905932737,0.27144660940672627,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.0,XYZ_split,0.7125446534374213,0.28745534656257865,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.0,RL_adaptive,0.6220084679281462,0.37799153207185376,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
extreme,Z_minus,Z_minus,2,5,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.05,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.05,XYZ_split,0.665739294480206,0.33426070551979403,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.05,RL_adaptive,0.8535533905932737,0.14644660940672627,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,2,5,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.1,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.1,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.1,RL_adaptive,0.18037705538326468,0.8196229446167353,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,2,5,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.15,ZX_split,0.48717082451262833,0.5128291754873717,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.15,XYZ_split,0.665739294480206,0.33426070551979403,,,,,,,,,
extreme,Z_minus,Z_minus,2,5,0.15,RL_adaptive,0.5188894180810881,0.4811105819189119,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
extreme,Z_minus,Z_minus,2,10,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.0,ZX_split,0.9197286484747138,0.0802713515252862,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.0,XYZ_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.0,RL_adaptive,0.9047458169520239,0.09525418304797606,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0
extreme,Z_minus,Z_minus,2,10,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.05,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.05,XYZ_split,0.7925852912651827,0.20741470873481727,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.05,RL_adaptive,0.7070921845705587,0.29290781542944133,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_minus,Z_minus,2,10,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.1,ZX_split,0.592251125784199,0.40774887421580097,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.1,XYZ_split,0.6263624886590935,0.3736375113409065,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.1,RL_adaptive,0.8842479442333135,0.11575205576668646,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_minus,Z_minus,2,10,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.15,ZX_split,0.7285533905932737,0.27144660940672627,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.15,XYZ_split,0.6187796875302775,0.38122031246972254,,,,,,,,,
extreme,Z_minus,Z_minus,2,10,0.15,RL_adaptive,0.7738095238095236,0.22619047619047639,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0
extreme,Z_minus,Z_minus,2,25,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.0,ZX_split,0.9970566545154969,0.002943345484503146,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.0,XYZ_split,0.8845356713638033,0.11546432863619671,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.0,RL_adaptive,0.9402723872123047,0.05972761278769534,1.0,5.0,2.0,0.0,2.0,5.0,7.0,2.0,1.0
extreme,Z_minus,Z_minus,2,25,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.05,ZX_split,0.979786736062338,0.020213263937661985,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.05,XYZ_split,0.9004589986149406,0.09954100138505939,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.05,RL_adaptive,0.7621784614246647,0.23782153857533528,1.0,5.0,3.0,0.0,3.0,3.0,9.0,0.0,1.0
extreme,Z_minus,Z_minus,2,25,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.1,ZX_split,0.9542951357805495,0.045704864219450525,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.1,XYZ_split,0.9156686609080665,0.08433133909193347,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.1,RL_adaptive,0.8917493776513857,0.10825062234861427,1.0,5.0,2.0,0.0,1.0,5.0,8.0,2.0,1.0
extreme,Z_minus,Z_minus,2,25,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.15,ZX_split,0.9525747117428661,0.04742528825713388,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.15,XYZ_split,0.9403667219205786,0.059633278079421426,,,,,,,,,
extreme,Z_minus,Z_minus,2,25,0.15,RL_adaptive,0.7767823010157605,0.2232176989842395,1.0,5.0,3.0,1.0,1.0,4.0,6.0,3.0,1.0
extreme,Z_minus,Z_minus,2,50,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.0,ZX_split,0.9960403215293758,0.003959678470624173,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.0,XYZ_split,0.9466344499863159,0.05336555001368415,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.0,RL_adaptive,0.9576557703204689,0.04234422967953111,13.0,9.0,0.0,1.0,2.0,15.0,4.0,4.0,2.0
extreme,Z_minus,Z_minus,2,50,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.05,ZX_split,0.994411659640046,0.005588340359954036,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.05,XYZ_split,0.9880786401324226,0.011921359867577364,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.05,RL_adaptive,0.9430536240676951,0.056946375932304893,11.0,11.0,0.0,0.0,2.0,15.0,6.0,4.0,1.0
extreme,Z_minus,Z_minus,2,50,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.1,ZX_split,0.9934844064993855,0.0065155935006144805,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.1,XYZ_split,0.9754675570342894,0.024532442965710555,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.1,RL_adaptive,0.9221790233565782,0.0778209766434218,12.0,11.0,0.0,1.0,1.0,14.0,3.0,6.0,2.0
extreme,Z_minus,Z_minus,2,50,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.15,ZX_split,0.9064387663076304,0.09356123369236957,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.15,XYZ_split,0.8946128745753473,0.10538712542465267,,,,,,,,,
extreme,Z_minus,Z_minus,2,50,0.15,RL_adaptive,0.9452928894043209,0.05470711059567912,10.0,12.0,0.0,0.0,3.0,15.0,5.0,4.0,1.0
extreme,Z_minus,Z_minus,2,100,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.0,ZX_split,0.9857996462725335,0.01420035372746653,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.0,XYZ_split,0.9645001165778976,0.03549988342210242,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.0,RL_adaptive,0.9865177714120041,0.01348222858799586,5.0,12.0,0.0,12.0,5.0,15.0,0.0,32.0,19.0
extreme,Z_minus,Z_minus,2,100,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.05,ZX_split,0.9931969619160719,0.006803038083928126,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.05,XYZ_split,0.9750608219002177,0.0249391780997823,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.05,RL_adaptive,0.9917989236507199,0.008201076349280134,3.0,12.0,0.0,15.0,4.0,14.0,0.0,33.0,19.0
extreme,Z_minus,Z_minus,2,100,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.1,ZX_split,0.9798582397057817,0.020141760294218325,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.1,XYZ_split,0.9738512053229202,0.026148794677079756,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.1,RL_adaptive,0.9419318865510358,0.05806811344896423,9.0,9.0,0.0,10.0,8.0,11.0,0.0,31.0,22.0
extreme,Z_minus,Z_minus,2,100,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.15,ZX_split,0.9849358836888107,0.015064116311189313,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.15,XYZ_split,0.8453304039705885,0.15466959602941155,,,,,,,,,
extreme,Z_minus,Z_minus,2,100,0.15,RL_adaptive,0.9083161200610397,0.09168387993896032,10.0,7.0,0.0,8.0,11.0,11.0,0.0,31.0,22.0
extreme,Z_minus,Z_minus,3,5,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.0,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.0,XYZ_split,0.7125446534374213,0.28745534656257865,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.0,RL_adaptive,0.7886751345948129,0.21132486540518713,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,3,5,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.05,ZX_split,0.7285533905932737,0.27144660940672627,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.05,XYZ_split,0.7125446534374213,0.28745534656257865,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.05,RL_adaptive,3.20031261891615e-33,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,3,5,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.1,ZX_split,0.8316526181217495,0.1683473818782505,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.1,XYZ_split,0.6657392944802059,0.33426070551979414,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.1,RL_adaptive,0.6731763352100091,0.3268236647899909,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
extreme,Z_minus,Z_minus,3,5,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.15,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.15,XYZ_split,0.6657392944802059,0.33426070551979414,,,,,,,,,
extreme,Z_minus,Z_minus,3,5,0.15,RL_adaptive,0.8535533905932737,0.14644660940672627,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,3,10,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.0,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.0,XYZ_split,0.7034363340048688,0.2965636659951312,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.0,RL_adaptive,0.7838290578911393,0.21617094210886068,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0
extreme,Z_minus,Z_minus,3,10,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.05,ZX_split,0.7927346923724811,0.20726530762751894,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.05,XYZ_split,0.8316526181217495,0.1683473818782505,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.05,RL_adaptive,0.8842479442333135,0.11575205576668646,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0
extreme,Z_minus,Z_minus,3,10,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.1,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.1,XYZ_split,0.689497366105166,0.310502633894834,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.1,RL_adaptive,0.7838290578911393,0.21617094210886068,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0
extreme,Z_minus,Z_minus,3,10,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.15,ZX_split,0.9648811207901243,0.035118879209875664,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.15,XYZ_split,0.6111057485078175,0.3888942514921825,,,,,,,,,
extreme,Z_minus,Z_minus,3,10,0.15,RL_adaptive,0.6029454291470302,0.3970545708529698,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_minus,Z_minus,3,25,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.0,ZX_split,0.9857416983741929,0.014258301625807102,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.0,XYZ_split,0.86387409257411,0.13612590742589004,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.0,RL_adaptive,0.9174395837823766,0.08256041621762344,1.0,6.0,1.0,0.0,1.0,6.0,8.0,1.0,1.0
extreme,Z_minus,Z_minus,3,25,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.05,ZX_split,0.9804189621258967,0.019581037874103258,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.05,XYZ_split,0.8361736904309158,0.16382630956908417,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.05,RL_adaptive,0.9074466409182335,0.09255335908176654,1.0,3.0,4.0,3.0,1.0,3.0,4.0,5.0,1.0
extreme,Z_minus,Z_minus,3,25,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.1,ZX_split,0.9786292433120071,0.02137075668799293,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.1,XYZ_split,0.8252157256683083,0.17478427433169175,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.1,RL_adaptive,0.8474332276546223,0.15256677234537774,1.0,6.0,1.0,0.0,1.0,5.0,10.0,0.0,1.0
extreme,Z_minus,Z_minus,3,25,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.15,ZX_split,0.9417645526251546,0.05823544737484543,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.15,XYZ_split,0.8833035226437939,0.11669647735620614,,,,,,,,,
extreme,Z_minus,Z_minus,3,25,0.15,RL_adaptive,0.6769288348844491,0.3230711651155509,1.0,3.0,4.0,2.0,1.0,3.0,7.0,3.0,1.0
extreme,Z_minus,Z_minus,3,50,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.0,ZX_split,0.9867633388348033,0.013236661165196728,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.0,XYZ_split,0.9675045873663362,0.032495412633663845,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.0,RL_adaptive,0.9836503883295765,0.01634961167042348,13.0,10.0,0.0,1.0,1.0,15.0,2.0,5.0,3.0
extreme,Z_minus,Z_minus,3,50,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.05,ZX_split,0.9953302667410712,0.004669733258928832,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.05,XYZ_split,0.9618050368392387,0.03819496316076132,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.05,RL_adaptive,0.9939819488572299,0.006018051142770098,13.0,9.0,0.0,1.0,3.0,14.0,3.0,4.0,3.0
extreme,Z_minus,Z_minus,3,50,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.1,ZX_split,0.9975479029691349,0.00245209703086513,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.1,XYZ_split,0.892669668712458,0.10733033128754199,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.1,RL_adaptive,0.9831848606012901,0.016815139398709933,11.0,11.0,0.0,2.0,2.0,14.0,3.0,4.0,3.0
extreme,Z_minus,Z_minus,3,50,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.15,ZX_split,0.941081279433264,0.05891872056673597,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.15,XYZ_split,0.7545779833186462,0.24542201668135377,,,,,,,,,
extreme,Z_minus,Z_minus,3,50,0.15,RL_adaptive,0.989950796965817,0.010049203034182996,10.0,10.0,1.0,0.0,3.0,15.0,5.0,5.0,1.0
extreme,Z_minus,Z_minus,3,100,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.0,ZX_split,0.9960403215293758,0.003959678470624173,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.0,XYZ_split,0.9729622424051843,0.027037757594815748,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.0,RL_adaptive,0.9722757697659458,0.027724230234054237,2.0,14.0,0.0,16.0,3.0,14.0,2.0,32.0,17.0
extreme,Z_minus,Z_minus,3,100,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.05,ZX_split,0.9965309265357701,0.003469073464229866,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.05,XYZ_split,0.965633488597203,0.034366511402797006,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.05,RL_adaptive,0.939992136471653,0.06000786352834697,4.0,11.0,0.0,13.0,6.0,16.0,0.0,33.0,17.0
extreme,Z_minus,Z_minus,3,100,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.1,ZX_split,0.9944680509071638,0.005531949092836164,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.1,XYZ_split,0.9609327628255113,0.03906723717448868,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.1,RL_adaptive,0.9607550846025025,0.039244915397497526,4.0,10.0,0.0,12.0,7.0,16.0,0.0,35.0,16.0
extreme,Z_minus,Z_minus,3,100,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.15,ZX_split,0.989356913693676,0.010643086306324046,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.15,XYZ_split,0.9829806542658365,0.017019345734163527,,,,,,,,,
extreme,Z_minus,Z_minus,3,100,0.15,RL_adaptive,0.9420062902181234,0.05799370978187657,8.0,9.0,0.0,11.0,7.0,13.0,0.0,32.0,20.0
extreme,Z_minus,Z_minus,4,5,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.0,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.0,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.0,RL_adaptive,0.72050456154763,0.27949543845237,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,4,5,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.05,ZX_split,0.48717082451262833,0.5128291754873717,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.05,XYZ_split,0.6220084679281462,0.37799153207185376,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.05,RL_adaptive,0.6731763352100091,0.3268236647899909,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,4,5,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.1,ZX_split,0.42677669529663675,0.5732233047033632,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.1,XYZ_split,0.665739294480206,0.33426070551979403,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.1,RL_adaptive,0.6220084679281462,0.37799153207185376,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
extreme,Z_minus,Z_minus,4,5,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.15,ZX_split,0.42677669529663675,0.5732233047033632,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.15,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_minus,Z_minus,4,5,0.15,RL_adaptive,0.3943375672974063,0.6056624327025937,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
extreme,Z_minus,Z_minus,4,10,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.0,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.0,XYZ_split,0.8224647811903023,0.1775352188096977,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.0,RL_adaptive,0.7738095238095236,0.22619047619047639,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0
extreme,Z_minus,Z_minus,4,10,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.05,ZX_split,0.6517238195451948,0.34827618045480524,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.05,XYZ_split,0.732341196409469,0.26765880359053096,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.05,RL_adaptive,0.7175641670695293,0.2824358329304707,1.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_minus,Z_minus,4,10,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.1,ZX_split,0.8625699922680369,0.13743000773196312,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.1,XYZ_split,0.8622448979591834,0.13775510204081665,,,,,,,,,
extreme,Z_minus,Z_minus,4,10,0.1,RL_adaptive,0.792734692372481,0.20726530762751905,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0
